K,Rem,prandtl,nusselt
0.6,2275.245020504897,0.70902960358368,50.76081636193416
0.6,2769.767982242325,0.7094898134449804,59.37251552325203
0.6,2769.767982242325,0.7092301303618581,53.7632227280136
0.6,2272.70916216947,0.7089709007547523,50.72066401987426
0.6,2767.9379790246,0.709465086060443,59.3565532543519
0.6,2767.9379790246,0.7091875650944351,53.72912896335299
0.6,2270.1032164508147,0.7089105304949145,50.67983964213428
0.6,2766.056037485808,0.7094396596591356,59.33633397260188
0.6,2766.056037485808,0.7091435117365316,53.69936347106313
0.6,2267.405653990568,0.7088481493848333,50.64069301356237
0.6,2764.1045966231777,0.709413297253773,59.31233939196695
0.6,2764.1045966231777,0.7090980940722728,53.67059198132615
0.6,2264.624003536597,0.7087838854135818,50.596203903738385
0.6,2762.0926078897432,0.709386120074957,59.2935908166635
0.6,2762.0926078897432,0.709051317399222,53.63786281677475
0.6,2261.758539154524,0.7087176321253617,50.55316506246036
0.6,2760.0290040238865,0.7093582490528925,59.271282724363104
0.6,2760.0290040238865,0.7090031871637403,53.601684691824744
0.6,2258.8095427057224,0.7086495176831087,50.50539311503792
0.6,2757.8962674216345,0.7093294478945678,59.25069102963229
0.6,2757.8962674216345,0.708953591236016,53.56851219817982
0.6,2255.7700883857947,0.7085795531477087,50.457116987382385
0.6,2755.712147251865,0.7092999565979066,59.22222562418556
0.6,2755.712147251865,0.7089027709700051,53.53015283923335
0.6,2252.654912881395,0.7085077498498624,50.40822792823013
0.6,2753.4503588191837,0.7092694205907597,59.20388871610323
0.6,2753.4503588191837,0.7088503795955666,53.491031376045186
0.6,2249.442701541055,0.708433771340308,50.3591789559875
0.6,2751.137444025874,0.7092381985589207,59.17682195008955
0.6,2751.137444025874,0.7087967758185804,53.45267562476893
0.6,2246.1553875301865,0.7083580947747053,50.308838425745634
0.6,2748.7647325874,0.7092061737707617,59.15330611479204
0.6,2748.7647325874,0.7087417312377062,53.41639273419755
0.6,2242.7789052374033,0.7082806160443991,50.257637007650104
0.6,2746.3499169147562,0.7091735853128571,59.12533331730369
0.6,2746.3499169147562,0.7086856032496582,53.374199242278095
0.6,2239.335120463743,0.7082013475495464,50.202756581808885
0.6,2743.849241430943,0.7091398430677651,59.102036024078984
0.6,2743.849241430943,0.7086279305821015,53.3324223857065
0.6,2235.7956702880483,0.7081201869484697,50.14843545157031
0.6,2741.3067311362865,0.7091055414574539,59.07450601585182
0.6,2741.3067311362865,0.708568953892208,53.2910233616314
0.6,2232.175256322743,0.7080372626612149,50.090740772980254
0.6,2738.7049767009335,0.709070445918473,59.043076822720415
0.6,2738.7049767009335,0.7085087961794861,53.248566265338134
0.6,2228.4813683355887,0.7079525878321699,50.034761627241615
0.6,2736.0266293994696,0.7090343228566626,59.01739418499607
0.6,2736.0266293994696,0.7084471155341314,53.20355348860414
0.6,2224.692944179558,0.7078660616778882,49.97661770475258
0.6,2733.2981117764502,0.7089975290419787,58.989006765623536
0.6,2733.2981117764502,0.7083840360348267,53.16031685174897
0.6,2220.8175298737965,0.7077773570472211,49.91801596423841
0.6,2730.519557338176,0.7089600666041973,58.95913916553072
0.6,2730.519557338176,0.7083199123794626,53.114678764140784
0.6,2217.0600390926606,0.7076873999361356,49.85613937126093
0.6,2727.6736501636383,0.7089217024715666,58.929925143132515
0.6,2727.6736501636383,0.7082544042812593,53.06791272364152
0.6,2213.293746060751,0.7075956344853626,49.7944187977627
0.6,2724.7780120477732,0.7088826745947182,58.896137872342536
0.6,2724.7780120477732,0.7081877501949447,53.01806087579068
0.6,2209.460438779148,0.7075021888577911,49.729910531039174
0.6,2721.806655350244,0.7088426331472433,58.86679958234154
0.6,2721.806655350244,0.7081196120084161,52.970302555510195
0.6,2205.540603230891,0.7074069648811093,49.66548984298709
1.2,2455.7623473939875,0.7098432182922563,46.48595361010682
1.2,2455.7623473939875,0.7098429769487906,46.48580634060325
1.2,2348.545341512677,0.7098427356069332,43.042276918817116
1.2,2455.6605377285537,0.7098416495884786,48.421871224641365
1.2,2455.6605377285537,0.709840684266082,47.43306870195733
1.2,2348.4030403187144,0.7098398396300929,45.12999215864089
1.2,2455.503914731185,0.7098392363307334,47.97611399758189
1.2,2455.503914731185,0.70983718518809,46.8991535196462
1.2,2348.1858583967723,0.7098351341616248,45.470563623726164
1.2,2455.3003179843377,0.7098360993360783,47.919185108293334
1.2,2455.3003179843377,0.709832480064524,46.71296585414426
1.2,2347.8938140400232,0.709828740530605,45.233205934303164
1.2,2455.0184393338745,0.7098317562536228,47.998902649320435
1.2,2455.0184393338745,0.7098260869021155,46.83602248600048
1.2,2347.4969845050314,0.7098202978422662,45.230107605042924
1.2,2454.689616917764,0.7098266899824212,47.91059269647523
1.2,2454.689616917764,0.7098184889508921,46.833723815994524
1.2,2347.025358279351,0.7098100486527792,45.210268428741806
1.2,2454.2903846804356,0.7098205390346122,47.923891406930245
1.2,2454.2903846804356,0.7098094458496448,46.81446723905487
1.2,2346.4640072353673,0.7097979944972359,45.21003036024273
1.2,2453.8285990876548,0.7098134245358642,47.8823624359248
1.2,2453.8285990876548,0.7097989586819462,46.78934309244961
1.2,2345.812988064662,0.7097841371803046,45.16124589474121
1.2,2453.31211599863,0.7098054676007259,47.89203853131385
1.2,2453.31211599863,0.709787028703935,46.80902306528322
1.2,2345.072366492097,0.7097682379299857,45.22330960082648
1.2,2452.7331426699784,0.7097965482683357,47.86639587459776
1.2,2452.7331426699784,0.7097737777846015,46.82984561887197
1.2,2344.2496949269776,0.709750540167734,45.19430759645276
1.2,2452.0917180651963,0.7097866672508437,47.887984694826976
1.2,2452.0917180651963,0.7097592073773734,46.818254695390856
1.2,2343.3450494313875,0.7097311668373152,45.16123548319624
1.2,2451.387885336424,0.7097758253369011,47.87992611474007
1.2,2451.387885336424,0.7097430784014545,46.814243510627016
1.2,2342.343568902403,0.7097097599535843,45.1627220204718
1.2,2450.621691817187,0.7097640233915119,47.87818196929742
1.2,2450.621691817187,0.7097256335063418,46.79313844297586
1.2,2341.2603012320274,0.7096865634387389,45.144125211303255
1.2,2449.801003927542,0.7097513827219608,47.85018702544991
1.2,2449.801003927542,0.7097068746019848,46.78022923432048
1.2,2340.095346408681,0.709661460683972,45.1378985391452
1.2,2448.9180574509937,0.709737783888438,47.84862234594587
1.2,2448.9180574509937,0.7096868037407802,46.75510321958776
1.2,2338.848811892603,0.7096346956343714,45.12360816002075
1.2,2447.965101906899,0.7097231077020402,47.84095981623432
1.2,2447.965101906899,0.7096650628778843,46.75850923417559
1.2,2337.4984362568202,0.7096059123566976,45.11026640666598
1.2,2446.9656301043,0.7097077161390704,47.835958230146424
1.2,2446.9656301043,0.7096421350469765,46.741772454644526
1.2,2336.0741967909694,0.7095754750455779,45.09124730779531
1.2,2445.9040842586587,0.7096913697832946,47.820264525003864
1.2,2445.9040842586587,0.7096179025991193,46.72824360741662
1.2,2334.568762052382,0.7095431485681603,45.06786655038837
1.2,2444.7727347260475,0.7096739498260752,47.81320504132776
1.2,2444.7727347260475,0.7095922483392934,46.7114435229301
1.2,2332.974824391825,0.7095090576009624,45.04606868735609
1.2,2443.587261806795,0.7096556979210382,47.79259032451461
1.2,2443.587261806795,0.7095651753177002,46.69205597669668
1.2,2331.2925436386536,0.7094730877513453,45.029455869306005
1.2,2442.339940922427,0.709636495351665,47.78126952004304
1.2,2442.339940922427,0.7095368064027562,46.672378799972606
1.2,2329.529524745858,0.7094352446972145,44.998527087718685
1.2,2441.0308555677516,0.7096163436422716,47.77466914494886
1.2,2441.0308555677516,0.7095069055698462,46.65741445660745
1.2,2327.6710668636024,0.7093956535882372,44.97893728723106
1.2,2439.660093311586,0.7095952443913165,47.76090369313376
1.2,2439.660093311586,0.7094758350105637,46.63972159499588
1.2,2325.7396487969822,0.7093543202624956,44.95226985507447
1.2,2438.2355282856693,0.7095733190451236,47.745012453049966
1.2,2438.2355282856693,0.7094433590983892,46.613090290867156
1.2,2323.7205906439744,0.7093111319006145,44.92900526925848
1.2,2436.741686974141,0.7095503297251239,47.73352198602896
1.2,2436.741686974141,0.7094094816736565,46.5974400827776
1.2,2321.614093852714,0.7092663327915477,44.90265302976788
1.2,2435.194229583893,0.7095265177162253,47.719635112928074
1.2,2435.194229583893,0.709374206737335,46.57903522336141
1.2,2319.420368349827,0.7092195732575458,44.876050688641406
1.2,2433.593246326595,0.7095018846638484,47.698347099941444
1.2,2433.593246326595,0.7093377764350135,46.553248294061284
1.2,2317.1544361358983,0.7091710979572261,44.84913967998334
1.2,2431.923300702961,0.7094761933641781,47.6859907647397
1.2,2431.923300702961,0.7092999565979066,46.52610561655237
1.2,2314.8016939404115,0.7091209139772813,44.81731472339024
1.2,2430.1922779037936,0.7094495654635504,47.66577651335989
1.2,2430.1922779037936,0.7092605141998083,46.50806746419939
1.2,2312.347598470606,0.7090687924326582,44.787171883036336
1.2,2428.4080480832963,0.7094221223333584,47.65219199052208
1.2,2428.4080480832963,0.7092200476674438,46.48037477135221
1.2,2309.829340897276,0.7090150957217153,44.75340005529194
1.2,2426.5629649706198,0.7093937466833471,47.630424357523395
1.2,2426.5629649706198,0.7091782051457627,46.455293004381424
1.2,2307.2249848527536,0.7089595956287301,44.72126751160309
1.2,2424.649406522554,0.7093643216648328,47.61519616275391
1.2,2424.649406522554,0.70913499153465,46.4285442762754
1.2,2304.5347878601874,0.7089024183044248,44.688656278109306
1.2,2422.690732755876,0.7093342068240885,47.59645629225086
1.2,2422.690732755876,0.7090905300612369,46.4020656342338
1.2,2301.766374468295,0.7088435720210102,44.65228110044321
1.2,2420.671573748116,0.709303166169245,47.57457676852431
1.2,2420.671573748116,0.7090448254746624,46.3724451521884
1.2,2298.919994485795,0.7087830652729867,44.61562971811964
1.2,2418.5920631426497,0.7092712021342505,47.556390368464
1.2,2418.5920631426497,0.7089976469103769,46.34299012041771
1.2,2295.9812185964215,0.7087206728607949,44.57845269844957
1.2,2416.4523384241656,0.7092383172224205,47.535157582672795
1.2,2416.4523384241656,0.708949235739914,46.31367757346975
1.2,2292.965029004086,0.7086566384687354,44.5407980970474
1.2,2414.244825384813,0.7092043954542884,47.512434986941315
1.2,2414.244825384813,0.708899362015431,46.28149612164182
1.2,2289.8570447624256,0.7085907382123285,44.50272145108206
1.2,2411.985106443608,0.7091696766886776,47.491789987004665
1.2,2411.985106443608,0.7088483841372866,46.25105641860453
1.2,2286.6795470810234,0.7085234480378901,44.46168740049491
1.2,2409.6733115800466,0.7091341632898063,47.46988919939236
1.2,2409.6733115800466,0.7087960725852512,46.21920241298491
1.2,2283.41817773045,0.708454427964186,44.421277589016505
1.2,2407.301877431954,0.709097739473537,47.44554598274788
1.2,2407.301877431954,0.7087425504264301,46.18493143495294
1.2,2280.0805536912203,0.7083838043322338,44.378084023518504
1.2,2404.8632704680545,0.7090602899985028,47.4224451973884
1.2,2404.8632704680545,0.7086877064511786,46.1517366619972
1.2,2276.6596831022734,0.708311471539548,44.33538786553104
1.2,2402.3807183946265,0.7090221719919088,47.399440352273814
1.2,2402.3807183946265,0.7086316636288921,46.11626703712515
1.2,2273.163178104462,0.7082375558926057,44.29011931988527
1.2,2399.831316286048,0.7089830341937744,47.37518076450759
1.2,2399.831316286048,0.708574194886592,46.08261199701595
1.2,2269.5768096911443,0.7081619526835422,44.247097998151254
1.2,2397.2229204019686,0.7089429977116259,47.3488149810905
1.2,2397.2229204019686,0.7085156562164402,46.04583265498355
1.2,2265.9227333827794,0.7080847881492964,44.19973708051057
1.2,2394.56336196816,0.708902183195975,47.3226800480212
1.2,2394.56336196816,0.7084557048925316,46.00814488612008
1.2,2262.1794941462476,0.7080058438665706,44.153073134257376
1.2,2391.837486046137,0.7088603585629182,47.29643339545249
1.2,2391.837486046137,0.7083944642224662,45.97187957993538
1.2,2258.3547226108994,0.7079253611079898,44.106253020797794
1.2,2389.068429361146,0.7088178792775134,47.27021331925707
1.2,2389.068429361146,0.7083322882139421,45.93205729567578
1.2,2254.6066529023474,0.7078434651609249,44.05644982418661
1.2,2386.2257754750044,0.7087742792377016,47.24367070721451
1.2,2386.2257754750044,0.7082686047155242,45.89431431995208
1.2,2250.8846701680777,0.7077599389562074,44.00677378971477
1.2,2383.3402746350466,0.7087300306005258,47.21543381993185
1.2,2383.3402746350466,0.7082038832294738,45.853954537099064
1.2,2247.100941367089,0.7076750219354488,43.95580825747787
1.2,2553.414076833865,0.7098432182922563,46.48595361010682
1.2,2553.414076833865,0.7098429769487906,46.48580634060325
1.2,2495.2445784726174,0.7098427356069332,46.48565907224419
1.2,2553.3163615662525,0.7098417702555876,49.983946244800975
1.2,2553.3163615662525,0.7098409255942689,47.433218967835565
1.2,2495.109302939098,0.709839960291171,46.48396555193732
1.2,2553.161652459878,0.7098394776492712,49.3340848293832
1.2,2553.161652459878,0.7098375471459966,47.110634823527626
1.2,2494.886510254955,0.70983549609903,46.481241452105685
1.2,2552.949958637167,0.7098363406337113,49.448677444531114
1.2,2552.949958637167,0.7098329626131633,46.94918735700923
1.2,2494.5841767716015,0.7098293436551144,46.47748713514065
1.2,2552.6568696268246,0.7098319975223156,49.6372476827234
1.2,2552.6568696268246,0.7098268105996878,47.14010751079561
1.2,2494.1784641086483,0.7098212626212915,46.384892550236955
1.2,2552.3231098911174,0.7098270518354267,49.55509699674816
1.2,2552.3231098911174,0.7098194536817102,47.150765205957605
1.2,2493.6932762339848,0.7098113748550133,46.465524664246935
1.2,2551.9161378162557,0.7098210214241246,49.59257425436154
1.2,2551.9161378162557,0.7098107720297923,47.0861148133813
1.2,2493.120702368501,0.7097999228923458,46.38931691232371
1.2,2551.452259330008,0.7098141479803466,49.60659876790975
1.2,2551.452259330008,0.7098007665975197,47.0568135274052
1.2,2492.4607955190695,0.7097866672508436,46.31571879634336
1.2,2550.923365667113,0.70980631143517,49.58230187595812
1.2,2550.923365667113,0.7097893179907003,47.0678882251548
1.2,2491.705669106982,0.7097714894809367,46.36144258027107
1.2,2550.337626860257,0.7097976329345923,49.56130705560827
1.2,2550.337626860257,0.7097766684803575,47.05923858878854
1.2,2490.871289897778,0.7097545123809705,46.33244312329162
1.2,2549.695077398632,0.709788113084874,49.542562960454944
1.2,2549.695077398632,0.7097626989236948,47.055523972577745
1.2,2489.949785301255,0.7097358588031917,46.34078852673665
1.2,2548.979493803292,0.7097775116434649,49.554552305114434
1.2,2548.979493803292,0.7097472904995994,47.04071364199169
1.2,2488.9333006199035,0.7097154111012012,46.33028195561741
1.2,2548.1990586525367,0.7097659499767385,49.54623484786842
1.2,2548.1990586525367,0.7097304450504575,47.04280731996311
1.2,2487.8219383103306,0.7096931723273711,46.30951791373548
1.2,2547.3619504935273,0.7097535493801193,49.53785626292961
1.2,2547.3619504935273,0.7097125252983927,47.02535738331199
1.2,2486.6396105139734,0.7096692658916346,46.2908497908868
1.2,2546.468218538642,0.7097403107183915,49.52773491899085
1.2,2546.468218538642,0.7096931723273711,47.01996216486682
1.2,2485.3626167934785,0.7096435751103937,46.26470448196386
1.2,2545.5097943995634,0.7097261146319342,49.524484228613446
1.2,2545.5097943995634,0.7096723884470985,47.007191150298866
1.2,2483.9910856418255,0.7096159838925633,46.255053004824504
1.2,2544.4867424295053,0.7097109622514137,49.510954097908304
1.2,2544.4867424295053,0.7096504161962004,47.00245891008107
1.2,2482.5409988037222,0.7095867362537022,46.24344129813322
1.2,2543.4072462738095,0.7096949749613854,49.496761784091
1.2,2543.4072462738095,0.7096271378015228,46.98521597129174
1.2,2481.004559962536,0.7095558362478185,46.21866220929678
1.2,2542.2632574584436,0.7096780337517782,49.48777325762977
1.2,2542.2632574584436,0.7096024359315909,46.97466301410392
1.2,2479.373997397233,0.7095230489376434,46.2046431045464
1.2,2541.054852674295,0.7096601399695651,49.482340553882146
1.2,2541.054852674295,0.7095765530941456,46.949746463397354
1.2,2477.6652912183304,0.7094887379881218,46.184380547801695
1.2,2539.7821128811506,0.7096412950365117,49.4755228642948
1.2,2539.7821128811506,0.7095491327662721,46.941536673824274
1.2,2475.8548742588555,0.7094524303008171,46.15665068677965
1.2,2538.461325529111,0.7096217403183163,49.45766360161393
1.2,2538.461325529111,0.7095206568711079,46.91975133578748
1.2,2473.9745346743694,0.7094144897055747,46.13963577372711
1.2,2537.068264983855,0.7096011173752121,49.44737306528967
1.2,2537.068264983855,0.7094907694335959,46.902556870381225
1.2,2472.0007358639737,0.7093749214262649,46.11397121153619
1.2,2535.6192224146425,0.7095796676377181,49.42819389903314
1.2,2535.6192224146425,0.7094595933918041,46.87883785682297
1.2,2469.941561797949,0.7093336119234183,46.084599407550016
1.2,2534.106193518041,0.7095572728703435,49.41884850290842
1.2,2534.106193518041,0.709427132125611,46.86208667925364
1.2,2467.797200833191,0.7092905672775813,46.0580449195101
1.2,2532.5454484290976,0.7095341741335536,49.39846719056742
1.2,2532.5454484290976,0.7093933891499383,46.83935086092296
1.2,2465.5678488990784,0.7092457938144355,46.03346637110286
1.2,2530.9128249475275,0.7095100141005055,49.38353518904018
1.2,2530.9128249475275,0.7093583681138526,46.81694662459462
1.2,2463.2537094529976,0.7091994166374399,46.00272394956905
1.2,2529.21652086868,0.7094849144016134,49.36481865002776
1.2,2529.21652086868,0.7093220727996347,46.79465282912926
1.2,2460.854993434248,0.7091513237026991,45.97384596642501
1.2,2527.456649177612,0.7094588770185517,49.349074382500426
1.2,2527.456649177612,0.7092842694894991,46.77367070228878
1.2,2458.356210528101,0.7091012856190149,45.943388368166985
1.2,2525.6494575319175,0.7094321426155985,49.32937944281614
1.2,2525.6494575319175,0.7092454377509044,46.747133221888014
1.2,2455.78901819064,0.709049782837955,45.913070469742166
1.2,2523.778915613099,0.7094044743389849,49.311251195601805
1.2,2523.778915613099,0.7092052253243312,46.722674426530425
1.2,2453.1300872065003,0.7089967039740792,45.88183638978053
1.2,2521.837093029357,0.7093757552479762,49.29627624857402
1.2,2521.837093029357,0.7091637553432114,46.69799224291304
1.2,2450.3875129705516,0.7089418208473849,45.849531314486406
1.2,2519.8482820805343,0.7093463449486209,49.27435006592051
1.2,2519.8482820805343,0.7091211505291563,46.66785111984003
1.2,2447.5693680139157,0.7088854944556234,45.81132807788707
1.2,2517.7964945410704,0.7093160073243207,49.25733852456339
1.2,2517.7964945410704,0.7090771787570328,46.64274346427368
1.2,2444.6602511994406,0.7088273799143165,45.77579125498956
1.2,2515.689903780775,0.709284863573249,49.23582521717544
1.2,2515.689903780775,0.7090319631422954,46.614053347600084
1.2,2441.6682572091463,0.7087676033007777,45.74088428348264
1.2,2513.504537287536,0.70925255969311,49.21508282971665
1.2,2513.504537287536,0.7089855085076492,46.58515248602517
1.2,2438.5936556604297,0.7087062901367758,45.702189155374946
1.2,2511.272676527578,0.7092195732575458,49.19160900099193
1.2,2511.272676527578,0.7089377021280651,46.55446124245903
1.2,2435.4289326646644,0.7086430985259176,45.6640238479296
1.2,2508.978393919077,0.7091856692111912,49.17260149497319
1.2,2508.978393919077,0.7088886670656686,46.526417332291686
1.2,2432.182180276681,0.7085785047286088,45.626473746600865
1.2,2506.6298529612445,0.7091509685763602,49.14981406706484
1.2,2506.6298529612445,0.7088385258653043,46.494145392957016
1.2,2428.8614618099473,0.7085122841679746,45.58426637203783
1.2,2504.219183188698,0.7091153554581453,49.124955368800116
1.2,2504.219183188698,0.7087871661648838,46.46162669452997
1.2,2425.459283998384,0.7084445623427981,45.543699364505876
1.2,2501.7545418256914,0.7090789507672839,49.10205700938636
1.2,2501.7545418256914,0.7087344763893658,46.429840686503994
1.2,2421.9681976493007,0.7083752324030634,45.50109818024742
1.2,2499.2200869882904,0.7090415209475961,49.07824651306183
1.2,2499.2200869882904,0.7086804626141794,46.39857049441661
1.2,2418.388543077096,0.7083041885997402,45.45757398339831
1.2,2496.631974886038,0.7090033050508052,49.05371057512254
1.2,2496.631974886038,0.7086254809833676,46.36276699605037
1.2,2414.7438678249537,0.7082317877449276,45.414307187644546
1.2,2493.9983305991855,0.7089644234217815,49.02747445214288
1.2,2493.9983305991855,0.7085693032677509,46.326697576932816
1.2,2411.018989428979,0.708157808415243,45.367273445729154
1.2,2491.2794346891974,0.7089242901650351,49.00127832830637
1.2,2491.2794346891974,0.7085114702732955,46.29303565098334
1.2,2407.1833891230176,0.7080819164311685,45.3223300427535
1.2,2488.523303631885,0.7088836145235797,48.973861437802185
1.2,2488.523303631885,0.7084528028492394,46.25533047351084
1.2,2403.291442969885,0.7080046977260501,45.2763567632569
1.2,2485.698232146215,0.7088419290081494,48.94761957027562
1.2,2485.698232146215,0.7083929577387533,46.21898276751024
1.2,2399.3203261927606,0.7079261615927577,45.22710102440731
1.2,2482.828265957226,0.7087995888907681,48.919840541415056
1.2,2482.828265957226,0.7083319411688743,46.1804887816315
1.2,2395.4165686106744,0.7078459751661206,45.17858026254198
1.2,2479.897668165958,0.7087563624469413,48.89050686114934
1.2,2479.897668165958,0.708269759473467,46.14158234238618
1.2,2391.555358887096,0.7077643780391039,45.12772758949639
1.2,2435.0570947934502,0.7080773221694101,45.40706444488307
1.2,2435.0570947934502,0.7080770924720623,45.40692393197411
1.2,2379.5847948958367,0.7080768627762135,45.406783420141295
1.2,2434.9694350463437,0.7080759440078077,48.82389395811103
1.2,2434.9694350463437,0.7080751401051255,46.33237715134543
1.2,2379.4634400406676,0.7080742213816859,45.40516759535313
1.2,2434.8306463631934,0.7080737620289587,48.18914850785169
1.2,2434.8306463631934,0.7080719246779996,46.01732698357572
1.2,2379.263573823557,0.708069972597698,45.40256846635366
1.2,2434.640736758893,0.7080707763823565,48.30112784110893
1.2,2434.640736758893,0.7080675613538617,45.859690320623756
1.2,2378.9923514297698,0.708064117006372,45.39898637088732
1.2,2434.3778074150127,0.7080666428282352,48.48538610678411
1.2,2434.3778074150127,0.7080617061637003,46.04626630897776
1.2,2378.628386969124,0.7080564258473225,45.3086519750441
1.2,2434.0783918078864,0.7080619357606485,48.405214711310876
1.2,2434.0783918078864,0.7080547041763341,46.056779934357664
1.2,2378.1931239570577,0.7080470150743174,45.3875499609854
1.2,2433.7132965046735,0.7080561962863233,48.44191134263181
1.2,2433.7132965046735,0.7080464413281119,45.993751206233576
1.2,2377.6794648204886,0.708036115496233,45.31326829081068
1.2,2433.2971490792906,0.7080496544273862,48.45571192723279
1.2,2433.2971490792906,0.708036918507792,45.96526980948594
1.2,2377.087456132276,0.7080234991502414,45.24156007898214
1.2,2432.8226745783086,0.7080421958969891,48.43209436548523
1.2,2432.8226745783086,0.7080260220574024,45.97624798800394
1.2,2376.4100215831786,0.7080090532588212,45.28643285894859
1.2,2432.2972017860047,0.7080339359858356,48.41171458909986
1.2,2432.2972017860047,0.7080139825388321,45.96797612837341
1.2,2375.6614839021745,0.7079928946528049,45.258339944272464
1.2,2431.7134650892376,0.7080247605811981,48.41052878558621
1.2,2431.7134650892376,0.7080005719295425,45.97986557619107
1.2,2374.8276534524052,0.7079751402133285,45.266749169293526
