K,Rem,prandtl,nusselt
1.2,2230.054169788005,0.7083543904332971,44.321748819300126
1.2,2219.7072359760687,0.7081324929153285,43.39819736761681
1.2,2162.218661800011,0.7079135846559997,42.81959711946132
1.2,2124.7552071314312,0.7076977372199157,44.31823627870384
1.2,2154.253802187594,0.707483326483581,41.33434651397126
1.2,2063.816384259531,0.7072679821448904,42.87070363846069
1.2,2097.606669579169,0.7070555262813848,42.34804273548194
1.2,2054.3168674540852,0.7068495773598164,42.526405429284274
1.2,2057.317960827737,0.7067318141788703,41.581810752255805
1.2,2509.257883575796,0.7093711099161675,48.896166936944944
1.2,2509.257883575796,0.70915286262419,47.331649952927926
1.2,2454.7806659400444,0.7089298190479605,46.68982844782974
1.2,2385.187619961955,0.7087021985545942,45.23985928741903
1.2,2286.916651993284,0.7084821825052738,43.71456287359248
1.2,2225.008798915569,0.7082590216819671,44.26379276727565
1.2,2214.2229807103595,0.7080232698040196,43.33247103554155
1.2,2156.0587097205166,0.7077907965267075,42.747290486988746
1.2,2117.9042023351203,0.707561553278838,44.23494132366968
1.2,2146.498214746095,0.7073340308704682,41.25052452310041
1.2,2055.6164302056295,0.7071056419584368,42.77365680725034
1.2,2088.4828739677973,0.706880302730109,42.24837513097264
1.2,2044.6073795013965,0.7067088907772023,42.421285130631325
1.2,2047.0568871690064,0.706595599120354,41.47729781004339
1.2,2507.254934947332,0.7093413464006669,48.87681756337312
1.2,2507.254934947332,0.7091094430872967,47.302850800325864
1.2,2451.902492145132,0.7088725719237914,46.65450780978551
1.2,2381.4743270079694,0.7086309636527309,45.19912326433674
1.2,2282.4542000820475,0.7083975932782249,43.66320337463882
1.2,2219.8167416625824,0.7081609165707832,44.20343040762365
1.2,2208.578939375886,0.7079108411957588,43.267147643119145
1.2,2149.7148340275494,0.7076644643521057,42.672937737636865
1.2,2110.851517609963,0.7074216151313287,44.15109658624645
1.2,2138.5238729658845,0.7071806718314217,41.16506585709083
1.2,2047.187533420518,0.7069389453760258,42.67785983176914
1.2,2079.1072470340014,0.7067354840155456,42.149062890084906
1.2,2034.79188699428,0.7065756189978826,42.31897222936294
1.2,2036.5663952567625,0.7064558718671071,41.36805855543845
1.2,2505.189357195857,0.7093106562849588,48.859100135956524
1.2,2505.189357195857,0.7090646590524928,47.27784468483704
1.2,2448.9332942039405,0.7088136575853806,46.61842289562539
1.2,2377.6519130468314,0.7085576592698988,45.15625846026591
1.2,2277.8606386987226,0.7083104310276588,43.61375226394616
1.2,2214.6854334868585,0.7080598694420436,44.14365108727248
1.2,2202.7630610892766,0.7077953534528519,43.20048896776982
1.2,2143.1950194223923,0.707534741973293,42.59802313204418
1.2,2103.6054015861882,0.7072779712556134,44.066429928925096
1.2,2130.3331223713176,0.7070233075409535,41.07527462637427
1.2,2038.5324106466273,0.706782248483626,42.5790921114977
1.2,2069.54895291365,0.706607914829653,42.048674515395106
1.2,2024.8234216490919,0.7064391067704422,42.210374174568116
1.2,2025.8069777630287,0.7063127040197473,41.25981988381331
1.2,2503.0692843926245,0.7092791607751165,48.83765402853916
1.2,2503.0692843926245,0.7090187516197153,47.24966102034492
1.2,2445.8890080245515,0.7087532015963568,46.58005816535468
1.2,2373.7284425094235,0.7084825310268533,45.108642193007086
1.2,2273.151238634055,0.7082210614975257,43.56176084148384
1.2,2209.5510139951007,0.7079562501784269,44.08288158175087
1.2,2196.796415040915,0.7076768386153259,43.129742314727416
1.2,2136.500799938864,0.7074016697692521,42.52233002517668
1.2,2096.1677686793237,0.7071306711306131,43.97508929047517
1.2,2121.9283595208385,0.7068619973187925,40.98644782362168
1.2,2029.6538354383713,0.7066609011415588,42.484048741446216
1.2,2059.9265361227554,0.7064771099971403,41.947008515434064
1.2,2014.5895165542333,0.706299268890187,42.10390270313265
1.2,2014.7707949103428,0.7061661684147825,41.14697438143095
1.2,2500.8868477820342,0.7092467433344642,48.81451822975
1.2,2500.8868477820342,0.7089716074439725,47.2171271766701
1.2,2442.7620693142408,0.7086910952042592,46.53810410870531
1.2,2369.696773336759,0.708405243246298,45.0607935571017
1.2,2268.304830701919,0.7081292722470139,43.50730430222527
1.2,2204.275450078087,0.7078498546184964,44.02090559694072
1.2,2190.6670251114247,0.7075552162589993,43.05904992483739
1.2,2129.62734745531,0.7072651767316843,42.44437913535412
1.2,2088.534296908412,0.7069796539063311,43.88708086156691
1.2,2113.3056737158304,0.7067329609407983,40.89608915333878
1.2,2020.717459968213,0.7065366958014971,42.384700000619084
1.2,2050.0659794861213,0.7063432812612847,41.84400662353914
1.2,2004.10572506362,0.7061562486278248,41.99267917215129
1.2,2003.467996823891,0.7060163390507771,41.03225566144772
1.2,2498.634206597155,0.7092132879189157,48.79389167551564
1.2,2498.634206597155,0.7089229962948456,47.186175324626355
1.2,2439.537151052602,0.7086269973817091,46.49959938893563
1.2,2365.534668678133,0.7083255792798036,45.01517081596658
1.2,2263.4716636425705,0.7080348536579635,43.453241907730124
1.2,2198.8465116807515,0.7077405956786322,43.954121623769396
1.2,2184.369635804734,0.7074302954950256,42.98599825015746
1.2,2122.5635670905563,0.7071249709344246,42.36333472355468
1.2,2080.6882770275756,0.7068246400605104,43.792749100707674
1.2,2104.4486325252187,0.7066155203797567,40.80794361304662
1.2,2011.6032763560938,0.7064092316293975,42.28617031031565
1.2,2039.9345150907393,0.706206114739859,41.73623551547742
1.2,1993.3463918564332,0.7060097438871373,41.876050959976986
1.2,1991.8734818764224,0.7058628493178275,40.915786492073735
1.2,2496.327485320476,0.7091790344095937,48.773617831426584
1.2,2496.327485320476,0.7088731592100196,47.157092219792744
1.2,2436.2301860277657,0.7085615013667312,46.46060441610657
1.2,2361.280554818915,0.7082442481252412,44.966610566402366
1.2,2258.698413503742,0.7079383998461909,43.39563239875661
1.2,2193.2981860072887,0.7076289552481267,43.88770959972598
1.2,2177.9317930497814,0.7073027881054764,42.91277460516068
1.2,2115.3494164022477,0.7069821023958063,42.27814978020252
1.2,2072.6881150315517,0.7067120986966594,43.70335949303559
1.2,2095.628951688193,0.7064957945019037,40.72014589030179
1.2,2002.3012265380298,0.7062793932867375,42.1846938833653
1.2,2029.6015516598004,0.7060664207014298,41.628338607155996
1.2,1982.3740477356462,0.7058606409642745,41.76004207072827
1.2,1980.056220636744,0.7057068079651349,40.79317048581135
1.2,2493.966816711632,0.7091439851405233,48.750252790921635
1.2,2493.966816711632,0.7088222187602558,47.12538664986474
1.2,2432.8492558950684,0.7084944990141467,46.41948577311609
1.2,2356.9273237451944,0.7081610316929192,44.91521679153793
1.2,2253.812729024023,0.7078397004900007,43.33705174974413
1.2,2187.618210508324,0.7075147317725025,43.8190937035361
1.2,2171.3416509395543,0.7071723893279017,42.83593653787501
1.2,2107.967373238164,0.7068359427347763,42.19329397411306
1.2,2064.4982828247053,0.7066002357505865,43.61472061927895
1.2,2086.617032376898,0.706373598022695,40.627720453093254
1.2,1992.7962082270315,0.7061469294339275,42.080396468512745
1.2,2019.0462420416573,0.7059238847838308,41.51689791930358
1.2,1971.163018043888,0.7057084895515684,41.64091990797649
1.2,1967.979386160081,0.7055475538854894,40.6728198114136
1.2,2491.544371258696,0.7091080242635985,48.727964054569654
1.2,2491.544371258696,0.7087699455922114,47.09119478562015
1.2,2429.3790830789126,0.7084257672374876,46.37627587644199
1.2,2352.4603857246125,0.7080758291634431,44.86450314221865
1.2,2248.8085614878955,0.7077386619385968,43.278430622404585
1.2,2181.801015618639,0.7073978397648639,43.75151012756735
1.2,2164.5940354130407,0.7070390229706157,42.75878509759151
1.2,2100.412818467015,0.7067258519257505,42.11400474346945
1.2,2056.3011065991677,0.7064860343160707,43.52290823064387
1.2,2077.4067928162044,0.7062488259064561,40.53284871565243
1.2,1983.079281877,0.7060116703669491,41.97624528854523
1.2,2008.2541258991084,0.7057785693083874,41.40605628269178
1.2,1959.7171470223623,0.7055535800522595,41.51800732889856
1.2,1955.6648240024135,0.7053854563578276,40.546700330980435
1.2,2489.0682665497666,0.7090712726900433,48.70291216843336
1.2,2489.0682665497666,0.70871657962366,47.0572067625168
1.2,2425.8355381369583,0.7083555479982994,46.331271827405644
1.2,2347.939216206349,0.7079886556812491,44.80999282605215
1.2,2243.686664526502,0.7076354190758738,43.21866781792151
1.2,2175.8541838559654,0.7072785325268467,43.67865930288033
1.2,2157.7033277079836,0.7069029483084033,42.67738131281562
1.2,2092.700134141487,0.706620313154812,42.03186140810672
1.2,2047.9639859261267,0.7063695334134139,43.42812900386983
1.2,2068.000702338618,0.7061216748550848,40.437505929742294
1.2,1973.1649847898568,0.7058739679608463,41.86644221649302
1.2,1997.2523391599536,0.7056305373383445,41.289850606411385
1.2,1948.040329620819,0.7053957649550843,41.39422100731289
1.2,1943.0995872572112,0.7052204478103208,40.42064994034909
1.2,2486.522742046199,0.7090334969389164,48.67993319797875
1.2,2486.522742046199,0.708661775659175,47.02417754913486
1.2,2422.1956393578216,0.708283735038279,46.28773200228348
1.2,2343.571368016198,0.7078996409580322,44.75714638661623
1.2,2238.4545250093365,0.7075299927511418,43.1558769588429
1.2,2169.778734352177,0.707156613275183,43.606736646971164
1.2,2150.6579180585327,0.7067794905316176,42.59974501825901
1.2,2084.890521547673,0.7065126764710995,41.94889509849399
1.2,2039.4524963227723,0.7062507726153451,43.33249120155827
1.2,2058.4012677507635,0.7059920427136797,40.339729108689234
1.2,1963.0445587206355,0.7057336551836682,41.75770378369382
1.2,1986.026596005134,0.7054799250016952,41.171484569530804
1.2,1936.1422303484655,0.70523518992294,41.268551652237946
1.2,1930.2940110388972,0.7050525366116632,40.2917479047132
1.2,2483.931817898215,0.7089950538954383,48.65331489427035
1.2,2483.931817898215,0.7086058902742662,46.986853139866916
1.2,2418.4830076682238,0.7082103385101477,46.241256630879654
1.2,2339.1057609286318,0.7078086858649817,44.700742688810514
1.2,2233.1061796270205,0.7074222914455726,43.09292378844263
1.2,2163.569203806483,0.7070322232205509,43.532730568434104
1.2,2143.4657134600857,0.7066813361447225,42.52288693760396
1.2,2077.0493568210695,0.7064028994434606,41.86409267833385
1.2,2030.7627123016725,0.7061297920202064,43.23587769474871
1.2,2048.611031763886,0.7058601257126969,40.23972888834172
1.2,1952.732519530152,0.7055909347441587,41.64456589802875
1.2,1974.5921492535058,0.7053267233211137,41.051791193335525
1.2,1924.0210539517723,0.7050720702778032,41.1394033154575
1.2,1917.264032109131,0.7048820157807761,40.159464690387374
1.2,2481.271810637747,0.7089555925880626,48.628575665401684
1.2,2481.271810637747,0.7085486959952181,46.95155683476846
1.2,2414.682471297239,0.7081352537225301,46.194953004836655
1.2,2334.535925473685,0.7077156927306657,44.64560121858164
1.2,2227.6357379167266,0.7073123377692324,43.02795897741582
1.2,2157.2266988500373,0.706905391366419,43.456738421515226
1.2,2136.128139630092,0.7065813149989391,42.44315236657947
1.2,2069.0515356916494,0.7062910915627865,41.77673543334423
1.2,2021.9027221064448,0.7060066322250725,43.13644376012172
1.2,2038.6325714170946,0.7057258976693704,40.13829939866408
1.2,1942.2260173005159,0.7054457894132482,41.52980012527899
1.2,1962.9466544000593,0.705170925864112,40.92984539135122
1.2,1911.6751668337813,0.7049061944867039,41.0084022977067
1.2,1903.9914773890077,0.7047088228107228,40.02391480011221
1.2,2478.550845498017,0.7089152340587461,48.601348234424094
1.2,2478.550845498017,0.7084900831696435,46.91609240931835
1.2,2410.786673871353,0.7080583771762872,46.14696057398304
1.2,2329.8554537115933,0.7076205653957136,44.58823754556715
1.2,2222.0373850650712,0.7071999307010073,42.96232210693143
1.2,2150.739414214376,0.7067876121005057,43.381617143635474
1.2,2128.677496011461,0.706479076076893,42.364206648189935
1.2,2060.8684800556166,0.7061769134791148,41.68729116604865
1.2,2012.845008284647,0.7058808922511615,43.03524238918113
1.2,2028.4326157009814,0.7055888982595916,40.03431823587931
1.2,1931.488115451316,0.7052977018224671,41.41271115675603
1.2,1951.047510926527,0.7050121744078052,40.806727108218595
1.2,1899.0749503601462,0.7047372900966535,40.875816978589796
1.2,1897.1561312942595,0.7045324147556782,39.88840465022208
1.2,2475.77702156147,0.7088740988881046,48.57511773733803
1.2,2475.77702156147,0.7084305230804009,46.87687478078406
1.2,2406.8268776675422,0.707980293804064,46.0983262351762
1.2,2325.0998618358253,0.707524000607772,44.530251779655984
1.2,2216.3519862736102,0.7070857655939914,42.895391502690906
1.2,2144.1472875183435,0.7066964451757244,43.30785026014559
1.2,2121.244705549003,0.7063754047456694,42.282328506276286
1.2,2052.5625760101807,0.706061147680468,41.59832561357562
1.2,2003.651059473979,0.7057534269246054,42.93144969140903
1.2,2018.0797691677399,0.7054500535185682,39.93001530526442
1.2,1920.590537606177,0.7051478105871132,41.29548553879055
1.2,1938.9851968520195,0.7048516010906681,40.67995441733539
1.2,1887.658055635794,0.704566485006639,40.740728179618365
1.2,1891.4389617016498,0.7043541262973748,39.74967174988358
1.2,2472.9346696779726,0.7088319551986786,48.5484256284556
1.2,2472.9346696779726,0.7083696733433472,46.839314943026
1.2,2402.780259261907,0.7079006694022586,46.048891439570326
1.2,2320.248705096133,0.707425447752411,44.469908852532626
1.2,2210.5469864848683,0.7069694166475132,42.82658658217438
1.2,2137.4255468746437,0.7066035807799004,43.23463184089016
1.2,2113.666901658618,0.7062698740825505,42.19998369899896
1.2,2044.0991756229214,0.7059433798761078,41.50616512384615
1.2,1994.2874200483138,0.7056239077866691,42.82671533155056
1.2,2007.5466747217934,0.7053091909680809,39.823008513522446
1.2,1909.5189860060889,0.7049956677393326,41.17511169563342
1.2,1926.7227462200963,0.7046886314234386,40.55254408194635
1.2,1882.248069120843,0.7043933590131961,40.60329344603241
1.2,1885.6335894530016,0.7041734102373135,39.609306582781116
1.2,2470.0556203896094,0.7087892753789251,48.51977051465706
1.2,2470.0556203896094,0.7083076564790843,46.80068081810262
1.2,2398.905943672256,0.7078194010515748,45.99938242800833
1.2,2315.2956064864015,0.7073251496743204,44.4090223814629
1.2,2204.636538042725,0.706851018732786,42.758190762842545
1.2,2130.5817814556885,0.7065091173642217,43.15960755307579
1.2,2105.9517266760813,0.7061625878459644,42.11502410048362
1.2,2035.4861048643338,0.705823793195561,41.41386502595842
1.2,1984.7680503484153,0.7054924495933569,42.720297337799416
1.2,1996.8419327896665,0.7051661438777472,39.71393661506805
1.2,1898.2595163126941,0.7048413315653542,41.05314921369012
1.2,1916.1171344735137,0.7045234723603493,40.42181739577176
1.2,1876.7559693253563,0.7042178492557017,40.4648366083447
1.2,1879.737356892774,0.7039903487546125,39.46730647091104
1.2,2467.100502386136,0.7087454762544103,48.49153504148692
1.2,2467.100502386136,0.7082444789145186,46.76101611125528
1.2,2394.974272160707,0.7077368420455594,45.947567080110694
1.2,2310.261997775743,0.7072230106358294,44.348200148448065
1.2,2198.614849918319,0.7067562141401361,42.690859603949754
1.2,2123.726628290627,0.7064130016123641,43.08348904466096
1.2,2098.0944291870824,0.7060535744847671,42.030290326477726
1.2,2026.7251553960252,0.7057022756166205,41.31856396986433
1.2,1975.0834260459753,0.7053588777980321,42.61274810817371
1.2,1985.9505668209706,0.7050210350057604,39.603532011412234
1.2,1886.820919004406,0.7046849305287525,40.92900736091423
1.2,1910.845591248571,0.7043560518557701,40.291702750028996
1.2,1871.1788762276,0.704040100938481,40.32341049268401
1.2,1873.754582318969,0.7038050912840385,39.32311724765414
1.2,2423.212583369142,0.7080773221694101,45.40706444488307
1.2,2423.212583369142,0.7080770924720623,45.40692393197411
1.2,2384.5521144568834,0.7080768627762135,45.406783420141295
1.2,2330.9810584160614,0.7080766330818637,45.40664290907486
1.2,2248.855786611327,0.7080764033890128,42.04305777672123
1.2,2201.235845692241,0.7080761736976607,45.40636188955082
1.2,2203.701647832666,0.7080759440078077,42.042797575068604
1.2,2159.0297981583412,0.7080757143194535,42.04266747536157
1.2,2133.7955213334317,0.7080754846325983,45.40594036668353
1.2,2175.741493157052,0.7080752549472418,42.04240727871703
1.2,2096.273503217315,0.7080750252633841,42.042277181336985
1.2,2142.864904561759,0.7080747955810254,42.04214708502761
1.2,2110.6444475858725,0.7080745659001655,42.04201698934636
1.2,2125.523577870984,0.7080744510602975,40.54045365825091
1.2,2423.125350013219,0.7080759440078077,47.79602250638531
1.2,2423.125350013219,0.7080751401051255,46.33237715134543
1.2,2384.430506276702,0.7080742213816859,46.33180366870564
1.2,2330.8202272302747,0.7080733026822266,45.40460559627919
1.2,2248.6601455900022,0.7080724988398707,43.24201319857352
1.2,2201.0113318915905,0.7080716950158737,43.657328972512076
1.2,2203.4438304572677,0.7080707763823565,42.833075632681016
1.2,2158.7383491623104,0.7080698577728167,42.83254549409138
1.2,2133.4690755804313,0.7080689391872532,44.51170224588159
1.2,2175.3694726918525,0.7080680206256651,41.27397670156514
1.2,2095.877343958768,0.7080671020880518,43.65462737171336
1.2,2142.421375754182,0.7080661835744121,42.83042507107008
1.2,2110.169603615864,0.7080652650847452,43.653546825026865
1.2,2125.007135145545,0.7080645762332266,42.82949745202694
1.2,2422.987236420664,0.7080737620289587,47.73878263395717
1.2,2422.987236420664,0.7080719246779996,46.43566631977999
1.2,2384.230222844214,0.708069972597698,46.224334411449945
1.2,2330.561520146229,0.7080679058071524,45.0012926426705
1.2,2248.3431053442227,0.7080660687618927,43.468257772256926
1.2,2200.6415902146423,0.7080642318125239,43.84029071069263
1.2,2203.0141962743387,0.7080621653590945,43.099170061384925
1.2,2158.252680977204,0.7080600990270078,42.73731752865073
1.2,2132.925101056461,0.7080580328162536,44.60233401740161
1.2,2174.749568152808,0.7080559667268217,41.6883677814753
1.2,2095.2172310247893,0.7080539007587022,43.46113080329316
1.2,2141.6823480616786,0.7080518349118847,43.093170408937084
1.2,2109.378414590445,0.7080498839457066,43.27463070729875
1.2,2124.1530256179376,0.7080483921033883,42.37596473998797
1.2,2422.7837137537526,0.7080705467277237,48.04541765355571
1.2,2422.7837137537526,0.7080673317202077,46.56507994006254
1.2,2383.9441304064526,0.7080640022005947,45.97358596391978
1.2,2330.197976303185,0.7080604434072627,44.94726640607722
1.2,2247.9047129454993,0.7080569997563728,43.43983964378331
1.2,2200.1200871566443,0.7080535564424758,44.2853912008557
1.2,2202.399622424892,0.7080498839457066,43.435673990103076
1.2,2157.559967720978,0.7080462118322496,43.021832114541034
1.2,2132.1509566001805,0.7080426548378164,44.60526472262117
1.2,2173.8754517233806,0.7080390982030075,41.63640462231323
1.2,2094.2933930221257,0.7080354272152014,43.22041452624019
1.2,2140.6481017782376,0.708031756610484,43.01344994221007
1.2,2108.2712066610025,0.7080282010774283,43.31934559549574
1.2,2122.9488835105853,0.7080255633335472,42.40691663968678
1.2,2422.536600154345,0.7080666428282352,47.993980166505686
1.2,2422.536600154345,0.7080614765682502,46.6509990382609
1.2,2383.579408185601,0.7080561962863231,46.19258032929768
1.2,2329.722651245381,0.7080508020339611,44.80500274752216
1.2,2247.338291120094,0.7080455233536453,43.43172906979799
1.2,2199.460119131797,0.7080401307373589,44.0345523179495
1.2,2201.6266720481976,0.708034280110078,43.29275352167154
1.2,2156.679803810036,0.7080285451455635,42.89705534530629
1.2,2131.166054212757,0.7080229257874913,44.577235808114594
1.2,2172.7539233496927,0.7080173073272025,41.6327684851966
1.2,2093.099869652638,0.7080115751297004,43.27950219498804
1.2,2139.312610136705,0.7080058438665704,42.88392615131252
1.2,2106.8421145071484,0.7080003427328223,43.27294645826186
1.2,2121.401619661994,0.7079962174473732,42.36637821648806
1.2,2422.231374075201,0.708061820961987,48.007445020592634
1.2,2422.231374075201,0.7080543598522455,46.634242643942045
1.2,2383.1360892667453,0.7080466708254713,46.1557480487598
1.2,2329.1425954982965,0.7080388687550453,44.835189021399096
1.2,2246.6371881711643,0.7080312978118272,43.40288678402265
1.2,2198.6420107212166,0.7080234991502414,44.14818655366908
1.2,2200.6690869990875,0.7080152436284483,43.30155749259683
1.2,2155.6059319167475,0.7080069900444571,42.84289393106729
1.2,2129.964270825973,0.7079988529905643,44.469679571303786
1.2,2171.3853340735927,0.7079908323865691,41.569902724772625
1.2,2091.6496357038063,0.7079825845314555,43.23668561928907
1.2,2137.6892186247123,0.7079743386115847,42.86896374981764
1.2,2105.104371488681,0.7079664380870812,43.181572240873905
1.2,2119.518281845024,0.7079604852423137,42.28414683094771
1.2,2421.8607897946185,0.7080559667268217,48.02379977722226
1.2,2421.8607897946185,0.7080458675912632,46.64879178332612
1.2,2382.6070656043134,0.7080355419277715,46.101295127471076
1.2,2328.464866734306,0.7080249899371422,44.831867807168685
1.2,2245.821734080761,0.708014555755778,43.45978197581458
1.2,2197.6791114187563,0.7080038954499178,44.10826658368171
1.2,2199.5402873366543,0.7079926655061367,43.345362391870076
1.2,2154.332153189995,0.7079815536856512,42.8380309779753
1.2,2128.5459428271997,0.7079705598782279,44.47641349243145
1.2,2169.7766227136212,0.7079594550446466,41.576055419874564
1.2,2089.930637671937,0.7079482392918856,43.25196262879813
1.2,2135.7657100288266,0.7079372559034883,42.84543719798718
1.2,2103.05867786326,0.7079265046632454,43.10509398441756
1.2,2117.299690744373,0.7079182718966393,42.24812896826317
1.2,2421.439404154441,0.7080493101527132,48.0391478100668
1.2,2421.439404154441,0.708036115496233,46.643327931503435
1.2,2381.9995360867106,0.7080225817743281,46.160766698329454
1.2,2327.675575504767,0.7080087093813523,44.8139769282245
1.2,2244.865100716692,0.7079951862016512,43.41315496734889
1.2,2196.565004827872,0.707981439149095,44.090309852409135
1.2,2198.247110695006,0.7079667815512087,43.293011350908095
1.2,2152.87171276784,0.7079521300657347,42.875384183420934
1.2,2126.9050844620033,0.7079377134760977,44.49656691799422
1.2,2167.90876161496,0.7079233028023849,41.58153659595124
1.2,2087.949749076699,0.7079087837412816,43.23334658946933
1.2,2133.5556331693706,0.7078943849359468,42.81667492306666
1.2,2100.6932477956293,0.7078802204487796,43.11389319811287
1.2,2114.7277711005163,0.7078696008348897,42.27822893531395
1.2,2420.967241468406,0.708041851695298,48.05230955445238
1.2,2420.967241468406,0.7080252192945825,46.60491675264108
1.2,2381.320700472852,0.7080081362597116,46.1034713279993
1.2,2326.795769868629,0.7079904886872933,44.78968930371174
1.2,2243.794383730874,0.7079733080076405,43.42492503775877
1.2,2195.3064891664717,0.7079559068172445,44.0813658176222
1.2,2196.7766388849313,0.7079373702960816,43.281141889519354
1.2,2151.2120476602836,0.7079189578867909,42.80641169148874
1.2,2125.0549223116045,0.7079007836756998,44.43234162936493
1.2,2165.808363975297,0.7078825046567613,41.56456157901858
1.2,2085.71391271937,0.707864121001452,43.217972567341015
1.2,2131.0534079747717,0.7078458610710773,42.804065498181
1.2,2098.0153680603626,0.7078279527527749,43.095349807219186
1.2,2111.822720564832,0.7078146130101283,42.23416006018619
1.2,2420.437067028282,0.7080334771587499,48.04264431313428
1.2,2420.437067028282,0.708012836132974,46.60910822291082
1.2,2380.549186827591,0.7079917489344025,46.10357769194019
1.2,2325.7976292780777,0.7079701018775549,44.79769864752731
1.2,2242.596274203316,0.7079489258677188,43.39661736931785
1.2,2193.9037920923824,0.707927419534267,44.05846979038009
1.2,2195.135785723944,0.7079045549079996,43.27126542743737
1.2,2149.360030933358,0.7078818193787518,42.816569150921346
1.2,2122.9832141584257,0.7078593268493802,44.43240902723035
1.2,2163.450076121247,0.7078368487356648,41.53477629110681
1.2,2083.2113742174106,0.7078141570402946,43.18544891509588
1.2,2128.2535890988397,0.707791707864519,42.764434302539065
1.2,2095.0261350741903,0.7077698422983643,43.0446031565229
1.2,2108.592129140301,0.7077532244900545,42.16844690118465
1.2,2419.856176107949,0.7080243018737968,48.0041316896009
1.2,2419.856176107949,0.7079994259608845,46.60344756047341
1.2,2379.7136387397363,0.7079737660501062,46.08671548658215
1.2,2324.7022201548925,0.7079474383037088,44.8064932528335
1.2,2241.2642336425142,0.7079219306656841,43.388245148837086
1.2,2192.3505878827928,0.7078959845115113,44.05597350459424
1.2,2193.3249014676962,0.7078683449641121,43.23375328536294
1.2,2147.3161183943157,0.707840841256686,42.772418294098614
1.2,2120.696919846905,0.7078137010763932,44.39215071779111
1.2,2160.8541297929946,0.7077865818976894,41.49728736345004
1.2,2080.4555052049927,0.7077591422573047,43.169943658215104
1.2,2125.170012962759,0.7077319515518519,42.73612960528224
1.2,2091.726770465143,0.7077054637784846,43.02998129370113
1.2,2105.012087462785,0.7076854691338686,42.143106626043576
1.2,2419.2100850300553,0.7080140971814738,48.00680358752181
1.2,2419.2100850300553,0.7079844172208815,46.604780101735834
1.2,2378.778429229533,0.7079540756142856,46.07304968693114
1.2,2323.502696239628,0.707922845417526,44.77752003986945
1.2,2239.8186459004746,0.7078924426922063,43.37863695780052
1.2,2190.6537443691623,0.7078616096972111,44.01595014054484
1.2,2191.34437224929,0.7078287510180135,43.203463759141165
1.2,2145.0808124528157,0.7077961509758698,42.75382021856241
1.2,2118.2030342410617,0.7077638088944621,44.364890799921845
1.2,2158.0148319139607,0.707731496656943,41.47574057709223
1.2,2077.434754657262,0.7076989869886875,43.12764662332161
1.2,2121.797441494686,0.7076666210186183,42.71251391869058
1.2,2088.1186198298255,0.707635078844601,42.987759971598074
1.2,2101.096848901684,0.7076113842178675,42.116471544160675
1.2,2418.5133549351444,0.7080030931920936,48.00944668633196
1.2,2418.5133549351444,0.7079682699345621,46.587862856340514
1.2,2377.772205692981,0.70793256612797,46.07289779994696
1.2,2322.192236639469,0.7078959845115113,44.75901627869289
1.2,2238.2395605128127,0.7078603541125165,43.35968775346
1.2,2188.8069981135595,0.7078240757230354,43.99597485582309
1.2,2189.18147747194,0.707785556794325,43.198463405226484
1.2,2142.641797671997,0.7077473077228931,42.713090727288034
1.2,2115.476825495935,0.7077094413489687,44.325162894384945
1.2,2154.9201232726937,0.7076716159150642,41.4290370568053
1.2,2074.1501821410347,0.7076333777379274,43.08031378114901
1.2,2118.118056495794,0.7075955212036644,42.672973007008025
1.2,2084.1906326102207,0.7075587241099358,42.93011971204143
1.2,2096.848132256333,0.7075308973150355,42.06168193328395
1.2,2417.758771372242,0.7079911760892058,48.00257457297704
1.2,2417.758771372242,0.7079508712387976,46.569540420030194
1.2,2376.687918835784,0.7079094695460413,46.06109919796232
1.2,2320.7849432416706,0.7078669749745424,44.73634398601529
1.2,2236.5339491899686,0.707825786124472,43.32375395771622
1.2,2186.8172611152163,0.7077837344624116,43.977274813824266
1.2,2186.856407086292,0.7077390031790757,43.171782922151785
1.2,2140.0125616014475,0.7076947833984963,42.68870193275184
1.2,2112.544489105782,0.7076509598346943,44.28456030318286
1.2,2151.5903957375713,0.7076071911493118,41.4093181425125
1.2,2070.615374171776,0.7075630245373101,43.043749977204925
1.2,2114.1714232633663,0.7075191398137981,42.61994143351607
1.2,2079.9694587172726,0.7074764391786119,42.892969368201186
1.2,2092.267797761527,0.7074443916033097,42.00961804649089
1.2,2416.946384007568,0.7079783468031772,47.988059319036616
1.2,2416.946384007568,0.707932108622427,46.557883862467655
1.2,2375.5185378656884,0.7078846747920958,46.03246104515587
1.2,2319.2740169154135,0.7078359362232653,44.71847899993777
1.2,2234.7087850823286,0.7077886321944158,43.31398460054279
1.2,2184.6783332491464,0.7077404819262612,43.95112439780547
1.2,2184.363077817758,0.7076893308450054,43.13106386055739
1.2,2137.206581887116,0.7076385947275097,42.66004891581153
1.2,2109.4068129737307,0.7075882719392924,44.25030171347329
1.2,2148.0201997895006,0.7075381346707313,41.35913918522449
1.2,2066.8252992682646,0.7074876176239311,42.991278597485625
1.2,2109.9399016937605,0.7074373992205021,42.56507274437175
1.2,2075.4505022730286,0.7073884918181679,42.83894458471252
1.2,2087.370389133459,0.707351687579278,41.944814204013596
1.2,2416.0834962508275,0.707964720816806,47.99230611467923
1.2,2416.0834962508275,0.7079120985884202,46.557871646245744
1.2,2374.2713033485197,0.7078581854811834,46.02188668015818
1.2,2317.6596434425674,0.7078028736770119,44.689559287386
