K,Rem,prandtl,nusselt
1.108,2115.5216819574416,0.7067908308618748,43.784021550445374
1.108,2072.734838504907,0.7066143793885211,42.87636550220423
1.133,2548.09665946022,0.7092378425707774,50.647532666494996
1.133,2548.09665946022,0.7089547684883394,48.398553455259865
1.133,2482.5170651216567,0.7086534864695485,48.22866159870104
1.133,2387.1411455581797,0.7083536959124858,44.96542995618421
1.133,2235.7114363719074,0.7080463265799937,44.423272251719084
1.133,2244.2556147790874,0.7077295634195404,44.068904798851136
1.133,2176.454983838049,0.7074262368738257,43.64225976654597
1.133,2110.839921846527,0.707117372131361,42.93400079617061
1.133,2056.5365919561955,0.7068126841770136,42.588198460775786
1.133,2027.061769038366,0.706642464044422,43.614110114991725
1.157,2536.1742878575687,0.7092265714401071,49.449068006091835
1.157,2536.1742878575687,0.7089425269612737,47.15580615921618
1.157,2401.4396793944984,0.7086505682010815,45.995919981458194
1.157,2378.886543314544,0.7083535801603433,47.02053504250356
1.157,2286.680499483663,0.708054245078298,43.98844750430446
1.157,2219.587891987126,0.7077479903757641,43.485109358205634
1.157,2142.36010005373,0.7074408952364356,43.736304425087596
1.157,2129.551872051648,0.7071395026979268,43.74310599463836
1.157,2096.9938383970198,0.7068428147987655,43.07199926399511
1.157,2054.9050370969157,0.70665571899342,42.093505200387845
1.182,2523.070490405393,0.7092309608277554,48.94707757821358
1.182,2523.070490405393,0.7089401733026279,46.75097374380241
1.182,2413.855950670405,0.7086456660496123,44.44086224000847
1.182,2291.1394146983516,0.7083488346487604,45.52070732495633
1.182,2298.020893748027,0.7080474740780189,43.80729472200106
1.182,2227.8863188330874,0.7077508349060188,42.51019199601997
1.182,2117.376079274939,0.7074509341356552,43.20441055947747
1.182,2151.4753388505856,0.7071434161371887,44.659709883923114
1.182,2114.691093850394,0.7068481360470849,42.7480971780908
1.182,2088.0236603151225,0.7066713451517768,41.53478029818356
1.206,2506.7889604083116,0.7092250293503621,47.9107890392471
1.206,2506.7889604083116,0.7089447630807383,46.220635916872055
1.206,2380.0629214421015,0.7086585064520555,44.6177736969817
1.206,2353.1220903869253,0.7083602944110439,45.41360218649704
1.206,2272.30284972184,0.7080656095155611,44.579434663000434
1.206,2203.8918169223043,0.7077655163561392,43.42126216514743
1.206,2161.1231862329887,0.7074607502386092,42.29612814129562
1.206,2094.984650157205,0.7071710464056173,41.83641844110657
1.206,2054.2260361028875,0.7068838539951726,41.48334822926421
1.206,2057.2572882703453,0.7066888894349812,41.288263362506164
1.231,2481.2312397667383,0.70922230120018,48.64653443353351
1.231,2481.2312397667383,0.7089425269612737,46.92770418547391
1.231,2414.495692484492,0.708656404977725,43.807564100926804
1.231,2312.637060493177,0.7083648098827682,44.84904550440802
1.231,2278.917856441717,0.7080698577728167,43.04230451500554
1.231,2190.3593857255887,0.707776446082691,43.53904507161888
1.231,2123.1139128954405,0.7074803907445475,42.31212825558801
1.231,2081.1597767221615,0.7071869409870843,42.09182090361116
1.231,2074.189413401107,0.7068995061110165,41.42282204127648
1.231,2051.42804307663,0.7067032398028746,41.31276405770827
1.255,2472.5740237498617,0.7092185058582244,48.13013169675797
1.255,2472.5740237498617,0.70894323308913,45.25355673475055
1.255,2354.0878801359054,0.7086589734632297,43.31332828039169
1.255,2283.7340395225765,0.7083671257329642,44.140975174077184
1.255,2266.36789781148,0.7080816867038385,42.893926112997924
1.255,2208.1244749029747,0.7077951255924673,43.10060046011174
1.255,2167.7070713391367,0.7074997034103678,41.63910963472149
1.255,2117.246080003467,0.7072132614119464,41.739560549436945
1.255,2095.9542417389944,0.7069346104085606,42.578085205154636
1.255,2054.174013838822,0.7067269219614926,42.36091109497616
1.28,2438.2497826705244,0.7092182686626901,47.75231686791387
1.28,2438.2497826705244,0.708938408160483,44.69169701146741
1.28,2316.1756463010947,0.7086608415693069,44.47288132336542
1.28,2292.3148302307072,0.7083820666111607,45.59356571986678
1.28,2261.0046765531356,0.7080968519241492,43.69417491893843
1.28,2191.376907953446,0.7078067483618738,42.57672943989527
1.28,2181.019627163426,0.7075133755641914,41.95552816018602
1.28,2087.9739211923074,0.7072291753516101,42.22042788958801
1.28,2059.661541294668,0.7069522871508231,40.84218230418938
1.28,2068.499191414469,0.7067395367977901,41.80737154989202
1.304,2425.8290169606616,0.7092181500655117,47.59323303870283
1.304,2425.8290169606616,0.708951825430311,44.95076557175259
1.304,2354.4293122873823,0.7086721690652454,43.39510621761679
1.304,2250.0242835240597,0.7083878593467269,44.19504538876584
1.304,2244.2420643377804,0.7081061610898195,43.77817344195554
1.304,2196.5326423662846,0.7078212252394316,42.37147491975245
1.304,2163.646252474404,0.707536664461331,42.98986152457979
1.304,2089.878955827209,0.7072510408977226,43.100407382926115
1.304,2086.607510803639,0.7069660790665092,43.86106661312591
1.304,2020.5470967721642,0.7067588162683374,41.83843693415871
1.329,2403.89099924786,0.7092157782043145,46.85598957434516
1.329,2403.89099924786,0.7089460577402416,45.74604559455774
1.329,2325.7375567588024,0.7086742714720076,45.38271770596857
1.329,2286.040667514473,0.708394232451566,42.90059429346129
1.329,2212.701800099059,0.7081025980319963,42.80549594438892
1.329,2170.673725008711,0.707812219234683,42.13629094116127
1.329,2109.225126657634,0.7075304450301564,42.040552000658394
1.329,2126.9773181355854,0.7072522747492244,40.73478247255992
1.329,2061.4864328273993,0.7069822136949038,42.359926747407044
1.329,2070.453424873489,0.7067647869529545,41.2609795921011
1.353,2390.9634373088325,0.709209493530887,47.03742010452592
1.353,2390.9634373088325,0.7089433507784642,46.421576628025825
1.353,2309.826705838858,0.7086795280330492,45.1435024046244
1.353,2286.8603015504154,0.7084017657830587,43.41623312670144
1.353,2227.561407892309,0.7081082301275552,42.14698200121984
1.353,2145.4574998993903,0.7078304616475958,42.14204178438763
1.353,2092.0824657546377,0.7075594030895557,41.89979605198944
1.353,2130.847297693118,0.7072808899650647,43.02506872640903
1.353,2077.080887304852,0.7070051489525593,41.750837217529316
1.353,2053.553074425561,0.7067733629152234,41.16377758917195
1.378,2371.6569425937614,0.7092109163793378,45.52879163218052
1.378,2371.6569425937614,0.7089406440219421,45.501386493113614
1.378,2258.4127877218843,0.7086741546683692,44.241590096430365
1.378,2277.49852434499,0.708396782014975,43.92691629168666
1.378,2213.6447213311058,0.7081127134597114,42.00305784504402
1.378,2141.018390974254,0.7078389019754051,42.75719723029289
1.378,2107.37197289606,0.7075633640673041,42.60383402146173
1.378,2141.711685738281,0.7072835843760858,42.142679195702605
1.378,2034.5026377702686,0.7070090472321684,41.78190540363035
1.378,2051.0484824760106,0.7067808694669121,41.447942596940955
1.402,2355.8068352536,0.709208663562035,45.936924596233716
1.402,2355.8068352536,0.7089448807751164,44.303914903112954
1.402,2287.42118997241,0.7086757899542375,43.90846998179541
1.402,2252.0619756292654,0.7084013021471126,42.75586426003106
1.402,2171.9968777100084,0.7081201869484697,42.02453276291181
1.402,2147.5695000614282,0.7078416398154503,43.113134475958155
1.402,2097.7390485850647,0.7075655145006391,42.76890673797081
1.402,2097.815306170474,0.7072887492480735,42.36204970677256
1.402,2058.7947111146214,0.707022081814704,42.24101857357236
1.402,2047.5398544201464,0.706793130248681,40.65240340530674
1.427,2325.2512381003767,0.709199772244282,45.0506932168903
1.427,2325.2512381003767,0.7089372314475447,44.80969869658807
1.427,2275.892097930512,0.7086733370536487,43.13918231167689
1.427,2187.1162706800565,0.7083928418580476,42.73086006851452
1.427,2213.8886184731527,0.7081177722633082,43.112424384810346
1.427,2139.7895844486447,0.7078515662780552,43.64423574485531
1.427,2146.251029176833,0.7075806844779053,41.451382255122915
1.427,2119.080723897056,0.7073107647029193,41.350098340174235
1.427,2059.5569579573553,0.7070444860330241,41.49492612002821
1.427,2032.6590878605996,0.7068066245440935,41.55208521003179
1.451,2312.0072230681394,0.7091966904355148,44.970808609371595
1.451,2312.0072230681394,0.7089335838839451,44.88916956303431
1.451,2275.831796263892,0.7086652787148758,43.22979459881672
1.451,2239.145455094974,0.7083929577387533,42.590375862881864
1.451,2124.0158286886804,0.7081235217858561,41.658096890825206
1.451,2123.8758395275227,0.7078617238435032,42.577559117450164
1.451,2135.0386605541858,0.7075926892806417,41.04067510805211
1.451,2120.742741555696,0.7073214404792973,41.529138397351765
1.451,2041.118284548196,0.7070627768451666,42.34377915173709
1.451,2072.2078002312783,0.7068282964025956,41.35514055472059
1.476,2298.435192965119,0.7091962163346065,45.1059755597722
1.476,2298.435192965119,0.7089311131655367,43.68854938013619
1.476,2239.7725077789864,0.7086627097735977,43.57669111843372
1.476,2236.882544962342,0.7083948118816632,44.87362816961033
1.476,2179.8446931890476,0.7081229467913674,41.74272093485957
1.476,2077.4488416174995,0.7078512239394595,42.51945018275867
1.476,2044.7995676423666,0.7075864598583419,41.07148536007943
1.476,2057.5644190817115,0.707324362842303,41.38819128533434
1.476,2077.7335274286966,0.7070582032357448,40.57790956588278
1.476,2001.846893595203,0.7068294044616099,42.17906919799728
1.5,2281.181388923602,0.709195268151602,44.77345584424892
1.5,2281.181388923602,0.7089328779469473,43.72527012727927
1.5,2242.8827933089406,0.7086657458150609,43.536746782264615
1.5,2198.7774045172864,0.7083999112757224,43.339451537388854
1.5,2158.4887411401046,0.7081318027473313,41.794287385835275
1.5,2113.0277212515202,0.7078678882949769,41.817653865954746
1.5,2070.170846349066,0.7075995995763297,41.92842761492889
1.5,2088.9431805005224,0.7073314449716501,41.086521840058914
1.5,2032.0378760711967,0.7070719258774635,41.14489407164602
1.5,2021.5424282636434,0.7068434799099033,41.22024664884402
0.3,2795.1837300130583,0.7075718533907759,68.46534906457494
0.3,2795.1837300130583,0.7070767245074057,65.1286698144517
0.3,2209.575220245686,0.7065828341686512,59.96703325328135
0.3,1880.0384100865956,0.7061361239179375,54.57367897320666
0.3,1649.943748918785,0.7056756116735481,51.378407977782274
0.3,1496.0778779523005,0.705189135388653,50.039041688866845
0.3,1388.2632699316102,0.7046866761556593,48.062033629019645
0.3,1280.4639775801509,0.7042011823843902,46.38639768815134
0.3,1238.8947491754695,0.7037170033225171,44.58503277628167
0.3,1224.5256369920241,0.7032945674950004,42.89069620923909
0.324,2831.233241939207,0.707540283549774,72.98398034506633
0.324,2831.233241939207,0.7070250904930414,62.88294848869104
0.324,2137.2770472885295,0.7065619542967535,58.24388158805684
0.324,1807.0387067111758,0.7061295685734603,54.80799253101864
0.324,1636.4940222835044,0.7056618902008277,50.106346620676426
0.324,1458.1100272851922,0.7052179440536142,48.35485671950565
0.324,1380.9951006481606,0.7047629914128642,45.25538620507252
0.324,1295.1068176961692,0.7042823842929116,44.1068600025746
0.324,1244.9287892028929,0.7038256107563308,44.84292512322243
0.324,1179.4660825229469,0.7034497192334032,40.37705174314732
0.349,2861.3179338977516,0.7075826094985657,67.18643350918468
0.349,2861.3179338977516,0.707117372131361,60.64051563903604
0.349,2229.145782153237,0.7066397225840345,55.279809636821966
0.349,1921.081439652967,0.7062284702217146,53.41695391811047
0.349,1672.410252212349,0.7058013902131295,49.701741228361726
0.349,1505.6887945265605,0.7053608214987649,47.157908261436695
0.349,1430.2635543743581,0.7049121198557924,45.33337472710106
0.349,1350.962029914139,0.7044704482901473,43.87063479147664
0.349,1301.12830197051,0.7040233008440986,42.67969674175626
0.349,1262.084001101477,0.7036452397594727,41.58090752358438
0.373,2834.866918548566,0.7075804580118648,71.15882612861319
0.373,2834.866918548566,0.7071325714044128,60.808940265466546
0.373,2239.1770411148723,0.7066660844440232,57.37410410126111
0.373,1892.704306169386,0.7062613326408249,51.872864384770025
0.373,1687.0750231168786,0.7058388633904377,50.97958174593863
0.373,1508.9629653726095,0.7054122108761683,47.32410163194136
0.373,1470.4125443922298,0.7049727347648225,46.77632475217275
0.373,1390.0863962131439,0.7045323454206271,45.42046918860687
0.373,1314.5936541598069,0.7041119209680319,44.04208900212608
0.373,1279.566156746994,0.7037640449642502,42.61916939134233
0.398,2886.654677515213,0.707584534625375,67.10240678155843
0.398,2886.654677515213,0.7071530338937334,61.355486054367425
0.398,2333.651661974942,0.7067148486933885,56.46285887478891
0.398,1965.8477497872195,0.7063544855429349,51.371834287435064
0.398,1847.6615751876368,0.7059554988805334,48.94181398123819
0.398,1650.9078449558872,0.7055596078354044,48.59281179861927
0.398,1520.479155244627,0.7051511622360224,44.89835007169756
0.398,1487.100398089807,0.7047243458272169,45.17369813983472
0.398,1343.7587333907343,0.704312768279516,42.9254134136579
0.398,1384.471180645458,0.7039677110196649,42.740068908274175
0.422,2839.400162574634,0.707584534625375,64.92435115165746
0.422,2839.400162574634,0.7071610880217867,58.974229454850395
0.422,2355.766495997047,0.706726310506484,54.065792490298804
0.422,2009.912401986159,0.7063779645121662,51.67109750790626
0.422,1806.3605294958004,0.70601426396219,49.756879349800286
0.422,1712.769399596437,0.7056396470468981,47.333230064406834
0.422,1587.4710560373665,0.7052500850834728,45.35655517368795
0.422,1475.4490028469872,0.7048593415774893,45.17054025346559
0.422,1413.6361163891424,0.7044925143757579,44.35746401272212
0.422,1395.3197662071511,0.7041817995075397,42.18354004965833
0.447,2893.8593397265545,0.7076027719732809,69.53438187593588
0.447,2893.8593397265545,0.7071983627187799,62.919589210904974
0.447,2263.2955456477903,0.7067866925358534,56.868000556495865
0.447,2078.028672806598,0.7064591205665133,50.36424501403192
0.447,1901.4971127154822,0.7061040355375342,50.436537287325066
0.447,1723.947025301101,0.7057438318094984,49.354589937459984
0.447,1649.03891617263,0.7053774578557896,47.84455162503282
0.447,1554.2208783110332,0.705007710013686,46.58937182722285
0.447,1441.5729278061494,0.7046366669020272,46.400980127099366
0.447,1445.550004517885,0.7043185344093944,47.90821129662615
0.471,2834.2675422602483,0.7075800050841909,68.0631640157906
0.471,2834.2675422602483,0.707212140986994,59.81612983615529
0.471,2468.3541427495793,0.7067906009356405,56.86993360947816
0.471,2064.053375018257,0.7064697764812913,53.81650388984791
0.471,1890.6632453816171,0.7061385081450562,51.91311397305663
0.471,1739.6404348649858,0.7057955176865092,50.6278869947416
0.471,1663.9237592860607,0.7054356022119821,49.10386155947094
0.471,1574.4845654713438,0.7050855763477674,46.999908837412974
0.471,1490.1302260884152,0.7047266542437345,45.816595921624696
0.471,1464.8300834147205,0.7044169328565417,43.4693951797151
0.496,2844.452466075833,0.7075632508902724,62.62736467358506
0.496,2844.452466075833,0.7071506851255064,54.33697202331863
0.496,2372.5202762164786,0.7067486390070824,50.221844133102366
0.496,2008.0551443598627,0.706436917633002,48.27626745987585
0.496,1950.159049400071,0.7060903502523723,46.45978370988112
0.496,1811.114592958689,0.7057196057931875,44.125188918881406
0.496,1650.6709783294066,0.7053446291602639,43.59303065057842
0.496,1577.7125997111743,0.704975706213066,44.71741140896199
0.496,1492.724730228635,0.7046113920627958,43.12297930181403
0.496,1431.6479758455316,0.7043208000964783,42.698978692821896
0.52,2868.6131262469116,0.707574570410412,63.46651445334569
0.52,2868.6131262469116,0.7071902999295336,55.54968505904475
0.52,2396.213610263445,0.7067829380225172,52.84322880676955
0.52,2083.708283365934,0.7064673576869708,50.666541382950854
0.52,1948.188011879387,0.7061320266076486,48.78987863693636
0.52,1771.5963204570478,0.7057930223237097,45.8367382944251
0.52,1681.581293105638,0.7054519328735624,45.341506869883936
0.52,1585.1439003484797,0.7051077726291006,44.70321359933062
0.52,1521.9364599000962,0.704771331564017,43.58925200175309
0.52,1489.6835092668991,0.7044786080508414,42.1944440094905
0.545,2863.942976905223,0.7075786463364255,63.692839401103505
0.545,2863.942976905223,0.7072034029138787,55.96772714427911
0.545,2402.526687519762,0.7068008731813241,52.6538813811618
0.545,2104.500225233034,0.7065007896770242,50.36750881319021
0.545,1929.379595662808,0.7061904265760965,47.34322368009597
0.545,1837.8716156031787,0.705864027194255,46.16389276362697
0.545,1674.9169081615553,0.7055269464505328,45.59160259791027
0.545,1646.275766129758,0.7051954943868118,44.71258123049536
0.545,1590.5051467726257,0.704869619528579,44.9921635742184
0.545,1582.4244572310888,0.704598383123719,42.668273496889384
0.569,2850.189298610537,0.7075858936023313,61.315961846543956
0.569,2850.189298610537,0.7072137095920575,54.03687963907883
0.569,2388.79659235607,0.7068098459255228,52.47381257095044
0.569,2119.126520236008,0.7065168420779271,50.596581970259045
0.569,1975.6343686885734,0.7062101505737788,47.86215246584945
0.569,1836.4181941961606,0.7058894400313357,47.860282159370584
0.569,1748.3690871254937,0.7055726130167848,46.07757625870875
0.569,1670.920375974053,0.7052667823759382,45.7206925793875
0.569,1632.1578512629771,0.7049583077099338,44.97576514482133
0.569,1578.8614620384683,0.704698270658,42.63146714548501
0.594,2867.3923080858276,0.7075905371727393,61.920146100333405
0.594,2867.3923080858276,0.7072391533026505,54.81941266774854
0.594,2351.0349811269552,0.7068535690017701,53.54415238281251
0.594,2196.070939458575,0.706557021798562,50.348809825938496
0.594,2068.043852525516,0.7062542920846574,47.62940785585413
0.594,1892.8379448912956,0.7059532075984464,47.42153621510385
0.594,1846.8227515342066,0.7056476666378095,46.30657647765808
0.594,1724.0953805286485,0.7053382274311524,45.2701719082045
0.594,1712.4842969426932,0.7050325236319029,44.0178075765933
0.594,1546.86472122943,0.704782339817465,43.49531916275642
0.618,2857.3475804094633,0.707574570410412,58.731229576604804
0.618,2857.3475804094633,0.7072195364603343,53.35297236810578
0.618,2422.7567217350975,0.706837826874109,51.5181436352866
0.618,2171.430153187339,0.7065601329445154,50.16828514447096
0.618,2076.4348868720444,0.7062726469871875,47.93781575557879
0.618,1887.670328595154,0.705989155541853,47.42619463859193
0.618,1831.162619519333,0.7057005944928317,44.658746768669175
0.618,1773.1125342807952,0.7054067275586567,44.066059627150615
0.618,1717.0325610639031,0.7051213005018065,44.099392930027584
0.618,1754.7077975639415,0.7048721545569003,43.139005614447335
0.643,2775.559866168587,0.7075754761306217,59.45601908421373
0.643,2775.559866168587,0.707211916906345,53.231321455916024
0.643,2486.9490480982477,0.7068454753202885,50.937385463266715
0.643,2216.462445117626,0.7065691652195488,48.52419964073355
0.643,2126.126522899594,0.7062827671788601,47.28646943880466
0.643,1941.4241599622292,0.7059947081200557,45.2922541395544
0.643,1853.5832227701105,0.7057069541850717,44.037092021465384
0.643,1780.039604840841,0.7054171181419056,45.13340677351455
0.643,1756.7787779605196,0.7051302049243598,43.33138107254396
0.643,1712.240216056221,0.7048877936953524,43.0345481505347
0.667,2793.7517731868843,0.7075622323135029,57.74007015835504
0.667,2793.7517731868843,0.7072161746861494,54.72905131429338
0.667,2412.3853069496813,0.706866434102434,50.0946353815306
0.667,2244.8206751896982,0.7065774415661397,48.896650161134964
0.667,2103.878658969379,0.7063005445151953,46.7997717981281
0.667,1968.7530989458405,0.706029090166804,47.108165284608866
0.667,1919.0522253507372,0.7057472738634177,44.6413650490946
0.667,1834.0238567713627,0.705462995349842,44.71264576416494
0.667,1739.2077216098082,0.7051844209025818,42.75763536891492
0.667,1710.4988558156488,0.7049448085808666,43.64998752811386
0.692,2723.882329565528,0.7075675518754975,60.05883477054192
0.692,2723.882329565528,0.7072257005589648,53.80988305190497
0.692,2519.791892561029,0.7068668778121847,51.53164867634067
0.692,2315.3944091874037,0.7065973472492711,48.02942486630613
0.692,2083.2263806374945,0.7063351634412036,47.722323980609715
0.692,2039.2989832223739,0.7060581032509158,46.09221004073068
0.692,1906.40747572171,0.7057845841634098,44.50744600578132
0.692,1869.7835421512457,0.7055154174417012,43.53929056430342
0.692,1834.5001086033644,0.7052379104097133,43.3307035567684
0.692,1748.9645626973074,0.7050111822422056,43.372846028504355
0.716,2772.0778089174532,0.7075639299579675,57.503880678985524
0.716,2772.0778089174532,0.707228502783947,52.85744257268298
0.716,2479.620903112244,0.7068880715971719,49.34789002383866
0.716,2306.1357006405387,0.7066227479588202,49.164830680154374
0.716,2098.6566754170244,0.7063594502544818,45.69160071296813
0.716,1987.8768269072752,0.7060912425213217,45.556008243286854
0.716,1936.7709652307299,0.7058288644843441,44.176436784734314
0.716,1912.9819134889542,0.7055706508595339,46.01113056730591
0.716,1884.59669162222,0.7053048100328502,43.74714766950424
0.716,1772.1740774798072,0.7050714307210563,43.791639789871354
0.741,2759.6918653950634,0.7075681178340644,56.81883976224176
0.741,2759.6918653950634,0.7072538451690976,52.517017849254664
0.741,2517.8270067289714,0.7069078345973474,50.22477698855321
0.741,2294.0916979499557,0.7066318807460352,48.356846839622214
0.741,2136.086293186229,0.7063742002479612,47.02877110309354
0.741,2117.41775318454,0.7061036635465067,46.164346578060005
0.741,1947.5079644106945,0.7058447471599394,44.95946630474756
0.741,1919.0030790561018,0.7055880982625136,44.779224471992535
0.741,1884.1050586145839,0.7053329779451892,42.83511059210228
0.741,1874.4501795910178,0.7051253604747499,44.3074198516166
0.765,2764.3570043863483,0.7075521613212655,56.35058340801211
0.765,2764.3570043863483,0.7072152782680354,52.4821241059739
0.765,2475.119003735227,0.7068708714567723,50.24109313840724
0.765,2186.7400469348563,0.7066248786215804,47.669723289855405
0.765,2113.8088841626745,0.7063705871322196,47.07593656150527
0.765,2139.6310989464027,0.7061080534262072,46.82893894747045
0.765,1993.206013333678,0.7058627757025802,45.47013217122069
0.765,1909.64982995778,0.7056060686876675,44.506480267877926
0.765,1879.6445844634097,0.7053588058123648,43.8143517174106
0.765,1828.9733457981793,0.7051436752078228,43.51932969256341
0.79,2698.9009536480994,0.7075477491055463,57.615184623130034
0.79,2698.9009536480994,0.7072244676516473,53.64720061040003
0.79,2481.5315136150084,0.7068820783169557,49.901667249188286
0.79,2244.9427388024546,0.7066268572690405,48.330605236781636
0.79,2077.095141371434,0.7063769857443741,47.47142674631693
0.79,2078.6819709306124,0.7061246532968798,46.35494481229243
0.79,1916.6920267788369,0.705882439455663,44.26580301120417
0.79,1974.8795508687826,0.7056373146107446,44.790955767319495
0.79,1868.2485317437317,0.7053850239331727,45.31886894741688
0.79,1927.3099230947382,0.7051741382244836,42.71178404808767
0.814,2697.7417876949858,0.7075445817049699,55.732542040439576
0.814,2697.7417876949858,0.7072296237372929,53.296569666210985
0.814,2496.0446763309824,0.7069033924879092,48.474146427996224
0.814,2265.0718318091563,0.7066466530107806,47.831448339316545
0.814,2168.878097859467,0.706403879311029,47.65082074343977
0.814,2091.868220292662,0.7061564723350756,44.635869852266815
0.814,1985.8716327728957,0.7059129630228199,46.22934429529804
0.814,1948.033249939679,0.7056705016391497,43.55120909899504
0.814,1896.9578520525235,0.705422604007014,44.94483916554869
0.814,1879.3133833106353,0.7052105774910696,44.18404664633145
0.839,2687.3096461744335,0.7075427718908748,54.68677548908392
0.839,2687.3096461744335,0.7072293995437275,50.036805849332154
0.839,2476.1532564906493,0.7069008385338008,48.19551636535421
0.839,2276.9278429867586,0.7066406363682554,47.66995378163317
0.839,2179.641655634565,0.706407573031876,50.31790411523654
0.839,2084.931573442943,0.7061763910330972,45.67454468270754
0.839,2017.197924090355,0.7059385045365394,46.004856120995925
0.839,1962.6454414802909,0.7057024218072131,44.08325839402319
0.839,1908.366739035191,0.7054610427511854,43.51631522496452
0.839,1885.7828223734446,0.7052494403748865,42.226960580366246
0.863,2677.815264576656,0.7075391525443051,53.54607712882114
0.863,2677.815264576656,0.7072261488997579,48.497152775157325
0.863,2474.934607061833,0.7068864066926994,49.84366834187839
0.863,2281.4620243143136,0.7066315762619816,46.07682167408735
0.863,2141.426720188235,0.7064078745861997,46.03499626327016
0.863,2085.5880656920845,0.7061742267407277,42.44576376568445
0.863,2051.114591590044,0.7059372489364396,44.645958456772924
0.863,1957.1992437564265,0.7057087088981603,42.5300752913173
0.863,1914.033816174637,0.705472616190204,43.59036081477786
0.863,1917.3527463378814,0.7052684312858873,43.047684789461314
0.888,2645.760862031091,0.7075327065131964,53.03983503717261
0.888,2645.760862031091,0.7072415080689278,48.821083319491954
0.888,2520.309776276512,0.7069348327013494,47.123043266621686
0.888,2294.462328707512,0.7066691339848238,46.05081833024362
0.888,2197.630071440883,0.7064299741554287,44.495311830588044
0.888,2117.0219490108316,0.7062008094457475,45.432198978498086
0.888,2044.6343092551638,0.7059703608555326,44.069048690993874
0.888,1981.7883837671911,0.7057381206208658,43.084440899202775
0.888,1955.2417656123534,0.7055038943517389,42.57656097587174
0.888,1880.831934182135,0.705298563303002,41.70265945805014
0.912,2632.220297364585,0.7075224179493104,52.464224831059944
0.912,2632.220297364585,0.7072354532783431,50.017839206099005
0.912,2533.4948270793448,0.7069393900188383,48.04770417686124
0.912,2358.3426276803175,0.7066801156408962,46.60227694728663
0.912,2157.4971009263145,0.7064551164210278,45.147823376960666
0.912,2181.1388823737634,0.7062224866880575,43.66268172014997
0.912,2063.295498912933,0.7059855285880106,43.32925368382286
0.912,1972.1704061917935,0.7057683770453322,43.42155974321585
0.912,1931.5122624684477,0.7055495140274528,43.77715406756692
0.912,1935.9527064843621,0.7053537673922322,42.20024516578797
0.937,2588.7782928962174,0.7075353073999535,52.87782361692942
0.937,2588.7782928962174,0.7072516017338787,52.914670030893674
0.937,2487.5650256734243,0.7069541776523507,48.6813635375963
0.937,2300.8768288037572,0.7066936973500444,47.180957821016484
0.937,2241.729224492624,0.7064523970194935,44.98559598508081
0.937,2100.346196905685,0.7062188225437339,43.09588987955594
0.937,2009.5554203068334,0.7060015951962346,45.41856879787615
0.937,1983.7162925812581,0.7057825301307866,43.48546254558269
0.937,1969.5955796451499,0.705555540719971,42.32437757264185
0.937,1921.9950245567718,0.7053647094077887,42.06629944601329
0.961,2600.297474127873,0.7075164271070643,51.692413426738334
0.961,2600.297474127873,0.7072322020673868,48.92983248455379
0.961,2458.7938278414463,0.7069269421834204,46.06190942185231
0.961,2347.0461400778345,0.706673785303927,46.262960415635405
0.961,2167.2227441707923,0.706462671992638,45.886976036501416
0.961,2182.068165968658,0.7062426125163107,43.73919938006568
0.961,2070.927702700906,0.7060141157488012,44.47874405650093
0.961,2032.545787293326,0.7057983069468057,41.75691322014045
0.961,1914.4957814654922,0.705581117677121,43.14810079229328
0.961,1933.6247920872784,0.7053929530480072,41.19177517101393
0.986,2562.448550144521,0.7075139406445776,50.45406474774678
0.986,2562.448550144521,0.7072237951752071,49.27229345558964
0.986,2455.9109125089026,0.7069160540069511,45.574194213242215
0.986,2301.956795192681,0.7066766070487422,46.79931534874501
0.986,2187.650636818374,0.7064752196933735,46.68970346646717
0.986,2136.8442976543156,0.7062524199594007,42.74372681517817
0.986,2040.7569816872317,0.7060244930126964,43.24730200893585
0.986,1995.8360671129049,0.7058101284140174,43.0000020058807
0.986,1985.695210380392,0.7055981366500191,44.14144371077205
0.986,1933.5017102650381,0.7054161799049388,41.672777721573084
1.01,2544.2974482307854,0.7075077252639036,51.995187914360436
1.01,2544.2974482307854,0.7072127011949478,50.67569318815419
1.01,2416.435488374352,0.7069109444140916,45.395665222939435
1.01,2258.0957427052967,0.7066769121227229,46.80831473945557
1.01,2171.009048301275,0.7064774124600751,44.28962067369896
1.01,2177.089929784229,0.7062593850371442,43.60969229108278
1.01,2077.2499272496307,0.7060368036026228,43.72288170889489
1.01,2012.3762839036576,0.7058335693026903,41.50822432741987
1.01,2008.5716394786728,0.7056172801857415,42.08485995718343
1.01,1966.5975536619712,0.705437769313473,40.407503269828894
1.035,2529.9508040284495,0.7075094202578582,50.72661762253669
1.035,2529.9508040284495,0.7072245797323209,48.74235869245993
1.035,2410.1625331327,0.7069196089523753,46.47964084379426
1.035,2247.3701903989736,0.7066807258848121,45.24886617420578
1.035,2188.4813194446,0.7064810423237111,44.19334977630782
1.035,2171.1180345914504,0.7062702487798497,43.553611757067465
1.035,2073.0988241706305,0.7060511990977246,43.93622536619843
1.035,2015.1240200174348,0.7058497495642666,42.44638395706133
1.035,1993.3727942759315,0.7056414694306342,42.98718905222073
1.035,1999.054902423997,0.7054629230283389,40.9673341023969
1.059,2528.629110301508,0.7075130365203546,50.45344497223909
1.059,2528.629110301508,0.7072344442492496,48.425224054826906
