,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
15,"[[0], [1], [2, 3], [0], [3, 3], [1, 0, 1], [0]]",2.3199701836052746,"[1, 1, 2, 1, 2, 3, 1]",6,((Constant/x[0]**Constant)/Constant) * (x[1]**Constant) * (x[2]),((1.0063412655036026/x[0]**0.19420019673780933)/2.089628868816628) * (x[1]**0.6359042866956683) * (x[2]),[1.00634127 0.1942002  2.08962887 0.63590429],2.583071604615893,"{'fitness 25': 2.633955422276655, 'fitness 53': 2.226170555855056, 'fitness 74': 2.099784572684113, 'fitness 102': 2.583071604615893}",True
16,"[[0], [0], [2, 2], [2, 2], [2, 1], [1, 0], [0]]",2.319970280142785,"[1, 1, 2, 2, 1, 2, 1]",6,(Constant**Constant)*(x[0]**Constant) * (x[1]**Constant) * (x[2]),(0.37233358404095257**0.7393601518288596)*(x[0]**-0.1942150281030681) * (x[1]**0.6358797268443213) * (x[2]),[ 0.37233358  0.73936015 -0.19421503  0.63587973],2.583054699658411,"{'fitness 25': 2.6339981229830784, 'fitness 53': 2.2261518624572894, 'fitness 74': 2.099760854987988, 'fitness 102': 2.583054699658411}",True
17,"[[0], [2], [2, 3], [0], [3, 3], [1, 0], [0]]",2.3199702806724076,"[1, 1, 1, 1, 1, 2, 1]",6,((Constant/x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.04667779729533489/x[0]**0.8144810943774634)**0.23841648173287414) * (x[1]**0.6359001251803132) * (x[2]),[0.0466778  0.81448109 0.23841648 0.63590013],2.5830036932536355,"{'fitness 25': 2.6339620690306065, 'fitness 53': 2.226188286114009, 'fitness 74': 2.0997604868726074, 'fitness 102': 2.5830036932536355}",True
18,"[[0], [0], [3, 2], [2], [2], [1, 0], [0]]",2.319970314376266,"[1, 1, 2, 1, 1, 2, 1]",6,Constant*(x[0]**Constant) * (x[1]**Constant) * (x[2]),0.48169829275119413*(x[0]**-0.19420797637474063) * (x[1]**0.6358771938696666) * (x[2]),[ 0.48169829 -0.19420798  0.63587719],2.583009436506212,"{'fitness 25': 2.6340092361050296, 'fitness 53': 2.226156770139811, 'fitness 74': 2.0997449368839574, 'fitness 102': 2.583009436506212}",True
19,"[[0], [0], [3, 2], [2], [2, 1], [1, 0, 1], [0]]",2.3199706385449277,"[1, 1, 2, 1, 1, 2, 1]",6,Constant*(x[0]**Constant) * (x[1]**Constant) * (x[2]),0.4815246629416123*(x[0]**-0.19419956858821227) * (x[1]**0.6359174852181316) * (x[2]),[ 0.48152466 -0.19419957  0.63591749],2.5836749160215104,"{'fitness 25': 2.6335605965287483, 'fitness 53': 2.2263684944630397, 'fitness 74': 2.099982824642995, 'fitness 102': 2.5836749160215104}",True
20,"[[0], [0], [3, 2], [1, 2], [0, 2], [1, 1, 0], [0, 0]]",2.352328038321224,"[1, 1, 2, 1, 2, 3, 1]",6,Constant+((Constant*x[0])**Constant) * (x[1]**Constant) * (x[2]),-8.398234558557075+((0.9796753887943028*x[0])**-0.17363216748217883) * (x[1]**0.5624807365484212) * (x[2]),[-8.39823456  0.97967539 -0.17363217  0.56248074],2.661254891737624,"{'fitness 25': 2.660283371774242, 'fitness 53': 2.244331123768833, 'fitness 74': 2.152369619420598, 'fitness 102': 2.661254891737624}",True
21,"[[0], [2], [2], [1], [0], [1, 0], [0]]",2.4475858416772613,"[1, 1, 1, 1, 1, 2, 1]",6,(((Constant+x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((1.9752614839916405+x[0])**-3.126904682821106)**0.2107733857605195) * (x[1]**0.6353159863346406) * (x[2]),[ 1.97526148 -3.12690468  0.21077339  0.63531599],2.703537134653306,"{'fitness 25': 2.7772383163191665, 'fitness 53': 2.369817873854386, 'fitness 74': 2.195701334858232, 'fitness 102': 2.703537134653306}",True
22,"[[0], [1], [1, 3], [1, 2], [0, 2, 1], [0, 0, 1, 1], [0, 0]]",2.5288286578839183,"[1, 1, 2, 2, 3, 4, 2]",6,(((x[0]+x[0])*Constant)-Constant) * (x[1]**Constant) * (x[2]),(((x[0]+x[0])*-0.05688208350503912)--0.6034703439635171) * (x[1]**0.6354227786805909) * (x[2]),[-0.05688208 -0.60347034  0.63542278],2.791023125418077,"{'fitness 25': 2.8449853019958242, 'fitness 53': 2.476230004243329, 'fitness 74': 2.2652706674126013, 'fitness 102': 2.791023125418077}",True
23,"[[0], [0], [1, 3], [1, 2], [0, 2, 1], [0, 0, 1, 1], [0, 0]]",2.8201116930933536,"[1, 1, 2, 2, 3, 4, 2]",6,((x[0]+x[0])*Constant)-Constant * (x[1]**Constant) * (x[2]),((x[0]+x[0])*-6.662959591074254)--1.432776009594348 * (x[1]**0.5284386224547323) * (x[2]),[-6.66295959 -1.43277601  0.52843862],3.032387267620312,"{'fitness 25': 3.2430625955714816, 'fitness 53': 2.777794667945055, 'fitness 74': 2.439477815763524, 'fitness 102': 3.032387267620312}",True
24,"[[0], [0], [1, 3], [1, 2], [0, 2, 1], [0, 0, 1, 1], [0, 0]]",2.8201119026184713,"[1, 1, 2, 2, 3, 4, 2]",6,((x[0]+x[0])*Constant)-Constant * (x[1]**Constant) * (x[2]),((x[0]+x[0])*-6.664569608522546)--1.4331703906366902 * (x[1]**0.5284104660082509) * (x[2]),[-6.66456961 -1.43317039  0.52841047],3.0322733016678582,"{'fitness 25': 3.243215873450204, 'fitness 53': 2.777669365723927, 'fitness 74': 2.4394504686812835, 'fitness 102': 3.0322733016678582}",True
25,"[[0], [0], [3, 2], [1], [2, 1], [0, 0, 1], [0, 0]]",3.0122628454426867,"[1, 1, 2, 1, 2, 3, 2]",6,x[0]*((x[0]-Constant)**Constant) * (x[1]**Constant) * (x[2]),x[0]*((x[0]--0.4033825094038538)**-1.7966481938882195) * (x[1]**0.6236980302759654) * (x[2]),[-0.40338251 -1.79664819  0.62369803],3.166525374625226,"{'fitness 25': 3.4836461433700543, 'fitness 53': 2.9635047469747438, 'fitness 74': 2.5896376459832635, 'fitness 102': 3.166525374625226}",True
26,"[[0], [1], [3, 2], [1], [2, 1], [0, 0, 1], [0, 0]]",3.0122628454426867,"[1, 1, 2, 1, 2, 3, 2]",6,(x[0]*((x[0]-Constant)**Constant)) * (x[1]**Constant) * (x[2]),(x[0]*((x[0]--0.4033825094038538)**-1.7966481938882195)) * (x[1]**0.6236980302759654) * (x[2]),[-0.40338251 -1.79664819  0.62369803],3.166525374625226,"{'fitness 25': 3.4836461433700543, 'fitness 53': 2.9635047469747438, 'fitness 74': 2.5896376459832635, 'fitness 102': 3.166525374625226}",True
27,"[[0], [0], [2, 0], [0, 2, 1], [3, 1, 0, 3], [0, 0, 1, 0, 0, 0], [0, 0, 0, 0]]",3.249327707781011,"[1, 1, 2, 3, 4, 5, 4]",6,(x[0]/x[0]**Constant)-Constant+(x[0]/x[0]) * (x[1]**Constant) * (x[2]),(x[0]/x[0]**3.772365894312253)-9.526952178234216+(x[0]/x[0]) * (x[1]**0.5624278294050571) * (x[2]),[3.77236589 9.52695218 0.56242783],3.6569602854789243,"{'fitness 25': 3.2481213514239355, 'fitness 53': 3.4894832277465335, 'fitness 74': 3.010378544172565, 'fitness 102': 3.6569602854789243}",True
28,"[[0], [2], [2], [0], [0], [1, 0], [0]]",3.8674410350789556,"[1, 1, 1, 1, 1, 2, 1]",6,((Constant+x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((-0.035043057609117585+x[0]**-7.875330641863955)**0.020724331366185615) * (x[1]**0.5492758914234007) * (x[2]),[-0.03504306 -7.87533064  0.02072433  0.54927589],4.026135562008741,"{'fitness 25': 4.052186011262017, 'fitness 53': 3.903439029572739, 'fitness 74': 3.646698064402111, 'fitness 102': 4.026135562008741}",True
29,"[[0], [0], [3, 2], [2], [2], [1, 1, 0, 0], [0, 0, 0, 0]]",4.857423428717459,"[1, 1, 2, 1, 1, 2, 0]",5,Constant*(Constant**Constant) * (x[1]**Constant) * (x[2]),0.570717009069691*(1.1074381479796263**-0.018949622931567957) * (x[1]**0.6171415293191351) * (x[2]),[ 0.57071701  1.10743815 -0.01894962  0.61714153],5.134210217308428,"{'fitness 25': 4.936384025353075, 'fitness 53': 5.149687189356677, 'fitness 74': 4.486199071442624, 'fitness 102': 5.134210217308428}",True
30,"[[0], [3], [1, 3], [1, 2], [], [1, 1, 1], []]",4.857423436512116,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.5695918218186297 * (x[1]**0.6171457311870403) * (x[2]),[0.56959182 0.61714573],5.134263215316702,"{'fitness 25': 4.936363426896229, 'fitness 53': 5.149706402359671, 'fitness 74': 4.4862004802804485, 'fitness 102': 5.134263215316702}",True
31,"[[0], [1], [2, 3], [2], [3, 2], [1, 1, 0, 0], [0, 0, 0, 0]]",4.857423727354671,"[1, 1, 2, 1, 1, 2, 0]",5,((Constant**Constant)/Constant) * (x[1]**Constant) * (x[2]),((0.3849845329070082**0.9706676649980673)/0.6948050826692713) * (x[1]**0.6170980147422455) * (x[2]),[0.38498453 0.97066766 0.69480508 0.61709801],5.134091206827086,"{'fitness 25': 4.936527602310273, 'fitness 53': 5.149662527650591, 'fitness 74': 4.486081052103151, 'fitness 102': 5.134091206827086}",True
32,"[[0], [3], [2, 3], [], [3, 3], [1, 0], [0]]",4.85742375161788,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.5698190793350684 * (x[1]**0.617097873740524) * (x[2]),[0.56981908 0.61709787],5.134174339192342,"{'fitness 25': 4.936514471230061, 'fitness 53': 5.149696292085794, 'fitness 74': 4.486060491537784, 'fitness 102': 5.134174339192342}",True
33,"[[0], [0], [2, 3], [0], [2, 1], [1, 1, 0, 0], [0]]",22.004582818909835,"[1, 1, 2, 1, 2, 3, 1]",5,(Constant*Constant**Constant)-x[0] * (x[1]**Constant) * (x[2]),(5.911388189665632*5.5902943510920124**1.3386233789303095)-x[0] * (x[1]**-5.089950302379539) * (x[2]),[ 5.91138819  5.59029435  1.33862338 -5.0899503 ],21.71484585915452,"{'fitness 25': 22.365910627466214, 'fitness 53': 22.037067089167405, 'fitness 74': 21.610770740095877, 'fitness 102': 21.71484585915452}",True
34,"[[0], [1], [3, 2], [1], [0, 3], [0, 1, 1], [0]]",22.285319541554813,"[1, 1, 2, 1, 2, 3, 1]",5,(x[0]+((Constant/Constant)**Constant)) * (x[1]**Constant) * (x[2]),(x[0]+((0.28622323332800315/0.7212828547239004)**0.14237694654480348)) * (x[1]**0.49980864504453226) * (x[2]),[0.28622323 0.72128285 0.14237695 0.49980865],21.323494148506636,"{'fitness 25': 22.69588071505483, 'fitness 53': 22.200930805608202, 'fitness 74': 21.95914710400141, 'fitness 102': 21.323494148506636}",False
35,"[[0], [0], [3, 2], [1], [1, 3], [0, 0, 0], [0, 0, 0]]",62.23859879974142,"[1, 1, 2, 1, 2, 3, 3]",6,x[0]-((x[0]/x[0])**Constant) * (x[1]**Constant) * (x[2]),x[0]-((x[0]/x[0])**0.877514275868561) * (x[1]**-1.6628173253120464) * (x[2]),[ 0.87751428 -1.66281733],59.46749119220096,"{'fitness 25': 64.64375950205837, 'fitness 53': 62.06318718282089, 'fitness 74': 60.00884971434499, 'fitness 102': 59.46749119220096}",True
36,"[[0], [0], [0, 0], [2, 2, 1, 1], [1, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0], [0, 0, 0, 0]]",62.66529238340515,"[1, 1, 2, 4, 5, 6, 4]",6,Constant-Constant+(x[0]-x[0])-(x[0]-x[0]) * (x[1]**Constant) * (x[2]),0.8775142758685622-0.36572689805055836+(x[0]-x[0])-(x[0]-x[0]) * (x[1]**0.6231222768274752) * (x[2]),[0.87751428 0.3657269  0.62312228],59.89576388644577,"{'fitness 25': 65.05723687697083, 'fitness 53': 62.48581095829289, 'fitness 74': 60.45282931495175, 'fitness 102': 59.89576388644577}",False
37,"[[0], [0], [3, 2], [2], [2, 1], [1, 1, 1], [0]]",63.14363704007675,"[1, 1, 2, 1, 1, 2, 0]",5,Constant*(Constant**Constant) * (x[1]**Constant) * (x[2]),0.7310221684159941*(0.6809633768739578**0.9477906705566701) * (x[1]**-0.6875804994424218) * (x[2]),[ 0.73102217  0.68096338  0.94779067 -0.6875805 ],60.37219813740259,"{'fitness 25': 65.53720670551571, 'fitness 53': 62.96365072011743, 'fitness 74': 60.93005369459711, 'fitness 102': 60.37219813740259}",True
38,"[[0], [1], [3, 2], [2], [2, 2], [0, 0, 0], [0, 0, 0]]",63.14495082125296,"[1, 1, 2, 1, 1, 2, 2]",6,(x[0]*(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(x[0]*(x[0]**0.24102922864744503)) * (x[1]**-1.7363048682018984) * (x[2]),[ 0.24102923 -1.73630487],60.37360539151639,"{'fitness 25': 65.5384537700243, 'fitness 53': 62.96497517338126, 'fitness 74': 60.9314235203533, 'fitness 102': 60.37360539151639}",True
39,"[[0], [1], [2, 3], [2], [2, 2, 0, 0, 3, 0], [1, 0, 0, 0, 1], [0, 0, 0]]",63.144951457761465,"[1, 1, 2, 1, 1, 2, 1]",5,((Constant**Constant)*x[0]) * (x[1]**Constant) * (x[2]),((9.22448051936877**-3.6539036032309227)*x[0]) * (x[1]**-1.2199452560834287) * (x[2]),[ 9.22448052 -3.6539036  -1.21994526],60.3736061379047,"{'fitness 25': 65.5384543207974, 'fitness 53': 62.96497581325746, 'fitness 74': 60.93142423922952, 'fitness 102': 60.3736061379047}",True
40,"[[0], [2], [2, 1], [0, 2, 0], [3, 0, 3, 1], [0, 1, 0, 0, 1], [0, 0]]",63.14495146295892,"[1, 1, 1, 1, 1, 2, 1]",6,((x[0]/Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]/1.1041698099103623**0.560705955759647)**0.9074684322935577) * (x[1]**-2.3546582774897606) * (x[2]),[ 1.10416981  0.56070596  0.90746843 -2.35465828],60.37360614269368,"{'fitness 25': 65.53845432627747, 'fitness 53': 62.9649758185346, 'fitness 74': 60.93142424406471, 'fitness 102': 60.37360614269368}",True
41,"[[0], [0], [3, 2], [0, 1], [3, 3], [1, 1, 0], [0, 0, 0, 0]]",63.144951468482304,"[1, 1, 2, 1, 2, 3, 1]",6,Constant/(Constant/x[0]**Constant) * (x[1]**Constant) * (x[2]),0.31581832837344836/(1.3046770671846937/x[0]**0.9435617995593208) * (x[1]**-2.8744838787565317) * (x[2]),[ 0.31581833  1.30467707  0.9435618  -2.87448388],60.373606149829136,"{'fitness 25': 65.5384543305672, 'fitness 53': 62.96497582404266, 'fitness 74': 60.93142425083704, 'fitness 102': 60.373606149829136}",True
42,"[[0], [0], [3, 2], [2], [2, 1], [1, 0, 1], [0]]",63.1449514685116,"[1, 1, 2, 1, 1, 2, 1]",6,Constant*(x[0]**Constant) * (x[1]**Constant) * (x[2]),-1.9818014478394441*(x[0]**0.43631835254155416) * (x[1]**-19.071898921184037) * (x[2]),[ -1.98180145   0.43631835 -19.07189892],60.3736061498706,"{'fitness 25': 65.53845433058747, 'fitness 53': 62.96497582407102, 'fitness 74': 60.9314242508763, 'fitness 102': 60.3736061498706}",True
43,"[[0], [1], [2, 0], [0, 1, 1], [3, 2, 2, 3, 2], [0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0]]",63.1449514685116,"[1, 1, 2, 3, 5, 6, 5]",6,((x[0]/x[0]**Constant)*(Constant*x[0])/(x[0]*x[0])) * (x[1]**Constant) * (x[2]),((x[0]/x[0]**0.3000304613000013)*(-2.4670349537045775*x[0])/(x[0]*x[0])) * (x[1]**-15.68960012922548) * (x[2]),[  0.30003046  -2.46703495 -15.68960013],60.3736061498706,"{'fitness 25': 65.53845433058747, 'fitness 53': 62.96497582407102, 'fitness 74': 60.9314242508763, 'fitness 102': 60.3736061498706}",True
44,"[[0], [0], [3, 2], [0], [2, 1], [1, 0, 1], [0]]",63.14495146905128,"[1, 1, 2, 1, 2, 3, 1]",6,Constant*(x[0]-Constant**Constant) * (x[1]**Constant) * (x[2]),0.5106415921488996*(x[0]-0.7821547969887117**0.37727544282414527) * (x[1]**-1.92772162906097) * (x[2]),[ 0.51064159  0.7821548   0.37727544 -1.92772163],60.37360615503419,"{'fitness 25': 65.53845432812787, 'fitness 53': 62.964975825442025, 'fitness 74': 60.93142425358395, 'fitness 102': 60.37360615503419}",True
45,"[[0], [0], [3, 2], [0, 1], [2, 1], [1, 0, 0], [0, 0, 0, 0]]",65.06843093050789,"[1, 1, 2, 1, 2, 3, 2]",6,Constant*(x[0]-x[0]**Constant) * (x[1]**Constant) * (x[2]),0.8775142758685622*(x[0]-x[0]**0.36572689805055836) * (x[1]**0.6231222768274752) * (x[2]),[0.87751428 0.3657269  0.62312228],61.17009916024544,"{'fitness 25': 69.38811743987934, 'fitness 53': 64.93957413462276, 'fitness 74': 60.87760121702156, 'fitness 102': 61.17009916024544}",True
46,"[[0], [0], [2, 3], [1], [2, 2], [1, 0, 1], [0]]",216.66692554165675,"[1, 1, 2, 1, 2, 3, 1]",6,((Constant*x[0])**Constant)*Constant * (x[1]**Constant) * (x[2]),((0.8286792148661851*x[0])**0.6289202788661286)*0.9978089201758834 * (x[1]**0.7387407270536764) * (x[2]),[0.82867921 0.62892028 0.99780892 0.73874073],204.43505567702255,"{'fitness 25': 221.8047764682616, 'fitness 53': 214.58856528303838, 'fitness 74': 213.60743487367026, 'fitness 102': 204.43505567702255}",True
47,"[[0], [2], [0], [0, 1], [1, 0, 3], [1, 0, 0, 1], [0, 0]]",379.6011068358768,"[1, 1, 1, 2, 3, 4, 2]",6,(Constant-x[0]+(x[0]/Constant)**Constant) * (x[1]**Constant) * (x[2]),(0.8286792148661851-x[0]+(x[0]/0.6289202788661286)**0.9978089201758834) * (x[1]**0.7387407270536764) * (x[2]),[0.82867921 0.62892028 0.99780892 0.73874073],356.62917754015064,"{'fitness 25': 391.88534281365213, 'fitness 53': 375.9152834155761, 'fitness 74': 371.00269427840215, 'fitness 102': 356.62917754015064}",False
48,"[[0], [3], [], [], [], [0], [0]]",637.7427996110023,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8286792148661851) * (x[2]),[0.82867921],602.9812645563484,"{'fitness 25': 651.0122247476371, 'fitness 53': 631.8664799380668, 'fitness 74': 630.3496941473031, 'fitness 102': 602.9812645563484}",False
49,"[[0], [1], [0, 3], [0, 0], [1, 3, 2, 0], [1, 1, 1, 1, 0], [0]]",3180.674473253494,"[1, 1, 2, 2, 4, 5, 1]",5,(Constant-Constant/Constant*Constant+x[0]) * (x[1]**Constant) * (x[2]),(0.28622323332800315-0.7212828547239004/0.14237694654480348*0.49980864504453226+x[0]) * (x[1]**0.9836509923817534) * (x[2]),[0.28622323 0.72128285 0.14237695 0.49980865 0.98365099],2839.781322325328,"{'fitness 25': 3472.7880649711374, 'fitness 53': 3133.58982666461, 'fitness 74': 2935.6455281247354, 'fitness 102': 2839.781322325328}",False
