,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [1], [1, 3], [0, 2, 2, 3], [1, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 0, 0, 1, 1, 1, 0], [0, 0, 1, 1]]",0.32138868659277997,"[1, 1, 2, 2, 3, 5, 6, 2]",7,(((Constant+x[0])/(x[0]+Constant)+(Constant**Constant))+Constant),(((0.9209603809519505+x[0])/(x[0]+0.2955577230565015)+(0.03146314276037443**0.8794009652769397))+0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.30290995229790507,"{'fitness 25': 0.34814042582028326, 'fitness 53': 0.31928696728146694, 'fitness 74': 0.2967386666765896, 'fitness 102': 0.30290995229790507}",False
11,"[[0], [0], [2, 3], [1, 2, 2], [0, 0, 0, 0, 1, 0], [0, 3, 2, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 0, 1, 1, 0], [0, 1, 1]]",0.38046284379391654,"[1, 1, 2, 1, 2, 4, 5, 2]",7,((Constant+Constant/x[0]*x[1])**Constant)+Constant,((0.9209603809519505+0.2955577230565015/x[0]*x[1])**0.03146314276037443)+0.8794009652769397,[0.92096038 0.29555772 0.03146314 0.87940097],0.3695121208980324,"{'fitness 25': 0.3826640701633356, 'fitness 53': 0.3886750918630223, 'fitness 74': 0.3700493693553917, 'fitness 102': 0.3695121208980324}",False
12,"[[0], [1], [1, 3], [2, 0, 2, 3], [1, 1, 2, 0, 1, 0], [0, 3, 3, 1, 0, 1, 2, 2, 2, 0, 3], [1, 0, 0, 0, 1, 1, 0], [0, 0, 0]]",0.3918874078098716,"[1, 1, 2, 2, 3, 5, 6, 3]",7,((((Constant+x[0])**Constant)/(x[0]/x[0])-Constant)+Constant),((((0.9209603809519505+x[0])**0.2955577230565015)/(x[0]/x[0])-0.03146314276037443)+0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.38900647819255724,"{'fitness 25': 0.3774631146865624, 'fitness 53': 0.4084335652263746, 'fitness 74': 0.3897655435166777, 'fitness 102': 0.38900647819255724}",False
13,"[[0], [0], [1, 3], [0, 2, 2, 3], [2, 1, 2, 1], [0, 3, 3, 3, 1, 2, 2], [1, 1, 0, 1, 1, 0, 0, 1], [1, 0, 1, 1]]",0.41143014888007107,"[1, 1, 2, 2, 3, 4, 5, 1]",7,(Constant+(Constant/x[1])/(Constant**Constant))/Constant,(0.9209603809519505+(0.2955577230565015/x[1])/(0.03146314276037443**0.8794009652769397))/0.5757007248456341,[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.44283046533695797,"{'fitness 25': 0.34309234016628115, 'fitness 53': 0.4450426624418907, 'fitness 74': 0.4461554440320412, 'fitness 102': 0.44283046533695797}",False
14,"[[0], [2], [2, 3], [0, 1, 2, 2], [1, 0, 2, 1], [0, 3, 2, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 0, 1, 1, 0], [0, 1, 1]]",0.4168896412135777,"[1, 1, 1, 1, 2, 3, 4, 2]",7,(((Constant+Constant)/x[0]*x[1]**Constant)**Constant),(((0.9209603809519505+0.2955577230565015)/x[0]*x[1]**0.03146314276037443)**0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.42120062507900946,"{'fitness 25': 0.42013488635261814, 'fitness 53': 0.4192900033282945, 'fitness 74': 0.41124403395982045, 'fitness 102': 0.42120062507900946}",False
15,"[[0], [1], [1, 3], [1, 2, 2], [1, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1]]",0.41900008226003144,"[1, 1, 2, 2, 3, 5, 6, 3]",7,((((Constant+Constant)/(x[0]+x[1]))+(x[1]**Constant))+Constant),((((0.9209603809519505+0.2955577230565015)/(x[0]+x[1]))+(x[1]**0.03146314276037443))+0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.4054205154270401,"{'fitness 25': 0.4256028446915211, 'fitness 53': 0.4253882659895209, 'fitness 74': 0.40600913609905226, 'fitness 102': 0.4054205154270401}",False
16,"[[0], [1], [0, 3], [3, 2, 3, 2], [0, 0, 0, 0, 1, 0], [1, 2, 0, 0, 0], [1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0]]",0.48316835787370094,"[1, 1, 2, 2, 1, 3, 4, 1]",7,(Constant-(Constant*x[0]**Constant)+Constant),(0.9209603809519505-(0.2955577230565015*x[0]**0.03146314276037443)+0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.5168745816606949,"{'fitness 25': 0.41363025755473365, 'fitness 53': 0.5156177690145111, 'fitness 74': 0.5202570470518583, 'fitness 102': 0.5168745816606949}",False
17,"[[0], [2], [0], [0, 2, 2, 3], [2, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 2, 2, 2, 0, 3], [0, 1, 0, 1, 1, 1, 0], [0, 0, 0]]",0.5206562187882368,"[1, 1, 1, 2, 3, 4, 5, 2]",7,(x[0]+Constant-x[0]+(Constant+Constant**Constant)**Constant),(x[0]+0.9209603809519505-x[0]+(0.2955577230565015+0.03146314276037443**0.8794009652769397)**0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.5547862755382513,"{'fitness 25': 0.451335845836305, 'fitness 53': 0.5526390839574189, 'fitness 74': 0.5579937265709863, 'fitness 102': 0.5547862755382513}",False
18,"[[0], [1], [0, 3], [0, 1, 2, 2], [0, 1, 2, 2], [2, 3, 2, 0, 0, 0, 2, 2, 2, 0, 3], [1, 1, 0, 0, 1, 1, 0], [0, 0, 0]]",0.5330854075024006,"[1, 1, 2, 2, 4, 6, 7, 3]",7,(Constant*Constant/(x[0]*x[0])+(Constant+Constant)+x[0]),(0.9209603809519505*0.2955577230565015/(x[0]*x[0])+(0.03146314276037443+0.8794009652769397)+x[0]),[0.92096038 0.29555772 0.03146314 0.87940097],0.5133337245218881,"{'fitness 25': 0.5571933168366755, 'fitness 53': 0.5432491109819721, 'fitness 74': 0.4988137946885542, 'fitness 102': 0.5133337245218881}",False
19,"[[0], [1], [0, 3], [1, 2, 2, 3], [2, 2, 2, 0], [0, 0, 1, 0, 0, 1, 2, 2, 2, 0, 3], [0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1], [0, 0, 0, 0]]",0.5897829007397511,"[1, 1, 2, 2, 3, 3, 4, 3]",7,((x[0]+x[0])+(Constant**Constant)-x[0]),((x[0]+x[0])+(0.9209603809519505**0.2955577230565015)-x[0]),[0.92096038 0.29555772],0.6007104426796892,"{'fitness 25': 0.5538791820345814, 'fitness 53': 0.6181014502496696, 'fitness 74': 0.5973680699350024, 'fitness 102': 0.6007104426796892}",False
20,"[[0], [1], [0, 3], [0, 1, 2, 2], [2, 1, 2, 2], [0, 3, 0, 0, 1, 1, 2, 2, 2, 0, 3], [1, 1, 0, 0, 1, 0, 0, 1], [0, 1, 1, 1]]",0.6163279749373686,"[1, 1, 2, 2, 4, 5, 6, 3]",7,(Constant+(Constant/x[0])+(x[1]+Constant)-x[1]),(0.9209603809519505+(0.2955577230565015/x[0])+(x[1]+0.03146314276037443)-x[1]),[0.92096038 0.29555772 0.03146314],0.6459002591212991,"{'fitness 25': 0.5517470285659448, 'fitness 53': 0.6391755473036952, 'fitness 74': 0.6580613489424657, 'fitness 102': 0.6459002591212991}",False
21,"[[0], [1], [1, 3], [0, 1, 2, 2], [1, 1, 0, 0, 1, 0], [0, 3, 0, 0, 0, 3, 2, 2, 2, 0, 3], [1, 1, 1, 0, 1, 1, 0, 1, 1], [0, 1, 1]]",0.6861214335484682,"[1, 1, 2, 2, 4, 8, 9, 2]",7,(((Constant+Constant)/(Constant+x[0])+(Constant+Constant/x[1]*Constant))*Constant),(((0.9209603809519505+0.2955577230565015)/(0.03146314276037443+x[0])+(0.8794009652769397+0.5757007248456341/x[1]*0.21238844348760544))*0.540291323165006),"[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844
 0.54029132]",0.7099510312609629,"{'fitness 25': 0.6288229396160968, 'fitness 53': 0.7017674930994552, 'fitness 74': 0.7277738679298528, 'fitness 102': 0.7099510312609629}",False
22,"[[0], [1], [0, 3], [1, 2], [2, 0, 0, 0, 1, 0], [0, 3, 3, 0, 2], [1, 1, 0, 0, 1, 0, 0], [0, 0, 0]]",0.7205007827746246,"[1, 1, 2, 2, 3, 5, 6, 3]",7,((Constant+Constant/x[0])/(x[0]+Constant**Constant)*x[0]),((0.9209603809519505+0.2955577230565015/x[0])/(x[0]+0.03146314276037443**0.8794009652769397)*x[0]),[0.92096038 0.29555772 0.03146314 0.87940097],0.7514642836270743,"{'fitness 25': 0.6558754749782005, 'fitness 53': 0.7442889091630757, 'fitness 74': 0.7613379641825974, 'fitness 102': 0.7514642836270743}",False
23,"[[0], [2], [1], [0, 3], [2, 2], [3, 0], [0, 0, 1], [0, 0]]",0.7382279690089718,"[1, 1, 1, 2, 2, 2, 3, 2]",7,((x[0]/x[0]+Constant)**Constant),((x[0]/x[0]+0.9209603809519505)**0.2955577230565015),[0.92096038 0.29555772],0.7729555173037065,"{'fitness 25': 0.6713616327703624, 'fitness 53': 0.7671791969758041, 'fitness 74': 0.7761430772807487, 'fitness 102': 0.7729555173037065}",False
24,"[[0], [2], [0], [0, 2, 2, 3], [0, 1, 2], [1, 2, 1, 3, 1, 0, 2], [1, 1, 1, 1, 1, 1, 0], [0, 0, 1, 0, 1]]",0.7610282527878808,"[1, 1, 1, 2, 3, 4, 5, 0]",6,(Constant-Constant*(Constant-Constant)/(Constant**Constant)**Constant),(0.9209603809519505-0.2955577230565015*(0.03146314276037443-0.8794009652769397)/(0.5757007248456341**0.21238844348760544)**0.540291323165006),"[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844
 0.54029132]",0.7957514615037401,"{'fitness 25': 0.6944218136920824, 'fitness 53': 0.7897292196333977, 'fitness 74': 0.7989337250381621, 'fitness 102': 0.7957514615037401}",False
25,"[[0], [2], [0, 0], [1, 3, 0, 0], [2, 0, 0, 2], [3, 0, 0, 0, 1, 1, 2, 2, 2, 0, 3], [0, 1, 1, 1, 1, 0, 1, 0], [0, 0, 0, 0]]",0.784614623768689,"[1, 1, 1, 2, 2, 3, 4, 1]",7,((x[0]/Constant+Constant)+Constant**Constant),((x[0]/0.9209603809519505+0.2955577230565015)+0.03146314276037443**0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.8218831469375263,"{'fitness 25': 0.7202727886586013, 'fitness 53': 0.8234823262819911, 'fitness 74': 0.8100887563654741, 'fitness 102': 0.8218831469375263}",False
26,"[[0], [1], [3, 1], [3, 0], [1, 1], [3, 2, 3, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 1, 1, 1, 0, 0], [0, 1, 1]]",0.7932018660158353,"[1, 1, 2, 2, 2, 5, 6, 0]",6,(Constant/(Constant*(Constant/Constant)+(Constant+Constant))),(0.9209603809519505/(0.2955577230565015*(0.03146314276037443/0.8794009652769397)+(0.5757007248456341+0.21238844348760544))),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.827911083561394,"{'fitness 25': 0.7269514950167056, 'fitness 53': 0.8215684533002284, 'fitness 74': 0.8310856497305718, 'fitness 102': 0.827911083561394}",False
27,"[[0], [0], [1, 3], [2, 0, 2, 3], [0, 0, 0, 0, 1, 0], [3, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 1, 1, 0, 1, 1, 0], [0, 0, 0]]",0.9215647107309212,"[1, 1, 2, 2, 3, 6, 7, 2]",7,((Constant/Constant**Constant)+Constant/x[0]*Constant+Constant)+x[0],((0.9209603809519505/0.2955577230565015**0.03146314276037443)+0.8794009652769397/x[0]*0.5757007248456341+0.21238844348760544)+x[0],[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.8945274231021451,"{'fitness 25': 0.9539781845783448, 'fitness 53': 0.9159188675462125, 'fitness 74': 0.894797080068206, 'fitness 102': 0.8945274231021451}",False
28,"[[0], [1], [0, 3], [3, 2], [2], [2, 3], [0, 1, 0], [1, 1]]",0.9596840707717478,"[1, 1, 2, 2, 1, 2, 3, 2]",6,(x[1]*(Constant**Constant)/x[1]),(x[1]*(0.9209603809519505**0.2955577230565015)/x[1]),[0.92096038 0.29555772],0.9942423887736955,"{'fitness 25': 0.8950607204449695, 'fitness 53': 0.9866148016075372, 'fitness 74': 0.9973766902627368, 'fitness 102': 0.9942423887736955}",False
29,"[[0], [2], [0], [0, 1, 2, 2], [2, 1, 2, 1], [0, 3, 3, 0, 0], [1, 0, 0, 0, 1, 0, 0, 1], [0, 1, 1, 0]]",1.0118329388121088,"[1, 1, 1, 2, 4, 5, 6, 4]",7,(Constant+(x[0]/x[1])/(x[1]+(Constant+x[0]))**Constant),(0.9209603809519505+(x[0]/x[1])/(x[1]+(0.2955577230565015+x[0]))**0.03146314276037443),[0.92096038 0.29555772 0.03146314],1.046299017212651,"{'fitness 25': 0.9476757155226176, 'fitness 53': 1.0383960841795348, 'fitness 74': 1.049427016734174, 'fitness 102': 1.046299017212651}",False
30,"[[0], [0], [1, 3], [3, 1], [1, 0, 0], [1, 1, 2, 0, 0], [1, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0]]",1.0121004223505186,"[1, 1, 2, 2, 2, 5, 6, 4]",7,(Constant-((x[0]-x[0])*Constant+x[0]))+x[0],(0.9209603809519505-((x[0]-x[0])*0.2955577230565015+x[0]))+x[0],[0.92096038 0.29555772],1.0465995176049074,"{'fitness 25': 0.9479174776474509, 'fitness 53': 1.0386620267138225, 'fitness 74': 1.0497217626902822, 'fitness 102': 1.0465995176049074}",False
31,"[[0], [0], [1, 3], [2, 3], [1, 1, 0, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [1, 0]]",1.051483097742899,"[1, 1, 2, 2, 1, 3, 4, 1]",6,(((Constant+Constant)**Constant)/x[1])+Constant,(((0.9209603809519505+0.2955577230565015)**0.03146314276037443)/x[1])+0.8794009652769397,[0.92096038 0.29555772 0.03146314 0.87940097],1.0858714727062173,"{'fitness 25': 0.9876645314524604, 'fitness 53': 1.077781024734597, 'fitness 74': 1.08900373704164, 'fitness 102': 1.0858714727062173}",False
32,"[[0], [1], [1, 3], [1, 2], [2, 0, 0, 0, 1, 0], [0, 3, 3, 0, 2], [1, 1, 0, 0, 1, 0, 0], [1, 0, 0]]",1.0632815308252672,"[1, 1, 2, 2, 3, 5, 6, 3]",7,(((Constant+Constant/x[1])/(x[0]+Constant**Constant))*x[0]),(((0.9209603809519505+0.2955577230565015/x[1])/(x[0]+0.03146314276037443**0.8794009652769397))*x[0]),[0.92096038 0.29555772 0.03146314 0.87940097],1.098380004148904,"{'fitness 25': 0.9992409783124031, 'fitness 53': 1.0903418325265233, 'fitness 74': 1.1002617816368756, 'fitness 102': 1.098380004148904}",False
33,"[[0], [2], [0, 2], [2, 2, 2, 2], [2, 0, 0, 0, 1, 0], [1, 3, 0, 0, 0], [1, 1, 0, 1, 1, 0, 0], [0, 0, 1]]",1.1061889093098203,"[1, 1, 1, 2, 2, 2, 3, 1]",7,((Constant**Constant)-(Constant/x[0]**Constant)**Constant),((0.9209603809519505**0.2955577230565015)-(0.03146314276037443/x[0]**0.8794009652769397)**0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],1.1415675958345999,"{'fitness 25': 1.042323989981286, 'fitness 53': 1.1333578065268515, 'fitness 74': 1.1428849314213232, 'fitness 102': 1.1415675958345999}",False
34,"[[0], [2], [0, 3], [0, 2, 2, 3], [1, 1, 2], [0, 3, 3, 0, 1, 1, 2, 2, 2, 0, 3], [0, 1, 0, 1, 1, 1, 0], [0, 0, 0]]",1.1155278580990025,"[1, 1, 1, 2, 3, 4, 5, 2]",7,((x[0]+Constant)/(x[0]/Constant)+(Constant**Constant)**Constant),((x[0]+0.9209603809519505)/(x[0]/0.2955577230565015)+(0.03146314276037443**0.8794009652769397)**0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],1.1450076442937804,"{'fitness 25': 1.0544439505256296, 'fitness 53': 1.1359159162728663, 'fitness 74': 1.1562237074985113, 'fitness 102': 1.1450076442937804}",False
35,"[[0], [0], [2, 3], [0, 2, 2, 3], [1, 1, 2, 0, 1, 0], [1, 2, 0, 0, 3, 1, 2, 2, 2, 0, 3], [1, 1, 1, 1, 1, 0, 0], [1, 1, 1, 1]]",1.1233627408299895,"[1, 1, 2, 1, 2, 4, 5, 0]",6,((Constant-Constant)*(Constant+Constant)**Constant)+Constant,((0.9209603809519505-0.2955577230565015)*(0.03146314276037443+0.8794009652769397)**0.5757007248456341)+0.21238844348760544,[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],1.1577333385933382,"{'fitness 25': 1.0600156618222574, 'fitness 53': 1.1492409624511437, 'fitness 74': 1.160831598216568, 'fitness 102': 1.1577333385933382}",False
36,"[[0], [2], [0, 1], [1, 2], [2, 1, 1, 1], [2, 2, 0, 2, 0, 1, 2, 2, 2, 0, 3], [0, 1, 0, 1, 1, 1, 0], [0, 0, 1]]",1.1477112169231711,"[1, 1, 1, 2, 3, 4, 5, 2]",7,((x[0]*(Constant*x[0]))+((Constant*Constant)**Constant)**Constant),((x[0]*(0.9209603809519505*x[0]))+((0.2955577230565015*0.03146314276037443)**0.8794009652769397)**0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],1.1905720181298327,"{'fitness 25': 1.0844152654082992, 'fitness 53': 1.1868309834096331, 'fitness 74': 1.1718874019515813, 'fitness 102': 1.1905720181298327}",False
37,"[[0], [1], [0, 3], [2, 1, 3, 2], [2, 1, 1, 1], [2, 3, 0, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 0, 0, 0]]",1.1804826177264165,"[1, 1, 2, 2, 3, 5, 6, 1]",7,((Constant**Constant)*((Constant/x[0])+(Constant*Constant))+Constant),((0.9209603809519505**0.2955577230565015)*((0.03146314276037443/x[0])+(0.8794009652769397*0.5757007248456341))+0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],1.2142329787553081,"{'fitness 25': 1.1177303181533107, 'fitness 53': 1.205409878036815, 'fitness 74': 1.2183076569891234, 'fitness 102': 1.2142329787553081}",False
38,"[[0], [2], [1, 1], [0, 0, 2, 3], [2, 1, 0, 0, 2], [1, 1, 3, 2, 1, 2, 1, 0], [1, 1, 1, 0, 0, 1, 1, 0, 1], [1, 1, 1]]",1.2551288863874646,"[1, 1, 1, 2, 4, 6, 7, 2]",7,((Constant-(Constant-Constant)/x[1]*x[1]-Constant*Constant)**Constant),((0.9209603809519505-(0.2955577230565015-0.03146314276037443)/x[1]*x[1]-0.8794009652769397*0.5757007248456341)**0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],1.2893520925263848,"{'fitness 25': 1.1926234672045346, 'fitness 53': 1.2803382923699558, 'fitness 74': 1.2924248995879033, 'fitness 102': 1.2893520925263848}",False
39,"[[0], [2], [0, 3], [2, 2, 3, 2], [0, 0, 0, 0, 1, 0], [2, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 0, 1, 0, 0], [0, 0, 1]]",1.2648171034144466,"[1, 1, 1, 2, 2, 3, 4, 2]",7,((Constant*Constant**Constant)/(x[0]+x[0]**Constant)**Constant),((0.9209603809519505*0.2955577230565015**0.03146314276037443)/(x[0]+x[0]**0.8794009652769397)**0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],1.294328949218121,"{'fitness 25': 1.204412493271791, 'fitness 53': 1.2849134807159872, 'fitness 74': 1.3051253362555617, 'fitness 102': 1.294328949218121}",False
