,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [1], [2, 0], [2, 3, 3, 3], [2, 0, 0, 0, 1, 0], [0, 3, 3, 0], [0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 1]]",0.2065366119648638,"[1, 1, 2, 3, 1, 2, 3, 2]",7,(((x[0]**Constant)**Constant)+Constant/x[0]),(((x[0]**0.24437350579495432)**0.9970533476952497)+0.8740366112344926/x[0]),[0.24437351 0.99705335 0.87403661],0.193434855906099,"{'fitness 25': 0.2439673125127995, 'fitness 53': 0.20925403937636733, 'fitness 74': 0.16638848400542455, 'fitness 102': 0.193434855906099}",False
11,"[[0], [0], [0, 0], [1, 2, 0, 1], [2, 1, 0, 0, 1, 0, 2], [2, 3, 3, 0, 3, 2, 0, 0, 0, 1, 2], [1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1], [0, 0, 1, 1, 0, 0]]",0.32251140046720433,"[1, 1, 2, 4, 7, 11, 12, 6]",7,(Constant*(Constant/x[0]))/(x[0]+Constant**Constant)/x[1]*x[1]+(Constant+Constant)+(x[0]-x[0]*Constant),(0.24437350579495432*(0.9970533476952497/x[0]))/(x[0]+0.8740366112344926**0.8821525083744344)/x[1]*x[1]+(0.9087138760867254+0.3802427649163881)+(x[0]-x[0]*0.5931745881328567),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459]",0.3364013257664052,"{'fitness 25': 0.2754556875307712, 'fitness 53': 0.35037736158283045, 'fitness 74': 0.34170115228801123, 'fitness 102': 0.3364013257664052}",False
12,"[[0], [0], [0, 3], [0, 3], [0, 1, 2, 1], [3, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 1, 1, 0, 1, 0, 0], [0, 0, 0]]",0.3539615027945142,"[1, 1, 2, 2, 2, 5, 6, 2]",7,Constant/Constant+(Constant/x[0])*Constant+x[0],0.24437350579495432/0.9970533476952497+(0.8740366112344926/x[0])*0.8821525083744344+x[0],[0.24437351 0.99705335 0.87403661 0.88215251],0.3375813957975529,"{'fitness 25': 0.3623265075051786, 'fitness 53': 0.3628756140731472, 'fitness 74': 0.33668238680521695, 'fitness 102': 0.3375813957975529}",False
13,"[[0], [0], [0, 3], [1, 3, 2], [2, 0, 0, 0, 1, 0], [0, 3, 0, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 0, 1]]",0.39429578918435676,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant+Constant/x[0])+Constant*Constant,(0.24437350579495432+0.9970533476952497/x[0])+0.8740366112344926*0.8821525083744344,[0.24437351 0.99705335 0.87403661 0.88215251],0.3822240434461827,"{'fitness 25': 0.4540196865885272, 'fitness 53': 0.39109337068586325, 'fitness 74': 0.3377743102786797, 'fitness 102': 0.3822240434461827}",False
14,"[[0], [0], [0, 2], [1, 2, 2], [1, 2, 2, 1], [0, 3, 3, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 1, 1, 0, 0], [0, 0, 1]]",0.439858927765931,"[1, 1, 2, 3, 4, 5, 6, 1]",7,((Constant+Constant)/Constant)/(Constant**Constant)*(((Constant+x[0])**Constant)**Constant),((0.24437350579495432+0.9970533476952497)/0.8740366112344926)/(0.8821525083744344**0.9087138760867254)*(((0.3802427649163881+x[0])**0.5931745881328567)**0.4776189549427463),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459 0.47761895]",0.4661736617619921,"{'fitness 25': 0.3804525421144266, 'fitness 53': 0.47476433683957775, 'fitness 74': 0.4643599043437887, 'fitness 102': 0.4661736617619921}",False
15,"[[0], [2], [0], [0, 2], [2, 1, 2, 1], [0, 3, 3, 2], [1, 1, 0, 1, 0, 1, 0, 1], [0, 1, 1]]",0.4562247588465802,"[1, 1, 1, 2, 3, 3, 4, 1]",7,(Constant+(Constant/x[0])/(Constant**Constant)**Constant),(0.24437350579495432+(0.9970533476952497/x[0])/(0.8740366112344926**0.8821525083744344)**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.46828078487937913,"{'fitness 25': 0.431952785000168, 'fitness 53': 0.4638444678648208, 'fitness 74': 0.47287702367475176, 'fitness 102': 0.46828078487937913}",False
16,"[[0], [2], [0], [1, 2], [1, 0, 2], [0, 3, 0, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 1]]",0.48369318603732037,"[1, 1, 1, 2, 3, 4, 5, 1]",7,(((Constant+Constant)/x[0]+Constant)*(Constant**Constant)**Constant),(((0.24437350579495432+0.9970533476952497)/x[0]+0.8740366112344926)*(0.8821525083744344**0.9087138760867254)**0.3802427649163881),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],0.47548903081396443,"{'fitness 25': 0.5460641514377574, 'fitness 53': 0.4830167527744955, 'fitness 74': 0.4219986538997079, 'fitness 102': 0.47548903081396443}",False
17,"[[0], [1], [2, 3], [1, 2], [0, 2, 0, 0, 1, 0], [0, 3, 3, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 0, 1, 1, 0], [0, 0, 1, 0]]",0.516389794127572,"[1, 1, 2, 1, 2, 3, 4, 1]",6,(((Constant+Constant/Constant)**Constant)/x[0]),(((0.24437350579495432+0.9970533476952497/0.8740366112344926)**0.8821525083744344)/x[0]),[0.24437351 0.99705335 0.87403661 0.88215251],0.5261504959705205,"{'fitness 25': 0.5045317368126668, 'fitness 53': 0.5235125440627786, 'fitness 74': 0.5211251015072704, 'fitness 102': 0.5261504959705205}",False
18,"[[0], [2], [1, 2], [2, 2, 3], [2, 0, 0, 0, 1, 0], [0, 0, 3, 0], [1, 1, 0, 0, 1, 0, 0], [0, 0, 0]]",0.5221298249891331,"[1, 1, 1, 2, 2, 2, 3, 1]",7,(((Constant**Constant)+(Constant+x[0]**Constant))**Constant),(((0.24437350579495432**0.9970533476952497)+(0.8740366112344926+x[0]**0.8821525083744344))**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.5318228138374471,"{'fitness 25': 0.48735079169250783, 'fitness 53': 0.549313315268656, 'fitness 74': 0.5297253680062354, 'fitness 102': 0.5318228138374471}",False
19,"[[0], [0], [1, 2], [1, 2, 2], [2, 1, 1, 1, 1, 0], [2, 0, 3, 0, 0, 0, 3, 1, 2, 1, 0], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0]]",0.5724964044789881,"[1, 1, 2, 3, 4, 6, 7, 4]",7,((Constant*(Constant+x[0]))/((x[0]+Constant)**Constant))+(((x[0]+x[0])**Constant)**Constant),((0.24437350579495432*(0.9970533476952497+x[0]))/((x[0]+0.8740366112344926)**0.8821525083744344))+(((x[0]+x[0])**0.9087138760867254)**0.3802427649163881),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],0.6068741617411371,"{'fitness 25': 0.505806468514472, 'fitness 53': 0.6093260539613178, 'fitness 74': 0.6023566909611745, 'fitness 102': 0.6068741617411371}",False
20,"[[0], [1], [1, 0], [3, 3, 3, 2], [1, 2, 2], [0, 3, 2, 0], [1, 0, 0, 0, 1, 0, 0], [0, 0, 0]]",0.5843575892947053,"[1, 1, 2, 4, 1, 4, 5, 3]",7,((Constant+x[0])/x[0]*((x[0]+Constant)**Constant)),((0.24437350579495432+x[0])/x[0]*((x[0]+0.9970533476952497)**0.8740366112344926)),[0.24437351 0.99705335 0.87403661],0.5675504142029728,"{'fitness 25': 0.5916458121323325, 'fitness 53': 0.5903935437102458, 'fitness 74': 0.5710334120415377, 'fitness 102': 0.5675504142029728}",False
21,"[[0], [0], [0, 2], [3, 3, 3, 3], [0, 1, 2, 1], [0, 3, 3, 0], [1, 1, 1, 0, 1, 0, 0], [0, 0, 1, 1]]",0.6002741477678203,"[1, 1, 2, 3, 0, 2, 3, 0]",5,Constant+Constant/(Constant**Constant),0.24437350579495432+0.9970533476952497/(0.8740366112344926**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.6348378911228965,"{'fitness 25': 0.5317649788319155, 'fitness 53': 0.6310081237470773, 'fitness 74': 0.6380493407244681, 'fitness 102': 0.6348378911228965}",False
22,"[[0], [0], [0, 0], [3, 3, 3, 3], [1, 2, 2], [0, 3, 0, 0], [1, 0, 0, 0, 1, 0, 0], [0, 0, 0]]",0.6717863185583243,"[1, 1, 2, 4, 0, 3, 4, 3]",6,Constant+x[0]/x[0]+x[0],0.24437350579495432+x[0]/x[0]+x[0],[0.24437351],0.6650920058088458,"{'fitness 25': 0.6608572485595845, 'fitness 53': 0.6876367634549424, 'fitness 74': 0.6668649436604462, 'fitness 102': 0.6650920058088458}",False
23,"[[0], [0], [3, 0], [0, 2, 2, 3], [0, 0, 0, 0, 1, 0], [1, 0, 3, 0, 0, 1, 2, 2, 2, 0, 3], [0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0, 1, 0, 1, 0]]",0.6795536727715504,"[1, 1, 2, 2, 3, 6, 7, 4]",7,x[0]-Constant+Constant/x[1]+x[0]+(Constant-x[0]**Constant),x[0]-0.24437350579495432+0.9970533476952497/x[1]+x[0]+(0.8740366112344926-x[0]**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.7104455258914492,"{'fitness 25': 0.6205068985762155, 'fitness 53': 0.7174986309942183, 'fitness 74': 0.7006554887442173, 'fitness 102': 0.7104455258914492}",False
24,"[[0], [2], [0], [0, 0, 2, 3], [0, 1, 2, 1], [2, 0, 3, 1, 0, 0, 3, 1, 2, 1, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0]]",0.706584933536802,"[1, 1, 1, 2, 4, 6, 7, 7]",7,(x[0]*x[0]+(x[1]/x[1])-x[0]+(x[0]+x[0])**Constant),(x[0]*x[0]+(x[1]/x[1])-x[0]+(x[0]+x[0])**0.24437350579495432),[0.24437351],0.6998912014245947,"{'fitness 25': 0.6952556458937161, 'fitness 53': 0.7225854958440014, 'fitness 74': 0.7019136588726881, 'fitness 102': 0.6998912014245947}",False
25,"[[0], [0], [2, 0], [3, 3, 3, 3], [1, 2, 2], [0, 3, 2, 0], [1, 0, 0, 1, 1, 0, 0], [0, 0, 0]]",0.7085530602256368,"[1, 1, 2, 3, 0, 2, 3, 2]",6,(Constant**Constant)+x[0]/x[0],(0.24437350579495432**0.9970533476952497)+x[0]/x[0],[0.24437351 0.99705335],0.7432772635928904,"{'fitness 25': 0.6413401554438244, 'fitness 53': 0.7378476237812807, 'fitness 74': 0.7464714014518055, 'fitness 102': 0.7432772635928904}",False
26,"[[0], [0], [3, 3], [3, 2, 2], [2, 0, 0, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 1]]",0.7121505306792573,"[1, 1, 2, 0, 0, 1, 2, 0]",4,Constant+Constant,0.24437350579495432+0.9970533476952497,[0.24437351 0.99705335],0.7468757678675749,"{'fitness 25': 0.6449800869760332, 'fitness 53': 0.7414023727229861, 'fitness 74': 0.7500691323387523, 'fitness 102': 0.7468757678675749}",False
27,"[[0], [2], [0], [1, 2], [0, 1, 2, 2], [0, 3, 3, 0], [1, 1, 0, 1, 1, 0, 0, 1], [1, 0, 1]]",0.7478225610636654,"[1, 1, 1, 2, 3, 4, 5, 1]",7,((Constant+Constant/(x[1]/Constant))+(Constant**Constant)**Constant),((0.24437350579495432+0.9970533476952497/(x[1]/0.8740366112344926))+(0.8821525083744344**0.9087138760867254)**0.3802427649163881),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],0.7824896941383815,"{'fitness 25': 0.6811159083470576, 'fitness 53': 0.7766600895433068, 'fitness 74': 0.7856916853006319, 'fitness 102': 0.7824896941383815}",False
28,"[[0], [0], [0, 2], [0, 2, 3, 3], [0, 0, 2, 1], [2, 3, 0, 0, 1, 2], [1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 1]]",0.8211137123019315,"[1, 1, 2, 3, 3, 5, 6, 2]",7,Constant*Constant/x[0]+Constant+(Constant**Constant)-(x[0]**Constant),0.24437350579495432*0.9970533476952497/x[0]+0.8740366112344926+(0.8821525083744344**0.9087138760867254)-(x[0]**0.3802427649163881),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],0.8472631256826346,"{'fitness 25': 0.7619641864692936, 'fitness 53': 0.8382547930823324, 'fitness 74': 0.8631221573541685, 'fitness 102': 0.8472631256826346}",False
29,"[[0], [2], [0, 3], [3, 1, 3, 3], [0, 1, 0, 0, 1, 0], [0, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 0, 0, 0, 1, 0, 0], [0, 0, 1]]",0.8736107194743563,"[1, 1, 1, 2, 2, 4, 5, 3]",7,(Constant+(x[0]+x[0]/(x[1]*Constant))**Constant),(0.24437350579495432+(x[0]+x[0]/(x[1]*0.9970533476952497))**0.8740366112344926),[0.24437351 0.99705335 0.87403661],0.9131307155512367,"{'fitness 25': 0.8072887760761535, 'fitness 53': 0.9106276568971157, 'fitness 74': 0.9029157254497999, 'fitness 102': 0.9131307155512367}",False
30,"[[0], [0], [0, 2], [3, 3, 3, 3], [0, 0, 0, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 1, 0, 1, 0, 1, 0]]",0.8916878551869902,"[1, 1, 2, 3, 0, 2, 3, 1]",6,Constant+x[0]/(Constant**Constant),0.24437350579495432+x[0]/(0.9970533476952497**0.8740366112344926),[0.24437351 0.99705335 0.87403661],0.9315056491182945,"{'fitness 25': 0.8257766630830272, 'fitness 53': 0.9293261164040341, 'fitness 74': 0.9199607860739094, 'fitness 102': 0.9315056491182945}",False
31,"[[0], [1], [0, 3], [3, 3, 3, 3], [2, 1, 2, 0, 1, 0], [0, 3, 3, 3, 0, 0, 3, 1, 2, 1, 0], [0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 1, 0, 1, 0]]",0.8925296088766995,"[1, 1, 2, 2, 0, 2, 3, 1]",6,(x[0]+Constant/Constant),(x[0]+0.24437350579495432/0.9970533476952497),[0.24437351 0.99705335],0.9323563974557552,"{'fitness 25': 0.8266065283768563, 'fitness 53': 0.9301400421516397, 'fitness 74': 0.9208422561016028, 'fitness 102': 0.9323563974557552}",False
32,"[[0], [2], [0], [3, 3, 3, 3], [2, 1, 2, 1], [0, 3, 3, 3, 0, 0, 3, 1, 2, 1, 0], [1, 0, 0, 1, 0, 1, 0, 1], [0, 0, 1, 1]]",0.8926350979246976,"[1, 1, 1, 2, 0, 1, 2, 1]",6,(Constant+x[0]**Constant),(0.24437350579495432+x[0]**0.9970533476952497),[0.24437351 0.99705335],0.9324638858504429,"{'fitness 25': 0.8267008170450832, 'fitness 53': 0.9302281233967157, 'fitness 74': 0.9209763533322941, 'fitness 102': 0.9324638858504429}",False
33,"[[0], [2], [0], [1, 1], [2, 2, 2, 2, 1], [0, 2, 2, 3, 1, 0], [1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 1]]",0.9556781143338986,"[1, 1, 1, 2, 4, 3, 4, 0]",6,((Constant+Constant)*(Constant*Constant)**Constant),((0.24437350579495432+0.9970533476952497)*(0.8740366112344926*0.8821525083744344)**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.9902408565581076,"{'fitness 25': 0.8910197709893183, 'fitness 53': 0.9826384746479432, 'fitness 74': 0.9933760973644346, 'fitness 102': 0.9902408565581076}",False
34,"[[0], [1], [1, 2], [3, 3, 0], [0, 2], [3, 0, 0, 1], [1, 0, 1, 1, 0], [1, 0]]",0.9934176565774436,"[1, 1, 2, 3, 2, 4, 5, 2]",7,((Constant/x[1])+(Constant+Constant-x[0]**Constant)),((0.24437350579495432/x[1])+(0.9970533476952497+0.8740366112344926-x[0]**0.8821525083744344)),[0.24437351 0.99705335 0.87403661 0.88215251],1.0197246729775085,"{'fitness 25': 0.9354553527746254, 'fitness 53': 1.009898971889709, 'fitness 74': 1.034898645067997, 'fitness 102': 1.0197246729775085}",False
35,"[[0], [0], [0, 3], [0, 0], [2, 0, 0, 1], [0, 1, 3, 1, 2, 1, 0], [1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 1]]",1.0372706479175793,"[1, 1, 2, 2, 4, 7, 8, 3]",7,Constant+Constant-Constant/x[0]-Constant*(x[1]-x[1])+Constant,0.24437350579495432+0.9970533476952497-0.8740366112344926/x[0]-0.8821525083744344*(x[1]-x[1])+0.9087138760867254,[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],1.0852959347291218,"{'fitness 25': 0.9721476178156031, 'fitness 53': 1.0853356735661175, 'fitness 74': 1.0543286523710171, 'fitness 102': 1.0852959347291218}",False
36,"[[0], [2], [0], [1, 2], [2, 0, 0, 0, 1, 0], [0, 3, 3, 0], [1, 1, 0, 0, 1, 0, 0], [0, 0, 1]]",1.0438611841046088,"[1, 1, 1, 2, 3, 4, 5, 2]",7,((Constant+Constant/x[0])/(x[0]+Constant**Constant)**Constant),((0.24437350579495432+0.9970533476952497/x[0])/(x[0]+0.8740366112344926**0.8821525083744344)**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],1.0621025700397677,"{'fitness 25': 0.9925133293014012, 'fitness 53': 1.0545827447862077, 'fitness 74': 1.084487478226218, 'fitness 102': 1.0621025700397677}",False
37,"[[0], [0], [0, 3], [1, 3], [2, 0, 0, 0, 1, 0], [2, 3, 3, 0, 2], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0]]",1.0569445613915078,"[1, 1, 2, 2, 2, 4, 5, 2]",7,(x[0]*Constant/x[1])/Constant+Constant,(x[0]*0.24437350579495432/x[1])/0.9970533476952497+0.8740366112344926,[0.24437351 0.99705335 0.87403661],1.0913819490496757,"{'fitness 25': 0.9931222132232067, 'fitness 53': 1.083215518374061, 'fitness 74': 1.0944959525772553, 'fitness 102': 1.0913819490496757}",False
38,"[[0], [0], [0, 3], [2, 3], [2, 0, 1, 0, 1, 0], [2, 3, 3, 0], [0, 0, 1, 0], [0, 0, 0]]",1.1147385415637625,"[1, 1, 2, 2, 1, 2, 3, 2]",7,(x[0]**Constant)*x[0]/Constant,(x[0]**0.24437350579495432)*x[0]/0.9970533476952497,[0.24437351 0.99705335],1.1570571428117948,"{'fitness 25': 1.0498462654297138, 'fitness 53': 1.1518826590870848, 'fitness 74': 1.1424867001744894, 'fitness 102': 1.1570571428117948}",False
39,"[[0], [0], [0, 3], [1, 2], [1, 0, 2, 0, 1, 0], [0, 3, 3, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 1]]",1.1431187702024943,"[1, 1, 2, 2, 3, 5, 6, 1]",7,((Constant+Constant)/x[0]/Constant)+(Constant**Constant)+Constant,((0.24437350579495432+0.9970533476952497)/x[0]/0.8740366112344926)+(0.8821525083744344**0.9087138760867254)+0.3802427649163881,[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],1.1343226299988636,"{'fitness 25': 1.2107128506837443, 'fitness 53': 1.1419198902702714, 'fitness 74': 1.0767235696534674, 'fitness 102': 1.1343226299988636}",False
40,"[[0], [1], [0, 3], [2, 3], [0], [0, 3, 2], [0, 0, 1, 0], [0, 0, 0]]",1.1922961884158572,"[1, 1, 2, 2, 1, 3, 4, 3]",7,((x[0]+x[0]**Constant)/Constant*x[0]),((x[0]+x[0]**0.24437350579495432)/0.9970533476952497*x[0]),[0.24437351 0.99705335],1.2071644895628506,"{'fitness 25': 1.158266806911877, 'fitness 53': 1.2240072917891311, 'fitness 74': 1.1946144665465632, 'fitness 102': 1.2071644895628506}",False
