,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [0], [0, 2], [2, 0, 3], [2, 1, 0, 2, 1, 0], [2, 3, 3, 0, 2, 3, 2], [0, 1, 1, 0, 1, 0, 1, 1], [0, 0, 0]]",0.31417525306167593,"[1, 1, 2, 3, 3, 5, 6, 3]",7,(x[0]**Constant)*(Constant/Constant)/x[0]+Constant*(x[0]**Constant),(x[0]**0.24437350579495432)*(0.9970533476952497/0.8740366112344926)/x[0]+0.8821525083744344*(x[0]**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.2953318074920796,"{'fitness 25': 0.3339908590008765, 'fitness 53': 0.3183432241142324, 'fitness 74': 0.29019167606991897, 'fitness 102': 0.2953318074920796}",False
11,"[[0], [2], [1], [2, 3], [2], [0], [0, 1], [0]]",0.369369890775847,"[1, 1, 1, 2, 1, 1, 2, 1]",7,(((x[0]**Constant)+Constant)**Constant),(((x[0]**0.24437350579495432)+0.9970533476952497)**0.8740366112344926),[0.24437351 0.99705335 0.87403661],0.3895185147128706,"{'fitness 25': 0.3175247709853941, 'fitness 53': 0.4010794331197448, 'fitness 74': 0.3895054682224022, 'fitness 102': 0.3895185147128706}",False
12,"[[0], [1], [2, 3], [3, 2, 3, 2], [1], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [0, 1, 0], [0, 0, 1]]",0.38970758428009217,"[1, 1, 2, 1, 0, 1, 2, 1]",6,((x[0]**Constant)+Constant),((x[0]**0.24437350579495432)+0.9970533476952497),[0.24437351 0.99705335],0.39448411912491577,"{'fitness 25': 0.3623373125792503, 'fitness 53': 0.41224316294294333, 'fitness 74': 0.39454227731808283, 'fitness 102': 0.39448411912491577}",False
13,"[[0], [0], [0, 3], [1, 1], [0, 0, 0, 0, 1, 0], [0, 3, 3, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 1, 1, 1, 0, 1, 0], [0, 0, 1, 1]]",0.4680880692499001,"[1, 1, 2, 2, 4, 8, 9, 2]",7,(Constant+Constant/Constant/Constant)+(Constant+Constant-x[0]*Constant)*x[0],(0.24437350579495432+0.9970533476952497/0.8740366112344926/0.8821525083744344)+(0.9087138760867254+0.3802427649163881-x[0]*0.5931745881328567)*x[0],"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459]",0.4572372265665874,"{'fitness 25': 0.46886079659630886, 'fitness 53': 0.47784377630966735, 'fitness 74': 0.45755963484372403, 'fitness 102': 0.4572372265665874}",False
14,"[[0], [0], [2, 3], [1, 2], [2, 0, 0, 0, 1, 0], [0, 3, 3, 0], [1, 1, 1, 1, 0, 1, 0], [1, 0, 0, 1]]",0.5161423676097424,"[1, 1, 2, 1, 2, 3, 4, 0]",6,((Constant+Constant/Constant)**Constant)/Constant,((0.24437350579495432+0.9970533476952497/0.8740366112344926)**0.8821525083744344)/0.9087138760867254,[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.550232777407587,"{'fitness 25': 0.44678813493467506, 'fitness 53': 0.548199813482564, 'fitness 74': 0.553439154411988, 'fitness 102': 0.550232777407587}",False
15,"[[0], [0], [0, 2], [0, 1, 2, 3], [2, 2, 1, 1, 2], [3, 0, 3, 3, 0, 0, 3, 1, 2, 1, 0], [0, 0, 1, 0, 1, 0, 0], [0, 0, 0, 1, 0, 0]]",0.5339667663729958,"[1, 1, 2, 3, 5, 6, 7, 5]",7,x[0]/x[0]+((Constant/x[0])/(Constant+x[1]))+((x[0]**Constant)**Constant),x[0]/x[0]+((0.24437350579495432/x[0])/(0.9970533476952497+x[1]))+((x[0]**0.8740366112344926)**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.5425681034431423,"{'fitness 25': 0.5009284755757204, 'fitness 53': 0.560549859927247, 'fitness 74': 0.5404219636160199, 'fitness 102': 0.5425681034431423}",False
16,"[[0], [2], [1, 2], [1, 2, 3], [1, 2, 2, 0, 1, 0], [3, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 1, 0, 0, 1, 0, 0], [0, 0, 1, 1]]",0.7029387559005883,"[1, 1, 1, 2, 3, 3, 4, 2]",7,((((Constant/Constant)+x[0])/(x[0]**Constant))**Constant),((((0.24437350579495432/0.9970533476952497)+x[0])/(x[0]**0.8740366112344926))**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.7358288176184432,"{'fitness 25': 0.6365755141731023, 'fitness 53': 0.7296815856208441, 'fitness 74': 0.7425591679078183, 'fitness 102': 0.7358288176184432}",False
17,"[[0], [1], [2, 3], [2, 1, 3, 3], [0, 2, 1, 2, 1], [0, 3, 2, 2, 3, 3, 0, 2, 3], [1, 0, 1, 1, 0, 1, 0], [0, 1, 0, 1]]",0.7983051172052292,"[1, 1, 2, 1, 1, 2, 3, 1]",7,(((Constant+x[0]**Constant)**Constant)/Constant),(((0.24437350579495432+x[0]**0.9970533476952497)**0.8740366112344926)/0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.8365454642175235,"{'fitness 25': 0.7326914665740708, 'fitness 53': 0.8365666022553278, 'fitness 74': 0.8256572827862894, 'fitness 102': 0.8365454642175235}",False
18,"[[0], [1], [0, 0], [2, 3, 3, 1], [0, 0, 2], [3, 3, 0, 2, 1, 3], [1, 0, 1, 1, 0, 1, 0], [0, 0, 1]]",0.8235989260010852,"[1, 1, 2, 4, 3, 6, 7, 3]",7,((Constant/x[0]**Constant)/Constant+Constant*(x[0]-Constant/x[1])),((0.24437350579495432/x[0]**0.9970533476952497)/0.8740366112344926+0.8821525083744344*(x[0]-0.9087138760867254/x[1])),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.8595610514456533,"{'fitness 25': 0.756651025734824, 'fitness 53': 0.8549996429848202, 'fitness 74': 0.8591461092836113, 'fitness 102': 0.8595610514456533}",False
19,"[[0], [0], [3, 0], [2, 3, 2, 3], [0, 1, 2, 1], [2, 2, 0, 2, 2, 1, 1], [1, 1, 0, 1, 1], [0, 1, 1]]",0.8495328545964586,"[1, 1, 2, 2, 1, 3, 4, 1]",7,Constant*(Constant*x[0]**Constant)+Constant,0.24437350579495432*(0.9970533476952497*x[0]**0.8740366112344926)+0.8821525083744344,[0.24437351 0.99705335 0.87403661 0.88215251],0.8858037710006724,"{'fitness 25': 0.7830110034651775, 'fitness 53': 0.8798984501763913, 'fitness 74': 0.8856891101478072, 'fitness 102': 0.8858037710006724}",False
20,"[[0], [2], [0, 2], [0, 3, 2, 3], [1, 1, 2, 1], [0, 2, 3, 2, 3, 3, 0], [0, 1, 1, 1, 1, 0, 1], [0, 0, 1, 1]]",0.8803342708979122,"[1, 1, 1, 2, 2, 4, 5, 1]",7,((x[0]+Constant)*(Constant/Constant)*Constant**Constant),((x[0]+0.24437350579495432)*(0.9970533476952497/0.8740366112344926)*0.8821525083744344**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.9199957411938906,"{'fitness 25': 0.8145139846622513, 'fitness 53': 0.918186923197894, 'fitness 74': 0.9083019048335915, 'fitness 102': 0.9199957411938906}",False
21,"[[0], [0], [2, 1], [1, 2, 1], [0, 0, 0, 0, 0], [3, 0, 0, 0, 3, 3, 0, 0, 3], [0, 0, 1, 0, 1, 0, 1, 1, 1, 1], [0, 1, 0, 1]]",0.8925359397811254,"[1, 1, 2, 3, 5, 9, 10, 4]",7,((x[0]/x[1]+Constant+x[0])**Constant)+((Constant/x[1]**Constant)/(Constant+Constant+Constant/Constant)),((x[0]/x[1]+0.24437350579495432+x[0])**0.9970533476952497)+((0.8740366112344926/x[1]**0.8821525083744344)/(0.9087138760867254+0.3802427649163881+0.5931745881328567/0.4776189549427463)),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459 0.47761895]",0.9322718839107772,"{'fitness 25': 0.8266789393107283, 'fitness 53': 0.9301160402904556, 'fitness 74': 0.9208128397421923, 'fitness 102': 0.9322718839107772}",False
22,"[[0], [2], [1], [3, 0], [0, 2], [0, 3, 0], [1, 1, 0, 0], [1, 0]]",0.8931346084305414,"[1, 1, 1, 2, 2, 3, 4, 2]",7,((Constant+Constant/x[1]+x[0])**Constant),((0.24437350579495432+0.9970533476952497/x[1]+x[0])**0.8740366112344926),[0.24437351 0.99705335 0.87403661],0.9327395412129971,"{'fitness 25': 0.8267850518979704, 'fitness 53': 0.9296679561086763, 'fitness 74': 0.9229508172849774, 'fitness 102': 0.9327395412129971}",False
23,"[[0], [1], [1, 2], [1, 2, 2], [0, 0, 2, 1], [3, 3, 0, 3, 2, 1], [0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 0]]",1.0035297342833362,"[1, 1, 2, 3, 4, 6, 7, 5]",7,(((x[0]/x[0]/Constant+Constant)/(x[1]**Constant))*(((x[1]-x[0])**Constant)**Constant)),(((x[0]/x[0]/0.24437350579495432+0.9970533476952497)/(x[1]**0.8740366112344926))*(((x[1]-x[0])**0.8821525083744344)**0.9087138760867254)),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.9943598706377497,"{'fitness 25': 1.0311875260857848, 'fitness 53': 0.9952551981947932, 'fitness 74': 0.9841464785694308, 'fitness 102': 0.9943598706377497}",False
24,"[[0], [1], [1, 2], [2, 2, 3, 2], [1, 1, 2, 1, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0]]",1.038333575951844,"[1, 1, 2, 3, 2, 4, 5, 3]",7,((((x[0]+x[0])**Constant)/((x[1]+Constant)**Constant))+(Constant**Constant)),((((x[0]+x[0])**0.24437350579495432)/((x[1]+0.9970533476952497)**0.8740366112344926))+(0.8821525083744344**0.9087138760867254)),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],1.0726511769165752,"{'fitness 25': 0.9744857287055266, 'fitness 53': 1.0647081598242099, 'fitness 74': 1.0758068393257956, 'fitness 102': 1.0726511769165752}",False
25,"[[0], [2], [0], [3, 1], [2, 1], [1, 3, 0], [0, 1, 0, 1], [0, 1]]",1.089701189642452,"[1, 1, 1, 2, 2, 3, 4, 2]",7,(x[0]-(Constant/(x[1]+Constant))**Constant),(x[0]-(0.24437350579495432/(x[1]+0.9970533476952497))**0.8740366112344926),[0.24437351 0.99705335 0.87403661],1.1312499442817647,"{'fitness 25': 1.0243204347927028, 'fitness 53': 1.125613557328425, 'fitness 74': 1.1191695768062282, 'fitness 102': 1.1312499442817647}",False
26,"[[0], [2], [2, 2], [0, 0, 2, 3], [2, 1, 1, 1], [3, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [0, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1]]",1.1369122140989143,"[1, 1, 1, 1, 2, 2, 3, 2]",7,((x[0]/(Constant+x[0])**Constant)**Constant),((x[0]/(0.24437350579495432+x[0])**0.9970533476952497)**0.8740366112344926),[0.24437351 0.99705335 0.87403661],1.1733028191802006,"{'fitness 25': 1.0728930875833849, 'fitness 53': 1.165153759233532, 'fitness 74': 1.1726897954798259, 'fitness 102': 1.1733028191802006}",False
27,"[[0], [1], [0, 2], [3, 3, 3, 0], [1, 1, 2, 1], [1, 2, 3, 3, 3, 3, 0], [0, 0, 1, 1, 1, 1, 0], [0, 0, 1]]",1.265376060041085,"[1, 1, 2, 3, 0, 2, 3, 2]",6,(x[0]-x[0]*(Constant**Constant)),(x[0]-x[0]*(0.24437350579495432**0.9970533476952497)),[0.24437351 0.99705335],1.305724437216627,"{'fitness 25': 1.2011826460290778, 'fitness 53': 1.297696920539819, 'fitness 74': 1.2972486135543584, 'fitness 102': 1.305724437216627}",False
28,"[[0], [1], [0, 3], [1, 2], [2, 0, 2, 0, 1, 0], [0, 3, 3, 0], [1, 1, 0, 0, 1, 0, 0], [0, 0, 1]]",1.4111561138636335,"[1, 1, 2, 2, 3, 4, 5, 2]",7,((Constant+Constant/x[0])/(x[0]**Constant)+Constant),((0.24437350579495432+0.9970533476952497/x[0])/(x[0]**0.8740366112344926)+0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],1.453783822397399,"{'fitness 25': 1.4726648538049065, 'fitness 53': 1.4888862349023053, 'fitness 74': 1.2719172528836888, 'fitness 102': 1.453783822397399}",False
29,"[[0], [1], [2, 0], [0, 2, 3, 2], [0, 1, 0, 0, 1, 0], [0, 1, 0, 2, 3, 0, 2, 2, 2, 0, 3], [0, 0, 1, 1, 1, 0, 1], [0, 0, 1, 1, 0, 1, 0]]",1.5366443218773753,"[1, 1, 2, 3, 3, 6, 7, 3]",7,((x[0]+x[0]-(Constant+Constant)**Constant)*(Constant/x[1]**Constant)+Constant),((x[0]+x[0]-(0.24437350579495432+0.9970533476952497)**0.8740366112344926)*(0.8821525083744344/x[1]**0.9087138760867254)+0.3802427649163881),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],1.5705848166199197,"{'fitness 25': 1.4755429881472915, 'fitness 53': 1.560790459003062, 'fitness 74': 1.573599518481773, 'fitness 102': 1.5705848166199197}",False
30,"[[0], [2], [2, 0], [1, 3], [1, 1, 2, 1], [3, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [0, 1, 0, 0, 1, 0, 0], [1, 1, 0, 1]]",1.5546425450647943,"[1, 1, 1, 1, 2, 3, 4, 3]",7,((((x[1]/Constant)/(x[1]+x[0]))**Constant)**Constant),((((x[1]/0.24437350579495432)/(x[1]+x[0]))**0.9970533476952497)**0.8740366112344926),[0.24437351 0.99705335 0.87403661],1.5253987885536957,"{'fitness 25': 1.5994588786087967, 'fitness 53': 1.5414009432992355, 'fitness 74': 1.5230678132863504, 'fitness 102': 1.5253987885536957}",False
31,"[[0], [0], [2, 3], [2], [2], [3], [1, 1], []]",1.5843741460007899,"[1, 1, 2, 1, 1, 1, 2, 0]",6,((Constant**Constant)**Constant)/Constant,((0.24437350579495432**0.9970533476952497)**0.8740366112344926)/0.8821525083744344,[0.24437351 0.99705335 0.87403661 0.88215251],1.6182790972116616,"{'fitness 25': 1.5234599162038944, 'fitness 53': 1.6083618166920763, 'fitness 74': 1.621300705106399, 'fitness 102': 1.6182790972116616}",False
32,"[[0], [1], [2, 3], [2, 3], [1, 2, 2, 0, 1, 0], [3, 2, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 0, 1, 0, 1], [0, 1, 1, 1]]",1.6069241209628107,"[1, 1, 2, 1, 1, 2, 3, 1]",7,((((Constant/x[0])**Constant)**Constant)*Constant),((((0.24437350579495432/x[0])**0.9970533476952497)**0.8740366112344926)*0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],1.6371012983806603,"{'fitness 25': 1.547225613159958, 'fitness 53': 1.627102022921985, 'fitness 74': 1.6464447268064888, 'fitness 102': 1.6371012983806603}",False
33,"[[0], [2], [2], [1], [0, 2], [2, 3], [1, 0, 0], [0, 0]]",1.6228163925552161,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((Constant*x[0]/x[0])**Constant)**Constant),(((0.24437350579495432*x[0]/x[0])**0.9970533476952497)**0.8740366112344926),[0.24437351 0.99705335 0.87403661],1.65668909146083,"{'fitness 25': 1.5620519814690572, 'fitness 53': 1.6466915053188502, 'fitness 74': 1.659705690877741, 'fitness 102': 1.65668909146083}",False
34,"[[0], [1], [3, 1], [2, 2, 3, 2], [2, 0, 0, 0, 1, 0], [2, 3, 2, 2, 3, 3, 0, 2, 3], [1, 1, 1, 1, 0, 0, 1, 1, 1, 0], [0, 1, 0, 1]]",1.629055421479298,"[1, 1, 2, 2, 2, 3, 4, 0]",6,(Constant*((Constant**Constant)/(Constant*Constant**Constant))),(0.24437350579495432*((0.9970533476952497**0.8740366112344926)/(0.8821525083744344*0.9087138760867254**0.3802427649163881))),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],1.6629229770760114,"{'fitness 25': 1.5683147497264098, 'fitness 53': 1.6529127346206707, 'fitness 74': 1.6659387800908136, 'fitness 102': 1.6629229770760114}",False
35,"[[0], [2], [2, 3], [1, 2], [2, 1, 0, 0, 1, 0], [2, 2, 3, 2, 2, 1, 1], [0, 0, 1, 1, 0, 1, 0], [0, 0, 1]]",1.6494889743240515,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[0]*(x[0]*Constant))**Constant)**Constant),(((x[0]*(x[0]*0.24437350579495432))**0.9970533476952497)**0.8740366112344926),[0.24437351 0.99705335 0.87403661],1.6871031798809035,"{'fitness 25': 1.587933824763385, 'fitness 53': 1.6769514666359198, 'fitness 74': 1.68358163157285, 'fitness 102': 1.6871031798809035}",False
36,"[[0], [2], [0, 0], [0, 1, 3, 3], [0, 2, 1, 1], [3, 0, 3, 3, 0, 0, 3, 1, 2, 1, 0], [1, 1, 0, 0, 1, 0, 0], [0, 0, 1, 0]]",1.6689397632943912,"[1, 1, 1, 2, 4, 6, 7, 4]",7,(Constant/Constant+x[0]/((x[0]/Constant)+(x[1]+x[0]))**Constant),(0.24437350579495432/0.9970533476952497+x[0]/((x[0]/0.8740366112344926)+(x[1]+x[0]))**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],1.7026923290753602,"{'fitness 25': 1.6084167255987474, 'fitness 53': 1.692684788624199, 'fitness 74': 1.705717775660228, 'fitness 102': 1.7026923290753602}",False
37,"[[0], [0], [0, 2], [3, 2, 1, 0], [0, 2, 1, 1], [0, 2, 3, 3, 3, 3, 0], [1, 0, 1, 0, 1, 0, 0], [0, 0, 1]]",1.6698271325843166,"[1, 1, 2, 3, 3, 5, 6, 3]",7,Constant+(x[0]*Constant**Constant)/((x[0]/(Constant/x[1]))**Constant),0.24437350579495432+(x[0]*0.9970533476952497**0.8740366112344926)/((x[0]/(0.8821525083744344/x[1]))**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],1.7035681667869023,"{'fitness 25': 1.60931406824698, 'fitness 53': 1.6935614383687683, 'fitness 74': 1.7066058911372013, 'fitness 102': 1.7035681667869023}",False
38,"[[0], [0], [0, 2], [0, 2, 2, 3], [0, 1, 2, 1], [0, 3, 0, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 0, 1, 0, 0], [0, 1, 1, 1]]",1.670179232773733,"[1, 1, 2, 3, 4, 6, 7, 4]",7,Constant+Constant/(x[0]+x[1])*(Constant**Constant)+(((x[1]-x[1])**Constant)**Constant),0.24437350579495432+0.9970533476952497/(x[0]+x[1])*(0.8740366112344926**0.8821525083744344)+(((x[1]-x[1])**0.9087138760867254)**0.3802427649163881),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],1.7039594147010777,"{'fitness 25': 1.6096350389187088, 'fitness 53': 1.693916602006286, 'fitness 74': 1.7069860573962046, 'fitness 102': 1.7039594147010777}",False
39,"[[0], [1], [3, 2], [2, 2, 1], [2, 2, 0, 0, 1, 0], [2, 3, 3, 3, 1, 2], [1, 1, 0, 0, 1, 0, 0], [0, 0, 1, 1]]",1.6710784671473073,"[1, 1, 2, 1, 1, 1, 2, 0]",6,(Constant*((Constant**Constant)**Constant)),(0.24437350579495432*((0.9970533476952497**0.8740366112344926)**0.8821525083744344)),[0.24437351 0.99705335 0.87403661 0.88215251],1.704912028503131,"{'fitness 25': 1.6104936858382959, 'fitness 53': 1.694819132630823, 'fitness 74': 1.7079225829728035, 'fitness 102': 1.704912028503131}",False
40,"[[0], [2], [0], [1, 2], [2, 2, 1, 0, 1, 0], [2, 3, 3, 0], [1, 1, 0, 0, 1, 0, 0], [0, 0, 1]]",1.6712404978105593,"[1, 1, 1, 2, 3, 3, 4, 2]",7,((Constant*Constant)/((x[0]/x[0])**Constant)**Constant),((0.24437350579495432*0.9970533476952497)/((x[0]/x[0])**0.8740366112344926)**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],1.7050739302510565,"{'fitness 25': 1.6106563044042754, 'fitness 53': 1.69498072416158, 'fitness 74': 1.7080844648658224, 'fitness 102': 1.7050739302510565}",False
