,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [1], [1, 2], [2, 3, 3], [1, 2, 2], [3, 0, 3, 2, 3, 1, 2], [1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0]]",0.19638844080750517,"[1, 1, 2, 3, 1, 3, 4, 2]",7,((((Constant/x[0])**Constant)+Constant)/(x[0]**Constant)),((((0.4927749392869639/x[0])**0.05874594936824684)+0.9322610422793729)/(x[0]**0.1576841747424489)),[0.49277494 0.05874595 0.93226104 0.15768417],0.1994938452481181,"{'fitness 25': 0.1738165278012574, 'fitness 53': 0.21263535109827097, 'fitness 74': 0.2027134435229872, 'fitness 102': 0.1994938452481181}",False
11,"[[0], [1], [2, 1], [1, 2, 3], [0, 2, 1, 0], [0, 3, 0, 0, 1, 1], [0, 0, 1, 0, 1, 0, 1, 1], [0, 1, 0, 0]]",0.2004430907893251,"[1, 1, 2, 3, 3, 5, 6, 4]",7,(((x[0]+x[1]/Constant)**Constant)+(((x[0]+Constant)**Constant)-x[0])),(((x[0]+x[1]/0.4927749392869639)**0.05874594936824684)+(((x[0]+0.9322610422793729)**0.1576841747424489)-x[0])),[0.49277494 0.05874595 0.93226104 0.15768417],0.22397543925120075,"{'fitness 25': 0.16237301988043026, 'fitness 53': 0.21108130127705452, 'fitness 74': 0.22787495121049045, 'fitness 102': 0.22397543925120075}",False
12,"[[0], [0], [2, 1], [2, 2, 3], [0, 1, 0], [0, 0, 1, 3, 0], [0, 0, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0]]",0.20263760801277433,"[1, 1, 2, 3, 2, 4, 5, 3]",7,((x[0]+x[0]**Constant)**Constant)+(((Constant-Constant)**Constant)/x[0]),((x[0]+x[0]**0.4927749392869639)**0.05874594936824684)+(((0.9322610422793729-0.1576841747424489)**0.8554984724979569)/x[0]),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.19241538785116608,"{'fitness 25': 0.2404537189199492, 'fitness 53': 0.20305206067850795, 'fitness 74': 0.16440704443986587, 'fitness 102': 0.19241538785116608}",False
13,"[[0], [1], [1, 2], [2, 3, 2], [1, 2, 2], [3, 0, 3, 2, 3, 1, 2], [1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0]]",0.20726286955821474,"[1, 1, 2, 3, 2, 3, 4, 2]",7,((((Constant/x[0])**Constant)+Constant)/((x[0]**Constant)**Constant)),((((0.4927749392869639/x[0])**0.05874594936824684)+0.9322610422793729)/((x[0]**0.1576841747424489)**0.8554984724979569)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.21200030510223927,"{'fitness 25': 0.18098999837112417, 'fitness 53': 0.22533085852476833, 'fitness 74': 0.21546775177875183, 'fitness 102': 0.21200030510223927}",False
14,"[[0], [0], [2, 1], [2, 2, 0], [1, 2, 2, 0], [0, 0, 3, 2, 0, 1, 3, 2, 2], [1, 0, 0, 0, 1, 1, 0, 1, 0], [0, 0, 0, 1, 1]]",0.211301833911664,"[1, 1, 2, 3, 4, 5, 6, 3]",7,(((Constant+x[0])**Constant)**Constant)+((x[0]**Constant)/x[0]*Constant+Constant),(((0.4927749392869639+x[0])**0.05874594936824684)**0.9322610422793729)+((x[0]**0.1576841747424489)/x[0]*0.8554984724979569+0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.1956466679554186,"{'fitness 25': 0.2522846974436593, 'fitness 53': 0.20793651630737006, 'fitness 74': 0.17368428798396268, 'fitness 102': 0.1956466679554186}",False
15,"[[0], [0], [1, 2], [2, 3, 2], [2, 2, 2], [3, 0, 2, 3, 3], [0, 0, 1, 0, 0], [0, 0, 0]]",0.21787352701396223,"[1, 1, 2, 3, 2, 2, 3, 2]",7,((x[0]**Constant)/x[0])+((Constant**Constant)**Constant),((x[0]**0.4927749392869639)/x[0])+((0.05874594936824684**0.9322610422793729)**0.1576841747424489),[0.49277494 0.05874595 0.93226104 0.15768417],0.24362824901211447,"{'fitness 25': 0.1551361030430008, 'fitness 53': 0.2421700520660698, 'fitness 74': 0.25631442593281606, 'fitness 102': 0.24362824901211447}",False
16,"[[0], [1], [1, 2], [2, 3, 2], [2, 2, 2], [3, 0, 2, 3, 3], [0, 0, 1, 0, 0], [0, 0, 0]]",0.21787352701396223,"[1, 1, 2, 3, 2, 2, 3, 2]",7,(((x[0]**Constant)/x[0])+((Constant**Constant)**Constant)),(((x[0]**0.4927749392869639)/x[0])+((0.05874594936824684**0.9322610422793729)**0.1576841747424489)),[0.49277494 0.05874595 0.93226104 0.15768417],0.24362824901211447,"{'fitness 25': 0.1551361030430008, 'fitness 53': 0.2421700520660698, 'fitness 74': 0.25631442593281606, 'fitness 102': 0.24362824901211447}",False
17,"[[0], [0], [1, 3], [2, 0, 3], [0, 2, 1], [2, 0, 3, 0, 3], [0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0]]",0.23077539604154232,"[1, 1, 2, 2, 3, 5, 6, 5]",7,((x[0]*x[0]**Constant)+x[0]/(x[0]+Constant))/x[0],((x[0]*x[0]**0.4927749392869639)+x[0]/(x[0]+0.05874594936824684))/x[0],[0.49277494 0.05874595],0.2127187811666285,"{'fitness 25': 0.2613229667677287, 'fitness 53': 0.23282665199419791, 'fitness 74': 0.19817656936270037, 'fitness 102': 0.2127187811666285}",False
18,"[[0], [0], [2, 1], [2, 3, 2], [0, 0], [3, 0, 3, 3, 3], [0, 0, 1, 0, 0], [0, 0, 0, 0]]",0.23249828026940852,"[1, 1, 2, 3, 2, 4, 5, 4]",7,((x[0]/x[0]**Constant)**Constant)+(Constant/(x[0]/x[0]**Constant)),((x[0]/x[0]**0.4927749392869639)**0.05874594936824684)+(0.9322610422793729/(x[0]/x[0]**0.1576841747424489)),[0.49277494 0.05874595 0.93226104 0.15768417],0.21727975727918195,"{'fitness 25': 0.2791876424465419, 'fitness 53': 0.22785302610393687, 'fitness 74': 0.1904541722577468, 'fitness 102': 0.21727975727918195}",False
19,"[[0], [0], [2, 0], [2, 2, 2], [0, 2, 0], [3, 0, 3, 3, 3], [1, 1, 1, 0, 1, 0], [0, 0, 0, 0]]",0.23527360450589127,"[1, 1, 2, 3, 3, 4, 5, 1]",7,((Constant/Constant**Constant)**Constant)+(Constant**Constant)/(x[0]/Constant**Constant),((0.4927749392869639/0.05874594936824684**0.9322610422793729)**0.1576841747424489)+(0.8554984724979569**0.04686451672818437)/(x[0]/0.17878489558131672**0.6575055093689879),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849  0.65750551]",0.26108622739227444,"{'fitness 25': 0.16903588219783672, 'fitness 53': 0.26379733906926905, 'fitness 74': 0.27298759225056796, 'fitness 102': 0.26108622739227444}",False
20,"[[0], [0], [2, 1], [2, 2, 2], [0, 2, 0], [3, 0, 3, 3, 3], [1, 1, 1, 0, 1, 0], [0, 0, 0, 0]]",0.23527360450589127,"[1, 1, 2, 3, 3, 4, 5, 1]",7,((Constant/Constant**Constant)**Constant)+((Constant**Constant)/(x[0]/Constant**Constant)),((0.4927749392869639/0.05874594936824684**0.9322610422793729)**0.1576841747424489)+((0.8554984724979569**0.04686451672818437)/(x[0]/0.17878489558131672**0.6575055093689879)),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849  0.65750551]",0.26108622739227444,"{'fitness 25': 0.16903588219783672, 'fitness 53': 0.26379733906926905, 'fitness 74': 0.27298759225056796, 'fitness 102': 0.26108622739227444}",False
21,"[[0], [1], [2, 0], [2, 2, 1], [0, 0, 0, 0, 1, 2], [3, 0, 0, 2, 3, 2, 3, 3, 2], [1, 1, 1, 1, 1, 0, 1, 0], [0, 0, 0, 1]]",0.2616527311694235,"[1, 1, 2, 3, 4, 7, 8, 2]",7,(((Constant/Constant**Constant)**Constant)+(Constant+Constant**Constant)*(Constant/x[0]*Constant/x[0])),(((0.4927749392869639/0.05874594936824684**0.9322610422793729)**0.1576841747424489)+(0.8554984724979569+0.04686451672818437**0.17878489558131672)*(0.6575055093689879/x[0]*0.30502334373943374/x[0])),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849  0.65750551 0.30502334]",0.27151377015629047,"{'fitness 25': 0.25743131816815257, 'fitness 53': 0.29004074442456296, 'fitness 74': 0.23748613091555498, 'fitness 102': 0.27151377015629047}",False
22,"[[0], [1], [2, 3], [1, 2, 3], [0, 0, 2], [3, 0, 3, 0, 3], [1, 0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 1]]",0.302956156964322,"[1, 1, 2, 1, 2, 4, 5, 3]",7,(((Constant/x[0]+x[0]/x[0])**Constant)+Constant),(((0.4927749392869639/x[0]+x[0]/x[0])**0.05874594936824684)+0.9322610422793729),[0.49277494 0.05874595 0.93226104],0.30708911587089394,"{'fitness 25': 0.27668174731283873, 'fitness 53': 0.3235743692409561, 'fitness 74': 0.3086123543391711, 'fitness 102': 0.30708911587089394}",False
23,"[[0], [0], [1, 2], [2, 3, 2], [2, 2, 2], [3, 3, 2, 3, 3], [0, 0, 1, 0, 0], [0, 0, 0]]",0.3066226522133571,"[1, 1, 2, 3, 2, 2, 3, 2]",7,((x[0]**Constant)/x[0])/((Constant**Constant)**Constant),((x[0]**0.4927749392869639)/x[0])/((0.05874594936824684**0.9322610422793729)**0.1576841747424489),[0.49277494 0.05874595 0.93226104 0.15768417],0.32801751251850436,"{'fitness 25': 0.25685369600961977, 'fitness 53': 0.32028045029596824, 'fitness 74': 0.34273381033448325, 'fitness 102': 0.32801751251850436}",False
24,"[[0], [1], [2, 0], [1, 2, 2], [0, 2, 2, 0], [2, 0, 3, 0, 3], [1, 1, 1, 0, 0, 0], [0, 0, 0, 1]]",0.3184460999899938,"[1, 1, 2, 3, 4, 5, 6, 3]",7,(((Constant*Constant+Constant)**Constant)/(x[0]**Constant)+(x[0]/x[0]**Constant)),(((0.4927749392869639*0.05874594936824684+0.9322610422793729)**0.1576841747424489)/(x[0]**0.8554984724979569)+(x[0]/x[0]**0.04686451672818437)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.30205487431973904,"{'fitness 25': 0.32847376881679463, 'fitness 53': 0.32672912137467625, 'fitness 74': 0.3001354097785105, 'fitness 102': 0.30205487431973904}",False
25,"[[0], [0], [2, 0], [2, 3, 3], [1, 2, 2], [2, 0, 3, 0], [1, 1, 1, 0, 1], [0, 0, 0, 0]]",0.35393323816586864,"[1, 1, 2, 3, 1, 3, 4, 1]",6,(((Constant*Constant)**Constant)**Constant)+Constant/x[0],(((0.4927749392869639*0.05874594936824684)**0.9322610422793729)**0.1576841747424489)+0.8554984724979569/x[0],[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.36942093282405936,"{'fitness 25': 0.3178198561242033, 'fitness 53': 0.36440956820640447, 'fitness 74': 0.3795702901669982, 'fitness 102': 0.36942093282405936}",False
26,"[[0], [1], [2, 0], [2, 2, 2], [0, 2, 2], [2, 0, 3, 0], [1, 1, 1, 0, 0, 0], [0, 0, 0, 1]]",0.374004390617201,"[1, 1, 2, 3, 3, 3, 4, 1]",7,(((Constant*Constant**Constant)**Constant)+(Constant**Constant)/(x[0]**Constant)),(((0.4927749392869639*0.05874594936824684**0.9322610422793729)**0.1576841747424489)+(0.8554984724979569**0.04686451672818437)/(x[0]**0.17878489558131672)),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849 ]",0.4057486855634009,"{'fitness 25': 0.304152103267202, 'fitness 53': 0.40518978504628567, 'fitness 74': 0.4126712835381152, 'fitness 102': 0.4057486855634009}",False
27,"[[0], [1], [2, 0], [2, 3, 2], [1, 1, 2], [0, 0, 3, 2, 1], [1, 0, 0, 0, 0, 1], [1, 0, 0, 1]]",0.3849141078246936,"[1, 1, 2, 3, 2, 4, 5, 4]",7,((((Constant+x[1])**Constant)**Constant)+x[0]/((x[0]*x[1])**Constant)),((((0.4927749392869639+x[1])**0.05874594936824684)**0.9322610422793729)+x[0]/((x[0]*x[1])**0.1576841747424489)),[0.49277494 0.05874595 0.93226104 0.15768417],0.40934215894427134,"{'fitness 25': 0.32964465059794756, 'fitness 53': 0.41662326391618876, 'fitness 74': 0.40847440895994447, 'fitness 102': 0.40934215894427134}",False
28,"[[0], [1], [2, 2], [2, 0, 3], [1, 1, 2], [3, 0, 2, 0], [0, 0, 1, 1, 1], [1, 1, 0, 0]]",0.39364929502122786,"[1, 1, 2, 2, 3, 4, 5, 2]",7,((((x[1]/x[1])**Constant)**Constant)+((Constant*Constant)+Constant**Constant)),((((x[1]/x[1])**0.4927749392869639)**0.05874594936824684)+((0.9322610422793729*0.1576841747424489)+0.8554984724979569**0.04686451672818437)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.3818863099986225,"{'fitness 25': 0.39771670659136416, 'fitness 53': 0.40156351216435393, 'fitness 74': 0.3816676663079655, 'fitness 102': 0.3818863099986225}",False
29,"[[0], [0], [0, 2], [2, 3, 0], [1, 1, 2], [2, 0, 3, 0, 0], [0, 1, 0, 0, 1, 1], [1, 0, 0, 0, 1, 0]]",0.41510440495095285,"[1, 1, 2, 3, 3, 5, 6, 3]",7,((x[1]*Constant)**Constant)+x[0]/((x[0]+Constant)+Constant**Constant),((x[1]*0.4927749392869639)**0.05874594936824684)+x[0]/((x[0]+0.9322610422793729)+0.1576841747424489**0.8554984724979569),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.4244049805542928,"{'fitness 25': 0.3830952561326758, 'fitness 53': 0.43748794913826716, 'fitness 74': 0.42473000958191554, 'fitness 102': 0.4244049805542928}",False
30,"[[0], [0], [2, 1], [2, 3, 2], [0, 2, 2], [0, 0, 3, 2, 1], [1, 0, 1, 1, 1, 1, 0, 1, 0], [0, 0, 0, 0]]",0.42280347082349684,"[1, 1, 2, 3, 2, 3, 4, 1]",7,((Constant+x[0]**Constant)**Constant)+(Constant/(Constant**Constant)),((0.4927749392869639+x[0]**0.05874594936824684)**0.9322610422793729)+(0.1576841747424489/(0.8554984724979569**0.04686451672818437)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.45490682725232584,"{'fitness 25': 0.3543555552410142, 'fitness 53': 0.4570565658265964, 'fitness 74': 0.4569982914028799, 'fitness 102': 0.45490682725232584}",False
31,"[[0], [1], [2, 3], [2, 0, 3], [1, 2, 2], [3, 0, 2, 0], [0, 0, 1, 0, 1, 0, 1, 0], [1, 0, 0]]",0.43065295495356243,"[1, 1, 2, 1, 1, 2, 3, 2]",7,((((x[1]/x[0])**Constant)**Constant)+Constant),((((x[1]/x[0])**0.4927749392869639)**0.05874594936824684)+0.9322610422793729),[0.49277494 0.05874595 0.93226104],0.41466785762092173,"{'fitness 25': 0.4424666806634325, 'fitness 53': 0.43472700261854186, 'fitness 74': 0.41476518157871295, 'fitness 102': 0.41466785762092173}",False
32,"[[0], [0], [1, 3], [2, 3, 2], [0, 0, 0, 1, 2], [1, 0, 0, 3, 3], [1, 1, 1, 1, 0, 1], [0, 0, 1, 1, 0, 1]]",0.5426341334775099,"[1, 1, 2, 2, 1, 3, 4, 0]",6,((Constant-Constant**Constant)+Constant)+Constant,((0.4927749392869639-0.05874594936824684**0.9322610422793729)+0.1576841747424489)+0.8554984724979569,[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.5769290414024724,"{'fitness 25': 0.47350387035959124, 'fitness 53': 0.5742584122677681, 'fitness 74': 0.5801401178051703, 'fitness 102': 0.5769290414024724}",False
33,"[[0], [1], [2, 2], [3, 2, 3], [0], [2, 0, 3, 0, 0], [1, 0, 1, 0], [0, 0, 0, 0]]",0.5453973511520328,"[1, 1, 2, 2, 1, 2, 3, 1]",7,((Constant**Constant)*((x[0]+Constant**Constant)**Constant)),((0.4927749392869639**0.05874594936824684)*((x[0]+0.9322610422793729**0.1576841747424489)**0.8554984724979569)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.57202365444293,"{'fitness 25': 0.48818898198918387, 'fitness 53': 0.5812888580986459, 'fitness 74': 0.5667142133682689, 'fitness 102': 0.57202365444293}",False
34,"[[0], [0], [2, 1], [2, 3, 1], [0, 2, 1, 0], [3, 0, 3, 0, 1], [1, 1, 0, 0, 1, 0], [1, 1, 0]]",0.5578699395667407,"[1, 1, 2, 3, 3, 5, 6, 3]",7,((Constant/Constant**Constant)**Constant)+(x[1]/(x[1]+(Constant-x[0]))),((0.4927749392869639/0.05874594936824684**0.9322610422793729)**0.1576841747424489)+(x[1]/(x[1]+(0.8554984724979569-x[0]))),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.5370842867502552,"{'fitness 25': 0.5814071013790961, 'fitness 53': 0.5563888579191851, 'fitness 74': 0.5358138594019407, 'fitness 102': 0.5370842867502552}",False
35,"[[0], [1], [2, 0], [2, 3, 2], [2, 2], [0, 0, 3, 3, 3], [1, 1, 0, 1, 0], [0, 1, 0]]",0.5853924506503082,"[1, 1, 2, 3, 2, 2, 3, 1]",7,(((Constant**Constant)**Constant)+Constant+(x[0]**Constant)),(((0.4927749392869639**0.05874594936824684)**0.9322610422793729)+0.1576841747424489+(x[0]**0.8554984724979569)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.5856796573271819,"{'fitness 25': 0.5644028852882985, 'fitness 53': 0.6063584655420459, 'fitness 74': 0.5854160011205802, 'fitness 102': 0.5856796573271819}",False
36,"[[0], [1], [2, 2], [1, 3], [2, 2], [0, 0], [0, 1, 0], [0, 0]]",0.5917609455355084,"[1, 1, 2, 2, 2, 2, 3, 2]",7,(((x[0]+Constant)**Constant)+(x[0]**Constant)),(((x[0]+0.4927749392869639)**0.05874594936824684)+(x[0]**0.9322610422793729)),[0.49277494 0.05874595 0.93226104],0.5995853582123908,"{'fitness 25': 0.5601213645405068, 'fitness 53': 0.6181244333144212, 'fitness 74': 0.5970370387515973, 'fitness 102': 0.5995853582123908}",False
37,"[[0], [0], [1, 3], [3, 3, 2], [2, 2, 2], [3, 0, 3, 3, 3], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",0.592672821260096,"[1, 1, 2, 2, 0, 2, 3, 3]",6,(x[0]/x[0])+x[0],(x[0]/x[0])+x[0],[],0.6018947272237772,"{'fitness 25': 0.5590586406686717, 'fitness 53': 0.6199247392419475, 'fitness 74': 0.599035083869669, 'fitness 102': 0.6018947272237772}",False
38,"[[0], [0], [2, 2], [0, 2], [2, 1, 2, 1, 1], [2, 0, 0, 3, 0], [0, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0]]",0.6608988987843133,"[1, 1, 2, 2, 3, 3, 4, 3]",7,(x[0]*(x[0]+Constant)**Constant)+((x[0]**Constant)**Constant),(x[0]*(x[0]+0.4927749392869639)**0.05874594936824684)+((x[0]**0.9322610422793729)**0.1576841747424489),[0.49277494 0.05874595 0.93226104 0.15768417],0.6704978841679997,"{'fitness 25': 0.6276458429968959, 'fitness 53': 0.6887776214540557, 'fitness 74': 0.6662732319019883, 'fitness 102': 0.6704978841679997}",False
39,"[[0], [2], [2], [1], [1, 1], [2, 3, 3], [0, 1, 1, 1], [0]]",0.6829514187363833,"[1, 1, 1, 1, 2, 3, 4, 1]",7,((((x[0]*Constant)/(Constant/Constant))**Constant)**Constant),((((x[0]*0.4927749392869639)/(0.05874594936824684/0.9322610422793729))**0.1576841747424489)**0.8554984724979569),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.7190378158017936,"{'fitness 25': 0.6147759219546829, 'fitness 53': 0.7153795924653068, 'fitness 74': 0.7186987417891603, 'fitness 102': 0.7190378158017936}",False
