,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
20,"[[0], [1], [0, 0], [0, 2, 3, 2], [1, 0, 2, 2, 2], [0, 3, 0, 0, 1, 1], [1, 1, 1, 1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1]]",0.2335082735409287,"[1, 1, 2, 4, 4, 6, 7, 2]",7,((Constant+Constant)/Constant+Constant+(x[0]**Constant)-Constant-(x[0]**Constant)),((0.28305880458154997+0.7625066428487729)/0.8476292846322512+0.8537280917215861+(x[0]**0.3164919138564275)-0.13735171020599313-(x[0]**0.6350634911922938)),"[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171
 0.63506349]",0.23509916420224286,"{'fitness 25': 0.21535008100876094, 'fitness 53': 0.24933732332206093, 'fitness 74': 0.23583741629196417, 'fitness 102': 0.23509916420224286}",False
21,"[[0], [0], [2, 0], [3, 2, 2], [2, 0, 2], [3, 0, 3, 3, 3, 1], [0, 0, 1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0]]",0.3244383144589677,"[1, 1, 2, 3, 2, 3, 4, 3]",7,(x[0]**Constant)/(x[0]**Constant)+(Constant/x[0]**Constant),(x[0]**0.28305880458154997)/(x[0]**0.7625066428487729)+(0.8476292846322512/x[0]**0.8537280917215861),[0.2830588  0.76250664 0.84762928 0.85372809],0.318460576943853,"{'fitness 25': 0.375630718633834, 'fitness 53': 0.3190577114241056, 'fitness 74': 0.2786265133189633, 'fitness 102': 0.318460576943853}",False
22,"[[0], [0], [0, 2], [2, 0, 0], [2, 2, 2, 2, 2], [0, 0, 1, 3, 0], [0, 1, 1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0]]",0.34890680759020665,"[1, 1, 2, 3, 5, 4, 5, 2]",7,(x[0]**Constant)+Constant+Constant-(x[0]/Constant**Constant),(x[0]**0.28305880458154997)+0.7625066428487729+0.8476292846322512-(x[0]/0.8537280917215861**0.3164919138564275),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.37888497529995935,"{'fitness 25': 0.2862816135425794, 'fitness 53': 0.3705325381966746, 'fitness 74': 0.389906271031366, 'fitness 102': 0.37888497529995935}",False
23,"[[0], [0], [0, 2], [3, 3, 2], [1, 2, 1, 2, 1, 1], [0, 0, 0, 1, 0, 2, 0], [1, 1, 1, 1, 0, 1, 0, 0, 0], [0, 1, 0, 0, 1]]",0.35257484046149096,"[1, 1, 2, 3, 1, 3, 4, 0]",6,Constant+Constant+(((Constant+Constant)**Constant)**Constant),0.28305880458154997+0.7625066428487729+(((0.8476292846322512+0.8537280917215861)**0.3164919138564275)**0.13735171020599313),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171],0.3460179577487367,"{'fitness 25': 0.3462983967596414, 'fitness 53': 0.365086274280645, 'fitness 74': 0.3463398503441863, 'fitness 102': 0.3460179577487367}",False
24,"[[0], [1], [1, 3], [2, 3, 2], [2, 2, 2, 2], [3, 0, 3, 3, 3, 1], [0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 1]]",0.48551386887056114,"[1, 1, 2, 2, 1, 2, 3, 1]",7,(((x[0]**Constant)/Constant)+Constant),(((x[0]**0.28305880458154997)/0.7625066428487729)+0.8476292846322512),[0.2830588  0.76250664 0.84762928],0.47905179654393076,"{'fitness 25': 0.4769174185556942, 'fitness 53': 0.4999533791250738, 'fitness 74': 0.4796708089309154, 'fitness 102': 0.47905179654393076}",False
25,"[[0], [2], [1], [1, 1], [2, 1, 0, 2], [0, 0, 1, 3, 3], [1, 0, 1, 1, 0, 0], [0, 1, 0]]",0.5259677249257942,"[1, 1, 1, 2, 4, 5, 6, 3]",7,(((Constant+(x[0]+Constant))-(Constant/x[1]/x[0]))**Constant),(((0.28305880458154997+(x[0]+0.7625066428487729))-(0.8476292846322512/x[1]/x[0]))**0.8537280917215861),[0.2830588  0.76250664 0.84762928 0.85372809],0.5456638181667399,"{'fitness 25': 0.47753376320863083, 'fitness 53': 0.558840310725496, 'fitness 74': 0.5415291008432562, 'fitness 102': 0.5456638181667399}",False
26,"[[0], [1], [1, 1], [2, 2, 0, 3], [0, 2, 2, 2], [3, 2, 0, 2, 3, 3, 2], [0, 0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 1, 0]]",0.5377697891150698,"[1, 1, 2, 4, 4, 5, 6, 4]",7,(((x[0]/x[0]**Constant)*(Constant**Constant))+(x[0]*Constant/x[0])),(((x[0]/x[0]**0.28305880458154997)*(0.7625066428487729**0.8476292846322512))+(x[0]*0.8537280917215861/x[0])),[0.2830588  0.76250664 0.84762928 0.85372809],0.5685537308183735,"{'fitness 25': 0.47489543511413884, 'fitness 53': 0.5745468095633341, 'fitness 74': 0.5638671226677364, 'fitness 102': 0.5685537308183735}",False
27,"[[0], [1], [2, 2], [2, 2, 2], [0, 2, 0, 2], [0, 0, 1, 3, 0, 0], [1, 0, 1, 1, 0, 0, 1, 0, 0], [0, 0]]",0.5773715134264278,"[1, 1, 2, 2, 2, 2, 3, 1]",7,(((Constant+x[0]**Constant)**Constant)+((Constant**Constant)**Constant)),(((0.28305880458154997+x[0]**0.7625066428487729)**0.8476292846322512)+((0.8537280917215861**0.3164919138564275)**0.13735171020599313)),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171],0.568785801121541,"{'fitness 25': 0.5709155473230951, 'fitness 53': 0.5908308858383857, 'fitness 74': 0.5703681071178024, 'fitness 102': 0.568785801121541}",False
28,"[[0], [1], [1, 2], [2, 2, 2], [2, 2, 1], [2, 0, 3, 1, 1], [1, 0, 1, 1, 0, 1], [0, 0, 0, 0, 1, 0]]",0.5797915757388175,"[1, 1, 2, 3, 3, 3, 4, 1]",7,(((Constant**Constant)*(x[0]**Constant))+(((Constant/Constant)**Constant)**Constant)),(((0.28305880458154997**0.7625066428487729)*(x[0]**0.8476292846322512))+(((0.8537280917215861/0.3164919138564275)**0.13735171020599313)**0.6350634911922938)),"[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171
 0.63506349]",0.6147707646061966,"{'fitness 25': 0.5114189460063837, 'fitness 53': 0.614749557893452, 'fitness 74': 0.6132062233166167, 'fitness 102': 0.6147707646061966}",False
29,"[[0], [1], [0, 2], [0, 2, 2], [1, 0, 0, 0], [3, 1, 2, 3, 1, 2, 3], [0, 0, 1, 1, 1, 1, 1, 0, 0], [0, 0, 1]]",0.5860889348883895,"[1, 1, 2, 3, 4, 7, 8, 3]",7,((x[0]/x[0])-Constant*Constant/(Constant-Constant**Constant)*((Constant/x[1]**Constant)**Constant)),((x[0]/x[0])-0.28305880458154997*0.7625066428487729/(0.8476292846322512-0.8537280917215861**0.3164919138564275)*((0.13735171020599313/x[1]**0.6350634911922938)**0.24308721389887755)),"[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171
 0.63506349 0.24308721]",0.6125770755800262,"{'fitness 25': 0.5244209570291491, 'fitness 53': 0.6156664957247384, 'fitness 74': 0.6181793519112809, 'fitness 102': 0.6125770755800262}",False
30,"[[0], [1], [2, 1], [2, 0, 3], [0, 0, 0], [0, 0, 1, 0, 0, 2], [0, 0, 1, 1, 1, 0, 1], [0, 0, 0]]",0.6277361978201821,"[1, 1, 2, 3, 3, 6, 7, 3]",7,(((x[0]+x[0]**Constant)**Constant)+(Constant-Constant+Constant+x[0]*Constant)),(((x[0]+x[0]**0.28305880458154997)**0.7625066428487729)+(0.8476292846322512-0.8537280917215861+0.3164919138564275+x[0]*0.13735171020599313)),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171],0.6283395582182615,"{'fitness 25': 0.6065237430772706, 'fitness 53': 0.6492294659262775, 'fitness 74': 0.6274553844569981, 'fitness 102': 0.6283395582182615}",False
31,"[[0], [1], [2, 0], [2, 3, 2], [1, 2, 2, 0], [2, 0, 3, 2, 1], [1, 0, 0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 0, 1, 0]]",0.6394338302471922,"[1, 1, 2, 3, 2, 3, 4, 3]",7,((((Constant*x[0])**Constant)**Constant)+x[0]/(x[0]**Constant)),((((0.28305880458154997*x[0])**0.7625066428487729)**0.8476292846322512)+x[0]/(x[0]**0.8537280917215861)),[0.2830588  0.76250664 0.84762928 0.85372809],0.6756224261713928,"{'fitness 25': 0.5715507464776213, 'fitness 53': 0.6753543183914297, 'fitness 74': 0.6713964258725258, 'fitness 102': 0.6756224261713928}",False
32,"[[0], [2], [2], [1], [0, 0], [3, 0, 1], [0, 1, 1, 1], [0]]",0.6696982614304187,"[1, 1, 1, 1, 2, 3, 4, 1]",7,(((x[0]/Constant+Constant-Constant)**Constant)**Constant),(((x[0]/0.28305880458154997+0.7625066428487729-0.8476292846322512)**0.8537280917215861)**0.3164919138564275),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.7065153287118286,"{'fitness 25': 0.6016084615608852, 'fitness 53': 0.7051079912122041, 'fitness 74': 0.7023783315181669, 'fitness 102': 0.7065153287118286}",False
33,"[[0], [0], [2, 0], [2, 3, 2], [2, 2, 0, 0], [3, 0, 0, 2, 3, 3, 2], [0, 1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0, 0, 1]]",0.6796074145536998,"[1, 1, 2, 3, 2, 2, 3, 2]",7,((x[0]**Constant)**Constant)/Constant+(x[0]**Constant),((x[0]**0.28305880458154997)**0.7625066428487729)/0.8476292846322512+(x[0]**0.8537280917215861),[0.2830588  0.76250664 0.84762928 0.85372809],0.6796380605587339,"{'fitness 25': 0.6592665308715752, 'fitness 53': 0.7009749900146104, 'fitness 74': 0.6785807227749138, 'fitness 102': 0.6796380605587339}",False
34,"[[0], [0], [2, 0], [2, 2, 2], [2, 2, 1], [2, 0, 3, 2, 3], [1, 0, 1, 0, 1, 0, 0], [0, 0, 1]]",0.6977330246490655,"[1, 1, 2, 3, 3, 3, 4, 2]",7,((Constant**Constant)**Constant)*(x[0]**Constant)+((Constant/x[0])**Constant),((0.28305880458154997**0.7625066428487729)**0.8476292846322512)*(x[0]**0.8537280917215861)+((0.3164919138564275/x[0])**0.13735171020599313),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171],0.7335499751221697,"{'fitness 25': 0.6297001851096692, 'fitness 53': 0.729892984006276, 'fitness 74': 0.7336059048312514, 'fitness 102': 0.7335499751221697}",False
35,"[[0], [1], [2, 1], [2, 3, 2], [2, 2, 2, 2], [0, 0, 1, 2, 0, 2, 3], [1, 0, 1, 0, 1, 0, 1], [0, 0, 0, 1, 1]]",0.7555010544982811,"[1, 1, 2, 3, 2, 2, 3, 1]",6,(((Constant**Constant)**Constant)+(x[0]+(Constant**Constant))),(((0.28305880458154997**0.7625066428487729)**0.8476292846322512)+(x[0]+(0.8537280917215861**0.3164919138564275))),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.7415459841913243,"{'fitness 25': 0.7557753991408704, 'fitness 53': 0.7652153961128773, 'fitness 74': 0.7455123682410955, 'fitness 102': 0.7415459841913243}",False
36,"[[0], [0], [0, 2], [2, 0, 0], [1, 2, 2, 2, 2], [0, 0, 0, 3, 0], [0, 0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0]]",0.7742419619570123,"[1, 1, 2, 3, 5, 5, 6, 4]",7,((x[0]+x[0])**Constant)+Constant+x[0]/(Constant+x[0]**Constant),((x[0]+x[0])**0.28305880458154997)+0.7625066428487729+x[0]/(0.8476292846322512+x[0]**0.8537280917215861),[0.2830588  0.76250664 0.84762928 0.85372809],0.7546663476888525,"{'fitness 25': 0.7866317269840246, 'fitness 53': 0.7775942457642538, 'fitness 74': 0.758499913122759, 'fitness 102': 0.7546663476888525}",False
37,"[[0], [1], [0, 2], [2, 2, 1], [1, 2, 2, 2], [2, 2, 0, 2, 3, 3, 2], [1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 1, 1]]",0.8023794714418219,"[1, 1, 2, 3, 4, 4, 5, 3]",7,(((Constant*x[0])**Constant)*(x[0]**Constant)+((Constant*x[0])**Constant)),(((0.28305880458154997*x[0])**0.7625066428487729)*(x[0]**0.8476292846322512)+((0.8537280917215861*x[0])**0.3164919138564275)),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.8407022718174815,"{'fitness 25': 0.7362906352057547, 'fitness 53': 0.8400107833767173, 'fitness 74': 0.8308369957429937, 'fitness 102': 0.8407022718174815}",False
38,"[[0], [0], [0, 3], [0, 2, 2, 0], [0, 0, 1, 2, 0, 2, 1], [0, 2, 3, 2, 0, 0], [0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0]]",0.80274797820233,"[1, 1, 2, 2, 3, 6, 7, 5]",7,x[0]+Constant*x[0]/x[0]*((x[0]+x[0])**Constant)+Constant,x[0]+0.28305880458154997*x[0]/x[0]*((x[0]+x[0])**0.7625066428487729)+0.8476292846322512,[0.2830588  0.76250664 0.84762928],0.7955192063180326,"{'fitness 25': 0.7917655400318686, 'fitness 53': 0.8188738977206872, 'fitness 74': 0.7976044968544344, 'fitness 102': 0.7955192063180326}",False
