,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
20,"[[0], [1], [2, 1], [3, 2, 3], [0, 0, 0], [2, 0, 3, 3, 3, 1], [0, 0, 1, 0, 0, 1, 1], [0, 0, 0, 0]]",0.18411531773675516,"[1, 1, 2, 3, 1, 3, 4, 3]",7,((x[0]**Constant)*((x[0]+Constant**Constant)/x[0])),((x[0]**0.28305880458154997)*((x[0]+0.7625066428487729**0.8476292846322512)/x[0])),[0.2830588  0.76250664 0.84762928],0.19579795313183027,"{'fitness 25': 0.14036083684642942, 'fitness 53': 0.20746889614417235, 'fitness 74': 0.2045162202196637, 'fitness 102': 0.19579795313183027}",False
21,"[[0], [0], [2, 0], [3, 0, 2], [2, 2, 2], [2, 0, 3, 2, 3], [0, 1, 1, 0, 0, 0, 0], [0, 0, 0]]",0.22709464399854484,"[1, 1, 2, 3, 3, 3, 4, 2]",7,(x[0]**Constant)*Constant+Constant/(x[0]**Constant),(x[0]**0.28305880458154997)*0.7625066428487729+0.8476292846322512/(x[0]**0.8537280917215861),[0.2830588  0.76250664 0.84762928 0.85372809],0.24840867704952566,"{'fitness 25': 0.17175384083863154, 'fitness 53': 0.24804432450682642, 'fitness 74': 0.2614857666501766, 'fitness 102': 0.24840867704952566}",False
22,"[[0], [1], [0, 3], [2, 2, 0], [1, 2], [0, 3, 0, 0, 1, 1, 3], [0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0]]",0.29378962913568824,"[1, 1, 2, 2, 2, 3, 4, 2]",7,(((x[0]+Constant)**Constant)/(x[0]**Constant)+Constant),(((x[0]+0.28305880458154997)**0.7625066428487729)/(x[0]**0.8476292846322512)+0.8537280917215861),[0.2830588  0.76250664 0.84762928 0.85372809],0.27693020992602496,"{'fitness 25': 0.3132101756775756, 'fitness 53': 0.29507062098838793, 'fitness 74': 0.2730880907411012, 'fitness 102': 0.27693020992602496}",False
23,"[[0], [0], [2, 2], [1, 3, 2], [2, 2, 2, 0], [3, 0, 3, 1, 2, 2], [0, 0, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0]]",0.31410080213640185,"[1, 1, 2, 2, 2, 2, 3, 2]",7,((x[0]/x[0])**Constant)+(Constant**Constant),((x[0]/x[0])**0.28305880458154997)+(0.7625066428487729**0.8476292846322512),[0.2830588  0.76250664 0.84762928],0.3364419913176098,"{'fitness 25': 0.25752145837875035, 'fitness 53': 0.34577272297150086, 'fitness 74': 0.33900822505895434, 'fitness 102': 0.3364419913176098}",False
24,"[[0], [1], [1, 1], [0, 2, 2, 0], [0, 1, 0, 1, 2, 1], [3, 3, 2, 3, 2, 0, 0, 0, 3, 0], [0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [0, 0, 1, 0, 0]]",0.33270891744485726,"[1, 1, 2, 4, 6, 10, 11, 4]",7,((x[0]/Constant/(Constant*x[0])/(Constant*x[1]**Constant))+(((x[0]+Constant)**Constant)+Constant/(Constant+Constant))),((x[0]/0.28305880458154997/(0.7625066428487729*x[0])/(0.8476292846322512*x[1]**0.8537280917215861))+(((x[0]+0.3164919138564275)**0.13735171020599313)+0.6350634911922938/(0.24308721389887755+0.5044571201484497))),"[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171
 0.63506349 0.24308721 0.50445712]",0.3451130737589623,"{'fitness 25': 0.291776857372194, 'fitness 53': 0.3599995092895279, 'fitness 74': 0.3463503856728499, 'fitness 102': 0.3451130737589623}",False
25,"[[0], [2], [1, 3], [2, 2, 0], [1, 2, 2, 2], [3, 0, 1, 3, 0], [0, 0, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0]]",0.38344112436234784,"[1, 1, 1, 2, 2, 2, 3, 2]",7,((((x[0]/x[0])**Constant)+(Constant**Constant))**Constant),((((x[0]/x[0])**0.28305880458154997)+(0.7625066428487729**0.8476292846322512))**0.8537280917215861),[0.2830588  0.76250664 0.84762928 0.85372809],0.4143572212342089,"{'fitness 25': 0.31553757102628793, 'fitness 53': 0.41737039931973735, 'fitness 74': 0.41741540274101824, 'fitness 102': 0.4143572212342089}",False
26,"[[0], [1], [0, 2], [2, 0, 2], [0, 2, 2, 2], [3, 0, 2, 0, 3, 3, 3], [0, 0, 1, 1, 0, 1], [0, 1, 0, 0, 1, 0]]",0.4400793802578284,"[1, 1, 2, 3, 4, 4, 5, 3]",7,((x[0]/x[1]**Constant)+Constant*Constant+((x[0]**Constant)**Constant)),((x[0]/x[1]**0.28305880458154997)+0.7625066428487729*0.8476292846322512+((x[0]**0.8537280917215861)**0.3164919138564275)),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.46438679156049983,"{'fitness 25': 0.38297575333325645, 'fitness 53': 0.4749995031677898, 'fitness 74': 0.4622628842724388, 'fitness 102': 0.46438679156049983}",False
27,"[[0], [1], [0, 1], [3, 2, 2, 2], [2, 0, 2], [3, 0, 3, 3, 3, 1], [1, 1, 1, 1, 0, 0, 1], [0, 0]]",0.46227032257354317,"[1, 1, 2, 4, 3, 4, 5, 1]",7,(Constant/(Constant**Constant)+((Constant/Constant**Constant)/(x[0]**Constant))),(0.28305880458154997/(0.7625066428487729**0.8476292846322512)+((0.8537280917215861/0.3164919138564275**0.13735171020599313)/(x[0]**0.6350634911922938))),"[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171
 0.63506349]",0.4869880538066632,"{'fitness 25': 0.40407628359839615, 'fitness 53': 0.4793473068560701, 'fitness 74': 0.5033873772661631, 'fitness 102': 0.4869880538066632}",False
28,"[[0], [1], [0, 2], [2, 3, 0], [1, 2, 2], [0, 3, 2, 0, 1, 1, 3], [1, 0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 1, 0]]",0.4624528777459833,"[1, 1, 2, 3, 3, 4, 5, 2]",7,(((Constant+x[0])**Constant)/x[0]*(Constant+Constant**Constant)),(((0.28305880458154997+x[0])**0.7625066428487729)/x[0]*(0.8476292846322512+0.8537280917215861**0.3164919138564275)),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.4443865619490423,"{'fitness 25': 0.5213833526293377, 'fitness 53': 0.45374521958788866, 'fitness 74': 0.41223006102072374, 'fitness 102': 0.4443865619490423}",False
29,"[[0], [0], [3, 1], [1, 0, 2], [2, 2, 0, 1, 2], [0, 2, 3, 0, 3, 3, 2], [0, 1, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1, 0]]",0.48085271918968947,"[1, 1, 2, 2, 4, 6, 7, 3]",7,x[0]+((Constant*x[0])/Constant+Constant/(x[0]/Constant)),x[0]+((0.28305880458154997*x[0])/0.7625066428487729+0.8476292846322512/(x[0]/0.8537280917215861)),[0.2830588  0.76250664 0.84762928 0.85372809],0.46618255418049637,"{'fitness 25': 0.48178872997866395, 'fitness 53': 0.4909919172393257, 'fitness 74': 0.46977751035107873, 'fitness 102': 0.46618255418049637}",False
30,"[[0], [0], [0, 0], [2, 2, 3, 1], [1, 2, 2, 2], [0, 0, 1, 3, 0], [1, 1, 1, 0, 0, 0, 1], [0, 0, 0]]",0.49769713235511254,"[1, 1, 2, 4, 4, 5, 6, 3]",7,((Constant+Constant)**Constant)+(Constant**Constant)-x[0]/(x[0]+x[0]),((0.28305880458154997+0.7625066428487729)**0.8476292846322512)+(0.8537280917215861**0.3164919138564275)-x[0]/(x[0]+x[0]),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.531600947105037,"{'fitness 25': 0.4282284781996548, 'fitness 53': 0.530061393045208, 'fitness 74': 0.5348015258204748, 'fitness 102': 0.531600947105037}",False
31,"[[0], [0], [1, 0], [0, 1, 3, 3], [1, 2, 2, 2], [3, 2, 3, 0, 0, 0], [1, 0, 1, 0, 1, 1, 0], [0, 0, 0]]",0.5064896448629964,"[1, 1, 2, 4, 4, 6, 7, 3]",7,((Constant/x[0])*Constant/(x[0]+Constant))+Constant+x[0],((0.28305880458154997/x[0])*0.7625066428487729/(x[0]+0.8476292846322512))+0.8537280917215861+x[0],[0.2830588  0.76250664 0.84762928 0.85372809],0.5117872670502326,"{'fitness 25': 0.4753854217100464, 'fitness 53': 0.5304593407735932, 'fitness 74': 0.5136241721053498, 'fitness 102': 0.5117872670502326}",False
32,"[[0], [2], [1, 2], [3, 2, 3], [1, 1, 2], [0, 0, 1, 3, 0], [0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 1, 0]]",0.526614399036383,"[1, 1, 1, 2, 1, 2, 3, 1]",6,((x[0]+((Constant+Constant)**Constant))**Constant),((x[0]+((0.28305880458154997+0.7625066428487729)**0.8476292846322512))**0.8537280917215861),[0.2830588  0.76250664 0.84762928 0.85372809],0.5465822819095522,"{'fitness 25': 0.4777846260460138, 'fitness 53': 0.5596551298215767, 'fitness 74': 0.5424034412415583, 'fitness 102': 0.5465822819095522}",False
33,"[[0], [0], [2, 3], [1, 2, 2], [2, 2], [0, 0, 2], [0, 1, 1, 0, 1, 0, 1, 1, 1], [0, 0, 0]]",0.529434443793934,"[1, 1, 2, 1, 2, 2, 3, 1]",7,((x[0]+Constant)**Constant)+Constant,((x[0]+0.28305880458154997)**0.7625066428487729)+0.8476292846322512,[0.2830588  0.76250664 0.84762928],0.5329684270485856,"{'fitness 25': 0.503597743014903, 'fitness 53': 0.5524475765442681, 'fitness 74': 0.5322580118226308, 'fitness 102': 0.5329684270485856}",False
34,"[[0], [1], [3, 0], [2, 3, 3, 1], [1, 2, 2, 2], [0, 0, 3, 2, 0, 2, 3], [0, 1, 0, 0, 1, 0], [0, 0, 0, 0, 1]]",0.5300621461955245,"[1, 1, 2, 2, 1, 3, 4, 3]",7,(x[0]+((Constant+x[0])**Constant)/x[0]),(x[0]+((0.28305880458154997+x[0])**0.7625066428487729)/x[0]),[0.2830588  0.76250664],0.5131560411516402,"{'fitness 25': 0.5374633774680829, 'fitness 53': 0.5363409911218574, 'fitness 74': 0.5163820699966329, 'fitness 102': 0.5131560411516402}",False
35,"[[0], [0], [0, 3], [2, 3, 0], [1, 2, 0], [2, 0, 3, 0], [0, 1, 1, 0, 1], [0, 0, 0, 0, 1, 0]]",0.5460541502724213,"[1, 1, 2, 2, 1, 3, 4, 2]",7,((x[0]*Constant)**Constant)+Constant/x[0],((x[0]*0.28305880458154997)**0.7625066428487729)+0.8476292846322512/x[0],[0.2830588  0.76250664 0.84762928],0.5678916330485525,"{'fitness 25': 0.49112497845687897, 'fitness 53': 0.5619339761462929, 'fitness 74': 0.5851034962140919, 'fitness 102': 0.5678916330485525}",False
36,"[[0], [1], [0, 2], [0, 2, 3], [0, 0, 0], [0, 3, 0, 0, 3, 3, 2], [1, 1, 1, 1, 1, 0, 1, 1], [0, 1, 0, 0]]",0.5818563894934046,"[1, 1, 2, 3, 3, 6, 7, 1]",7,(Constant+Constant/Constant+Constant+(Constant/x[0]**Constant)/(Constant**Constant)),(0.28305880458154997+0.7625066428487729/0.8476292846322512+0.8537280917215861+(0.3164919138564275/x[0]**0.13735171020599313)/(0.6350634911922938**0.24308721389887755)),"[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171
 0.63506349 0.24308721]",0.5598353545757421,"{'fitness 25': 0.6092634932560274, 'fitness 53': 0.5785228132248371, 'fitness 74': 0.5577828619993492, 'fitness 102': 0.5598353545757421}",False
37,"[[0], [1], [0, 2], [2, 1, 2], [0, 1, 0, 1], [3, 0, 3, 3, 3, 0, 3], [1, 0, 1, 0, 1, 1, 0, 0], [0, 1, 0, 0, 1, 1]]",0.6105278577775378,"[1, 1, 2, 3, 4, 7, 8, 4]",7,((Constant/x[0]**Constant)+((Constant/x[1])/Constant/Constant)+(((x[0]/x[0])**Constant)**Constant)),((0.28305880458154997/x[0]**0.7625066428487729)+((0.8476292846322512/x[1])/0.8537280917215861/0.3164919138564275)+(((x[0]/x[0])**0.13735171020599313)**0.6350634911922938)),"[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171
 0.63506349]",0.6418280705265674,"{'fitness 25': 0.5444515190080071, 'fitness 53': 0.6359338211656728, 'fitness 74': 0.6511982331589337, 'fitness 102': 0.6418280705265674}",False
38,"[[0], [0], [2, 2], [2, 2, 0], [1, 2, 2, 2], [0, 0, 1, 3, 0], [0, 1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0, 0, 1, 0]]",0.6138383953773744,"[1, 1, 2, 2, 2, 2, 3, 2]",7,(((x[0]+Constant)**Constant)**Constant)+((x[0]**Constant)**Constant),(((x[0]+0.28305880458154997)**0.7625066428487729)**0.8476292846322512)+((x[0]**0.8537280917215861)**0.3164919138564275),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.6120195565109103,"{'fitness 25': 0.5963290161614195, 'fitness 53': 0.6333763109185201, 'fitness 74': 0.6118098590521838, 'fitness 102': 0.6120195565109103}",False
39,"[[0], [2], [2, 2], [1, 0, 2], [2, 1, 0, 0], [3, 1, 2, 2, 3, 3, 2], [0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0]]",0.6333722223937008,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[0]/(x[0]-Constant))**Constant)**Constant),(((x[0]/(x[0]-0.28305880458154997))**0.7625066428487729)**0.8476292846322512),[0.2830588  0.76250664 0.84762928],0.6916320080818997,"{'fitness 25': 0.5738400108176042, 'fitness 53': 0.6780374810927453, 'fitness 74': 0.6482391752707531, 'fitness 102': 0.6916320080818997}",False
