,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [0], [2, 2], [2, 2, 3], [0, 0, 2], [2, 0, 3], [1, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0]]",0.3011754493085655,"[1, 1, 2, 2, 2, 3, 4, 0]",6,((Constant*Constant**Constant)**Constant)+((Constant/Constant**Constant)**Constant),((0.4927749392869639*0.05874594936824684**0.9322610422793729)**0.1576841747424489)+((0.8554984724979569/0.04686451672818437**0.17878489558131672)**0.6575055093689879),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849  0.65750551]",0.31445908831560687,"{'fitness 25': 0.25912122692435063, 'fitness 53': 0.3279684191792139, 'fitness 74': 0.31643670182213207, 'fitness 102': 0.31445908831560687}",False
11,"[[0], [0], [2, 2], [2, 2, 3], [2, 2, 2], [0, 0, 0, 0, 1, 3, 1, 0], [1, 1, 1, 1, 1, 1, 0, 1, 0], [1, 0, 0]]",0.3012471413361382,"[1, 1, 2, 2, 2, 1, 2, 0]",6,((Constant**Constant)**Constant)+((Constant**Constant)**Constant),((0.4927749392869639**0.05874594936824684)**0.9322610422793729)+((0.1576841747424489**0.8554984724979569)**0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.31364155354378703,"{'fitness 25': 0.2606898280254388, 'fitness 53': 0.3274948686980776, 'fitness 74': 0.3155567272848984, 'fitness 102': 0.31364155354378703}",False
12,"[[0], [0], [2, 3], [3, 0, 0, 3], [1, 0], [0, 0, 2, 0, 1, 3, 1, 0], [1, 1, 1, 1, 1, 1, 0, 1, 0], [1, 0, 0]]",0.30126917178132556,"[1, 1, 2, 1, 0, 1, 2, 0]",5,(Constant**Constant)+Constant,(0.4927749392869639**0.05874594936824684)+0.9322610422793729,[0.49277494 0.05874595 0.93226104],0.31355542381179546,"{'fitness 25': 0.26089465195825684, 'fitness 53': 0.3274499242359741, 'fitness 74': 0.3154629391497456, 'fitness 102': 0.31355542381179546}",False
13,"[[0], [2], [2, 1], [0, 3, 1], [1, 2], [3, 0, 3, 2, 3], [0, 0, 1, 0, 1, 0], [0, 0, 0, 0]]",0.30140637297741685,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[0]/x[0])+Constant**Constant)**Constant),(((x[0]/x[0])+0.4927749392869639**0.05874594936824684)**0.9322610422793729),[0.49277494 0.05874595 0.93226104],0.31591929680684333,"{'fitness 25': 0.2573006339039711, 'fitness 53': 0.3289367558803332, 'fitness 74': 0.3179817291479462, 'fitness 102': 0.31591929680684333}",False
14,"[[0], [1], [2, 0], [2, 2, 3, 3], [1, 1, 2, 0], [1, 0, 3, 1, 0], [1, 1, 1, 1, 1, 1], [1]]",0.3021100840321164,"[1, 1, 2, 3, 2, 4, 5, 0]",6,((((Constant-Constant)**Constant)**Constant)+((Constant/Constant)**Constant)-Constant),((((0.4927749392869639-0.05874594936824684)**0.9322610422793729)**0.1576841747424489)+((0.8554984724979569/0.04686451672818437)**0.17878489558131672)-0.6575055093689879),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849  0.65750551]",0.31250419240913246,"{'fitness 25': 0.2649578032518959, 'fitness 53': 0.3270970160042823, 'fitness 74': 0.314275432840171, 'fitness 102': 0.31250419240913246}",False
15,"[[0], [0], [2, 2], [2, 3], [1, 0, 2], [0, 0, 0, 0, 1, 3, 1, 0], [1, 1, 1, 1, 1, 1, 0, 1, 0], [0, 0, 0]]",0.3022003189411024,"[1, 1, 2, 2, 1, 2, 3, 0]",6,(((Constant+Constant)**Constant)**Constant)+(Constant**Constant),(((0.4927749392869639+0.05874594936824684)**0.9322610422793729)**0.1576841747424489)+(0.8554984724979569**0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.31246265508670695,"{'fitness 25': 0.2652741326964916, 'fitness 53': 0.3271025845683887, 'fitness 74': 0.3142242395584268, 'fitness 102': 0.31246265508670695}",False
16,"[[0], [0], [2, 3], [1, 0, 0, 3], [1, 2], [0, 0, 0, 0, 1, 3, 1, 0], [1, 1, 1, 1, 1, 1, 0, 1, 0], [1, 0, 0]]",0.30326496814065435,"[1, 1, 2, 1, 2, 3, 4, 0]",6,(((Constant+Constant)+Constant)**Constant)+Constant,(((0.4927749392869639+0.05874594936824684)+0.9322610422793729)**0.1576841747424489)+0.8554984724979569,[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.3122712540679753,"{'fitness 25': 0.26850471614169924, 'fitness 53': 0.3273505069053042, 'fitness 74': 0.3139396813749596, 'fitness 102': 0.3122712540679753}",False
17,"[[0], [1], [2, 1], [2, 3, 0], [2, 2, 2], [0, 0, 1], [1, 1, 1, 1], []]",0.3043836723059823,"[1, 1, 2, 3, 3, 3, 4, 0]",6,(((Constant**Constant)**Constant)+(Constant+Constant-Constant)),(((0.4927749392869639**0.05874594936824684)**0.9322610422793729)+(0.1576841747424489+0.8554984724979569-0.04686451672818437)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.3123844964068142,"{'fitness 25': 0.27137116708262493, 'fitness 53': 0.32780298731853313, 'fitness 74': 0.3139768625167888, 'fitness 102': 0.3123844964068142}",False
18,"[[0], [2], [1], [2, 0], [1, 0, 1], [3, 0, 1, 2, 3], [0, 0, 1, 0, 1, 0], [1, 0, 0, 0]]",0.30476820535827615,"[1, 1, 1, 2, 3, 5, 6, 4]",7,((((x[1]/x[0])**Constant)+Constant-x[0]*(Constant/x[0]))**Constant),((((x[1]/x[0])**0.4927749392869639)+0.05874594936824684-x[0]*(0.9322610422793729/x[0]))**0.1576841747424489),[0.49277494 0.05874595 0.93226104 0.15768417],0.32920613389959064,"{'fitness 25': 0.25344387435672516, 'fitness 53': 0.3296319065257699, 'fitness 74': 0.3312288351923334, 'fitness 102': 0.32920613389959064}",False
19,"[[0], [0], [2, 3], [2, 3], [1, 2, 2], [3, 0, 0], [0, 0, 1, 1, 0, 0, 1], [1, 1, 0]]",0.3049771281892404,"[1, 1, 2, 1, 1, 2, 3, 2]",7,(((x[1]/x[1])**Constant)**Constant)+Constant,(((x[1]/x[1])**0.4927749392869639)**0.05874594936824684)+0.9322610422793729,[0.49277494 0.05874595 0.93226104],0.31251620865379764,"{'fitness 25': 0.27277135791618934, 'fitness 53': 0.3280868365522826, 'fitness 74': 0.31407319009924933, 'fitness 102': 0.31251620865379764}",False
20,"[[0], [0], [2, 2], [2, 2, 3], [1, 0, 2], [2, 0, 3], [1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0]]",0.30608843833903127,"[1, 1, 2, 2, 2, 3, 4, 2]",7,(((Constant*x[0])**Constant)**Constant)+((Constant/x[0]**Constant)**Constant),(((0.4927749392869639*x[0])**0.05874594936824684)**0.9322610422793729)+((0.1576841747424489/x[0]**0.8554984724979569)**0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.3199735314959569,"{'fitness 25': 0.2630672929891225, 'fitness 53': 0.33334772517575295, 'fitness 74': 0.3218502968522183, 'fitness 102': 0.3199735314959569}",False
21,"[[0], [1], [2, 1], [2, 3, 1], [0, 2, 1, 0], [3, 0, 0, 2, 3, 0, 2], [0, 0, 1, 0, 1, 0, 1, 1], [0, 1, 0, 0]]",0.3107690115997237,"[1, 1, 2, 3, 3, 5, 6, 4]",7,(((x[0]/x[1]**Constant)**Constant)+(Constant+(x[0]*(Constant/x[0])))),(((x[0]/x[1]**0.4927749392869639)**0.05874594936824684)+(0.9322610422793729+(x[0]*(0.1576841747424489/x[0])))),[0.49277494 0.05874595 0.93226104 0.15768417],0.32286549803177,"{'fitness 25': 0.26954495072430923, 'fitness 53': 0.3381918859043778, 'fitness 74': 0.32457019817048405, 'fitness 102': 0.32286549803177}",False
22,"[[0], [0], [2, 2], [2, 2, 3], [2, 1, 2], [0, 0, 0, 0, 1, 3, 1, 0], [1, 1, 1, 1, 1, 1, 0, 1, 0], [1, 0, 0]]",0.3110024430262602,"[1, 1, 2, 2, 2, 2, 3, 0]",6,((Constant**Constant)**Constant)+(((Constant+Constant)**Constant)**Constant),((0.4927749392869639**0.05874594936824684)**0.9322610422793729)+(((0.1576841747424489+0.8554984724979569)**0.04686451672818437)**0.17878489558131672),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849 ]",0.315110309511972,"{'fitness 25': 0.2848720886296218, 'fitness 53': 0.33174023456353774, 'fitness 74': 0.31639500588562103, 'fitness 102': 0.315110309511972}",False
23,"[[0], [0], [1, 3], [2, 2, 0], [2, 0, 1, 2], [2, 0, 3], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",0.31767643572786664,"[1, 1, 2, 2, 2, 3, 4, 4]",7,((x[0]**Constant)*(x[0]+x[0]**Constant))/x[0],((x[0]**0.4927749392869639)*(x[0]+x[0]**0.05874594936824684))/x[0],[0.49277494 0.05874595],0.312544768819399,"{'fitness 25': 0.30595840349236514, 'fitness 53': 0.3320102064334214, 'fitness 74': 0.3150606972578134, 'fitness 102': 0.312544768819399}",False
24,"[[0], [0], [1, 3], [2, 3, 2], [1, 2], [2, 0, 3], [0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0]]",0.3185186229946291,"[1, 1, 2, 2, 1, 3, 4, 4]",7,(((x[0]*x[0])**Constant)+x[0])/x[0],(((x[0]*x[0])**0.4927749392869639)+x[0])/x[0],[0.49277494],0.31813707449485645,"{'fitness 25': 0.3006016958769009, 'fitness 53': 0.3358634556404583, 'fitness 74': 0.3190907174665281, 'fitness 102': 0.31813707449485645}",False
25,"[[0], [0], [1, 3], [2, 2, 2], [1, 2], [2, 0, 3], [0, 1, 0, 0, 1], [0, 0, 0, 0]]",0.3264456142313848,"[1, 1, 2, 2, 2, 3, 4, 3]",7,(((x[0]*Constant)**Constant)+(x[0]**Constant))/x[0],(((x[0]*0.4927749392869639)**0.05874594936824684)+(x[0]**0.9322610422793729))/x[0],[0.49277494 0.05874595 0.93226104],0.31425551455690465,"{'fitness 25': 0.38322630980140804, 'fitness 53': 0.32178837722234266, 'fitness 74': 0.2743221556704038, 'fitness 102': 0.31425551455690465}",False
26,"[[0], [0], [1, 2], [1, 2, 2], [0, 2, 1, 2], [3, 0, 2, 2, 0], [1, 0, 1, 0, 1, 0, 1], [0, 0, 0]]",0.32664374968594756,"[1, 1, 2, 3, 4, 5, 6, 3]",7,((Constant/x[0]+Constant)*((x[0]*Constant)**Constant))+((x[0]**Constant)**Constant),((0.4927749392869639/x[0]+0.05874594936824684)*((x[0]*0.9322610422793729)**0.1576841747424489))+((x[0]**0.8554984724979569)**0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.3549762730440293,"{'fitness 25': 0.2594146301824062, 'fitness 53': 0.3522931453648552, 'fitness 74': 0.3682234735105813, 'fitness 102': 0.3549762730440293}",False
27,"[[0], [1], [2, 3], [2, 2, 2], [0, 1, 0], [0, 0, 2, 3, 2], [0, 0, 1, 1, 0, 1], [0, 0]]",0.32699153487629434,"[1, 1, 2, 1, 1, 2, 3, 2]",7,(((x[0]+x[0]**Constant)**Constant)+Constant),(((x[0]+x[0]**0.4927749392869639)**0.05874594936824684)+0.9322610422793729),[0.49277494 0.05874595 0.93226104],0.33072686580305144,"{'fitness 25': 0.30147136136679575, 'fitness 53': 0.3477580274259661, 'fitness 74': 0.33174521583612127, 'fitness 102': 0.33072686580305144}",False
28,"[[0], [2], [1, 2], [2, 1, 2], [1, 2, 2, 2], [0, 1, 0, 1, 3], [0, 0, 1, 1, 0, 0, 1], [1, 0, 0]]",0.34765476035531373,"[1, 1, 1, 2, 3, 3, 4, 2]",7,((((x[1]+x[0])**Constant)-(Constant+Constant))**Constant),((((x[1]+x[0])**0.4927749392869639)-(0.05874594936824684+0.9322610422793729))**0.1576841747424489),[0.49277494 0.05874595 0.93226104 0.15768417],0.37481280544830614,"{'fitness 25': 0.29195445357437644, 'fitness 53': 0.37558490432526703, 'fitness 74': 0.3754249231662978, 'fitness 102': 0.37481280544830614}",False
29,"[[0], [0], [2, 3], [1, 2, 2], [1, 0, 1, 1], [1, 0, 2, 3, 0, 3, 2], [0, 0, 1, 0, 1, 0], [1, 0, 0]]",0.37082557138796707,"[1, 1, 2, 1, 2, 4, 5, 3]",7,(((x[1]-x[0])+Constant*x[0])**Constant)/Constant,(((x[1]-x[0])+0.4927749392869639*x[0])**0.05874594936824684)/0.9322610422793729,[0.49277494 0.05874595 0.93226104],0.409111838018126,"{'fitness 25': 0.29795420384900106, 'fitness 53': 0.40500781201739855, 'fitness 74': 0.40951469829750153, 'fitness 102': 0.409111838018126}",False
30,"[[0], [0], [0, 2], [3, 0, 2], [1, 2, 2], [0, 0, 0, 2, 3], [1, 1, 1, 1, 1, 1], [1, 0, 0]]",0.38738464684560586,"[1, 1, 2, 3, 3, 4, 5, 0]",6,Constant+(Constant+Constant)+Constant*((Constant**Constant)**Constant),0.4927749392869639+(0.05874594936824684+0.9322610422793729)+0.1576841747424489*((0.8554984724979569**0.04686451672818437)**0.17878489558131672),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849 ]",0.41850576916856286,"{'fitness 25': 0.31928500087379075, 'fitness 53': 0.4212941220963059, 'fitness 74': 0.4215748175667208, 'fitness 102': 0.41850576916856286}",False
31,"[[0], [2], [1], [2, 0], [1, 0, 1], [3, 0, 1, 2, 3], [0, 1, 1, 0, 1, 0], [1, 0, 0, 0]]",0.4143467561613769,"[1, 1, 1, 2, 3, 5, 6, 3]",7,((((x[1]/Constant)**Constant)+Constant-x[0]*(Constant/x[0]))**Constant),((((x[1]/0.4927749392869639)**0.05874594936824684)+0.9322610422793729-x[0]*(0.1576841747424489/x[0]))**0.8554984724979569),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.4021908055246657,"{'fitness 25': 0.4176718270690957, 'fitness 53': 0.42177787158153246, 'fitness 74': 0.40359056983350255, 'fitness 102': 0.4021908055246657}",False
32,"[[0], [2], [2], [1], [1, 0, 2], [0, 0, 0, 0, 1, 3, 1, 0], [0, 0, 0, 1], [0, 1, 1]]",0.42700963419283866,"[1, 1, 1, 1, 2, 3, 4, 3]",7,((((x[0]+x[1])+x[1]+Constant)**Constant)**Constant),((((x[0]+x[1])+x[1]+0.4927749392869639)**0.05874594936824684)**0.9322610422793729),[0.49277494 0.05874595 0.93226104],0.4693299593294909,"{'fitness 25': 0.3494400960865408, 'fitness 53': 0.46188224468262684, 'fitness 74': 0.4697065618093483, 'fitness 102': 0.4693299593294909}",False
33,"[[0], [0], [2, 2], [2, 3, 3], [0, 0, 2], [2, 0, 3], [1, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0]]",0.42722245711595197,"[1, 1, 2, 2, 1, 2, 3, 0]",6,((Constant*Constant**Constant)**Constant)+(Constant**Constant),((0.4927749392869639*0.05874594936824684**0.9322610422793729)**0.1576841747424489)+(0.8554984724979569**0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.45984524001397814,"{'fitness 25': 0.3579667082595252, 'fitness 53': 0.4607099145292374, 'fitness 74': 0.46299074855909345, 'fitness 102': 0.45984524001397814}",False
34,"[[0], [1], [2, 1], [2, 2, 3], [1, 1, 2, 0], [3, 0, 3, 3, 3, 1, 0], [0, 1, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0]]",0.45002848929502753,"[1, 1, 2, 3, 2, 4, 5, 3]",7,((((x[0]/Constant)**Constant)**Constant)+(((x[0]/x[0])**Constant)/Constant)),((((x[0]/0.4927749392869639)**0.05874594936824684)**0.9322610422793729)+(((x[0]/x[0])**0.1576841747424489)/0.8554984724979569)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.43545473992989664,"{'fitness 25': 0.45920668166041695, 'fitness 53': 0.45559962991214087, 'fitness 74': 0.4352791563125249, 'fitness 102': 0.43545473992989664}",False
35,"[[0], [0], [2, 2], [0, 2], [0, 0, 2], [2, 3, 0, 0], [0, 1, 0, 1, 1, 1, 1], [1, 1, 0]]",0.49537725713672137,"[1, 1, 2, 2, 3, 4, 5, 2]",7,(x[1]*Constant/x[1]+Constant**Constant)+((Constant**Constant)**Constant),(x[1]*0.4927749392869639/x[1]+0.05874594936824684**0.9322610422793729)+((0.1576841747424489**0.8554984724979569)**0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.5292544969227336,"{'fitness 25': 0.42589736888262486, 'fitness 53': 0.5277802348819005, 'fitness 74': 0.5324541676456386, 'fitness 102': 0.5292544969227336}",False
36,"[[0], [0], [0, 3], [0, 3], [1, 1], [0, 0, 1, 3, 0], [1, 1, 0, 0, 0, 1], [0, 0, 1]]",0.5024230848184846,"[1, 1, 2, 2, 2, 5, 6, 3]",7,(Constant+Constant)+(x[0]-x[0])/x[1]+Constant,(0.4927749392869639+0.05874594936824684)+(x[0]-x[0])/x[1]+0.9322610422793729,[0.49277494 0.05874595 0.93226104],0.5363787648767517,"{'fitness 25': 0.43297967378730645, 'fitness 53': 0.5347085182857649, 'fitness 74': 0.5395810623823825, 'fitness 102': 0.5363787648767517}",False
37,"[[0], [2], [0, 0], [2, 3, 2], [0, 2], [2, 0, 2, 3, 2], [1, 0, 1, 1, 0, 1, 0], [0, 0, 0]]",0.5116646421862857,"[1, 1, 1, 2, 1, 2, 3, 1]",7,((Constant*x[0]**Constant)+Constant**Constant),((0.4927749392869639*x[0]**0.05874594936824684)+0.9322610422793729**0.1576841747424489),[0.49277494 0.05874595 0.93226104 0.15768417],0.5458065850551822,"{'fitness 25': 0.4422810559705549, 'fitness 53': 0.544283134600609, 'fitness 74': 0.5484297359876933, 'fitness 102': 0.5458065850551822}",False
38,"[[0], [1], [2, 2], [2, 3, 2], [0, 0], [3, 0, 3, 3, 3], [1, 1, 1, 0, 1], [0, 1, 0]]",0.5516816121376459,"[1, 1, 2, 2, 1, 2, 3, 0]",6,(((Constant/Constant**Constant)**Constant)+(Constant**Constant)),(((0.4927749392869639/0.05874594936824684**0.9322610422793729)**0.1576841747424489)+(0.8554984724979569**0.04686451672818437)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.5310796899440451,"{'fitness 25': 0.5747902763389323, 'fitness 53': 0.5504210595495006, 'fitness 74': 0.5298335005245047, 'fitness 102': 0.5310796899440451}",False
39,"[[0], [0], [2, 2], [2, 3, 2], [0, 2], [3, 0, 3, 3, 3], [0, 0, 0, 0], [0, 0, 0, 1]]",0.5855097715710431,"[1, 1, 2, 2, 1, 2, 3, 3]",7,((x[0]/x[0]**Constant)**Constant)+(x[0]**Constant),((x[0]/x[0]**0.4927749392869639)**0.05874594936824684)+(x[0]**0.9322610422793729),[0.49277494 0.05874595 0.93226104],0.5950189704809237,"{'fitness 25': 0.5515865951841705, 'fitness 53': 0.6129496768115952, 'fitness 74': 0.5919930427173635, 'fitness 102': 0.5950189704809237}",False
40,"[[0], [1], [2, 1], [2, 3, 2], [0, 0, 2], [3, 1, 3, 2, 3, 1, 2], [1, 1, 0, 0, 1, 0, 1], [0, 1, 0, 0]]",0.6096414098220636,"[1, 1, 2, 3, 2, 4, 5, 2]",7,(((Constant/Constant**Constant)**Constant)-(x[0]/(x[1]*Constant**Constant))),(((0.4927749392869639/0.05874594936824684**0.9322610422793729)**0.1576841747424489)-(x[0]/(x[1]*0.8554984724979569**0.04686451672818437))),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.6442753072573663,"{'fitness 25': 0.541205936372851, 'fitness 53': 0.6402382361900965, 'fitness 74': 0.6474800569032435, 'fitness 102': 0.6442753072573663}",False
41,"[[0], [1], [0, 0], [2, 3, 2, 3], [2, 2, 2], [0, 0, 1], [1, 0, 1, 1, 0, 1, 0], [0]]",0.6125706031184979,"[1, 1, 2, 4, 2, 3, 4, 1]",6,((Constant**Constant)+x[0]+(Constant**Constant)-Constant),((0.4927749392869639**0.05874594936824684)+x[0]+(0.9322610422793729**0.1576841747424489)-0.8554984724979569),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.6153146899615685,"{'fitness 25': 0.5879035498961087, 'fitness 53': 0.63549697159697, 'fitness 74': 0.6143112878624148, 'fitness 102': 0.6153146899615685}",False
