,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [1], [2, 2], [1, 3], [1, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 0, 1]]",0.28346105291675766,"[1, 1, 2, 2, 2, 4, 5, 1]",7,((((Constant+Constant)/(x[0]+Constant))**Constant)+(Constant**Constant)),((((0.24437350579495432+0.9970533476952497)/(x[0]+0.8740366112344926))**0.8821525083744344)+(0.9087138760867254**0.3802427649163881)),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],0.3135206621239591,"{'fitness 25': 0.21468342811777263, 'fitness 53': 0.31378818497690114, 'fitness 74': 0.3219115456555991, 'fitness 102': 0.3135206621239591}",False
11,"[[0], [2], [0, 3], [1, 3], [0, 2], [0, 0, 2], [1, 1, 1, 1, 0, 1, 0], [1]]",0.301196528968014,"[1, 1, 1, 2, 2, 3, 4, 0]",6,((Constant+Constant+Constant)*Constant**Constant),((0.24437350579495432+0.9970533476952497+0.8740366112344926)*0.8821525083744344**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.3139314281600868,"{'fitness 25': 0.2600647948324682, 'fitness 53': 0.3276541721998704, 'fitness 74': 0.31587061987170334, 'fitness 102': 0.3139314281600868}",False
12,"[[0], [0], [0, 2], [0, 2, 2, 3], [1, 2, 2, 0, 1, 0], [3, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 1, 1, 0, 1, 0, 0], [0, 0, 1]]",0.3062742688381233,"[1, 1, 2, 3, 4, 5, 6, 2]",7,(Constant/Constant)+Constant/(x[0]**Constant)*((Constant+x[0]**Constant)**Constant),(0.24437350579495432/0.9970533476952497)+0.8740366112344926/(x[0]**0.8821525083744344)*((0.9087138760867254+x[0]**0.3802427649163881)**0.5931745881328567),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459]",0.3178120777118242,"{'fitness 25': 0.2844923605627161, 'fitness 53': 0.3118382172454972, 'fitness 74': 0.32249222870615674, 'fitness 102': 0.3178120777118242}",False
13,"[[0], [0], [0, 3], [2, 2, 3, 2], [2, 0, 0, 0, 1, 0], [0, 3, 0, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 1, 0, 1, 0], [1, 0, 0, 1]]",0.41123798148398455,"[1, 1, 2, 2, 2, 3, 4, 0]",6,(Constant**Constant)+(Constant/Constant**Constant)+Constant,(0.24437350579495432**0.9970533476952497)+(0.8740366112344926/0.8821525083744344**0.9087138760867254)+0.3802427649163881,[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],0.4433615883291774,"{'fitness 25': 0.34229985059626067, 'fitness 53': 0.4449316386092551, 'fitness 74': 0.44648245524643776, 'fitness 102': 0.4433615883291774}",False
14,"[[0], [2], [0], [2, 2], [2, 1, 2, 0], [0, 0, 2, 3, 0], [1, 1, 0, 0, 1, 0, 0], [0, 1]]",0.5041940012774367,"[1, 1, 1, 2, 2, 2, 3, 1]",7,((Constant**Constant)+((Constant+x[0])**Constant)**Constant),((0.24437350579495432**0.9970533476952497)+((0.8740366112344926+x[0])**0.8821525083744344)**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.5194753162737495,"{'fitness 25': 0.4613194843474065, 'fitness 53': 0.5346242409739933, 'fitness 74': 0.5166382785109102, 'fitness 102': 0.5194753162737495}",False
15,"[[0], [0], [0, 3], [0, 2, 2, 3], [1, 0, 0, 0], [0, 3, 3, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 1, 0, 1, 0], [0, 0, 1, 1]]",0.5384222950008825,"[1, 1, 2, 2, 3, 6, 7, 2]",7,(Constant+Constant)/Constant/Constant*(x[0]+Constant**Constant)-x[0],(0.24437350579495432+0.9970533476952497)/0.8740366112344926/0.8821525083744344*(x[0]+0.9087138760867254**0.3802427649163881)-x[0],[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],0.5325685391187878,"{'fitness 25': 0.5273228622875711, 'fitness 53': 0.5540524680205087, 'fitness 74': 0.5338915546945676, 'fitness 102': 0.5325685391187878}",False
16,"[[0], [0], [0, 3], [1, 2, 1, 1], [0, 0, 0, 0, 1, 0], [0, 3, 0, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1], [1, 0, 1, 1, 0]]",0.6273893975232895,"[1, 1, 2, 2, 3, 6, 7, 2]",7,(Constant+Constant/x[1]+Constant)*(Constant+x[0]**Constant)-Constant,(0.24437350579495432+0.9970533476952497/x[1]+0.8740366112344926)*(0.8821525083744344+x[0]**0.9087138760867254)-0.3802427649163881,[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],0.6545163599828058,"{'fitness 25': 0.5718589102679441, 'fitness 53': 0.664140138745144, 'fitness 74': 0.6461691435567802, 'fitness 102': 0.6545163599828058}",False
17,"[[0], [2], [0, 2], [2, 2, 3, 2], [2, 1, 1, 1], [0, 3, 3, 0, 3, 3, 3, 3, 3, 3, 0], [1, 1, 0, 0, 1, 0, 0], [0, 0, 1]]",0.6496459974171197,"[1, 1, 1, 2, 2, 2, 3, 1]",7,((Constant**Constant)+((Constant/x[0])**Constant)**Constant),((0.24437350579495432**0.9970533476952497)+((0.8740366112344926/x[0])**0.8821525083744344)**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.6721604573126925,"{'fitness 25': 0.5945245562725205, 'fitness 53': 0.6638136085933473, 'fitness 74': 0.6905998273854915, 'fitness 102': 0.6721604573126925}",False
18,"[[0], [1], [1, 3], [3, 2, 2, 3], [1, 2, 2, 0, 2, 2], [0, 2, 3, 3, 3, 3, 0], [1, 1, 1, 1, 1, 1, 0], [0, 0, 1, 1, 0, 1, 0]]",0.7101745057191554,"[1, 1, 2, 2, 1, 3, 4, 0]",6,((Constant+((Constant*Constant)**Constant))/Constant),((0.24437350579495432+((0.9970533476952497*0.8740366112344926)**0.8821525083744344))/0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.7448991984182025,"{'fitness 25': 0.642980752884362, 'fitness 53': 0.7394497756427632, 'fitness 74': 0.7480929886303415, 'fitness 102': 0.7448991984182025}",False
19,"[[0], [0], [1, 0], [3, 1, 0, 3], [1, 1, 2, 2], [3, 3, 2, 1, 0, 2, 0], [1, 0, 1, 1, 0, 0, 1, 0], [1, 1, 0, 0]]",0.8513053839214657,"[1, 1, 2, 4, 4, 7, 8, 4]",7,(Constant/((x[1]/Constant)*(Constant-x[1])))+x[0]*Constant+x[0],(0.24437350579495432/((x[1]/0.9970533476952497)*(0.8740366112344926-x[1])))+x[0]*0.8821525083744344+x[0],[0.24437351 0.99705335 0.87403661 0.88215251],0.872485771941043,"{'fitness 25': 0.8074789432585013, 'fitness 53': 0.8864627255419785, 'fitness 74': 0.8599744829639173, 'fitness 102': 0.872485771941043}",False
20,"[[0], [1], [0, 3], [3, 2, 3, 2], [2, 0, 0, 0, 1, 0], [0, 3, 3, 0, 0, 1, 2, 2, 2, 0, 3], [0, 1, 1, 1, 0, 1, 0, 1], [0, 1, 1, 1]]",0.8659407040976017,"[1, 1, 2, 2, 1, 2, 3, 1]",6,(x[0]+(Constant**Constant)/Constant),(x[0]+(0.24437350579495432**0.9970533476952497)/0.8740366112344926),[0.24437351 0.99705335 0.87403661],0.9053678412932098,"{'fitness 25': 0.8000739072689432, 'fitness 53': 0.9037690909084445, 'fitness 74': 0.8939791141154176, 'fitness 102': 0.9053678412932098}",False
21,"[[0], [0], [1, 3], [0, 0], [1, 0, 1, 0, 1, 0], [2, 0, 0, 1, 3, 2, 1, 0], [1, 1, 0, 1, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0]]",0.8689478147771418,"[1, 1, 2, 2, 4, 8, 9, 5]",7,((Constant*Constant)+x[0]+Constant-(x[0]/x[0])*x[0]-x[0])+Constant,((0.24437350579495432*0.9970533476952497)+x[0]+0.8740366112344926-(x[0]/x[0])*x[0]-x[0])+0.8821525083744344,[0.24437351 0.99705335 0.87403661 0.88215251],0.89453958332725,"{'fitness 25': 0.8120900346841174, 'fitness 53': 0.8843027443804359, 'fitness 74': 0.910450665266872, 'fitness 102': 0.89453958332725}",False
22,"[[0], [1], [3, 2], [0, 1, 3, 0], [1, 0, 2, 0, 1, 0], [0, 3, 1, 0, 3, 3, 0, 2, 3], [1, 0, 1, 1, 1, 1, 1, 0, 0], [0, 0, 1, 1]]",0.8778122942981358,"[1, 1, 2, 1, 2, 4, 5, 1]",7,(Constant+((x[0]/Constant)-Constant+Constant**Constant)),(0.24437350579495432+((x[0]/0.9970533476952497)-0.8740366112344926+0.8821525083744344**0.9087138760867254)),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.9174273486461427,"{'fitness 25': 0.8119273141405561, 'fitness 53': 0.9155680175822647, 'fitness 74': 0.9059415511715866, 'fitness 102': 0.9174273486461427}",False
23,"[[0], [1], [3, 2], [0, 2, 3, 3], [1, 0, 1, 0, 1, 0], [0, 2, 3, 2, 3, 3, 0, 2, 3], [1, 1, 1, 1, 0, 1, 0, 1, 1, 0], [0, 0, 1, 1, 0]]",0.8861928616760201,"[1, 1, 2, 1, 2, 4, 5, 1]",7,(Constant+((Constant*Constant)/Constant*x[0]**Constant)),(0.24437350579495432+((0.9970533476952497*0.8740366112344926)/0.8821525083744344*x[0]**0.9087138760867254)),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.925898552228049,"{'fitness 25': 0.8199177393523245, 'fitness 53': 0.9232205251330248, 'fitness 74': 0.9154403205427106, 'fitness 102': 0.925898552228049}",False
24,"[[0], [0], [0, 3], [1, 1], [2, 2, 1, 1], [0, 0, 3, 3, 0, 2], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0]]",0.8865798383205523,"[1, 1, 2, 2, 4, 6, 7, 6]",7,(x[0]+x[0])+((x[0]/Constant)/(x[1]+x[0]))*x[0],(x[0]+x[0])+((x[0]/0.24437350579495432)/(x[1]+x[0]))*x[0],[0.24437351],0.9018691214556138,"{'fitness 25': 0.8493334624030443, 'fitness 53': 0.9186435480821155, 'fitness 74': 0.8917625044764973, 'fitness 102': 0.9018691214556138}",False
25,"[[0], [2], [0, 0], [1, 2, 1, 3], [1, 1, 2, 1, 0], [0, 3, 3, 0], [1, 0, 1, 0, 1, 1, 0, 0, 1, 0], [0, 0, 1]]",0.9392624456545883,"[1, 1, 1, 2, 3, 4, 5, 2]",7,(((Constant+x[0])/(Constant/x[0]))+(Constant**Constant)**Constant),(((0.24437350579495432+x[0])/(0.9970533476952497/x[0]))+(0.8740366112344926**0.8821525083744344)**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.941673739783167,"{'fitness 25': 0.9156184196678335, 'fitness 53': 0.9627710768955817, 'fitness 74': 0.9393978404003499, 'fitness 102': 0.941673739783167}",False
26,"[[0], [0], [1, 1], [1, 3, 2, 3], [1, 0, 1, 2], [0, 3, 3, 0, 3, 0, 3, 3, 3, 3, 0], [0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1]]",0.9539450642148507,"[1, 1, 2, 4, 3, 7, 8, 4]",7,(((x[0]+Constant)/Constant/Constant)+Constant)/(((x[1]+x[1])**Constant)/x[1]),(((x[0]+0.24437350579495432)/0.9970533476952497/0.8740366112344926)+0.8821525083744344)/(((x[1]+x[1])**0.9087138760867254)/x[1]),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.9315264378474079,"{'fitness 25': 0.957841322834545, 'fitness 53': 0.9600604891313761, 'fitness 74': 0.943933380678631, 'fitness 102': 0.9315264378474079}",False
27,"[[0], [2], [1], [1, 2], [2, 0, 1, 0, 1, 0], [0, 3, 3, 0], [1, 1, 1, 0, 1, 0, 0], [0, 1, 1]]",0.9985197897412589,"[1, 1, 1, 2, 3, 4, 5, 1]",7,(((Constant+Constant/Constant)/((x[0]+Constant)**Constant))**Constant),(((0.24437350579495432+0.9970533476952497/0.8740366112344926)/((x[0]+0.8821525083744344)**0.9087138760867254))**0.3802427649163881),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],1.0313285102002636,"{'fitness 25': 0.9351764315309558, 'fitness 53': 1.0230199243027445, 'fitness 74': 1.0373630133900762, 'fitness 102': 1.0313285102002636}",False
28,"[[0], [0], [0, 2], [1, 2, 1], [0, 2, 2, 2, 1, 0], [0, 2, 3, 2, 3, 3, 0, 2, 3], [1, 0, 1, 1, 0, 0, 0, 1, 1, 0], [0, 1, 1, 0, 1]]",1.0515522885536546,"[1, 1, 2, 3, 5, 6, 7, 4]",7,(Constant+x[0]*Constant)/(Constant**Constant)*((x[1]/(x[1]/x[0]))**Constant),(0.24437350579495432+x[0]*0.9970533476952497)/(0.8740366112344926**0.8821525083744344)*((x[1]/(x[1]/x[0]))**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],1.0889474805010388,"{'fitness 25': 0.9947632270698858, 'fitness 53': 1.0925958037965933, 'fitness 74': 1.0672978347944846, 'fitness 102': 1.0889474805010388}",False
29,"[[0], [1], [0, 3], [0, 1, 2, 2], [2, 1, 2, 2], [1, 3, 0, 3, 1, 2, 2], [0, 1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0]]",1.1116640971737417,"[1, 1, 2, 2, 4, 5, 6, 3]",7,(x[0]-(Constant/x[0])+(Constant/Constant)-x[0]),(x[0]-(0.24437350579495432/x[0])+(0.9970533476952497/0.8740366112344926)-x[0]),[0.24437351 0.99705335 0.87403661],1.1504426432706523,"{'fitness 25': 1.046816020218416, 'fitness 53': 1.1431562371210326, 'fitness 74': 1.1450200341817767, 'fitness 102': 1.1504426432706523}",False
30,"[[0], [0], [1, 2], [2, 3, 1], [2, 2, 1], [2, 3, 1, 1], [0, 0, 1, 1, 1], [0, 0]]",1.1192481935519425,"[1, 1, 2, 3, 3, 4, 5, 2]",7,((x[0]**Constant)*x[0])/((Constant-(Constant-Constant))**Constant),((x[0]**0.24437350579495432)*x[0])/((0.9970533476952497-(0.8740366112344926-0.8821525083744344))**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],1.1615609573758852,"{'fitness 25': 1.054355071167479, 'fitness 53': 1.1562831396743005, 'fitness 74': 1.1471063698140482, 'fitness 102': 1.1615609573758852}",False
31,"[[0], [0], [0, 3], [1, 2, 1, 1], [0, 2, 2, 2, 0, 1, 1], [2, 3, 3, 0, 3, 0, 3, 3, 1, 2], [1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1], [1, 0, 1, 1, 0]]",1.232090948955637,"[1, 1, 2, 2, 3, 4, 5, 0]",6,(Constant*Constant/Constant)/(Constant**Constant)+Constant,(0.24437350579495432*0.9970533476952497/0.8740366112344926)/(0.8821525083744344**0.9087138760867254)+0.3802427649163881,[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],1.2663392359971763,"{'fitness 25': 1.1694485770412195, 'fitness 53': 1.2574080028039487, 'fitness 74': 1.2694162670217428, 'fitness 102': 1.2663392359971763}",False
32,"[[0], [2], [1, 2], [0, 2, 2, 3], [1, 1, 2, 0, 1, 0], [1, 3, 0, 0, 1, 2, 2], [1, 1, 1, 1, 1, 0, 0, 1], [0, 0, 1, 1]]",1.234144082478097,"[1, 1, 1, 2, 3, 4, 5, 0]",6,(((Constant-Constant)/(Constant+Constant)+(Constant**Constant))**Constant),(((0.24437350579495432-0.9970533476952497)/(0.8740366112344926+0.8821525083744344)+(0.9087138760867254**0.3802427649163881))**0.5931745881328567),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459]",1.2683901208900332,"{'fitness 25': 1.1715140801663697, 'fitness 53': 1.259451395589296, 'fitness 74': 1.271466771678625, 'fitness 102': 1.2683901208900332}",False
33,"[[0], [1], [3, 0], [1, 2], [1, 0, 2, 0, 1, 0], [2, 2, 0, 2, 3, 3, 0, 2, 3], [1, 0, 1, 0, 1, 0, 0, 1], [1, 0, 1, 1]]",1.3017398424607662,"[1, 1, 2, 2, 3, 5, 6, 3]",7,(Constant*((x[1]*Constant)+x[0]*Constant)/(x[1]**Constant)),(0.24437350579495432*((x[1]*0.9970533476952497)+x[0]*0.8740366112344926)/(x[1]**0.8821525083744344)),[0.24437351 0.99705335 0.87403661 0.88215251],1.3449592106020536,"{'fitness 25': 1.231984608105053, 'fitness 53': 1.3282246412659493, 'fitness 74': 1.345010278011296, 'fitness 102': 1.3449592106020536}",False
34,"[[0], [1], [1, 3], [1, 2], [2, 1, 1, 1], [0, 3, 3, 3, 3, 1, 0, 3, 0, 2], [1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 1]]",1.3730189422140897,"[1, 1, 2, 2, 3, 5, 6, 2]",7,(((Constant+(Constant/x[0]))/((Constant/Constant)**Constant))/x[0]),(((0.24437350579495432+(0.9970533476952497/x[0]))/((0.8740366112344926/0.8821525083744344)**0.9087138760867254))/x[0]),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],1.431801606169535,"{'fitness 25': 1.4027868439937732, 'fitness 53': 1.4788738746933545, 'fitness 74': 1.237396107955141, 'fitness 102': 1.431801606169535}",False
35,"[[0], [1], [0, 0], [0, 2, 3, 3], [1, 1, 2, 0, 1, 0], [0, 2, 3, 2, 3, 3, 0, 2, 3], [1, 1, 1, 1, 0, 0, 1, 1, 1, 0], [0, 0, 1, 1, 0]]",1.3913492116292436,"[1, 1, 2, 4, 3, 6, 7, 2]",7,((Constant+Constant)*(Constant/Constant)*(x[0]**Constant)/x[0]/Constant),((0.24437350579495432+0.9970533476952497)*(0.8740366112344926/0.8821525083744344)*(x[0]**0.9087138760867254)/x[0]/0.3802427649163881),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],1.364260455140497,"{'fitness 25': 1.4397800256562627, 'fitness 53': 1.3779594277951475, 'fitness 74': 1.3563081814363205, 'fitness 102': 1.364260455140497}",False
36,"[[0], [2], [1, 3], [1, 2], [2, 1, 1, 1], [3, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 1, 1, 0, 1, 0, 0], [0, 0, 1, 1]]",1.407846846808921,"[1, 1, 1, 2, 3, 4, 5, 1]",7,(((Constant/(Constant+Constant))/((x[0]*Constant)**Constant))**Constant),(((0.24437350579495432/(0.9970533476952497+0.8740366112344926))/((x[0]*0.8821525083744344)**0.9087138760867254))**0.3802427649163881),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],1.439668517740785,"{'fitness 25': 1.3469591358178332, 'fitness 53': 1.4300713159332161, 'fitness 74': 1.4465100886757136, 'fitness 102': 1.439668517740785}",False
37,"[[0], [0], [2, 0], [1, 2, 2], [0, 2, 2, 1], [3, 1, 3, 3, 3], [0, 0, 1, 1, 1, 1], [1, 1]]",1.4120103259762502,"[1, 1, 2, 3, 4, 5, 6, 2]",7,((x[1]/x[1]-Constant)**Constant)/(Constant**Constant)/((Constant/Constant)**Constant),((x[1]/x[1]-0.24437350579495432)**0.9970533476952497)/(0.8740366112344926**0.8821525083744344)/((0.9087138760867254/0.3802427649163881)**0.5931745881328567),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459]",1.4460723157015076,"{'fitness 25': 1.350340024001523, 'fitness 53': 1.436572233052411, 'fitness 74': 1.4491187208748169, 'fitness 102': 1.4460723157015076}",False
38,"[[0], [2], [2, 0], [1, 2], [0, 0, 0, 0, 1, 0], [2, 3, 3, 0], [1, 1, 0, 1, 1], [0, 0, 1, 1, 1]]",1.4962461309725834,"[1, 1, 1, 1, 2, 3, 4, 1]",7,(((Constant*Constant/x[0]/Constant)**Constant)**Constant),(((0.24437350579495432*0.9970533476952497/x[0]/0.8740366112344926)**0.8821525083744344)**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],1.525605595599928,"{'fitness 25': 1.4365609474873073, 'fitness 53': 1.5157913790659692, 'fitness 74': 1.536386066364474, 'fitness 102': 1.525605595599928}",False
