,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [1], [2, 3], [1, 2, 3], [2, 0, 0, 0, 1, 0], [0, 3, 0, 3, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 0, 0], [1, 1, 1, 1]]",0.3012554904997153,"[1, 1, 2, 1, 2, 3, 4, 1]",7,(((Constant+Constant/x[1])**Constant)+Constant),(((0.9209603809519505+0.2955577230565015/x[1])**0.03146314276037443)+0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.31522610620768593,"{'fitness 25': 0.2580517205617541, 'fitness 53': 0.32846326489854427, 'fitness 74': 0.3172514860388474, 'fitness 102': 0.31522610620768593}",False
11,"[[0], [2], [0, 2], [2, 0, 2, 3], [2, 0, 0, 0, 1, 0], [0, 3, 0, 3, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 0, 0], [0, 1, 1, 1]]",0.31075713532287935,"[1, 1, 1, 2, 3, 4, 5, 1]",7,((Constant**Constant)+Constant/x[0]+Constant/Constant**Constant),((0.9209603809519505**0.2955577230565015)+0.03146314276037443/x[0]+0.8794009652769397/0.5757007248456341**0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.30972197582405964,"{'fitness 25': 0.29375092379981205, 'fitness 53': 0.32751712917173825, 'fitness 74': 0.31100335299708776, 'fitness 102': 0.30972197582405964}",False
12,"[[0], [1], [2, 2], [2, 2, 2, 3], [0, 0, 0, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 1, 1, 1, 0], [0, 1, 1, 1]]",0.335012913564346,"[1, 1, 2, 2, 2, 3, 4, 0]",6,(((Constant+Constant**Constant)**Constant)/((Constant+Constant**Constant)**Constant)),(((0.9209603809519505+0.2955577230565015**0.03146314276037443)**0.8794009652769397)/((0.5757007248456341+0.21238844348760544**0.540291323165006)**0.4971691251664856)),"[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844
 0.54029132 0.49716913]",0.36166665709882845,"{'fitness 25': 0.2722208351468058, 'fitness 53': 0.36833011725404613, 'fitness 74': 0.36448778829218603, 'fitness 102': 0.36166665709882845}",False
13,"[[0], [1], [1, 3], [0, 2, 2, 3], [0, 1, 2], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [1]]",0.3491040409499164,"[1, 1, 2, 2, 3, 5, 6, 1]",7,((Constant+Constant/(x[1]+Constant)+(Constant**Constant))+Constant),((0.9209603809519505+0.2955577230565015/(x[1]+0.03146314276037443)+(0.8794009652769397**0.5757007248456341))+0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.34311922419287977,"{'fitness 25': 0.34171413143783713, 'fitness 53': 0.3620994035659731, 'fitness 74': 0.3434985878459391, 'fitness 102': 0.34311922419287977}",False
14,"[[0], [0], [1, 3], [0, 2, 2, 3], [1, 1, 2, 0, 1, 0], [0, 3, 0, 0, 1, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 0, 1, 1]]",0.3622407457264288,"[1, 1, 2, 2, 3, 5, 6, 1]",7,((Constant+Constant)/(x[0]+Constant)+(Constant**Constant))-Constant,((0.9209603809519505+0.2955577230565015)/(x[0]+0.03146314276037443)+(0.8794009652769397**0.5757007248456341))-0.21238844348760544,[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.3550053932327781,"{'fitness 25': 0.4181843992005442, 'fitness 53': 0.35989483522114146, 'fitness 74': 0.3086430027576008, 'fitness 102': 0.3550053932327781}",False
15,"[[0], [1], [0, 3], [0, 2, 2, 3], [1, 1, 2, 0, 1, 0], [0, 3, 0, 3, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 1]]",0.39568153301551123,"[1, 1, 2, 2, 3, 5, 6, 1]",7,((Constant+Constant)/(x[0]+Constant)/(Constant**Constant)+Constant),((0.9209603809519505+0.2955577230565015)/(x[0]+0.03146314276037443)/(0.8794009652769397**0.5757007248456341)+0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.40319854786416826,"{'fitness 25': 0.39299972304837144, 'fitness 53': 0.3996206983947243, 'fitness 74': 0.3944241776034379, 'fitness 102': 0.40319854786416826}",False
16,"[[0], [1], [0, 3], [2, 2, 3, 2], [0, 0, 0, 0, 1, 0], [2, 3, 0, 3, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 0, 0], [0, 0, 1, 1]]",0.41657315298091196,"[1, 1, 2, 2, 2, 4, 5, 1]",7,((Constant*Constant**Constant)/(x[0]+Constant**Constant)/Constant),((0.9209603809519505*0.2955577230565015**0.03146314276037443)/(x[0]+0.8794009652769397**0.5757007248456341)/0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.3995535738018659,"{'fitness 25': 0.4769036549624493, 'fitness 53': 0.4008037884828295, 'fitness 74': 0.37201201549745716, 'fitness 102': 0.3995535738018659}",False
17,"[[0], [1], [2, 3], [0, 1, 2, 2], [0, 2, 0, 0, 1, 0], [1, 3, 0, 3, 1, 1, 2, 3], [1, 1, 0, 1, 0, 0, 0, 1, 1], [0, 1, 1]]",0.48824964737485405,"[1, 1, 2, 1, 2, 3, 4, 1]",7,((Constant-Constant/x[0]**Constant)+Constant),((0.9209603809519505-0.2955577230565015/x[0]**0.03146314276037443)+0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.5220607987721059,"{'fitness 25': 0.4187543711569117, 'fitness 53': 0.5209314476676252, 'fitness 74': 0.525063123300025, 'fitness 102': 0.5220607987721059}",False
18,"[[0], [2], [0], [0, 2, 2, 3], [1, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 0, 1, 1, 0], [0, 0, 1, 1]]",0.5565363044023909,"[1, 1, 1, 2, 3, 4, 5, 1]",7,((Constant+Constant)/(Constant+x[0])+(Constant**Constant)**Constant),((0.9209603809519505+0.2955577230565015)/(0.03146314276037443+x[0])+(0.8794009652769397**0.5757007248456341)**0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.5442679423528989,"{'fitness 25': 0.6208653906858298, 'fitness 53': 0.5514203140238805, 'fitness 74': 0.49732320849746264, 'fitness 102': 0.5442679423528989}",False
19,"[[0], [2], [0], [2, 3], [2], [0], [0, 1], [0]]",0.5685196598553843,"[1, 1, 1, 2, 1, 1, 2, 1]",7,((x[0]**Constant)+Constant**Constant),((x[0]**0.9209603809519505)+0.2955577230565015**0.03146314276037443),[0.92096038 0.29555772 0.03146314],0.5803243621701225,"{'fitness 25': 0.5312942627287169, 'fitness 53': 0.5972976348311916, 'fitness 74': 0.5769670820062446, 'fitness 102': 0.5803243621701225}",False
20,"[[0], [2], [0], [1, 1], [2, 2, 0, 2], [2, 0, 0, 1], [0, 1, 0, 0, 1], [0, 0, 0]]",0.5777799753813976,"[1, 1, 1, 2, 4, 4, 5, 3]",7,((x[0]*Constant)+(x[0]+x[0]-Constant)**Constant),((x[0]*0.9209603809519505)+(x[0]+x[0]-0.2955577230565015)**0.03146314276037443),[0.92096038 0.29555772 0.03146314],0.5915111022626076,"{'fitness 25': 0.538184110417063, 'fitness 53': 0.6077824946026149, 'fitness 74': 0.587373321124515, 'fitness 102': 0.5915111022626076}",False
21,"[[0], [1], [0, 3], [0, 2, 2, 3], [2, 2, 0, 0, 1, 0], [2, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0]]",0.5906879140589604,"[1, 1, 2, 2, 3, 4, 5, 2]",7,(Constant*x[0]/(Constant+x[0]**Constant)+Constant),(0.9209603809519505*x[0]/(0.2955577230565015+x[0]**0.03146314276037443)+0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.623141887447122,"{'fitness 25': 0.5268624547173085, 'fitness 53': 0.6278807422562033, 'fitness 74': 0.6173205452033692, 'fitness 102': 0.623141887447122}",False
22,"[[0], [2], [1], [1, 2], [0, 0, 0], [2, 0, 2, 3, 2], [1, 1, 0, 0, 1, 1, 0], [0, 0]]",0.601967562135273,"[1, 1, 1, 2, 3, 5, 6, 2]",7,(((Constant*Constant+x[0]*x[0])/(Constant*Constant**Constant))**Constant),(((0.9209603809519505*0.2955577230565015+x[0]*x[0])/(0.03146314276037443*0.8794009652769397**0.5757007248456341))**0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.5938160802548432,"{'fitness 25': 0.5938497687487294, 'fitness 53': 0.6161079730695241, 'fitness 74': 0.5959449445875653, 'fitness 102': 0.5938160802548432}",False
23,"[[0], [2], [0], [2, 1, 3, 2], [1, 1, 2, 0, 1, 0], [0, 0, 0, 3, 0, 1, 2, 2, 2, 0, 3], [1, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0]]",0.6628312246415035,"[1, 1, 1, 2, 3, 4, 5, 2]",7,(((Constant+x[0])**Constant)+((Constant+x[0])/Constant)**Constant),(((0.9209603809519505+x[0])**0.2955577230565015)+((0.03146314276037443+x[0])/0.8794009652769397)**0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.6522958663538653,"{'fitness 25': 0.6587679983779846, 'fitness 53': 0.6751477678967273, 'fitness 74': 0.6545779076497987, 'fitness 102': 0.6522958663538653}",False
24,"[[0], [2], [2], [1], [0, 0], [3, 0, 3], [1, 1, 0, 0], [1, 0]]",0.7029275364924533,"[1, 1, 1, 1, 2, 3, 4, 2]",7,(((Constant/Constant+x[1]/x[0])**Constant)**Constant),(((0.9209603809519505/0.2955577230565015+x[1]/x[0])**0.03146314276037443)**0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.7418458705483227,"{'fitness 25': 0.6319244101195453, 'fitness 53': 0.7324867332393843, 'fitness 74': 0.7443714661184301, 'fitness 102': 0.7418458705483227}",False
25,"[[0], [1], [2, 3], [0, 3], [2, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [1, 0, 0]]",0.7243046867052688,"[1, 1, 2, 1, 2, 3, 4, 1]",7,((Constant+(Constant/x[1])**Constant)+Constant),((0.9209603809519505+(0.2955577230565015/x[1])**0.03146314276037443)+0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.7014582902471579,"{'fitness 25': 0.7556382982463925, 'fitness 53': 0.7184130801791924, 'fitness 74': 0.6988626816902217, 'fitness 102': 0.7014582902471579}",False
26,"[[0], [1], [2, 3], [2, 2, 2, 3], [1, 1, 2, 0, 1, 0], [3, 3, 1, 0, 0, 1, 2, 2, 2, 0, 3], [1, 0, 1, 1, 1, 0, 0], [0, 1, 1, 1]]",0.8066792866446107,"[1, 1, 2, 1, 1, 2, 3, 1]",7,((((Constant/x[0])**Constant)**Constant)/Constant),((((0.9209603809519505/x[0])**0.2955577230565015)**0.03146314276037443)/0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.8412667014671382,"{'fitness 25': 0.7406392713605073, 'fitness 53': 0.834741248740069, 'fitness 74': 0.8446573398332559, 'fitness 102': 0.8412667014671382}",False
27,"[[0], [2], [2], [1, 2, 3], [0, 1, 0], [0, 3, 3, 0, 0], [0, 0, 0, 0, 0, 1], [0, 1, 1, 0, 0]]",0.811368176695742,"[1, 1, 1, 1, 2, 3, 4, 4]",7,(((x[0]+x[1]/(x[1]/x[0]))**Constant)**Constant),(((x[0]+x[1]/(x[1]/x[0]))**0.9209603809519505)**0.2955577230565015),[0.92096038 0.29555772],0.8488499887757225,"{'fitness 25': 0.7441029875652609, 'fitness 53': 0.8442326473229844, 'fitness 74': 0.8457688951989808, 'fitness 102': 0.8488499887757225}",False
28,"[[0], [1], [2, 3], [2, 1], [0, 1, 2], [0, 2, 0, 0, 2, 0], [1, 1, 0, 1, 1, 1, 0], [0, 0, 0]]",0.8312657605623396,"[1, 1, 2, 1, 1, 2, 3, 1]",6,(((Constant+Constant**Constant)**Constant)*x[0]),(((0.9209603809519505+0.2955577230565015**0.03146314276037443)**0.8794009652769397)*x[0]),[0.92096038 0.29555772 0.03146314 0.87940097],0.8588522067045967,"{'fitness 25': 0.7803211650658217, 'fitness 53': 0.8692860188944762, 'fitness 74': 0.844190097726721, 'fitness 102': 0.8588522067045967}",False
29,"[[0], [1], [3, 2], [3], [], [0], [0, 0], [0, 0]]",0.8653335971421307,"[1, 1, 2, 1, 0, 1, 2, 2]",6,(x[0]+(x[0]**Constant)),(x[0]+(x[0]**0.9209603809519505)),[0.92096038],0.8805759343010195,"{'fitness 25': 0.8278998824946348, 'fitness 53': 0.8973490974867178, 'fitness 74': 0.8707518114450397, 'fitness 102': 0.8805759343010195}",False
30,"[[0], [2], [1], [2, 3], [0], [3, 3], [1, 1, 1], []]",0.8897347171574271,"[1, 1, 1, 2, 1, 2, 3, 0]",6,(((Constant/Constant**Constant)/Constant)**Constant),(((0.9209603809519505/0.2955577230565015**0.03146314276037443)/0.8794009652769397)**0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.9243666362098315,"{'fitness 25': 0.8244716506552239, 'fitness 53': 0.917214858955163, 'fitness 74': 0.9275176418618944, 'fitness 102': 0.9243666362098315}",False
31,"[[0], [0], [0, 3], [0, 3], [2, 0], [0, 2, 2, 0], [0, 1, 1, 0, 1], [0, 0]]",0.9124064728342298,"[1, 1, 2, 2, 2, 4, 5, 2]",7,x[0]+Constant*Constant*x[0]+Constant,x[0]+0.9209603809519505*0.2955577230565015*x[0]+0.03146314276037443,[0.92096038 0.29555772 0.03146314],0.9524898842360022,"{'fitness 25': 0.8479247103668444, 'fitness 53': 0.9518488063943569, 'fitness 74': 0.9374459017414881, 'fitness 102': 0.9524898842360022}",False
32,"[[0], [2], [1], [0, 1], [2, 2, 2, 1], [1, 0, 0, 0], [0, 0, 1, 0, 1], [0, 1, 1]]",0.9149674692443678,"[1, 1, 1, 2, 4, 4, 5, 3]",7,((x[0]-x[1]+(Constant+(x[1]+Constant)))**Constant),((x[0]-x[1]+(0.9209603809519505+(x[1]+0.2955577230565015)))**0.03146314276037443),[0.92096038 0.29555772 0.03146314],0.9497039468946639,"{'fitness 25': 0.8498690128470942, 'fitness 53': 0.9424227980901825, 'fitness 74': 0.9526105967958268, 'fitness 102': 0.9497039468946639}",False
33,"[[0], [2], [2], [2], [1], [3], [0, 0], [0, 0]]",0.9368631111367792,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[0]/x[0])**Constant)**Constant)**Constant),((((x[0]/x[0])**0.9209603809519505)**0.2955577230565015)**0.03146314276037443),[0.92096038 0.29555772 0.03146314],0.9714463579713897,"{'fitness 25': 0.872037792155282, 'fitness 53': 0.9639654998198517, 'fitness 74': 0.9745860414352039, 'fitness 102': 0.9714463579713897}",False
34,"[[0], [0], [2, 0], [2, 1, 3], [1, 1, 0], [2, 3, 3, 1, 0, 2], [0, 1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 1]]",0.9390176394538173,"[1, 1, 2, 3, 3, 6, 7, 5]",7,(((x[0]*Constant)**Constant)**Constant)/((Constant/x[1])-x[0]+x[1])*x[1],(((x[0]*0.9209603809519505)**0.2955577230565015)**0.03146314276037443)/((0.8794009652769397/x[1])-x[0]+x[1])*x[1],[0.92096038 0.29555772 0.03146314 0.87940097],0.9736627210031645,"{'fitness 25': 0.8741923393830248, 'fitness 53': 0.9662432163732217, 'fitness 74': 0.9766173626052056, 'fitness 102': 0.9736627210031645}",False
35,"[[0], [2], [1, 3], [1, 3], [2, 1, 1, 2], [1, 3, 0, 0, 3, 1, 2, 2, 2, 0, 3], [1, 0, 0, 1, 1, 0, 0], [0, 0, 1, 1]]",0.9815310560836567,"[1, 1, 1, 2, 2, 3, 4, 2]",7,(((Constant-(x[0]/x[0]))+Constant)**Constant),(((0.9209603809519505-(x[0]/x[0]))+0.2955577230565015)**0.03146314276037443),[0.92096038 0.29555772 0.03146314],1.0160649516813565,"{'fitness 25': 0.9170951620091644, 'fitness 53': 1.008303832463932, 'fitness 74': 1.0191941737778734, 'fitness 102': 1.0160649516813565}",False
36,"[[0], [2], [1], [3, 2], [2, 0, 0, 0, 1, 0], [2, 0, 2], [1, 1, 0, 0], [1, 0]]",1.0328132242311174,"[1, 1, 1, 2, 1, 1, 2, 0]",6,((Constant*(Constant**Constant))**Constant),((0.9209603809519505*(0.2955577230565015**0.03146314276037443))**0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],1.067288477476038,"{'fitness 25': 0.9687956903834681, 'fitness 53': 1.0592378957286364, 'fitness 74': 1.0704060865812484, 'fitness 102': 1.067288477476038}",False
37,"[[0], [2], [0, 3], [2, 2, 2, 3], [0, 0, 0, 0, 1, 0], [0, 2, 2], [1, 0, 1, 1], [0, 1, 1, 1]]",1.0482432541723816,"[1, 1, 1, 2, 2, 3, 4, 1]",7,((Constant+x[0]**Constant)*(Constant*Constant**Constant)**Constant),((0.9209603809519505+x[0]**0.2955577230565015)*(0.03146314276037443*0.8794009652769397**0.5757007248456341)**0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],1.0841331443835849,"{'fitness 25': 0.9837055334414242, 'fitness 53': 1.0763771861153175, 'fitness 74': 1.0846470429604032, 'fitness 102': 1.0841331443835849}",False
38,"[[0], [1], [2, 3], [1, 2, 2, 3], [1, 1, 2, 0, 1, 0], [2, 2, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0]]",1.0645205555618327,"[1, 1, 2, 1, 2, 4, 5, 1]",7,((((Constant*Constant)*(x[0]+Constant))**Constant)+Constant),((((0.9209603809519505*0.2955577230565015)*(x[0]+0.03146314276037443))**0.8794009652769397)+0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],1.1013027053875502,"{'fitness 25': 0.9997241662124401, 'fitness 53': 1.0937470831694511, 'fitness 74': 1.1000904173036068, 'fitness 102': 1.1013027053875502}",False
39,"[[0], [1], [0, 3], [2, 1, 3, 2], [0, 0, 0, 0, 1, 0], [0, 3, 0, 0, 0, 0, 2, 2, 2, 0, 3], [1, 1, 1, 0, 1, 0, 0], [0, 1, 0, 0]]",1.0887428238776344,"[1, 1, 2, 2, 3, 6, 7, 3]",7,((Constant+Constant**Constant)/(Constant+x[0]+Constant+x[1])+x[0]),((0.9209603809519505+0.2955577230565015**0.03146314276037443)/(0.8794009652769397+x[0]+0.5757007248456341+x[1])+x[0]),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],1.1301145500149654,"{'fitness 25': 1.023504061343186, 'fitness 53': 1.124643577941507, 'fitness 74': 1.1180808323482105, 'fitness 102': 1.1301145500149654}",False
40,"[[0], [1], [0, 3], [0, 2, 2, 3], [2, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [0, 1, 0, 1, 1, 1, 0], [0, 1]]",1.0945113436107252,"[1, 1, 2, 2, 3, 4, 5, 2]",7,(x[0]+(Constant/x[1])+(Constant**Constant)+Constant),(x[0]+(0.9209603809519505/x[1])+(0.2955577230565015**0.03146314276037443)+0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],1.0684427395233997,"{'fitness 25': 1.115259763492291, 'fitness 53': 1.092128013295824, 'fitness 74': 1.0761462540440605, 'fitness 102': 1.0684427395233997}",False
41,"[[0], [1], [1, 3], [2, 0, 2, 3], [0, 0, 0, 0, 1, 0], [2, 3, 1, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 0, 0], [0, 1, 1, 1]]",1.169361374289031,"[1, 1, 2, 2, 3, 6, 7, 3]",7,(((Constant*Constant**Constant)/x[0]-Constant+Constant+x[1])-x[1]),(((0.9209603809519505*0.2955577230565015**0.03146314276037443)/x[0]-0.8794009652769397+0.5757007248456341+x[1])-x[1]),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],1.188728362128445,"{'fitness 25': 1.1161020968865625, 'fitness 53': 1.1803786204903783, 'fitness 74': 1.2116034054901523, 'fitness 102': 1.188728362128445}",False
