,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [0], [2, 1], [2, 2, 3], [0, 1, 0], [0, 0, 1, 3, 0], [0, 0, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0]]",0.20263760801277433,"[1, 1, 2, 3, 2, 4, 5, 3]",7,((x[0]+x[0]**Constant)**Constant)+(((Constant-Constant)**Constant)/x[0]),((x[0]+x[0]**0.4927749392869639)**0.05874594936824684)+(((0.9322610422793729-0.1576841747424489)**0.8554984724979569)/x[0]),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.19241538785116608,"{'fitness 25': 0.2404537189199492, 'fitness 53': 0.20305206067850795, 'fitness 74': 0.16440704443986587, 'fitness 102': 0.19241538785116608}",False
11,"[[0], [1], [1, 2], [2, 3, 2], [1, 2, 2], [3, 0, 3, 2, 3, 1, 2], [1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0]]",0.20726286955821474,"[1, 1, 2, 3, 2, 3, 4, 2]",7,((((Constant/x[0])**Constant)+Constant)/((x[0]**Constant)**Constant)),((((0.4927749392869639/x[0])**0.05874594936824684)+0.9322610422793729)/((x[0]**0.1576841747424489)**0.8554984724979569)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.21200030510223927,"{'fitness 25': 0.18098999837112417, 'fitness 53': 0.22533085852476833, 'fitness 74': 0.21546775177875183, 'fitness 102': 0.21200030510223927}",False
12,"[[0], [0], [2, 1], [2, 2, 0], [1, 2, 2, 0], [0, 0, 3, 2, 0, 1, 3, 2, 2], [1, 0, 0, 0, 1, 1, 0, 1, 0], [0, 0, 0, 1, 1]]",0.211301833911664,"[1, 1, 2, 3, 4, 5, 6, 3]",7,(((Constant+x[0])**Constant)**Constant)+((x[0]**Constant)/x[0]*Constant+Constant),(((0.4927749392869639+x[0])**0.05874594936824684)**0.9322610422793729)+((x[0]**0.1576841747424489)/x[0]*0.8554984724979569+0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.1956466679554186,"{'fitness 25': 0.2522846974436593, 'fitness 53': 0.20793651630737006, 'fitness 74': 0.17368428798396268, 'fitness 102': 0.1956466679554186}",False
13,"[[0], [0], [1, 2], [2, 3, 2], [2, 2, 2], [3, 0, 2, 3, 3], [0, 0, 1, 0, 0], [0, 0, 0]]",0.21787352701396223,"[1, 1, 2, 3, 2, 2, 3, 2]",7,((x[0]**Constant)/x[0])+((Constant**Constant)**Constant),((x[0]**0.4927749392869639)/x[0])+((0.05874594936824684**0.9322610422793729)**0.1576841747424489),[0.49277494 0.05874595 0.93226104 0.15768417],0.24362824901211447,"{'fitness 25': 0.1551361030430008, 'fitness 53': 0.2421700520660698, 'fitness 74': 0.25631442593281606, 'fitness 102': 0.24362824901211447}",False
14,"[[0], [0], [2, 1], [2, 3, 2], [0, 0], [3, 0, 3, 3, 3], [0, 0, 1, 0, 0], [0, 0, 0, 0]]",0.23249828026940852,"[1, 1, 2, 3, 2, 4, 5, 4]",7,((x[0]/x[0]**Constant)**Constant)+(Constant/(x[0]/x[0]**Constant)),((x[0]/x[0]**0.4927749392869639)**0.05874594936824684)+(0.9322610422793729/(x[0]/x[0]**0.1576841747424489)),[0.49277494 0.05874595 0.93226104 0.15768417],0.21727975727918195,"{'fitness 25': 0.2791876424465419, 'fitness 53': 0.22785302610393687, 'fitness 74': 0.1904541722577468, 'fitness 102': 0.21727975727918195}",False
15,"[[0], [0], [2, 0], [2, 2, 2], [0, 2, 0], [3, 0, 3, 3, 3], [1, 1, 1, 0, 1, 0], [0, 0, 0, 0]]",0.23527360450589127,"[1, 1, 2, 3, 3, 4, 5, 1]",7,((Constant/Constant**Constant)**Constant)+(Constant**Constant)/(x[0]/Constant**Constant),((0.4927749392869639/0.05874594936824684**0.9322610422793729)**0.1576841747424489)+(0.8554984724979569**0.04686451672818437)/(x[0]/0.17878489558131672**0.6575055093689879),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849  0.65750551]",0.26108622739227444,"{'fitness 25': 0.16903588219783672, 'fitness 53': 0.26379733906926905, 'fitness 74': 0.27298759225056796, 'fitness 102': 0.26108622739227444}",False
16,"[[0], [0], [2, 1], [2, 2, 2], [0, 2, 0], [3, 0, 3, 3, 3], [1, 1, 1, 0, 1, 0], [0, 0, 0, 0]]",0.23527360450589127,"[1, 1, 2, 3, 3, 4, 5, 1]",7,((Constant/Constant**Constant)**Constant)+((Constant**Constant)/(x[0]/Constant**Constant)),((0.4927749392869639/0.05874594936824684**0.9322610422793729)**0.1576841747424489)+((0.8554984724979569**0.04686451672818437)/(x[0]/0.17878489558131672**0.6575055093689879)),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849  0.65750551]",0.26108622739227444,"{'fitness 25': 0.16903588219783672, 'fitness 53': 0.26379733906926905, 'fitness 74': 0.27298759225056796, 'fitness 102': 0.26108622739227444}",False
17,"[[0], [1], [2, 0], [2, 3, 2], [1, 1, 2], [0, 0, 3, 2, 1], [1, 0, 1, 0, 0, 1], [1, 0, 0]]",0.23831108324468073,"[1, 1, 2, 3, 2, 4, 5, 3]",7,((((Constant+x[1])**Constant)**Constant)+Constant/((x[0]*x[0])**Constant)),((((0.4927749392869639+x[1])**0.05874594936824684)**0.9322610422793729)+0.1576841747424489/((x[0]*x[0])**0.8554984724979569)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.2641305901176365,"{'fitness 25': 0.17638475916736288, 'fitness 53': 0.26461314216080317, 'fitness 74': 0.273935348405876, 'fitness 102': 0.2641305901176365}",False
18,"[[0], [0], [2, 0], [2, 3, 2], [1, 1, 2], [0, 0, 3, 2, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 1], [1, 0, 0]]",0.23831108324468073,"[1, 1, 2, 3, 2, 4, 5, 3]",7,(((Constant+x[1])**Constant)**Constant)+Constant/((x[0]*x[0])**Constant),(((0.4927749392869639+x[1])**0.05874594936824684)**0.9322610422793729)+0.1576841747424489/((x[0]*x[0])**0.8554984724979569),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.2641305901176365,"{'fitness 25': 0.17638475916736288, 'fitness 53': 0.26461314216080317, 'fitness 74': 0.273935348405876, 'fitness 102': 0.2641305901176365}",False
19,"[[0], [1], [2, 0], [2, 2, 2], [2, 1, 2, 1, 1], [0, 3, 3, 3, 2], [1, 1, 1, 0, 1, 0, 0, 1, 0], [0, 0, 0]]",0.2477296789539266,"[1, 1, 2, 3, 3, 3, 4, 1]",7,(((Constant**Constant)**Constant)+((Constant/Constant)**Constant)/(x[0]**Constant)),(((0.4927749392869639**0.05874594936824684)**0.9322610422793729)+((0.1576841747424489/0.8554984724979569)**0.04686451672818437)/(x[0]**0.17878489558131672)),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849 ]",0.2573503174613548,"{'fitness 25': 0.2115426177554199, 'fitness 53': 0.27085579735096127, 'fitness 74': 0.2607906217553987, 'fitness 102': 0.2573503174613548}",False
20,"[[0], [1], [1, 2], [2, 3, 3], [1, 2, 2], [3, 0, 3, 2, 3, 1, 2], [0, 1, 1, 0, 1, 0, 1, 0], [0, 0, 0, 0]]",0.24971610957451604,"[1, 1, 2, 3, 1, 3, 4, 2]",7,((((x[0]/Constant)**Constant)+Constant)/(x[0]**Constant)),((((x[0]/0.4927749392869639)**0.05874594936824684)+0.9322610422793729)/(x[0]**0.1576841747424489)),[0.49277494 0.05874595 0.93226104 0.15768417],0.24523737924548822,"{'fitness 25': 0.24137687988263717, 'fitness 53': 0.2618354574284246, 'fitness 74': 0.24593599141248632, 'fitness 102': 0.24523737924548822}",False
21,"[[0], [0], [2, 1], [1, 3, 2], [2, 2, 1], [3, 0, 3, 2, 3, 1, 2], [0, 1, 1, 0, 0], [0, 0, 0]]",0.25157064829413484,"[1, 1, 2, 3, 3, 4, 5, 3]",7,((x[0]/Constant)**Constant)+(Constant/((x[0]*x[0])**Constant)),((x[0]/0.4927749392869639)**0.05874594936824684)+(0.9322610422793729/((x[0]*x[0])**0.1576841747424489)),[0.49277494 0.05874595 0.93226104 0.15768417],0.24644587451959105,"{'fitness 25': 0.2438550942595074, 'fitness 53': 0.26346656452386064, 'fitness 74': 0.24739028609903657, 'fitness 102': 0.24644587451959105}",False
22,"[[0], [1], [2, 2], [3, 2, 2], [0, 1, 0, 1], [0, 2, 3, 0, 2], [1, 1, 1, 0, 1, 0, 0], [0, 0, 0]]",0.30117506926692483,"[1, 1, 2, 2, 1, 2, 3, 0]",6,((Constant**Constant)+((Constant*Constant**Constant)**Constant)),((0.4927749392869639**0.05874594936824684)+((0.9322610422793729*0.1576841747424489**0.8554984724979569)**0.04686451672818437)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.31423094767280874,"{'fitness 25': 0.2595032426011354, 'fitness 53': 0.3278293088186505, 'fitness 74': 0.31619265638098865, 'fitness 102': 0.31423094767280874}",False
23,"[[0], [2], [0], [2, 0], [0, 2, 1], [0, 2, 0, 3], [1, 1, 1, 1, 1], []]",0.32211218773078504,"[1, 1, 1, 2, 3, 4, 5, 0]",6,((Constant+Constant**Constant)*Constant+(Constant/Constant)**Constant),((0.4927749392869639+0.05874594936824684**0.9322610422793729)*0.1576841747424489+(0.8554984724979569/0.04686451672818437)**0.17878489558131672),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849 ]",0.3465013488488004,"{'fitness 25': 0.26249929562651453, 'fitness 53': 0.35464686164341686, 'fitness 74': 0.3491904059224238, 'fitness 102': 0.3465013488488004}",False
24,"[[0], [1], [1, 2], [1, 2, 0, 1], [2, 0, 0, 2, 0], [1, 3, 0, 0, 0, 0, 3, 1, 3, 2, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0], [0, 1, 0, 1, 1, 1]]",0.3248292043248043,"[1, 1, 2, 3, 5, 7, 8, 2]",7,(((Constant-Constant/Constant)+(Constant+Constant**Constant))+(Constant+x[0]/x[1]**Constant)),(((0.4927749392869639-0.05874594936824684/0.9322610422793729)+(0.1576841747424489+0.8554984724979569**0.04686451672818437))+(0.17878489558131672+x[0]/x[1]**0.6575055093689879)),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849  0.65750551]",0.34934468972376687,"{'fitness 25': 0.26489514249667295, 'fitness 53': 0.3575504192473464, 'fitness 74': 0.35204205123039356, 'fitness 102': 0.34934468972376687}",False
25,"[[0], [0], [1, 2], [1, 2, 3], [2, 0, 1, 1, 1], [3, 3, 1, 1, 2], [0, 0, 1, 0, 0, 1], [0, 0, 0, 0]]",0.3249502659498624,"[1, 1, 2, 3, 3, 5, 6, 4]",7,((x[0]/x[0]/Constant)-((x[0]-x[0])**Constant))*(Constant**Constant),((x[0]/x[0]/0.4927749392869639)-((x[0]-x[0])**0.05874594936824684))*(0.9322610422793729**0.1576841747424489),[0.49277494 0.05874595 0.93226104 0.15768417],0.3241946639452357,"{'fitness 25': 0.30768046220726825, 'fitness 53': 0.34210705533924435, 'fitness 74': 0.32506328030307463, 'fitness 102': 0.3241946639452357}",False
26,"[[0], [0], [2, 2], [2, 0, 3], [0, 2, 1], [2, 0, 3, 0], [0, 0, 1, 1, 1], [0, 0, 0]]",0.33176689549845945,"[1, 1, 2, 2, 3, 4, 5, 2]",7,((x[0]*x[0]**Constant)**Constant)+(Constant/(Constant+Constant)**Constant),((x[0]*x[0]**0.4927749392869639)**0.05874594936824684)+(0.9322610422793729/(0.1576841747424489+0.8554984724979569)**0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.3409144522201936,"{'fitness 25': 0.2969458675160971, 'fitness 53': 0.3564940773954498, 'fitness 74': 0.34186074158383156, 'fitness 102': 0.3409144522201936}",False
27,"[[0], [0], [2, 2], [2, 0, 1], [0, 2, 1], [3, 0, 3, 2, 3, 1, 2], [0, 0, 1, 1, 1], [0, 0, 0]]",0.3393463438896884,"[1, 1, 2, 2, 3, 4, 5, 2]",7,((x[0]/x[0]**Constant)**Constant)+(Constant/(Constant*Constant)**Constant),((x[0]/x[0]**0.4927749392869639)**0.05874594936824684)+(0.9322610422793729/(0.1576841747424489*0.8554984724979569)**0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.337589029914831,"{'fitness 25': 0.3238248569390889, 'fitness 53': 0.35592257355406126, 'fitness 74': 0.3382916011759149, 'fitness 102': 0.337589029914831}",False
28,"[[0], [0], [1, 3], [2, 3, 3], [2, 1, 0], [0, 0, 3, 0, 2], [1, 1, 1, 0, 0, 1], [1, 1, 0]]",0.3428323313337789,"[1, 1, 2, 2, 1, 2, 3, 0]",6,((Constant**Constant)+Constant)+Constant,((0.4927749392869639**0.05874594936824684)+0.9322610422793729)+0.1576841747424489,[0.49277494 0.05874595 0.93226104 0.15768417],0.33799513239917955,"{'fitness 25': 0.3332442115355401, 'fitness 53': 0.3567677143558331, 'fitness 74': 0.33848506810996337, 'fitness 102': 0.33799513239917955}",False
29,"[[0], [1], [2, 0], [2, 2, 0], [1, 1, 2, 2], [0, 0, 3, 2, 1], [1, 0, 1, 0, 0, 1], [1, 0, 0]]",0.3788156542442858,"[1, 1, 2, 3, 4, 5, 6, 3]",7,((((Constant+x[1])**Constant)**Constant)+((Constant/x[0])**Constant)*x[0]-Constant),((((0.4927749392869639+x[1])**0.05874594936824684)**0.9322610422793729)+((0.1576841747424489/x[0])**0.8554984724979569)*x[0]-0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.416137158085048,"{'fitness 25': 0.30667800025571573, 'fitness 53': 0.41335045360751, 'fitness 74': 0.4164185088696318, 'fitness 102': 0.416137158085048}",False
30,"[[0], [2], [2], [1, 2, 0], [0, 0], [2, 0, 3, 2, 3, 1, 2], [0, 1, 0, 0], [1, 1, 0, 1]]",0.4253758958351765,"[1, 1, 1, 1, 2, 3, 4, 3]",7,(((x[1]*Constant+x[1]/x[0])**Constant)**Constant),(((x[1]*0.4927749392869639+x[1]/x[0])**0.05874594936824684)**0.9322610422793729),[0.49277494 0.05874595 0.93226104],0.46817347629652417,"{'fitness 25': 0.34701719927335534, 'fitness 53': 0.4594096595951905, 'fitness 74': 0.46970082863698354, 'fitness 102': 0.46817347629652417}",False
31,"[[0], [1], [1, 2], [2, 2, 2], [1, 2, 2], [3, 2, 0, 2, 3, 3, 2], [1, 1, 1, 1, 1, 1, 0, 1, 0], [0, 0, 0]]",0.4299444822791294,"[1, 1, 2, 3, 3, 3, 4, 0]",6,((((Constant/Constant)**Constant)*(Constant**Constant))+((Constant**Constant)**Constant)),((((0.4927749392869639/0.05874594936824684)**0.9322610422793729)*(0.1576841747424489**0.8554984724979569))+((0.04686451672818437**0.17878489558131672)**0.6575055093689879)),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849  0.65750551]",0.41513237610140025,"{'fitness 25': 0.4403337819390112, 'fitness 53': 0.43492500436691983, 'fitness 74': 0.41457466053145714, 'fitness 102': 0.41513237610140025}",False
32,"[[0], [1], [2, 0], [2, 3, 2], [0, 2, 1, 0], [3, 0, 3, 3, 3], [1, 1, 1, 0, 1], [0, 1, 0]]",0.4375063398691445,"[1, 1, 2, 3, 2, 3, 4, 1]",7,(((Constant/Constant**Constant)**Constant)+Constant/(x[0]**Constant)),(((0.4927749392869639/0.05874594936824684**0.9322610422793729)**0.1576841747424489)+0.8554984724979569/(x[0]**0.04686451672818437)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.4210939034549585,"{'fitness 25': 0.4518957665421938, 'fitness 53': 0.44059273628762685, 'fitness 74': 0.4200305167776128, 'fitness 102': 0.4210939034549585}",False
33,"[[0], [0], [2, 0], [2, 3, 2], [1, 1, 2], [0, 0, 3, 2, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 1], [1, 1, 0]]",0.4672640500956556,"[1, 1, 2, 3, 2, 4, 5, 3]",7,(((Constant+x[1])**Constant)**Constant)+Constant/((x[1]*x[0])**Constant),(((0.4927749392869639+x[1])**0.05874594936824684)**0.9322610422793729)+0.1576841747424489/((x[1]*x[0])**0.8554984724979569),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.5107277225747788,"{'fitness 25': 0.38897073615001493, 'fitness 53': 0.5017355054852207, 'fitness 74': 0.5110859086517312, 'fitness 102': 0.5107277225747788}",False
34,"[[0], [2], [2, 3], [1, 3, 2], [1, 2, 1, 0], [0, 1, 3, 3, 0, 3, 3], [0, 0, 1, 1, 0, 0], [1, 0, 0]]",0.4675118959117168,"[1, 1, 1, 1, 2, 2, 3, 2]",7,((((x[1]+x[0])-Constant)**Constant)**Constant),((((x[1]+x[0])-0.4927749392869639)**0.05874594936824684)**0.9322610422793729),[0.49277494 0.05874595 0.93226104],0.5110312679027471,"{'fitness 25': 0.38917736045996065, 'fitness 53': 0.5019906959945315, 'fitness 74': 0.5113676312806583, 'fitness 102': 0.5110312679027471}",False
35,"[[0], [1], [2, 2], [2, 3, 2], [0, 2, 2], [0, 0, 2, 3, 3], [0, 0, 1, 0, 0], [0, 1, 0]]",0.4789376790142228,"[1, 1, 2, 2, 1, 2, 3, 2]",7,(((x[0]+x[1]**Constant)**Constant)+(Constant**Constant)),(((x[0]+x[1]**0.4927749392869639)**0.05874594936824684)+(0.9322610422793729**0.1576841747424489)),[0.49277494 0.05874595 0.93226104 0.15768417],0.4606836324946991,"{'fitness 25': 0.49468796045109525, 'fitness 53': 0.48123824324995557, 'fitness 74': 0.4608868333416175, 'fitness 102': 0.4606836324946991}",False
36,"[[0], [1], [1, 3], [2, 3, 2], [0, 2, 1], [2, 0, 3, 0], [1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0]]",0.4820380245166808,"[1, 1, 2, 2, 1, 3, 4, 2]",7,(((Constant*x[0]**Constant)+Constant)/x[0]),(((0.4927749392869639*x[0]**0.05874594936824684)+0.9322610422793729)/x[0]),[0.49277494 0.05874595 0.93226104],0.48989698970276485,"{'fitness 25': 0.4839534333560756, 'fitness 53': 0.4885766126397003, 'fitness 74': 0.4735840275542665, 'fitness 102': 0.48989698970276485}",False
37,"[[0], [1], [2, 1], [2, 0, 0], [1, 2, 2, 1, 0, 2], [2, 0, 3, 2, 0, 2, 2, 2], [0, 1, 0, 0, 1, 1, 1, 0, 0], [1, 0, 0, 0, 0]]",0.48469968808563796,"[1, 1, 2, 3, 5, 7, 8, 4]",7,((((x[1]*Constant)**Constant)**Constant)+(x[0]/x[0]*(Constant+Constant)*Constant*x[0])),((((x[1]*0.4927749392869639)**0.05874594936824684)**0.9322610422793729)+(x[0]/x[0]*(0.1576841747424489+0.8554984724979569)*0.04686451672818437*x[0])),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.528142690059103,"{'fitness 25': 0.40669880919801343, 'fitness 53': 0.5194421802259416, 'fitness 74': 0.5279580748329588, 'fitness 102': 0.528142690059103}",False
38,"[[0], [1], [2, 1], [1, 0, 2], [0, 2, 1, 2, 2], [3, 2, 0, 1, 1, 1], [0, 1, 0, 1, 1, 0, 1], [1, 1, 0]]",0.4936856298944268,"[1, 1, 2, 3, 5, 6, 7, 3]",7,(((x[1]/Constant*x[1])**Constant)+((Constant-Constant)-x[0]-(Constant**Constant))),(((x[1]/0.4927749392869639*x[1])**0.05874594936824684)+((0.9322610422793729-0.1576841747424489)-x[0]-(0.8554984724979569**0.04686451672818437))),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.5475957974891787,"{'fitness 25': 0.4174696893870886, 'fitness 53': 0.5129098821546889, 'fitness 74': 0.5506773181415031, 'fitness 102': 0.5475957974891787}",False
