,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [0], [2, 0], [2, 2, 0], [0, 2, 1, 0], [3, 2, 0, 2, 3, 3, 2], [1, 1, 1, 1, 1, 1, 0, 1, 0], [0, 0, 0]]",0.183657975700497,"[1, 1, 2, 3, 4, 6, 7, 1]",7,((Constant/Constant**Constant)**Constant)*(Constant**Constant)+(Constant*Constant)/Constant/x[0],((0.4927749392869639/0.05874594936824684**0.9322610422793729)**0.1576841747424489)*(0.8554984724979569**0.04686451672818437)+(0.17878489558131672*0.6575055093689879)/0.30502334373943374/x[0],"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849  0.65750551 0.30502334]",0.20340459923234902,"{'fitness 25': 0.12703628367244107, 'fitness 53': 0.20932685112663282, 'fitness 74': 0.2146107923024171, 'fitness 102': 0.20340459923234902}",False
11,"[[0], [1], [1, 2], [2, 3, 3], [1, 2, 2], [3, 0, 3, 2, 3, 1, 2], [1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0]]",0.19638844080750517,"[1, 1, 2, 3, 1, 3, 4, 2]",7,((((Constant/x[0])**Constant)+Constant)/(x[0]**Constant)),((((0.4927749392869639/x[0])**0.05874594936824684)+0.9322610422793729)/(x[0]**0.1576841747424489)),[0.49277494 0.05874595 0.93226104 0.15768417],0.1994938452481181,"{'fitness 25': 0.1738165278012574, 'fitness 53': 0.21263535109827097, 'fitness 74': 0.2027134435229872, 'fitness 102': 0.1994938452481181}",False
12,"[[0], [1], [2, 1], [1, 2, 3], [0, 2, 1, 0], [0, 3, 0, 0, 1, 1], [0, 0, 1, 0, 1, 0, 1, 1], [0, 1, 0, 0]]",0.2004430907893251,"[1, 1, 2, 3, 3, 5, 6, 4]",7,(((x[0]+x[1]/Constant)**Constant)+(((x[0]+Constant)**Constant)-x[0])),(((x[0]+x[1]/0.4927749392869639)**0.05874594936824684)+(((x[0]+0.9322610422793729)**0.1576841747424489)-x[0])),[0.49277494 0.05874595 0.93226104 0.15768417],0.22397543925120075,"{'fitness 25': 0.16237301988043026, 'fitness 53': 0.21108130127705452, 'fitness 74': 0.22787495121049045, 'fitness 102': 0.22397543925120075}",False
13,"[[0], [0], [2, 1], [2, 2, 3], [0, 1, 0], [0, 0, 1, 3, 0], [0, 0, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0]]",0.20263760801277433,"[1, 1, 2, 3, 2, 4, 5, 3]",7,((x[0]+x[0]**Constant)**Constant)+(((Constant-Constant)**Constant)/x[0]),((x[0]+x[0]**0.4927749392869639)**0.05874594936824684)+(((0.9322610422793729-0.1576841747424489)**0.8554984724979569)/x[0]),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.19241538785116608,"{'fitness 25': 0.2404537189199492, 'fitness 53': 0.20305206067850795, 'fitness 74': 0.16440704443986587, 'fitness 102': 0.19241538785116608}",False
14,"[[0], [1], [1, 2], [2, 3, 2], [1, 2, 2], [3, 0, 3, 2, 3, 1, 2], [1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0]]",0.20726286955821474,"[1, 1, 2, 3, 2, 3, 4, 2]",7,((((Constant/x[0])**Constant)+Constant)/((x[0]**Constant)**Constant)),((((0.4927749392869639/x[0])**0.05874594936824684)+0.9322610422793729)/((x[0]**0.1576841747424489)**0.8554984724979569)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.21200030510223927,"{'fitness 25': 0.18098999837112417, 'fitness 53': 0.22533085852476833, 'fitness 74': 0.21546775177875183, 'fitness 102': 0.21200030510223927}",False
15,"[[0], [0], [2, 1], [2, 2, 0], [0, 1, 0, 2], [2, 0, 3, 3, 3, 1, 0, 3], [0, 0, 1, 0, 0, 1, 1], [1, 0, 1, 0, 1]]",0.20777974453249956,"[1, 1, 2, 3, 4, 6, 7, 4]",7,((x[1]*x[0]**Constant)**Constant)+(((Constant/x[1])**Constant)/x[0]/Constant-Constant),((x[1]*x[0]**0.4927749392869639)**0.05874594936824684)+(((0.9322610422793729/x[1])**0.1576841747424489)/x[0]/0.8554984724979569-0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.20456933530001467,"{'fitness 25': 0.18935139437441267, 'fitness 53': 0.22270971563679778, 'fitness 74': 0.21127812358628814, 'fitness 102': 0.20456933530001467}",False
16,"[[0], [0], [2, 2], [2, 0, 3], [1, 0, 1], [3, 0, 3, 3, 3], [1, 1, 1, 0, 0, 0], [0, 1, 0]]",0.21052108690178425,"[1, 1, 2, 2, 3, 5, 6, 3]",7,(((Constant/Constant)**Constant)**Constant)+(Constant/x[0]/(x[1]/x[0])**Constant),(((0.4927749392869639/0.05874594936824684)**0.9322610422793729)**0.1576841747424489)+(0.8554984724979569/x[0]/(x[1]/x[0])**0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.19626269259023124,"{'fitness 25': 0.2435766572116026, 'fitness 53': 0.20946739708588802, 'fitness 74': 0.17851920640786217, 'fitness 102': 0.19626269259023124}",False
17,"[[0], [0], [2, 1], [2, 2, 0], [1, 2, 2, 0], [0, 0, 3, 2, 0, 1, 3, 2, 2], [1, 0, 0, 0, 1, 1, 0, 1, 0], [0, 0, 0, 1, 1]]",0.211301833911664,"[1, 1, 2, 3, 4, 5, 6, 3]",7,(((Constant+x[0])**Constant)**Constant)+((x[0]**Constant)/x[0]*Constant+Constant),(((0.4927749392869639+x[0])**0.05874594936824684)**0.9322610422793729)+((x[0]**0.1576841747424489)/x[0]*0.8554984724979569+0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.1956466679554186,"{'fitness 25': 0.2522846974436593, 'fitness 53': 0.20793651630737006, 'fitness 74': 0.17368428798396268, 'fitness 102': 0.1956466679554186}",False
18,"[[0], [0], [0, 1], [2, 1, 0, 3], [0, 1, 2, 1, 2], [2, 0, 3, 1, 0, 1, 3, 3], [0, 1, 1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1]]",0.2121968448562391,"[1, 1, 2, 4, 5, 8, 9, 4]",7,(x[0]*Constant**Constant)+((Constant/x[0])-Constant)+((Constant-Constant)/x[0]/x[1]),(x[0]*0.4927749392869639**0.05874594936824684)+((0.9322610422793729/x[0])-0.1576841747424489)+((0.8554984724979569-0.04686451672818437)/x[0]/x[1]),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.21711933299352476,"{'fitness 25': 0.176757540306093, 'fitness 53': 0.23830643199134324, 'fitness 74': 0.22152656227128106, 'fitness 102': 0.21711933299352476}",False
19,"[[0], [0], [1, 2], [2, 3, 2], [2, 2, 2], [3, 0, 2, 3, 3], [0, 0, 1, 0, 0], [0, 0, 0]]",0.21787352701396223,"[1, 1, 2, 3, 2, 2, 3, 2]",7,((x[0]**Constant)/x[0])+((Constant**Constant)**Constant),((x[0]**0.4927749392869639)/x[0])+((0.05874594936824684**0.9322610422793729)**0.1576841747424489),[0.49277494 0.05874595 0.93226104 0.15768417],0.24362824901211447,"{'fitness 25': 0.1551361030430008, 'fitness 53': 0.2421700520660698, 'fitness 74': 0.25631442593281606, 'fitness 102': 0.24362824901211447}",False
20,"[[0], [0], [1, 2], [2, 2, 2], [2, 2, 0, 2], [3, 0, 3, 2, 3, 1, 2], [1, 0, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0]]",0.22011348403908867,"[1, 1, 2, 3, 3, 3, 4, 1]",7,((Constant**Constant)/(x[0]**Constant))+((Constant/Constant**Constant)**Constant),((0.4927749392869639**0.05874594936824684)/(x[0]**0.9322610422793729))+((0.1576841747424489/0.8554984724979569**0.04686451672818437)**0.17878489558131672),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849 ]",0.22298109001148825,"{'fitness 25': 0.22552801103178746, 'fitness 53': 0.22318403506568013, 'fitness 74': 0.21162840601979835, 'fitness 102': 0.22298109001148825}",False
21,"[[0], [0], [1, 1], [2, 3, 2, 2], [1, 2, 2], [3, 0, 3, 3, 3], [0, 1, 1, 0, 1, 0, 1, 0], [0, 0, 0, 0, 1, 0]]",0.243954729726685,"[1, 1, 2, 4, 3, 4, 5, 2]",7,(((x[0]/Constant)**Constant)+Constant)/((x[0]**Constant)/(Constant**Constant)),(((x[0]/0.4927749392869639)**0.05874594936824684)+0.9322610422793729)/((x[0]**0.1576841747424489)/(0.8554984724979569**0.04686451672818437)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.24125075593893927,"{'fitness 25': 0.23194865288561256, 'fitness 53': 0.25747450054021864, 'fitness 74': 0.24244103575422388, 'fitness 102': 0.24125075593893927}",False
22,"[[0], [0], [1, 1], [2, 3, 2, 3], [0, 2, 0], [3, 0, 2, 3, 3, 1, 3, 1], [0, 1, 1, 0, 0, 0, 1, 0, 1], [0, 0, 0, 1, 1]]",0.24746102804015888,"[1, 1, 2, 4, 2, 4, 5, 3]",7,((x[0]/Constant**Constant)+Constant)*((x[0]**Constant)/x[0]),((x[0]/0.4927749392869639**0.05874594936824684)+0.9322610422793729)*((x[0]**0.1576841747424489)/x[0]),[0.49277494 0.05874595 0.93226104 0.15768417],0.22939717198536527,"{'fitness 25': 0.2908351610837725, 'fitness 53': 0.24386736897249578, 'fitness 74': 0.20768055406420835, 'fitness 102': 0.22939717198536527}",False
23,"[[0], [1], [2, 0], [2, 2, 2], [0, 1, 0], [3, 0, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0], [1, 0, 0]]",0.2823141205330299,"[1, 1, 2, 3, 3, 5, 6, 2]",7,(((Constant/Constant**Constant)**Constant)+((Constant+x[1])**Constant)-(Constant+x[0]**Constant)),(((0.4927749392869639/0.05874594936824684**0.9322610422793729)**0.1576841747424489)+((0.8554984724979569+x[1])**0.04686451672818437)-(0.17878489558131672+x[0]**0.6575055093689879)),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849  0.65750551]",0.3180997443343643,"{'fitness 25': 0.21402172050261997, 'fitness 53': 0.30628490311345763, 'fitness 74': 0.326635737983012, 'fitness 102': 0.3180997443343643}",False
24,"[[0], [1], [1, 2], [2, 3, 3], [2, 0, 0, 0], [3, 0, 3, 2, 3, 1, 2], [1, 0, 0, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0]]",0.2904881146902442,"[1, 1, 2, 3, 1, 2, 3, 2]",6,(((Constant**Constant)/x[0])+(x[0]**Constant)),(((0.4927749392869639**0.05874594936824684)/x[0])+(x[0]**0.9322610422793729)),[0.49277494 0.05874595 0.93226104],0.2725021342188555,"{'fitness 25': 0.3109816903266771, 'fitness 53': 0.29908952407562067, 'fitness 74': 0.2613931296684348, 'fitness 102': 0.2725021342188555}",False
25,"[[0], [1], [2, 0], [2, 3, 2], [0, 2, 2, 2], [3, 0, 3, 3, 3], [1, 1, 1, 0, 1, 0], [1, 1, 0, 0]]",0.30060056480437786,"[1, 1, 2, 3, 2, 3, 4, 1]",7,(((Constant/Constant**Constant)**Constant)+Constant/(x[1]**Constant)),(((0.4927749392869639/0.05874594936824684**0.9322610422793729)**0.1576841747424489)+0.8554984724979569/(x[1]**0.04686451672818437)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.30496956968554617,"{'fitness 25': 0.27265491069338954, 'fitness 53': 0.3227106776512385, 'fitness 74': 0.3064361060685056, 'fitness 102': 0.30496956968554617}",False
26,"[[0], [1], [2, 1], [2, 3, 3], [0, 0], [3, 0, 3, 3, 3], [0, 0, 1, 0, 0], [0, 0, 0, 0]]",0.30353670893073265,"[1, 1, 2, 3, 1, 3, 4, 3]",7,(((x[0]/x[0]**Constant)**Constant)+(Constant/x[0])),(((x[0]/x[0]**0.4927749392869639)**0.05874594936824684)+(0.9322610422793729/x[0])),[0.49277494 0.05874595 0.93226104],0.29172825469439573,"{'fitness 25': 0.3577450093762133, 'fitness 53': 0.30128021078852585, 'fitness 74': 0.2515849066274589, 'fitness 102': 0.29172825469439573}",False
27,"[[0], [1], [1, 2], [2, 3, 3], [2, 2, 2], [3, 0, 3, 2, 3, 1, 2], [1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0]]",0.33275375845726524,"[1, 1, 2, 3, 1, 2, 3, 1]",6,(((Constant**Constant)/x[0])+(Constant**Constant)),(((0.4927749392869639**0.05874594936824684)/x[0])+(0.9322610422793729**0.1576841747424489)),[0.49277494 0.05874595 0.93226104 0.15768417],0.3214519803045254,"{'fitness 25': 0.3891314451098973, 'fitness 53': 0.33022101093394496, 'fitness 74': 0.2789088193279534, 'fitness 102': 0.3214519803045254}",False
28,"[[0], [0], [2, 2], [2, 3, 3, 0], [1, 2, 2], [2, 0, 3, 0, 0, 3, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0]]",0.334853806739215,"[1, 1, 2, 2, 1, 2, 3, 2]",7,(((x[0]*x[0])**Constant)**Constant)+(Constant**Constant),(((x[0]*x[0])**0.4927749392869639)**0.05874594936824684)+(0.9322610422793729**0.1576841747424489),[0.49277494 0.05874595 0.93226104 0.15768417],0.3372739093239219,"{'fitness 25': 0.31168050147668175, 'fitness 53': 0.35474646128971643, 'fitness 74': 0.3381344574512469, 'fitness 102': 0.3372739093239219}",False
29,"[[0], [0], [2, 0], [2, 2, 3], [0, 2, 1, 0], [0, 0, 1, 3, 0], [1, 1, 1, 1, 1, 1, 0, 1, 0], [1, 1, 0, 1]]",0.33948190896375,"[1, 1, 2, 3, 2, 3, 4, 0]",6,((Constant+Constant**Constant)**Constant)+(Constant**Constant)-Constant,((0.4927749392869639+0.05874594936824684**0.9322610422793729)**0.1576841747424489)+(0.8554984724979569**0.04686451672818437)-0.17878489558131672,"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849 ]",0.36674297846835174,"{'fitness 25': 0.2758777879980953, 'fitness 53': 0.372969065813049, 'fitness 74': 0.36959887308010575, 'fitness 102': 0.36674297846835174}",False
30,"[[0], [2], [2], [0], [2, 2], [0], [1, 0], [1]]",0.34209441488067105,"[1, 1, 1, 1, 2, 1, 2, 1]",7,((Constant+x[1]**Constant)**Constant),((0.4927749392869639+x[1]**0.05874594936824684)**0.9322610422793729),[0.49277494 0.05874595 0.93226104],0.34675779068113183,"{'fitness 25': 0.31765554099377297, 'fitness 53': 0.3603362379619787, 'fitness 74': 0.3482914656862614, 'fitness 102': 0.34675779068113183}",False
31,"[[0], [1], [1, 2], [2, 3, 2], [1, 0, 0], [0, 0, 3, 3, 3], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0]]",0.35407395402810077,"[1, 1, 2, 3, 2, 4, 5, 3]",7,((((Constant+Constant)**Constant)+x[0])/((x[0]/x[0]**Constant)**Constant)),((((0.4927749392869639+0.05874594936824684)**0.9322610422793729)+x[0])/((x[0]/x[0]**0.1576841747424489)**0.8554984724979569)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.38390860129283266,"{'fitness 25': 0.2844036286686439, 'fitness 53': 0.3841035467094693, 'fitness 74': 0.3937146867061891, 'fitness 102': 0.38390860129283266}",False
32,"[[0], [1], [2, 0], [2, 2, 0], [2, 1, 2, 1, 1], [2, 0, 0, 3, 0], [0, 1, 1, 0, 1, 0], [0, 0, 0]]",0.3562377975651132,"[1, 1, 2, 3, 4, 5, 6, 3]",7,(((x[0]**Constant)**Constant)*((Constant+Constant)**Constant)+x[0]/(Constant+x[0])),(((x[0]**0.4927749392869639)**0.05874594936824684)*((0.9322610422793729+0.1576841747424489)**0.8554984724979569)+x[0]/(0.04686451672818437+x[0])),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.3554436555684588,"{'fitness 25': 0.3391964526921042, 'fitness 53': 0.3738145247030508, 'fitness 74': 0.35570241530018454, 'fitness 102': 0.3554436555684588}",False
33,"[[0], [1], [2, 0], [2, 3, 0, 2], [2, 0, 2], [0, 0, 3, 2, 1], [0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 0]]",0.3702292912057686,"[1, 1, 2, 3, 3, 4, 5, 3]",7,(((x[0]**Constant)**Constant)+Constant+Constant/x[0]*x[0]),(((x[0]**0.4927749392869639)**0.05874594936824684)+0.9322610422793729+0.1576841747424489/x[0]*x[0]),[0.49277494 0.05874595 0.93226104 0.15768417],0.36263287038006015,"{'fitness 25': 0.36576085317658885, 'fitness 53': 0.38203951936774905, 'fitness 74': 0.36288750107296797, 'fitness 102': 0.36263287038006015}",False
34,"[[0], [0], [2, 2], [2, 1, 2], [1, 1, 2], [0, 0, 3, 1, 1], [0, 1, 0, 1, 1], [0, 0, 0, 0]]",0.393769936818362,"[1, 1, 2, 2, 3, 4, 5, 2]",7,(((x[0]+Constant)**Constant)**Constant)+(((x[0]/Constant)-Constant)**Constant),(((x[0]+0.4927749392869639)**0.05874594936824684)**0.9322610422793729)+(((x[0]/0.1576841747424489)-0.8554984724979569)**0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.3864929941195664,"{'fitness 25': 0.38827840621185944, 'fitness 53': 0.406234941668056, 'fitness 74': 0.3867964625751705, 'fitness 102': 0.3864929941195664}",False
35,"[[0], [0], [1, 1], [2, 2, 0, 1], [1, 2, 2, 2, 0, 2], [0, 3, 3, 0, 3, 2, 1], [0, 0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 1]]",0.40671323472642157,"[1, 1, 2, 4, 6, 7, 8, 5]",7,(((x[0]+x[0])**Constant)/(x[0]**Constant))/(x[0]+Constant/(Constant*x[1]-Constant)),(((x[0]+x[0])**0.4927749392869639)/(x[0]**0.05874594936824684))/(x[0]+0.9322610422793729/(0.1576841747424489*x[1]-0.8554984724979569)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.4292433670581498,"{'fitness 25': 0.3546643406896669, 'fitness 53': 0.42009880141054257, 'fitness 74': 0.4453765620790554, 'fitness 102': 0.4292433670581498}",False
36,"[[0], [2], [1], [3, 0], [1, 1], [3, 3, 2, 0], [0, 0, 0, 1, 0], [1, 0, 0, 0]]",0.42835152166990165,"[1, 1, 1, 2, 2, 4, 5, 4]",7,((x[1]/(x[0]/x[0])*(Constant+x[0]))**Constant),((x[1]/(x[0]/x[0])*(0.4927749392869639+x[0]))**0.05874594936824684),[0.49277494 0.05874595],0.4703399154658476,"{'fitness 25': 0.35153404228336554, 'fitness 53': 0.46379041426199, 'fitness 74': 0.46973010846434926, 'fitness 102': 0.4703399154658476}",False
37,"[[0], [2], [1], [1, 2], [1, 1, 1], [2, 0, 0, 2, 3], [1, 1, 0, 1, 0, 1], [1, 1]]",0.45354364885290616,"[1, 1, 1, 2, 3, 5, 6, 2]",7,((((Constant*Constant)+(x[1]+Constant))*((x[1]/Constant)**Constant))**Constant),((((0.4927749392869639*0.05874594936824684)+(x[1]+0.9322610422793729))*((x[1]/0.1576841747424489)**0.8554984724979569))**0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.4409672730759048,"{'fitness 25': 0.4558318520747036, 'fitness 53': 0.46003537133698086, 'fitness 74': 0.44476372314703394, 'fitness 102': 0.4409672730759048}",False
38,"[[0], [0], [2, 1], [1, 3, 0], [2, 2, 2, 0], [3, 0, 3, 3, 3], [1, 0, 0, 0, 0, 1], [0, 0, 0, 0, 1, 0]]",0.4549855709923309,"[1, 1, 2, 3, 4, 5, 6, 4]",7,((Constant/x[0])**Constant)+(x[0]/x[0]/x[0]/Constant),((0.4927749392869639/x[0])**0.05874594936824684)+(x[0]/x[0]/x[0]/0.9322610422793729),[0.49277494 0.05874595 0.93226104],0.44502937788109553,"{'fitness 25': 0.5169389987923063, 'fitness 53': 0.4525468371537378, 'fitness 74': 0.39547087703094846, 'fitness 102': 0.44502937788109553}",False
