,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [0], [0, 3], [2, 2, 2, 3], [1, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [0, 1, 1, 0, 1, 1], [0, 0, 1, 1]]",0.1736242615313791,"[1, 1, 2, 2, 2, 4, 5, 2]",7,((x[0]+Constant)**Constant)/((Constant+x[0])**Constant)+Constant,((x[0]+0.9209603809519505)**0.2955577230565015)/((0.03146314276037443+x[0])**0.8794009652769397)+0.5757007248456341,[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.1721121860965556,"{'fitness 25': 0.18635428301544432, 'fitness 53': 0.17325120353998, 'fitness 74': 0.161267298038713, 'fitness 102': 0.1721121860965556}",False
11,"[[0], [0], [2, 3], [1, 2], [2, 0, 0, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 0, 1, 1]]",0.298203577084824,"[1, 1, 2, 1, 2, 3, 4, 1]",7,((Constant+Constant/x[0])**Constant)+Constant,((0.9209603809519505+0.2955577230565015/x[0])**0.03146314276037443)+0.8794009652769397,[0.92096038 0.29555772 0.03146314 0.87940097],0.3109711189625437,"{'fitness 25': 0.2569288220689734, 'fitness 53': 0.32462329907768067, 'fitness 74': 0.31305861010781794, 'fitness 102': 0.3109711189625437}",False
12,"[[0], [2], [0, 3], [3, 3], [0, 0, 0, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 0]]",0.30117417011391817,"[1, 1, 1, 2, 0, 1, 2, 0]",5,(Constant+Constant**Constant),(0.9209603809519505+0.2955577230565015**0.03146314276037443),[0.92096038 0.29555772 0.03146314],0.31440317772552784,"{'fitness 25': 0.2592116061824815, 'fitness 53': 0.3279339224218299, 'fitness 74': 0.31637698173744316, 'fitness 102': 0.31440317772552784}",False
13,"[[0], [2], [0, 3], [2, 3, 3, 2], [0, 0, 0, 0, 1, 0], [3, 0, 3, 1, 0, 1], [1, 1, 1, 0, 1, 0, 0], [0, 0, 1, 1]]",0.3011785943108927,"[1, 1, 1, 2, 1, 2, 3, 0]",6,((Constant/Constant**Constant)+Constant**Constant),((0.9209603809519505/0.2955577230565015**0.03146314276037443)+0.8794009652769397**0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.3141425700051585,"{'fitness 25': 0.25966126532942485, 'fitness 53': 0.3277766736431802, 'fitness 74': 0.3160978439600733, 'fitness 102': 0.3141425700051585}",False
14,"[[0], [1], [0, 3], [2, 3], [2, 0, 0, 0, 1, 0], [3, 0], [1, 0, 0, 1, 1, 0, 0], [0, 0, 0]]",0.3109152423857513,"[1, 1, 2, 2, 1, 2, 3, 2]",6,((Constant**Constant)/x[0]+x[0]),((0.9209603809519505**0.2955577230565015)/x[0]+x[0]),[0.92096038 0.29555772],0.2923841475525604,"{'fitness 25': 0.33235823776282736, 'fitness 53': 0.31915252002684086, 'fitness 74': 0.2812349693675858, 'fitness 102': 0.2923841475525604}",False
15,"[[0], [1], [2, 3], [0, 2, 2, 3], [0, 1, 2], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 0, 1, 1, 0], [0, 0]]",0.36162464675541733,"[1, 1, 2, 1, 2, 4, 5, 2]",7,((Constant+Constant/(x[0]+x[0])**Constant)+Constant),((0.9209603809519505+0.2955577230565015/(x[0]+x[0])**0.03146314276037443)+0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.35318337425940116,"{'fitness 25': 0.35910764923441196, 'fitness 53': 0.37246682827458805, 'fitness 74': 0.35329946275725194, 'fitness 102': 0.35318337425940116}",False
16,"[[0], [2], [0], [2, 1], [1, 1, 1], [0, 0, 0, 3, 2], [1, 1, 1, 0, 0, 1], [1, 1]]",0.3879304385887568,"[1, 1, 1, 2, 3, 5, 6, 2]",7,(((Constant+Constant)**Constant)+((Constant+x[1])/(x[1]*Constant))**Constant),(((0.9209603809519505+0.2955577230565015)**0.03146314276037443)+((0.8794009652769397+x[1])/(x[1]*0.5757007248456341))**0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.3767486885741183,"{'fitness 25': 0.3908147111473548, 'fitness 53': 0.39638399281614967, 'fitness 74': 0.376592611802766, 'fitness 102': 0.3767486885741183}",False
17,"[[0], [1], [0, 3], [2, 2, 2, 3], [2, 1, 2, 1], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0, 1], [0, 0]]",0.39811018812387133,"[1, 1, 2, 2, 2, 3, 4, 1]",7,((Constant**Constant)+((Constant/x[0])**Constant)+Constant),((0.9209603809519505**0.2955577230565015)+((0.03146314276037443/x[0])**0.8794009652769397)+0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.42996030984222544,"{'fitness 25': 0.3288038927089531, 'fitness 53': 0.4310806774838031, 'fitness 74': 0.4344459941788578, 'fitness 102': 0.42996030984222544}",False
18,"[[0], [1], [2, 3], [0, 2, 2, 3], [0, 1, 2], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [1, 1, 1, 0, 0]]",0.49185463299309057,"[1, 1, 2, 1, 2, 4, 5, 1]",7,((Constant+Constant/(x[1]+Constant)**Constant)+Constant),((0.9209603809519505+0.2955577230565015/(x[1]+0.03146314276037443)**0.8794009652769397)+0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.5256455447157752,"{'fitness 25': 0.42239705751480433, 'fitness 53': 0.5243107367010725, 'fitness 74': 0.5288561047633948, 'fitness 102': 0.5256455447157752}",False
19,"[[0], [0], [1, 2], [1, 2, 1], [2, 2, 1, 1, 2], [3, 2, 2, 2, 3, 3], [1, 1, 0, 1, 0, 0, 0], [1, 0, 1, 0]]",0.5387928142379628,"[1, 1, 2, 3, 5, 6, 7, 4]",7,((Constant/Constant)*((x[1]*Constant)**Constant))*(((x[0]/x[1])/x[0])**Constant),((0.9209603809519505/0.2955577230565015)*((x[1]*0.03146314276037443)**0.8794009652769397))*(((x[0]/x[1])/x[0])**0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.599711549205874,"{'fitness 25': 0.4508043267747105, 'fitness 53': 0.5701329475466831, 'fitness 74': 0.5954411683924948, 'fitness 102': 0.599711549205874}",False
20,"[[0], [1], [0, 3], [0, 2, 2, 3], [1, 1, 2, 0, 1, 0], [2, 2, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 1]]",0.6042134997427526,"[1, 1, 2, 2, 3, 5, 6, 1]",7,((Constant*Constant)*(x[0]+Constant)+(Constant**Constant)+Constant),((0.9209603809519505*0.2955577230565015)*(x[0]+0.03146314276037443)+(0.8794009652769397**0.5757007248456341)+0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.639555972224631,"{'fitness 25': 0.535572154662455, 'fitness 53': 0.6381816365979832, 'fitness 74': 0.6388867079678197, 'fitness 102': 0.639555972224631}",False
21,"[[0], [1], [0, 3], [2, 3, 3, 2], [1, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 0, 1, 1, 0], [0]]",0.6292063873113144,"[1, 1, 2, 2, 1, 3, 4, 1]",6,(((Constant+Constant)**Constant)/Constant+x[0]),(((0.9209603809519505+0.2955577230565015)**0.03146314276037443)/0.8794009652769397+x[0]),[0.92096038 0.29555772 0.03146314 0.87940097],0.6285455304246779,"{'fitness 25': 0.609397587222621, 'fitness 53': 0.6496879540533518, 'fitness 74': 0.6285336206579704, 'fitness 102': 0.6285455304246779}",False
22,"[[0], [0], [1, 3], [3, 1], [2, 0], [2, 0, 0, 0], [0, 1, 1, 1, 1], [0]]",0.6904712015994164,"[1, 1, 2, 2, 2, 4, 5, 1]",6,(x[0]*(Constant+Constant+Constant))+Constant,(x[0]*(0.9209603809519505+0.2955577230565015+0.03146314276037443))+0.8794009652769397,[0.92096038 0.29555772 0.03146314 0.87940097],0.6930940839204148,"{'fitness 25': 0.6661789357226003, 'fitness 53': 0.7136861607221678, 'fitness 74': 0.6915485083534809, 'fitness 102': 0.6930940839204148}",False
23,"[[0], [1], [1, 3], [0, 2, 2, 3], [1, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 0, 1, 1]]",0.6934704795686611,"[1, 1, 2, 2, 3, 5, 6, 1]",7,(((Constant+Constant)/(x[0]+Constant)+(Constant**Constant))+Constant),(((0.9209603809519505+0.2955577230565015)/(x[0]+0.03146314276037443)+(0.8794009652769397**0.5757007248456341))+0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.6798719782843078,"{'fitness 25': 0.7583382826533008, 'fitness 53': 0.6874586529044263, 'fitness 74': 0.6346145031482562, 'fitness 102': 0.6798719782843078}",False
24,"[[0], [1], [0, 0], [0, 2, 3, 3], [0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 2, 1, 2, 2, 2, 0, 3], [1, 1, 1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 0, 1]]",0.7020780512449423,"[1, 1, 2, 4, 3, 7, 8, 2]",7,(Constant+Constant+Constant+Constant+(x[0]*Constant**Constant)-Constant*x[0]),(0.9209603809519505+0.2955577230565015+0.03146314276037443+0.8794009652769397+(x[0]*0.5757007248456341**0.21238844348760544)-0.540291323165006*x[0]),"[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844
 0.54029132]",0.6803519145672601,"{'fitness 25': 0.7222843946183818, 'fitness 53': 0.7016602899798384, 'fitness 74': 0.6822894691366065, 'fitness 102': 0.6803519145672601}",False
25,"[[0], [2], [1, 3], [3, 2, 2], [0, 1, 2, 0, 1, 0], [0, 3, 0, 3, 0, 3, 2, 2, 2, 0, 3], [0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0]]",0.7601581314766772,"[1, 1, 1, 2, 1, 2, 3, 3]",7,((x[0]+(x[0]/x[0]**Constant))**Constant),((x[0]+(x[0]/x[0]**0.9209603809519505))**0.2955577230565015),[0.92096038 0.29555772],0.796343565034768,"{'fitness 25': 0.6927492988906665, 'fitness 53': 0.7914910385108661, 'fitness 74': 0.796234057028499, 'fitness 102': 0.796343565034768}",False
26,"[[0], [1], [1, 3], [1, 2, 2], [1, 1, 2, 0, 1, 0], [2, 3, 3, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 1]]",0.793675856630273,"[1, 1, 2, 2, 3, 5, 6, 1]",7,((((Constant*Constant)/(x[0]/Constant))+(Constant**Constant))+Constant),((((0.9209603809519505*0.2955577230565015)/(x[0]/0.03146314276037443))+(0.8794009652769397**0.5757007248456341))+0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.8282361304925309,"{'fitness 25': 0.7275019846606074, 'fitness 53': 0.8218253980997535, 'fitness 74': 0.8317001871304578, 'fitness 102': 0.8282361304925309}",False
27,"[[0], [1], [1, 3], [2, 2, 3, 2], [1, 0], [0, 3, 0, 2, 0, 1, 2, 2, 2, 0, 3], [0, 1, 1, 0, 0, 1, 0], [0, 0, 0]]",0.8394712675746563,"[1, 1, 2, 2, 2, 4, 5, 3]",7,((((x[0]+Constant)**Constant)/(Constant+x[0]**Constant))*x[0]),((((x[0]+0.9209603809519505)**0.2955577230565015)/(0.03146314276037443+x[0]**0.8794009652769397))*x[0]),[0.92096038 0.29555772 0.03146314 0.87940097],0.8770538573374819,"{'fitness 25': 0.7724367790634998, 'fitness 53': 0.8721318702142734, 'fitness 74': 0.8738451534461956, 'fitness 102': 0.8770538573374819}",False
28,"[[0], [2], [1, 3], [2, 2, 3, 2], [2, 1], [0, 2, 0, 0, 0, 1, 2, 2, 2, 0, 3], [0, 0, 0, 1], [0, 1, 0]]",0.8643077392839592,"[1, 1, 1, 2, 2, 2, 3, 3]",7,(((x[0]**Constant)+((x[1]*x[0])**Constant))**Constant),(((x[0]**0.9209603809519505)+((x[1]*x[0])**0.2955577230565015))**0.03146314276037443),[0.92096038 0.29555772 0.03146314],0.9002975090754263,"{'fitness 25': 0.7976937291133614, 'fitness 53': 0.8923914146320366, 'fitness 74': 0.9028380741064799, 'fitness 102': 0.9002975090754263}",False
29,"[[0], [1], [2, 1], [2, 3, 3, 2], [2, 0, 0, 0, 1, 0], [2, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 0, 0], [0, 0, 0]]",0.8806470808058485,"[1, 1, 2, 3, 1, 2, 3, 1]",6,(((Constant**Constant)**Constant)*(Constant/x[0])),(((0.9209603809519505**0.2955577230565015)**0.03146314276037443)*(0.8794009652769397/x[0])),[0.92096038 0.29555772 0.03146314 0.87940097],0.89983475419588,"{'fitness 25': 0.8291541180927955, 'fitness 53': 0.8918483374407609, 'fitness 74': 0.9209387868839891, 'fitness 102': 0.89983475419588}",False
30,"[[0], [1], [0, 2], [2, 3, 3, 2], [0, 0, 0, 0, 1, 0], [3, 2, 3, 2, 0, 0, 3, 1, 2, 1, 0], [0, 0, 0, 1, 1, 0, 0], [0, 1, 1]]",0.8951794831799963,"[1, 1, 2, 3, 1, 3, 4, 3]",7,((x[0]/x[1]**Constant)*x[1]/(Constant**Constant)),((x[0]/x[1]**0.9209603809519505)*x[1]/(0.2955577230565015**0.03146314276037443)),[0.92096038 0.29555772 0.03146314],0.9166268989900445,"{'fitness 25': 0.8499492935679528, 'fitness 53': 0.9281844791851809, 'fitness 74': 0.9074046767868553, 'fitness 102': 0.9166268989900445}",False
31,"[[0], [2], [2, 3], [2, 2, 3, 2], [0, 0, 0, 0, 1, 0], [0, 3, 0, 3, 0, 3, 2, 2, 2, 0, 3], [0, 1, 0, 1], [0, 0, 0, 0]]",0.9209637292345176,"[1, 1, 1, 1, 1, 1, 2, 1]",7,(((x[0]+Constant**Constant)**Constant)**Constant),(((x[0]+0.9209603809519505**0.2955577230565015)**0.03146314276037443)**0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.9556939099849234,"{'fitness 25': 0.8559214449250152, 'fitness 53': 0.9483698874578251, 'fitness 74': 0.9585998553207125, 'fitness 102': 0.9556939099849234}",False
32,"[[0], [0], [0, 3], [0, 2], [0, 0, 0, 0, 1, 0], [0, 0, 2, 1, 3, 0], [1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 0]]",1.0138404371937588,"[1, 1, 2, 2, 3, 6, 7, 3]",7,Constant+Constant+x[0]*Constant-(Constant/x[0]**Constant)+x[0],0.9209603809519505+0.2955577230565015+x[0]*0.03146314276037443-(0.8794009652769397/x[0]**0.5757007248456341)+x[0],[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],1.0570657880992718,"{'fitness 25': 0.9515909935390845, 'fitness 53': 1.0583145665596292, 'fitness 74': 1.031615751482563, 'fitness 102': 1.0570657880992718}",False
33,"[[0], [1], [0, 3], [3, 2, 2], [1, 1, 2, 0, 1, 0], [2, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 1]]",1.0422861317770817,"[1, 1, 2, 2, 1, 3, 4, 2]",7,(x[0]*((Constant/x[0])**Constant)+Constant),(x[0]*((0.9209603809519505/x[0])**0.2955577230565015)+0.03146314276037443),[0.92096038 0.29555772 0.03146314],1.0823007862475504,"{'fitness 25': 0.9765443778959868, 'fitness 53': 1.0762912789139485, 'fitness 74': 1.0740227385213097, 'fitness 102': 1.0823007862475504}",False
34,"[[0], [0], [1, 3], [1, 3], [1, 2, 1, 0], [3, 3, 1, 0], [1, 1, 0, 1, 1, 1, 0], [1, 0]]",1.080849750932867,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(((Constant/Constant)/x[1])-Constant)+Constant,(((0.9209603809519505/0.2955577230565015)/x[1])-0.03146314276037443)+0.8794009652769397,[0.92096038 0.29555772 0.03146314 0.87940097],1.1150680345989659,"{'fitness 25': 1.0173641104481987, 'fitness 53': 1.1069519479429033, 'fitness 74': 1.1182331944074986, 'fitness 102': 1.1150680345989659}",False
35,"[[0], [1], [0, 3], [2, 2, 3, 2], [0, 0, 0, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0]]",1.0888694863192143,"[1, 1, 2, 2, 2, 4, 5, 4]",7,((x[0]+x[0]**Constant)/(x[1]+Constant**Constant)+x[0]),((x[0]+x[0]**0.9209603809519505)/(x[1]+0.2955577230565015**0.03146314276037443)+x[0]),[0.92096038 0.29555772 0.03146314],1.1302878666439276,"{'fitness 25': 1.0235963153613756, 'fitness 53': 1.1247817438272845, 'fitness 74': 1.1182303997689826, 'fitness 102': 1.1302878666439276}",False
36,"[[0], [1], [0, 3], [0, 1, 2, 1], [2, 1, 1, 2], [1, 1, 3, 0, 2, 3], [0, 1, 1, 1, 1, 0, 0], [0, 0, 1]]",1.0897979190006541,"[1, 1, 2, 2, 4, 6, 7, 3]",7,(x[0]-(Constant-Constant)/((Constant+Constant)*x[0])/x[1]),(x[0]-(0.9209603809519505-0.2955577230565015)/((0.03146314276037443+0.8794009652769397)*x[0])/x[1]),[0.92096038 0.29555772 0.03146314 0.87940097],1.1313920972078755,"{'fitness 25': 1.024385930745715, 'fitness 53': 1.1257205695000188, 'fitness 74': 1.1192872567562284, 'fitness 102': 1.1313920972078755}",False
37,"[[0], [1], [0, 3], [2, 3, 3, 2], [0, 1, 1, 1], [1, 3, 0, 3, 1, 2, 2], [1, 1, 0, 1, 1, 0, 0, 1], [0, 1, 0]]",1.1036438532095991,"[1, 1, 2, 2, 1, 3, 4, 1]",6,((Constant-Constant**Constant)/x[0]+Constant),((0.9209603809519505-0.2955577230565015**0.03146314276037443)/x[0]+0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],1.1387867623686985,"{'fitness 25': 1.0398703765147965, 'fitness 53': 1.1305425369103375, 'fitness 74': 1.1405186462036636, 'fitness 102': 1.1387867623686985}",False
38,"[[0], [0], [1, 3], [0, 2, 2, 3], [0, 0, 1, 0, 1, 0], [1, 0, 0, 2, 0, 0, 3, 1, 2, 1, 0], [1, 1, 0, 1, 1, 1, 0], [0, 0, 1, 1]]",1.1345730757068233,"[1, 1, 2, 2, 3, 6, 7, 2]",7,(Constant-Constant+x[0]+Constant*((Constant+Constant)**Constant))+x[0],(0.9209603809519505-0.2955577230565015+x[0]+0.03146314276037443*((0.8794009652769397+0.5757007248456341)**0.21238844348760544))+x[0],[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],1.1185769294608598,"{'fitness 25': 1.133088027103239, 'fitness 53': 1.144576339255777, 'fitness 74': 1.1260548607614533, 'fitness 102': 1.1185769294608598}",False
39,"[[0], [2], [1, 3], [1, 2], [0, 1, 2], [2, 2, 0, 2, 2], [1, 0, 1, 1, 1, 1, 0], [0, 0]]",1.190128713972059,"[1, 1, 1, 2, 3, 4, 5, 1]",7,(((Constant*x[0]*(Constant+Constant))*(Constant**Constant))**Constant),(((0.9209603809519505*x[0]*(0.2955577230565015+0.03146314276037443))*(0.8794009652769397**0.5757007248456341))**0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],1.226174294954049,"{'fitness 25': 1.1265482609847688, 'fitness 53': 1.2176892272718538, 'fitness 74': 1.2261486536595554, 'fitness 102': 1.226174294954049}",False
40,"[[0], [0], [0, 3], [1, 2, 3, 2], [0, 0, 0, 0, 1, 0], [1, 2, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0]]",1.289995409204787,"[1, 1, 2, 2, 3, 6, 7, 5]",7,(Constant-x[0]*x[0]+Constant)+(x[0]+x[0]**Constant)+x[0],(0.9209603809519505-x[0]*x[0]+0.2955577230565015)+(x[0]+x[0]**0.03146314276037443)+x[0],[0.92096038 0.29555772 0.03146314],1.260454494470665,"{'fitness 25': 1.3285300615583133, 'fitness 53': 1.278738930344644, 'fitness 74': 1.2627172357114032, 'fitness 102': 1.260454494470665}",False
