,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [1], [0, 3], [0, 1, 2, 2], [0, 0, 2, 2], [3, 0, 3, 3, 0, 0, 3, 1, 2, 1, 0], [1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1], [0, 0, 0, 1]]",0.19976407306578878,"[1, 1, 2, 2, 4, 6, 7, 3]",7,(Constant/x[0]+Constant/Constant/(x[0]+x[0])+Constant),(0.24437350579495432/x[0]+0.9970533476952497/0.8740366112344926/(x[0]+x[0])+0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.20220383471737405,"{'fitness 25': 0.20279036685391774, 'fitness 53': 0.20460297710182598, 'fitness 74': 0.1918988752416226, 'fitness 102': 0.20220383471737405}",False
11,"[[0], [1], [2, 3], [1, 2, 2], [1, 0, 2, 0, 1, 0], [3, 0, 0, 2, 0, 0, 3, 1, 2, 1, 0], [1, 0, 1, 1, 1, 1, 0], [0, 0, 0, 1]]",0.24689016064615443,"[1, 1, 2, 1, 2, 4, 5, 1]",7,((((Constant/x[0])+Constant+Constant)**Constant)*Constant),((((0.24437350579495432/x[0])+0.9970533476952497+0.8740366112344926)**0.8821525083744344)*0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.26914250071478835,"{'fitness 25': 0.1869910542244325, 'fitness 53': 0.2767474872098305, 'fitness 74': 0.2769319405042004, 'fitness 102': 0.26914250071478835}",False
12,"[[0], [1], [0, 2], [1, 2, 3], [1, 2, 1, 2], [3, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 1, 1, 0, 1, 1, 0], [0, 1, 1]]",0.3235545485268099,"[1, 1, 2, 3, 3, 5, 6, 1]",7,(((Constant/Constant)+Constant)/((x[0]*Constant)**Constant)+(Constant**Constant)),(((0.24437350579495432/0.9970533476952497)+0.8740366112344926)/((x[0]*0.8821525083744344)**0.9087138760867254)+(0.3802427649163881**0.5931745881328567)),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459]",0.3189182564231412,"{'fitness 25': 0.371649817193456, 'fitness 53': 0.3225716629490374, 'fitness 74': 0.2764421654379364, 'fitness 102': 0.3189182564231412}",False
13,"[[0], [0], [2, 3], [3], [], [0], [0, 1], [0]]",0.38970758428009217,"[1, 1, 2, 1, 0, 1, 2, 1]",6,(x[0]**Constant)+Constant,(x[0]**0.24437350579495432)+0.9970533476952497,[0.24437351 0.99705335],0.39448411912491577,"{'fitness 25': 0.3623373125792503, 'fitness 53': 0.41224316294294333, 'fitness 74': 0.39454227731808283, 'fitness 102': 0.39448411912491577}",False
14,"[[0], [0], [2, 3], [1, 2, 2], [0, 2, 2, 0, 1, 0], [0, 3, 3, 3, 2, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0, 0, 1], [0, 1, 1, 1]]",0.42666300578036503,"[1, 1, 2, 1, 2, 3, 4, 1]",7,((Constant+Constant/x[0])**Constant)/Constant,((0.24437350579495432+0.9970533476952497/x[0])**0.8740366112344926)/0.8821525083744344,[0.24437351 0.99705335 0.87403661 0.88215251],0.4420987701432586,"{'fitness 25': 0.390199079599649, 'fitness 53': 0.4354865157991532, 'fitness 74': 0.45430342194229273, 'fitness 102': 0.4420987701432586}",False
15,"[[0], [1], [2, 1], [2, 1, 1], [1, 0, 2, 2, 0], [0, 0, 1, 2, 3, 3, 1], [1, 1, 1, 1, 0, 1, 1, 0], [1, 1]]",0.4423509347291215,"[1, 1, 2, 3, 5, 7, 8, 2]",7,((((Constant+Constant)**Constant)**Constant)+((Constant-Constant*x[1])/(Constant/Constant-x[1]))),((((0.24437350579495432+0.9970533476952497)**0.8740366112344926)**0.8821525083744344)+((0.9087138760867254-0.3802427649163881*x[1])/(0.5931745881328567/0.4776189549427463-x[1]))),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459 0.47761895]",0.4753849160175177,"{'fitness 25': 0.3728925132092888, 'fitness 53': 0.47562024476686415, 'fitness 74': 0.47854004621121166, 'fitness 102': 0.4753849160175177}",False
16,"[[0], [2], [1], [1, 0], [2, 0, 2, 1], [2, 3, 3, 0, 0], [1, 1, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1]]",0.45938894721232265,"[1, 1, 1, 2, 4, 5, 6, 2]",7,(((Constant*Constant/x[0])/Constant+(Constant+x[0]))**Constant),(((0.24437350579495432*0.9970533476952497/x[0])/0.8740366112344926+(0.8821525083744344+x[0]))**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.4591222494779084,"{'fitness 25': 0.4367065284812973, 'fitness 53': 0.4792791789720092, 'fitness 74': 0.46218113418366125, 'fitness 102': 0.4591222494779084}",False
17,"[[0], [1], [0, 3], [3, 2, 1], [2, 2, 1, 0, 1, 0], [0, 3, 0, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 0, 1, 0], [0, 1, 0]]",0.5373212202536702,"[1, 1, 2, 2, 1, 2, 3, 1]",6,(Constant+(Constant**Constant)/x[0]),(0.24437350579495432+(0.9970533476952497**0.8740366112344926)/x[0]),[0.24437351 0.99705335 0.87403661],0.5529515461781938,"{'fitness 25': 0.49826893114218956, 'fitness 53': 0.546751603060403, 'fitness 74': 0.5669431265584178, 'fitness 102': 0.5529515461781938}",False
18,"[[0], [1], [2, 2], [2, 0, 3, 2], [0, 1, 2, 2], [3, 0, 3, 3, 0, 0, 3, 1, 2, 1, 0], [1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1], [0, 0, 0, 1]]",0.5561307115483126,"[1, 1, 2, 2, 3, 4, 5, 2]",7,(((Constant/x[0]**Constant)**Constant)+((Constant/Constant)/x[0]**Constant)),(((0.24437350579495432/x[0]**0.9970533476952497)**0.8740366112344926)+((0.8821525083744344/0.9087138760867254)/x[0]**0.3802427649163881)),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],0.5812992573964056,"{'fitness 25': 0.4973724076741324, 'fitness 53': 0.5731879324847641, 'fitness 74': 0.5978317944860414, 'fitness 102': 0.5812992573964056}",False
19,"[[0], [0], [0, 3], [1, 2], [2, 0, 2, 1], [0, 2, 0, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 1]]",0.6005281357618609,"[1, 1, 2, 2, 3, 4, 5, 1]",7,(Constant+Constant*x[0])+(Constant**Constant)*Constant,(0.24437350579495432+0.9970533476952497*x[0])+(0.8740366112344926**0.8821525083744344)*0.9087138760867254,[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.6063127145071096,"{'fitness 25': 0.571607724493733, 'fitness 53': 0.6255334451097111, 'fitness 74': 0.6044432376821388, 'fitness 102': 0.6063127145071096}",False
20,"[[0], [2], [0, 2], [1, 3], [2, 1, 2, 0, 1, 0], [0, 3, 0, 2, 0, 1, 2, 2, 2, 0, 3], [1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1], [0, 1, 1, 1]]",0.6268654713101771,"[1, 1, 1, 2, 2, 3, 4, 1]",7,((Constant+(x[0]/Constant))+Constant**Constant),((0.24437350579495432+(x[0]/0.9970533476952497))+0.8740366112344926**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.626804034648772,"{'fitness 25': 0.6061930332588134, 'fitness 53': 0.6477911211757845, 'fitness 74': 0.6266122594959332, 'fitness 102': 0.626804034648772}",False
21,"[[0], [1], [0, 2], [0, 2, 2], [1, 2, 1, 0], [0, 1, 0, 0, 0, 2], [1, 1, 1, 1, 1, 1, 0], [0]]",0.652919272021497,"[1, 1, 2, 3, 4, 6, 7, 1]",7,((Constant+Constant)-Constant+((Constant+Constant)**Constant)+((Constant*x[0]**Constant)**Constant)),((0.24437350579495432+0.9970533476952497)-0.8740366112344926+((0.8821525083744344+0.9087138760867254)**0.3802427649163881)+((0.5931745881328567*x[0]**0.4776189549427463)**0.3396354082410107)),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459 0.47761895 0.33963541]",0.6309422837832235,"{'fitness 25': 0.6767181163020932, 'fitness 53': 0.6509701458957654, 'fitness 74': 0.6310695538666321, 'fitness 102': 0.6309422837832235}",False
22,"[[0], [1], [2, 2], [2, 2, 3, 2], [0, 1, 2, 2], [2, 0, 3, 3, 0, 0, 3, 1, 2, 1, 0], [1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1], [0, 1, 1]]",0.715699379747543,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(((Constant*x[0]**Constant)**Constant)+(((Constant/Constant)**Constant)**Constant)),(((0.24437350579495432*x[0]**0.9970533476952497)**0.8740366112344926)+(((0.8821525083744344/0.9087138760867254)**0.3802427649163881)**0.5931745881328567)),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459]",0.7519215016769681,"{'fitness 25': 0.6477761623907815, 'fitness 53': 0.7480777867470945, 'fitness 74': 0.7512441901047532, 'fitness 102': 0.7519215016769681}",False
23,"[[0], [0], [2, 3], [1, 2, 3, 2], [1, 1, 2, 0, 1, 0], [2, 3, 3, 0, 3], [1, 1, 0, 1, 1, 0, 0], [0, 1, 1, 1]]",0.7185035591835863,"[1, 1, 2, 1, 2, 4, 5, 1]",7,(((Constant*Constant)/(x[0]/Constant))**Constant)+Constant,(((0.24437350579495432*0.9970533476952497)/(x[0]/0.8740366112344926))**0.8821525083744344)+0.9087138760867254,[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.7495001859979312,"{'fitness 25': 0.6538140304242187, 'fitness 53': 0.7423574775783478, 'fitness 74': 0.7593391695481924, 'fitness 102': 0.7495001859979312}",False
24,"[[0], [2], [2], [0], [2, 2], [0], [1, 1], []]",0.7403441988263322,"[1, 1, 1, 1, 2, 1, 2, 0]",6,((Constant+Constant**Constant)**Constant),((0.24437350579495432+0.9970533476952497**0.8740366112344926)**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.7750715725863895,"{'fitness 25': 0.6735022331419951, 'fitness 53': 0.7692717149208727, 'fitness 74': 0.7782586484161288, 'fitness 102': 0.7750715725863895}",False
25,"[[0], [1], [1, 2], [1, 2, 1], [2, 1, 2, 0, 1, 0], [2, 0, 0, 3, 1, 0, 3, 1, 2, 1, 0], [1, 1, 1, 1, 1, 1, 1, 1, 0], [0, 0]]",0.741092254229229,"[1, 1, 2, 3, 5, 7, 8, 0]",6,(((Constant*(Constant+Constant))+(Constant**Constant))/((Constant-Constant+(Constant/Constant))**Constant)),(((0.24437350579495432*(0.9970533476952497+0.8740366112344926))+(0.8821525083744344**0.9087138760867254))/((0.3802427649163881-0.5931745881328567+(0.4776189549427463/0.3396354082410107))**0.6189930748527571)),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459 0.47761895 0.33963541 0.61899307]",0.7758195544251769,"{'fitness 25': 0.6742588914114594, 'fitness 53': 0.77001141256474, 'fitness 74': 0.7790064587114877, 'fitness 102': 0.7758195544251769}",False
26,"[[0], [0], [2, 0], [1, 2, 0], [2, 2, 1, 0, 1, 0], [0, 2, 3, 0, 3, 3, 0], [1, 1, 1, 1, 1, 1, 0, 1], [1, 1, 0]]",0.7545225963424503,"[1, 1, 2, 3, 5, 7, 8, 1]",7,((Constant+Constant)**Constant)*((Constant/Constant)**Constant)+Constant/Constant/(x[1]+Constant),((0.24437350579495432+0.9970533476952497)**0.8740366112344926)*((0.8821525083744344/0.9087138760867254)**0.3802427649163881)+0.5931745881328567/0.4776189549427463/(x[1]+0.3396354082410107),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459 0.47761895 0.33963541]",0.7891632966840335,"{'fitness 25': 0.6879131437701019, 'fitness 53': 0.7832838663620044, 'fitness 74': 0.7923707788952445, 'fitness 102': 0.7891632966840335}",False
27,"[[0], [2], [2, 2], [0, 2], [2, 0, 2, 1], [0, 0, 3, 0], [1, 0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 0, 1]]",0.7699650157242391,"[1, 1, 1, 1, 2, 2, 3, 2]",7,((Constant+x[0]+x[0]**Constant)**Constant),((0.24437350579495432+x[0]+x[0]**0.9970533476952497)**0.8740366112344926),[0.24437351 0.99705335 0.87403661],0.7820760941443201,"{'fitness 25': 0.7348502849017664, 'fitness 53': 0.7998586533084487, 'fitness 74': 0.7751861089625022, 'fitness 102': 0.7820760941443201}",False
28,"[[0], [2], [2, 0], [1, 2, 1], [0, 1, 2, 0, 1, 0], [0, 2, 3, 0, 3, 3, 0], [1, 1, 0, 1, 0, 0, 0, 1], [0, 0, 1]]",0.8308020907991193,"[1, 1, 1, 1, 2, 3, 4, 1]",7,(((Constant+Constant*(x[0]/Constant))**Constant)**Constant),(((0.24437350579495432+0.9970533476952497*(x[0]/0.8740366112344926))**0.8821525083744344)**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.8697958101761973,"{'fitness 25': 0.7644089856221805, 'fitness 53': 0.868119327991206, 'fitness 74': 0.8598779587839716, 'fitness 102': 0.8697958101761973}",False
29,"[[0], [0], [0, 3], [0, 2, 2, 3], [1, 1, 0], [0, 3, 3, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 0]]",0.8366611838633234,"[1, 1, 2, 2, 3, 6, 7, 3]",7,(Constant+Constant)/(x[0]/Constant)*(Constant+x[0]**Constant)-x[0],(0.24437350579495432+0.9970533476952497)/(x[0]/0.8740366112344926)*(0.8821525083744344+x[0]**0.9087138760867254)-x[0],[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.8462426434452358,"{'fitness 25': 0.8137021612026183, 'fitness 53': 0.8373822944180039, 'fitness 74': 0.8588990959693482, 'fitness 102': 0.8462426434452358}",False
30,"[[0], [2], [2, 2], [1, 3, 2], [2, 0, 0, 0, 1, 0], [3, 0, 3, 3, 0, 0, 3, 1, 2, 1, 0], [1, 1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 1]]",0.8478880619817684,"[1, 1, 1, 1, 2, 2, 3, 0]",6,(((Constant/Constant+Constant)**Constant)**Constant),(((0.24437350579495432/0.9970533476952497+0.8740366112344926)**0.8821525083744344)**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.8825583492309904,"{'fitness 25': 0.7822121483744423, 'fitness 53': 0.875732471795301, 'fitness 74': 0.8857195657755619, 'fitness 102': 0.8825583492309904}",False
31,"[[0], [2], [1], [0, 3], [1, 1, 2, 0, 1, 0], [0, 2, 2, 3], [1, 1, 0, 1, 0], [1, 1]]",0.8664100696017222,"[1, 1, 1, 2, 2, 4, 5, 2]",7,(((Constant+Constant)*(x[1]*Constant)/x[1])**Constant),(((0.24437350579495432+0.9970533476952497)*(x[1]*0.8740366112344926)/x[1])**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.9010640846769689,"{'fitness 25': 0.8009197381396009, 'fitness 53': 0.89408970010902, 'fitness 74': 0.9042207705565454, 'fitness 102': 0.9010640846769689}",False
32,"[[0], [0], [0, 2], [3, 3, 3, 2], [1, 2, 1, 1], [3, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 1, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 1]]",0.873274377878554,"[1, 1, 2, 3, 0, 2, 3, 1]",6,Constant/Constant+(x[0]**Constant),0.24437350579495432/0.9970533476952497+(x[0]**0.8740366112344926),[0.24437351 0.99705335 0.87403661],0.9128277500314501,"{'fitness 25': 0.806918055019105, 'fitness 53': 0.9102955003977407, 'fitness 74': 0.9026095782188164, 'fitness 102': 0.9128277500314501}",False
33,"[[0], [2], [2], [1, 2], [0, 0, 2, 2, 2], [0, 3, 0, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 0, 1, 0, 0], [1, 0, 1]]",0.8950779516572598,"[1, 1, 1, 1, 2, 3, 4, 2]",7,(((Constant+Constant/x[1]+x[0])**Constant)**Constant),(((0.24437350579495432+0.9970533476952497/x[1]+x[0])**0.8740366112344926)**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.9344144714912013,"{'fitness 25': 0.8285030359478347, 'fitness 53': 0.9306535120831848, 'fitness 74': 0.9260773069407596, 'fitness 102': 0.9344144714912013}",False
34,"[[0], [0], [3, 2], [0, 1, 2, 2], [1, 0, 1, 0, 1, 0], [0, 0, 2, 2], [1, 0, 1, 1, 0, 1, 1, 1, 1, 1], [0, 0]]",0.9686664370697322,"[1, 1, 2, 1, 2, 4, 5, 2]",7,Constant+((x[0]+Constant)*Constant*x[0]**Constant),0.24437350579495432+((x[0]+0.9970533476952497)*0.8740366112344926*x[0]**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.9824148549932904,"{'fitness 25': 0.9335484149556134, 'fitness 53': 0.9995641029870488, 'fitness 74': 0.9728867932665348, 'fitness 102': 0.9824148549932904}",False
35,"[[0], [2], [0, 2], [1, 2], [2, 1, 2, 0, 1, 0], [0, 1, 0, 2, 0, 1, 2, 2, 2, 0, 3], [1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1], [0, 1, 1, 1]]",0.970274467433632,"[1, 1, 1, 2, 3, 3, 4, 1]",7,((Constant+(x[0]-Constant))+(Constant**Constant)**Constant),((0.24437350579495432+(x[0]-0.9970533476952497))+(0.8740366112344926**0.8821525083744344)**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],1.0109760076270613,"{'fitness 25': 0.9044309134715197, 'fitness 53': 1.0072123635368768, 'fitness 74': 0.9991801252924993, 'fitness 102': 1.0109760076270613}",False
36,"[[0], [0], [0, 3], [1, 2, 3], [1, 0, 0, 0, 1, 0], [2, 3, 0, 2, 1, 0, 3, 1, 2, 1, 0], [1, 1, 1, 1, 1, 0, 0, 1], [0, 0, 1, 0]]",1.0894036483820557,"[1, 1, 2, 2, 3, 6, 7, 2]",7,((Constant*Constant)/Constant+Constant)*(Constant-x[0]**Constant)+x[0],((0.24437350579495432*0.9970533476952497)/0.8740366112344926+0.8821525083744344)*(0.9087138760867254-x[0]**0.3802427649163881)+x[0],[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],1.127486699258227,"{'fitness 25': 1.0243508814077313, 'fitness 53': 1.1202893445910436, 'fitness 74': 1.1235707191473925, 'fitness 102': 1.127486699258227}",False
37,"[[0], [0], [2, 2], [1, 3, 2], [0, 0, 0, 0, 1, 0], [0, 3, 3, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 1, 1, 1, 0], [1, 0, 0, 1]]",1.0964149356575643,"[1, 1, 2, 2, 2, 4, 5, 0]",6,((Constant+Constant/Constant/Constant)**Constant)*(Constant**Constant),((0.24437350579495432+0.9970533476952497/0.8740366112344926/0.8821525083744344)**0.9087138760867254)*(0.3802427649163881**0.5931745881328567),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459]",1.130816586541273,"{'fitness 25': 1.0328768819649887, 'fitness 53': 1.122447479233667, 'fitness 74': 1.1339204457740377, 'fitness 102': 1.130816586541273}",False
38,"[[0], [1], [2, 2], [0, 3, 2, 3], [1, 1, 2, 0, 1, 0], [1, 0, 0, 2, 1, 2, 2], [1, 1, 1, 0, 1, 0, 0, 1], [0, 0, 0]]",1.096529145148471,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(((Constant-Constant)+(Constant+x[0])**Constant)*(Constant**Constant)),(((0.24437350579495432-0.9970533476952497)+(0.8740366112344926+x[0])**0.8821525083744344)*(0.9087138760867254**0.3802427649163881)),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],1.1369525936950993,"{'fitness 25': 1.0311626860143541, 'fitness 53': 1.1305636730591162, 'fitness 74': 1.1278610763719428, 'fitness 102': 1.1369525936950993}",False
