,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [1], [1, 0], [0, 3, 2, 3], [0, 2, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0]]",0.2069965644705752,"[1, 1, 2, 4, 3, 6, 7, 3]",7,((Constant+Constant-x[0]+Constant)+(Constant+x[0]**Constant)-x[0]),((0.24437350579495432+0.9970533476952497-x[0]+0.8740366112344926)+(0.8821525083744344+x[0]**0.9087138760867254)-x[0]),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.19694941387384388,"{'fitness 25': 0.2493446970616962, 'fitness 53': 0.19271364788980588, 'fitness 74': 0.17893134846022354, 'fitness 102': 0.19694941387384388}",False
11,"[[0], [1], [2, 3], [1, 2, 2], [1, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 1]]",0.3249831926535674,"[1, 1, 2, 1, 2, 4, 5, 1]",7,((((Constant+Constant)/(x[0]+Constant))**Constant)+Constant),((((0.24437350579495432+0.9970533476952497)/(x[0]+0.8740366112344926))**0.8821525083744344)+0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.3561195907497055,"{'fitness 25': 0.255536264398927, 'fitness 53': 0.354545131393219, 'fitness 74': 0.36486818216855615, 'fitness 102': 0.3561195907497055}",False
12,"[[0], [0], [0, 3], [0, 2, 2, 3], [0, 0, 0, 0, 1, 0], [2, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 0, 1, 1, 0, 1, 0], [0, 1, 1, 1]]",0.3871751495816172,"[1, 1, 2, 2, 3, 6, 7, 3]",7,Constant*x[0]/Constant+Constant+(x[1]+Constant**Constant)-x[1],0.24437350579495432*x[0]/0.9970533476952497+0.8740366112344926+(x[1]+0.8821525083744344**0.9087138760867254)-x[1],[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.38895047117166076,"{'fitness 25': 0.3642894828200646, 'fitness 53': 0.4074919241542374, 'fitness 74': 0.38974404177054955, 'fitness 102': 0.38895047117166076}",False
13,"[[0], [1], [2, 3], [0, 2], [2, 1, 0, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 1]]",0.4246515343555095,"[1, 1, 2, 1, 2, 3, 4, 1]",7,((Constant+(Constant/x[0])**Constant)+Constant),((0.24437350579495432+(0.9970533476952497/x[0])**0.8740366112344926)+0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.40727929879280267,"{'fitness 25': 0.4833626715288589, 'fitness 53': 0.41687128538043583, 'fitness 74': 0.3737206461572339, 'fitness 102': 0.40727929879280267}",False
14,"[[0], [0], [0, 1], [3, 3, 3, 3], [0, 1, 2, 0, 2, 0, 0], [0, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1, 0, 1, 0]]",0.4347031844554261,"[1, 1, 2, 4, 0, 3, 4, 1]",6,Constant+Constant+(Constant/x[0]),0.24437350579495432+0.9970533476952497+(0.8740366112344926/x[0]),[0.24437351 0.99705335 0.87403661],0.4182982833722633,"{'fitness 25': 0.49390334923150214, 'fitness 53': 0.42880275377160365, 'fitness 74': 0.3814034503631724, 'fitness 102': 0.4182982833722633}",False
15,"[[0], [1], [2, 2], [0, 2, 2, 3], [2, 0, 2, 0, 1, 0], [0, 3, 3, 2, 1, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 0, 1], [0, 1, 1, 1]]",0.4895501636024015,"[1, 1, 2, 2, 3, 3, 4, 1]",7,((Constant+Constant/x[0]**Constant)/((Constant**Constant)**Constant)),((0.24437350579495432+0.9970533476952497/x[0]**0.8740366112344926)/((0.8821525083744344**0.9087138760867254)**0.3802427649163881)),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],0.5071996384355664,"{'fitness 25': 0.4457433103435948, 'fitness 53': 0.49984399411475716, 'fitness 74': 0.5230631863488524, 'fitness 102': 0.5071996384355664}",False
16,"[[0], [1], [0, 3], [2, 3, 3, 2], [0, 1, 0, 0, 1, 0], [0, 3, 3, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 1], [0, 1, 1, 1]]",0.496550921480055,"[1, 1, 2, 2, 1, 3, 4, 1]",6,((Constant+Constant**Constant)/x[0]/Constant),((0.24437350579495432+0.9970533476952497**0.8740366112344926)/x[0]/0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.5047087379849029,"{'fitness 25': 0.49755683526498407, 'fitness 53': 0.5037096244422268, 'fitness 74': 0.4883863047329542, 'fitness 102': 0.5047087379849029}",False
17,"[[0], [0], [0, 3], [2, 3, 2, 2], [1, 1, 2, 2], [0, 3, 3, 0], [1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0]]",0.5045962328374677,"[1, 1, 2, 2, 1, 3, 4, 1]",6,((Constant+Constant)**Constant)/Constant/x[0],((0.24437350579495432+0.9970533476952497)**0.8740366112344926)/0.8821525083744344/x[0],[0.24437351 0.99705335 0.87403661 0.88215251],0.5135403188513099,"{'fitness 25': 0.4988688659455179, 'fitness 53': 0.5116833371000478, 'fitness 74': 0.5032364954668376, 'fitness 102': 0.5135403188513099}",False
18,"[[0], [0], [0, 0], [3, 3, 3, 3], [0, 2, 1], [1, 2, 0, 0, 0], [0, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0]]",0.53832521031829,"[1, 1, 2, 4, 0, 3, 4, 2]",6,x[0]-x[0]*Constant+Constant,x[0]-x[0]*0.24437350579495432+0.9970533476952497,[0.24437351 0.99705335],0.5633677007851645,"{'fitness 25': 0.4829707645326225, 'fitness 53': 0.5735964234062123, 'fitness 74': 0.558408443016035, 'fitness 102': 0.5633677007851645}",False
19,"[[0], [2], [0], [3, 2, 1], [1, 2, 2], [0, 3, 3, 0], [1, 1, 0, 0, 1, 0, 0], [0]]",0.5506865723903521,"[1, 1, 1, 2, 1, 2, 3, 1]",7,(Constant+((Constant/x[0])**Constant)**Constant),(0.24437350579495432+((0.9970533476952497/x[0])**0.8740366112344926)**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.572222172278395,"{'fitness 25': 0.4977822243320952, 'fitness 53': 0.5640510947068563, 'fitness 74': 0.5902263981321048, 'fitness 102': 0.572222172278395}",False
20,"[[0], [2], [2, 3], [2, 2, 3], [0, 0, 0, 0, 1, 0], [0, 3, 3, 0], [0, 0, 1, 1, 1, 1, 0], [0, 0, 1]]",0.6043857518034212,"[1, 1, 1, 1, 1, 1, 2, 2]",7,(((x[0]+x[0]**Constant)**Constant)**Constant),(((x[0]+x[0]**0.24437350579495432)**0.9970533476952497)**0.8740366112344926),[0.24437351 0.99705335 0.87403661],0.6264212586653727,"{'fitness 25': 0.5549636872780028, 'fitness 53': 0.6390731786252914, 'fitness 74': 0.6191203895069695, 'fitness 102': 0.6264212586653727}",False
21,"[[0], [1], [0, 3], [3, 1, 3, 3], [2, 1, 2, 0, 1, 0], [0, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 1, 0, 1, 1, 1, 1], [0, 0, 1]]",0.627811061095089,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant+(Constant+(x[0]/Constant))*Constant),(0.24437350579495432+(0.9970533476952497+(x[0]/0.8740366112344926))*0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.6279473466732546,"{'fitness 25': 0.6068541043963711, 'fitness 53': 0.6488914919940121, 'fitness 74': 0.6276875868948839, 'fitness 102': 0.6279473466732546}",False
22,"[[0], [1], [2, 3], [0, 2, 2, 3], [1, 2, 2, 0, 1, 0], [3, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 1, 1, 0, 1, 0, 0], [0, 1, 1]]",0.6390551035892372,"[1, 1, 2, 1, 2, 3, 4, 1]",6,(((Constant/Constant)+Constant**Constant)/x[0]),(((0.24437350579495432/0.9970533476952497)+0.8740366112344926**0.8821525083744344)/x[0]),[0.24437351 0.99705335 0.87403661 0.88215251],0.6534143164395289,"{'fitness 25': 0.6020085217982631, 'fitness 53': 0.6475190632256711, 'fitness 74': 0.6676377257437776, 'fitness 102': 0.6534143164395289}",False
23,"[[0], [1], [1, 3], [3, 3, 3, 3], [1, 0, 0, 0, 1, 0], [0, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 0, 1, 1], [0, 0, 1, 1]]",0.6703599681991611,"[1, 1, 2, 2, 0, 2, 3, 1]",6,((Constant+x[0])+Constant),((0.24437350579495432+x[0])+0.9970533476952497),[0.24437351 0.99705335],0.6638301672045734,"{'fitness 25': 0.6591839440380028, 'fitness 53': 0.6863419933867413, 'fitness 74': 0.665553967172739, 'fitness 102': 0.6638301672045734}",False
24,"[[0], [2], [0, 1], [0, 2, 2, 3], [0, 1, 2, 1], [2, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 1, 1, 0, 1, 0, 0], [0, 0, 1]]",0.6891276101882083,"[1, 1, 1, 2, 3, 4, 5, 1]",7,(Constant*Constant+(Constant/x[0])*(Constant**Constant)**Constant),(0.24437350579495432*0.9970533476952497+(0.8740366112344926/x[0])*(0.8821525083744344**0.9087138760867254)**0.3802427649163881),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],0.7085734115348257,"{'fitness 25': 0.6386708425122355, 'fitness 53': 0.7009214894931692, 'fitness 74': 0.7277904985592203, 'fitness 102': 0.7085734115348257}",False
25,"[[0], [2], [0, 3], [3, 2], [2, 1, 1, 1], [0, 2, 0, 0, 0, 3], [1, 1, 0, 1, 0, 1, 0, 1], [0, 0, 1]]",0.7115385605564963,"[1, 1, 1, 2, 1, 1, 2, 0]",6,(Constant+(Constant**Constant)**Constant),(0.24437350579495432+(0.9970533476952497**0.8740366112344926)**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.7462636351500375,"{'fitness 25': 0.6443609017502013, 'fitness 53': 0.7407976482073266, 'fitness 74': 0.749457131711961, 'fitness 102': 0.7462636351500375}",False
26,"[[0], [2], [0, 3], [3, 3, 3, 3], [2, 1, 2, 0, 1, 0], [0, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 1, 1, 0, 1, 1], [0, 0, 1]]",0.7118138992847737,"[1, 1, 1, 2, 0, 1, 2, 0]",5,(Constant+Constant**Constant),(0.24437350579495432+0.9970533476952497**0.8740366112344926),[0.24437351 0.99705335 0.87403661],0.7465390476996313,"{'fitness 25': 0.644639487121798, 'fitness 53': 0.7410697258750546, 'fitness 74': 0.7497324848574686, 'fitness 102': 0.7465390476996313}",False
27,"[[0], [2], [0], [2, 2, 3], [0, 0, 0, 0, 1, 0], [0, 1, 3, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 0, 1, 0, 0], [0, 1, 1, 1]]",0.7133007289824236,"[1, 1, 1, 2, 2, 3, 4, 2]",7,((Constant+Constant**Constant)-(x[0]/x[1]**Constant)**Constant),((0.24437350579495432+0.9970533476952497**0.8740366112344926)-(x[0]/x[1]**0.8821525083744344)**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.7481771483285947,"{'fitness 25': 0.6460153227394146, 'fitness 53': 0.7425374791089673, 'fitness 74': 0.7513493850988888, 'fitness 102': 0.7481771483285947}",False
28,"[[0], [0], [0, 3], [0, 2, 2, 3], [0, 0, 0, 0, 1, 0], [0, 3, 3, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1]]",0.7380114519680053,"[1, 1, 2, 2, 3, 6, 7, 3]",7,Constant+Constant/Constant/Constant*(x[0]+x[0]**Constant)-x[0],0.24437350579495432+0.9970533476952497/0.8740366112344926/0.8821525083744344*(x[0]+x[0]**0.9087138760867254)-x[0],[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.7608007946979081,"{'fitness 25': 0.6903559227279628, 'fitness 53': 0.7735887646165505, 'fitness 74': 0.7500896685595025, 'fitness 102': 0.7608007946979081}",False
29,"[[0], [0], [0, 1], [2, 1, 3, 3], [0, 2, 0, 0, 1, 0], [0, 3, 3, 3, 0, 0, 3, 1, 2, 1, 0], [1, 1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 1]]",0.7447778879534402,"[1, 1, 2, 4, 3, 6, 7, 1]",7,(Constant+Constant**Constant)/(Constant/x[0]/Constant)+(Constant+Constant),(0.24437350579495432+0.9970533476952497**0.8740366112344926)/(0.8821525083744344/x[0]/0.9087138760867254)+(0.3802427649163881+0.5931745881328567),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459]",0.74028425398856,"{'fitness 25': 0.7301329408964485, 'fitness 53': 0.7628448592688862, 'fitness 74': 0.7413558636949861, 'fitness 102': 0.74028425398856}",False
30,"[[0], [0], [0, 2], [2, 0, 3, 2], [1, 1, 2, 0, 1, 0], [0, 3, 3, 3, 0, 0, 3, 1, 2, 1, 0], [1, 1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 1]]",0.7498042805101438,"[1, 1, 2, 3, 3, 5, 6, 1]",7,((Constant+Constant)**Constant)/(Constant/x[0])/Constant+(Constant**Constant),((0.24437350579495432+0.9970533476952497)**0.8740366112344926)/(0.8821525083744344/x[0])/0.9087138760867254+(0.3802427649163881**0.5931745881328567),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459]",0.7579745295945362,"{'fitness 25': 0.7189166679301736, 'fitness 53': 0.7770434720401792, 'fitness 74': 0.7534527015600789, 'fitness 102': 0.7579745295945362}",False
31,"[[0], [0], [0, 2], [3, 3, 3, 3], [0, 1, 2, 1], [2, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 1, 1, 0, 1, 0, 0], [0, 0, 1, 1]]",0.8131264215489103,"[1, 1, 2, 3, 0, 2, 3, 0]",5,Constant*Constant+(Constant**Constant),0.24437350579495432*0.9970533476952497+(0.8740366112344926**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.8478233151988752,"{'fitness 25': 0.7470899183341001, 'fitness 53': 0.8412963090713024, 'fitness 74': 0.8509930372413288, 'fitness 102': 0.8478233151988752}",False
32,"[[0], [1], [0, 3], [3, 3, 3, 3], [2, 1, 2, 0, 1, 0], [3, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 1, 1, 1, 1, 0, 0], [0, 0, 1]]",0.8248017248795588,"[1, 1, 2, 2, 0, 2, 3, 0]",5,(Constant/Constant+Constant),(0.24437350579495432/0.9970533476952497+0.8740366112344926),[0.24437351 0.99705335 0.87403661],0.8594903348890213,"{'fitness 25': 0.7588881194117671, 'fitness 53': 0.852859851168739, 'fitness 74': 0.8626572040581703, 'fitness 102': 0.8594903348890213}",False
33,"[[0], [0], [1, 3], [3, 3, 3, 3], [1, 0, 0, 0, 1, 0], [0, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 0, 0, 1], [0, 0, 1, 1]]",0.932543270400005,"[1, 1, 2, 2, 0, 2, 3, 2]",6,(Constant+x[0])+x[0],(0.24437350579495432+x[0])+x[0],[0.24437351],0.9345557404708417,"{'fitness 25': 0.9096351914634963, 'fitness 53': 0.9562200080298455, 'fitness 74': 0.9317746117066732, 'fitness 102': 0.9345557404708417}",False
34,"[[0], [0], [3, 1], [1, 3, 3, 3], [0, 1, 2, 1], [0, 0, 3, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0]]",0.9524445200073925,"[1, 1, 2, 2, 2, 5, 6, 2]",7,Constant+((Constant+Constant/(x[0]+Constant))+x[0]),0.24437350579495432+((0.9970533476952497+0.8740366112344926/(x[0]+0.8821525083744344))+x[0]),[0.24437351 0.99705335 0.87403661 0.88215251],0.9273775349955787,"{'fitness 25': 0.9746210619220785, 'fitness 53': 0.9500354394505289, 'fitness 74': 0.9326770586495701, 'fitness 102': 0.9273775349955787}",False
35,"[[0], [1], [0, 3], [1, 2, 2], [2, 0, 0, 0, 1, 0], [0, 3, 0, 1, 0, 1, 2, 2, 2, 0, 3], [0, 0, 0, 1, 1, 1, 0], [0, 0, 1]]",0.9827523119406826,"[1, 1, 2, 2, 3, 5, 6, 3]",7,((x[0]+x[0]/x[1])+(Constant-Constant**Constant)+Constant),((x[0]+x[0]/x[1])+(0.24437350579495432-0.9970533476952497**0.8740366112344926)+0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],1.0235227193581462,"{'fitness 25': 0.9169819598393224, 'fitness 53': 1.0195800374232817, 'fitness 74': 1.0116949385594434, 'fitness 102': 1.0235227193581462}",False
36,"[[0], [0], [2, 3], [0, 2, 1, 1], [1, 1, 2, 0, 1, 0], [0, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 1, 0, 1, 0]]",1.0072602777919244,"[1, 1, 2, 1, 2, 4, 5, 3]",7,((x[0]+Constant)+(Constant/x[0])**Constant)*x[0],((x[0]+0.24437350579495432)+(0.9970533476952497/x[0])**0.8740366112344926)*x[0],[0.24437351 0.99705335 0.87403661],1.0064051782202212,"{'fitness 25': 0.9875053909120163, 'fitness 53': 1.0287294170616235, 'fitness 74': 1.0055460254021333, 'fitness 102': 1.0064051782202212}",False
37,"[[0], [2], [2], [2], [1], [2], [0, 0], [0, 0]]",1.0110761835950755,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[0]*x[0])**Constant)**Constant)**Constant),((((x[0]*x[0])**0.24437350579495432)**0.9970533476952497)**0.8740366112344926),[0.24437351 0.99705335 0.87403661],1.049498189490695,"{'fitness 25': 0.9453620012738887, 'fitness 53': 1.0429554862526458, 'fitness 74': 1.0449110632586915, 'fitness 102': 1.049498189490695}",False
38,"[[0], [2], [0, 3], [1, 2, 2], [1, 1, 2, 0, 1, 0], [0, 3, 0, 0], [1, 1, 0, 0, 1, 0, 0, 1], [0, 1, 1, 1]]",1.0338607743772024,"[1, 1, 1, 2, 3, 4, 5, 2]",7,(((Constant+Constant)/(x[0]+x[1]))+(Constant**Constant)**Constant),(((0.24437350579495432+0.9970533476952497)/(x[0]+x[1]))+(0.8740366112344926**0.8821525083744344)**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],1.0682541486432349,"{'fitness 25': 0.9699180831078642, 'fitness 53': 1.0602695417919052, 'fitness 74': 1.0713946982318379, 'fitness 102': 1.0682541486432349}",False
39,"[[0], [0], [0, 3], [1, 2], [2, 0, 0, 0, 1, 0], [0, 3, 3, 0, 0, 1, 2, 2, 2, 0, 3], [0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 0]]",1.088354427465686,"[1, 1, 2, 2, 3, 5, 6, 4]",7,(x[0]+Constant/x[0])/(Constant+x[1]**Constant)+x[0],(x[0]+0.24437350579495432/x[0])/(0.9970533476952497+x[1]**0.8740366112344926)+x[0],[0.24437351 0.99705335 0.87403661],1.1296914136955905,"{'fitness 25': 1.0231423402894324, 'fitness 53': 1.124257388412922, 'fitness 74': 1.1176635536947033, 'fitness 102': 1.1296914136955905}",False
40,"[[0], [2], [0], [1, 0], [2, 0, 0, 0, 1, 0], [2, 3, 3, 0, 3, 2], [1, 1, 0, 0, 1, 0, 0], [0, 0, 1, 1]]",1.1700261689124412,"[1, 1, 1, 2, 4, 6, 7, 4]",7,((Constant*Constant/x[0])/x[0]+Constant/x[1]*x[1]**Constant),((0.24437350579495432*0.9970533476952497/x[0])/x[0]+0.8740366112344926/x[1]*x[1]**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],1.1875409626328193,"{'fitness 25': 1.1177818792921719, 'fitness 53': 1.1835923894893483, 'fitness 74': 1.208704237955803, 'fitness 102': 1.1875409626328193}",False
