,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [0], [0, 3], [3, 3, 3, 2], [0, 0, 0, 0, 1, 0], [0, 3, 3, 3, 1, 2, 2], [1, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0]]",0.3034145636841154,"[1, 1, 2, 2, 0, 2, 3, 2]",6,Constant+x[0]/x[0],0.9209603809519505+x[0]/x[0],[0.92096038],0.3122730347942154,"{'fitness 25': 0.268910479398418, 'fitness 53': 0.3274028473555704, 'fitness 74': 0.3139303642983578, 'fitness 102': 0.3122730347942154}",False
11,"[[0], [1], [1, 3], [3, 2, 2, 3], [0, 0, 1, 1], [3, 2, 2, 0, 0, 0, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [1, 0]]",0.3764510676503729,"[1, 1, 2, 2, 1, 3, 4, 1]",7,((Constant/(Constant*x[1]**Constant))*Constant),((0.9209603809519505/(0.2955577230565015*x[1]**0.03146314276037443))*0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.36539903663468837,"{'fitness 25': 0.3807513980133703, 'fitness 53': 0.38487614580389234, 'fitness 74': 0.36372565913385607, 'fitness 102': 0.36539903663468837}",False
12,"[[0], [2], [0], [1, 3, 3, 2], [0, 1, 2], [0, 0, 3, 0, 0], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 0, 1, 0, 1]]",0.39488054453842053,"[1, 1, 1, 2, 2, 4, 5, 0]",6,((Constant+Constant+(Constant/Constant))+Constant**Constant),((0.9209603809519505+0.2955577230565015+(0.03146314276037443/0.8794009652769397))+0.5757007248456341**0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.38299604301876977,"{'fitness 25': 0.39919580596537146, 'fitness 53': 0.4026816232691077, 'fitness 74': 0.38276420438078246, 'fitness 102': 0.38299604301876977}",False
13,"[[0], [1], [2, 2], [0, 2, 2, 3], [2, 0, 2, 1], [0, 3, 0, 1, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0]]",0.43382255083556664,"[1, 1, 2, 2, 3, 3, 4, 1]",7,((Constant+Constant/x[0]**Constant)+((Constant**Constant)**Constant)),((0.9209603809519505+0.2955577230565015/x[0]**0.03146314276037443)+((0.8794009652769397**0.5757007248456341)**0.21238844348760544)),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.418471181896718,"{'fitness 25': 0.4454789800173429, 'fitness 53': 0.438201942751046, 'fitness 74': 0.41778672973831105, 'fitness 102': 0.418471181896718}",False
14,"[[0], [1], [0, 3], [0, 2, 2, 3], [2, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [1]]",0.4549881353391803,"[1, 1, 2, 2, 3, 4, 5, 1]",7,(Constant+(Constant/x[1])+(Constant**Constant)+Constant),(0.9209603809519505+(0.2955577230565015/x[1])+(0.03146314276037443**0.8794009652769397)+0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.488235671280283,"{'fitness 25': 0.3854936701530722, 'fitness 53': 0.488054014842908, 'fitness 74': 0.49141672102156075, 'fitness 102': 0.488235671280283}",False
15,"[[0], [1], [0, 3], [1, 1], [2, 1, 1, 1], [2, 3, 0, 0, 1, 1, 0], [1, 1, 0, 1, 1, 1, 0, 1], [0, 0, 0]]",0.4673229591042749,"[1, 1, 2, 2, 4, 7, 8, 2]",7,((Constant*(Constant/x[0]))+((Constant+Constant)-(Constant-x[0]))+Constant),((0.9209603809519505*(0.2955577230565015/x[0]))+((0.03146314276037443+0.8794009652769397)-(0.5757007248456341-x[0]))+0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.4830335104893369,"{'fitness 25': 0.42033305887223726, 'fitness 53': 0.49714951411217007, 'fitness 74': 0.48448630432841744, 'fitness 102': 0.4830335104893369}",False
16,"[[0], [0], [0, 3], [0, 2, 2, 3], [1, 1, 2, 0, 1, 0], [0, 3, 0, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 1]]",0.48479320550923316,"[1, 1, 2, 2, 3, 5, 6, 1]",7,(Constant+Constant)/(x[0]+Constant)*(Constant**Constant)+Constant,(0.9209603809519505+0.2955577230565015)/(x[0]+0.03146314276037443)*(0.8794009652769397**0.5757007248456341)+0.21238844348760544,[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.4989281075048853,"{'fitness 25': 0.4514580901840654, 'fitness 53': 0.492474949068808, 'fitness 74': 0.510446577274826, 'fitness 102': 0.4989281075048853}",False
17,"[[0], [0], [3, 1], [2, 2], [2, 0], [0, 3, 0, 3, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 1]]",0.4964034905446107,"[1, 1, 2, 2, 2, 3, 4, 1]",7,Constant+((Constant**Constant)/(x[0]+Constant**Constant)),0.9209603809519505+((0.2955577230565015**0.03146314276037443)/(x[0]+0.8794009652769397**0.5757007248456341)),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.5287705485696167,"{'fitness 25': 0.428344271041265, 'fitness 53': 0.5240574040902584, 'fitness 74': 0.5368087965023087, 'fitness 102': 0.5287705485696167}",False
18,"[[0], [2], [0], [1, 2], [0, 1, 2], [0, 2, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 0, 1, 1, 1, 0, 0], [0, 0, 1]]",0.5158773312655072,"[1, 1, 1, 2, 3, 4, 5, 1]",7,((Constant+x[0]*(Constant+Constant))+(Constant**Constant)**Constant),((0.9209603809519505+x[0]*(0.2955577230565015+0.03146314276037443))+(0.8794009652769397**0.5757007248456341)**0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.5027276636260112,"{'fitness 25': 0.5193145721265661, 'fitness 53': 0.5242031068872776, 'fitness 74': 0.5041143147826778, 'fitness 102': 0.5027276636260112}",False
19,"[[0], [1], [1, 3], [2, 1], [2, 0, 2, 1], [0, 3, 0, 1, 0, 1, 2, 2, 2, 0, 3], [1, 0, 0, 0, 1, 1, 1, 0, 1], [0, 1, 0]]",0.5875411607149422,"[1, 1, 2, 2, 3, 4, 5, 3]",7,(((Constant**Constant)+(x[0]/x[1]+x[0]))-Constant),(((0.9209603809519505**0.2955577230565015)+(x[0]/x[1]+x[0]))-0.03146314276037443),[0.92096038 0.29555772 0.03146314],0.6006491683478492,"{'fitness 25': 0.5487503907737851, 'fitness 53': 0.6171882060304299, 'fitness 74': 0.5966848853406117, 'fitness 102': 0.6006491683478492}",False
20,"[[0], [2], [0, 0], [0, 2, 2, 3], [0, 1, 0], [3, 0, 2, 0, 2, 1, 2, 2, 2, 0, 3], [0, 1, 1, 1, 1, 1, 1, 0], [0, 0, 0, 0]]",0.6142588102955552,"[1, 1, 1, 2, 3, 5, 6, 1]",7,(x[0]/Constant+(Constant*Constant)+(Constant*Constant**Constant)**Constant),(x[0]/0.9209603809519505+(0.2955577230565015*0.03146314276037443)+(0.8794009652769397*0.5757007248456341**0.21238844348760544)**0.540291323165006),"[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844
 0.54029132]",0.6260872900481373,"{'fitness 25': 0.5774764352160249, 'fitness 53': 0.6432538663057754, 'fitness 74': 0.6220461293648654, 'fitness 102': 0.6260872900481373}",False
21,"[[0], [1], [0, 3], [2, 2, 3, 2], [2, 1, 1, 1], [2, 0, 0, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 1]]",0.6450118231133108,"[1, 1, 2, 2, 2, 3, 4, 1]",7,((Constant**Constant)*((Constant+x[0])**Constant)+Constant),((0.9209603809519505**0.2955577230565015)*((0.03146314276037443+x[0])**0.8794009652769397)+0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.6782191958063715,"{'fitness 25': 0.5820673064355733, 'fitness 53': 0.6830010233696673, 'fitness 74': 0.669967139534692, 'fitness 102': 0.6782191958063715}",False
22,"[[0], [2], [2, 3], [1, 2, 2, 3], [0, 1, 2, 1], [0, 3, 3, 3, 1, 2, 2], [1, 1, 1, 1, 1, 1, 0], [0, 0]]",0.6492523973361419,"[1, 1, 1, 1, 2, 3, 4, 0]",6,(((Constant+Constant/(Constant/Constant))**Constant)**Constant),(((0.9209603809519505+0.2955577230565015/(0.03146314276037443/0.8794009652769397))**0.5757007248456341)**0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.6839263010278457,"{'fitness 25': 0.5813280240140255, 'fitness 53': 0.679297425278805, 'fitness 74': 0.6871317427155952, 'fitness 102': 0.6839263010278457}",False
23,"[[0], [1], [2, 3], [0, 2, 2, 3], [0, 1, 2], [0, 3, 0, 3, 0, 1, 2, 2, 2, 0, 3], [0, 1, 0, 1, 1, 1, 1, 1], [0, 0]]",0.6698124761509635,"[1, 1, 2, 1, 2, 4, 5, 2]",7,((x[0]+Constant/(x[0]+Constant)**Constant)/Constant),((x[0]+0.9209603809519505/(x[0]+0.2955577230565015)**0.03146314276037443)/0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.6680956985551337,"{'fitness 25': 0.6514295028360879, 'fitness 53': 0.6896923039977375, 'fitness 74': 0.6683156216190653, 'fitness 102': 0.6680956985551337}",False
24,"[[0], [2], [2], [0], [2, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [0, 1, 0, 1, 1, 1, 0], [1, 1]]",0.6768578165330293,"[1, 1, 1, 1, 2, 2, 3, 2]",7,((x[1]+Constant/x[1]**Constant)**Constant),((x[1]+0.9209603809519505/x[1]**0.2955577230565015)**0.03146314276037443),[0.92096038 0.29555772 0.03146314],0.7168213802009538,"{'fitness 25': 0.6046804845085582, 'fitness 53': 0.7074549736160635, 'fitness 74': 0.7184379914744667, 'fitness 102': 0.7168213802009538}",False
25,"[[0], [2], [1], [0, 0], [1, 2, 2, 1], [3, 2, 1, 3, 0], [0, 0, 0, 1, 0, 1], [0, 0, 1, 0]]",0.6768733353547006,"[1, 1, 1, 2, 4, 5, 6, 4]",7,(((x[0]/x[0])*x[1]-Constant/(x[0]+Constant))**Constant),(((x[0]/x[0])*x[1]-0.9209603809519505/(x[0]+0.2955577230565015))**0.03146314276037443),[0.92096038 0.29555772 0.03146314],0.7168401811427836,"{'fitness 25': 0.6046935156928318, 'fitness 53': 0.7074708555573072, 'fitness 74': 0.7184556348139629, 'fitness 102': 0.7168401811427836}",False
26,"[[0], [2], [0, 3], [0, 2, 2, 3], [0, 1, 2, 0, 1, 0], [0, 3, 0, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 0, 1, 1, 1], [0, 0, 1, 1]]",0.7109048066759532,"[1, 1, 1, 2, 3, 4, 5, 2]",7,(Constant+Constant/(x[0]+Constant)*(x[0]**Constant)**Constant),(0.9209603809519505+0.2955577230565015/(x[0]+0.03146314276037443)*(x[0]**0.8794009652769397)**0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.7440092828886316,"{'fitness 25': 0.6447622188383484, 'fitness 53': 0.7376074865502633, 'fitness 74': 0.750344714639248, 'fitness 102': 0.7440092828886316}",False
27,"[[0], [1], [2, 3], [1, 2, 2], [2, 2, 0, 0, 1, 0], [3, 3, 0, 1, 1, 1, 2, 2, 2, 0, 3], [1, 1, 0, 0, 1, 1, 0, 1], [0, 0, 1, 1]]",0.7233809639808495,"[1, 1, 2, 1, 2, 2, 3, 1]",6,(((Constant/Constant)**Constant)/x[0]),(((0.9209603809519505/0.2955577230565015)**0.03146314276037443)/x[0]),[0.92096038 0.29555772 0.03146314],0.7397033983953437,"{'fitness 25': 0.6791275157817934, 'fitness 53': 0.7328169566149958, 'fitness 74': 0.7581984195457591, 'fitness 102': 0.7397033983953437}",False
28,"[[0], [1], [0, 1], [2, 2, 0, 2], [0, 1, 2, 1, 1], [0, 1, 3, 0, 0, 0, 1, 3], [1, 1, 1, 1, 1, 0, 1, 1, 1, 1], [0, 0, 1, 1]]",0.7339175259478813,"[1, 1, 2, 4, 5, 8, 9, 1]",7,((Constant+Constant**Constant)-((Constant/Constant)**Constant)+(Constant+(x[0]+Constant)-((Constant/Constant)**Constant))),((0.9209603809519505+0.2955577230565015**0.03146314276037443)-((0.8794009652769397/0.5757007248456341)**0.21238844348760544)+(0.540291323165006+(x[0]+0.4971691251664856)-((0.22769820372141591/0.8811696466456453)**0.5606458952299769))),"[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844
 0.54029132 0.49716913 0.2276982  0.88116965 0.5606459 ]",0.7214885135728526,"{'fitness 25': 0.7317844542502948, 'fitness 53': 0.7449780684996299, 'fitness 74': 0.7249900550937192, 'fitness 102': 0.7214885135728526}",False
29,"[[0], [1], [0, 3], [0, 1, 2, 2], [1, 1, 2, 0, 1, 0], [3, 1, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 0, 1, 0, 1], [0, 0, 0, 0]]",0.7473621963800573,"[1, 1, 2, 2, 4, 7, 8, 3]",7,((Constant/Constant)-(x[0]+Constant)+(x[0]+Constant-x[0])*Constant),((0.9209603809519505/0.2955577230565015)-(x[0]+0.03146314276037443)+(x[0]+0.8794009652769397-x[0])*0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.7254479503557882,"{'fitness 25': 0.8027721613809427, 'fitness 53': 0.7323934309874598, 'fitness 74': 0.7069209967717693, 'fitness 102': 0.7254479503557882}",False
30,"[[0], [1], [2, 3], [3, 2, 2, 3], [2, 1, 2, 2], [3, 3, 2, 0, 0, 0, 2, 2, 2, 0, 3], [1, 0, 0, 0, 1, 1, 0], [0]]",0.7813279699466635,"[1, 1, 2, 1, 0, 1, 2, 1]",5,((Constant**Constant)/x[0]),((0.9209603809519505**0.2955577230565015)/x[0]),[0.92096038 0.29555772],0.7987873432232242,"{'fitness 25': 0.7337651611020076, 'fitness 53': 0.7914184100434551, 'fitness 74': 0.8188003386945281, 'fitness 102': 0.7987873432232242}",False
31,"[[0], [1], [0, 3], [3, 2, 2, 3], [2, 1, 2, 2], [3, 3, 2, 0, 0, 0, 2, 2, 2, 0, 3], [1, 0, 0, 0, 1, 1, 0], [0, 0]]",0.8270028376178055,"[1, 1, 2, 2, 1, 2, 3, 2]",7,(Constant/(x[0]**Constant)/x[0]),(0.9209603809519505/(x[0]**0.2955577230565015)/x[0]),[0.92096038 0.29555772],0.840849511631835,"{'fitness 25': 0.7897909309678038, 'fitness 53': 0.8380567943029102, 'fitness 74': 0.8531607875827022, 'fitness 102': 0.840849511631835}",False
32,"[[0], [1], [1, 3], [0, 2, 2, 3], [0, 0, 0, 0, 1, 0], [1, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 0, 1, 1, 1], [0, 0, 1, 1]]",0.8280166337658335,"[1, 1, 2, 2, 3, 6, 7, 2]",7,((Constant-Constant/x[0]+Constant+(x[0]+Constant**Constant))-Constant),((0.9209603809519505-0.2955577230565015/x[0]+0.03146314276037443+(x[0]+0.8794009652769397**0.5757007248456341))-0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.8224368902714255,"{'fitness 25': 0.8166484285705379, 'fitness 53': 0.8459971410655419, 'fitness 74': 0.8214043316614207, 'fitness 102': 0.8224368902714255}",False
33,"[[0], [1], [1, 2], [3, 1, 2], [0, 1, 2], [0, 3, 3, 3, 3], [1, 0, 0, 1, 1, 1], [0, 0]]",0.8955588996708789,"[1, 1, 2, 3, 3, 5, 6, 2]",7,((Constant+(x[0]/x[0]/(Constant/Constant)))/((Constant**Constant)**Constant)),((0.9209603809519505+(x[0]/x[0]/(0.2955577230565015/0.03146314276037443)))/((0.8794009652769397**0.5757007248456341)**0.21238844348760544)),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.9301850647417768,"{'fitness 25': 0.830351471958423, 'fitness 53': 0.9229905685401226, 'fitness 74': 0.9333346585140911, 'fitness 102': 0.9301850647417768}",False
34,"[[0], [0], [1, 1], [3, 2, 3, 1], [2, 2, 2, 1, 2], [0, 2, 3, 0, 3], [1, 1, 1, 0, 0, 0], [0, 0, 1, 1]]",0.934663191265794,"[1, 1, 2, 4, 3, 4, 5, 2]",7,(Constant+(Constant**Constant))*(Constant/(x[0]+x[0])),(0.9209603809519505+(0.2955577230565015**0.03146314276037443))*(0.8794009652769397/(x[0]+x[0])),[0.92096038 0.29555772 0.03146314 0.87940097],0.9547174663108607,"{'fitness 25': 0.8816369777025875, 'fitness 53': 0.9464677704580206, 'fitness 74': 0.9758848256367739, 'fitness 102': 0.9547174663108607}",False
35,"[[0], [0], [1, 2], [0, 1, 0], [0, 1, 2, 0, 1, 1], [0, 1, 1, 3, 0, 2, 3, 1, 2, 3], [1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1], [1, 0, 1]]",0.9538221765786696,"[1, 1, 2, 3, 6, 10, 11, 3]",7,(Constant+x[1]-(Constant-x[0])/(Constant+Constant*Constant))/((x[1]-Constant)*(Constant/Constant)**Constant),(0.9209603809519505+x[1]-(0.2955577230565015-x[0])/(0.03146314276037443+0.8794009652769397*0.5757007248456341))/((x[1]-0.21238844348760544)*(0.540291323165006/0.4971691251664856)**0.22769820372141591),"[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844
 0.54029132 0.49716913 0.2276982 ]",0.9882745842918136,"{'fitness 25': 0.8892414247655371, 'fitness 53': 0.9807916779295399, 'fitness 74': 0.9914334270409315, 'fitness 102': 0.9882745842918136}",False
36,"[[0], [1], [1, 3], [0, 2, 2, 3], [1, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 0, 0, 0, 1, 1, 0], [1, 1, 0]]",1.0003491150506656,"[1, 1, 2, 2, 3, 5, 6, 3]",7,(((Constant+x[1])/(x[1]+x[0])+(Constant**Constant))+Constant),(((0.9209603809519505+x[1])/(x[1]+x[0])+(0.2955577230565015**0.03146314276037443))+0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.9733017808786747,"{'fitness 25': 1.0392997227563603, 'fitness 53': 0.9905237966427788, 'fitness 74': 0.9712238257528575, 'fitness 102': 0.9733017808786747}",False
37,"[[0], [1], [3, 0], [1, 2, 2], [0, 1, 2, 0, 1, 0], [3, 0, 0, 1, 0], [0, 1, 0, 1, 1, 1, 0], [0, 1, 0, 0]]",1.0043816567393644,"[1, 1, 2, 2, 3, 5, 6, 2]",7,(x[0]/(Constant+x[1]+(Constant-Constant))+(Constant**Constant)),(x[0]/(0.9209603809519505+x[1]+(0.2955577230565015-0.03146314276037443))+(0.8794009652769397**0.5757007248456341)),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],1.038848891054288,"{'fitness 25': 0.9401699590550628, 'fitness 53': 1.030995273825383, 'fitness 74': 1.0419797373376471, 'fitness 102': 1.038848891054288}",False
38,"[[0], [1], [2, 3], [2, 2, 2, 3], [0, 1, 2], [0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 0, 1, 0], [0]]",1.0138712041692033,"[1, 1, 2, 1, 1, 2, 3, 1]",6,(((Constant+Constant**Constant)**Constant)+x[0]),(((0.9209603809519505+0.2955577230565015**0.03146314276037443)**0.8794009652769397)+x[0]),[0.92096038 0.29555772 0.03146314 0.87940097],0.989544129082302,"{'fitness 25': 1.0314752530550568, 'fitness 53': 1.0134287885469866, 'fitness 74': 0.9967095709055667, 'fitness 102': 0.989544129082302}",False
