,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
20,"[[0], [1], [1, 2], [3, 2, 3, 2], [1, 0, 2, 2, 2], [0, 0, 3, 3, 0], [1, 1, 1, 0, 1, 1], [0, 0, 0, 1, 1]]",0.14899713297695907,"[1, 1, 2, 3, 1, 3, 4, 1]",6,((Constant+((Constant+Constant)**Constant))/(x[0]**Constant)),((0.28305880458154997+((0.7625066428487729+0.8476292846322512)**0.8537280917215861))/(x[0]**0.3164919138564275)),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.16208695681801363,"{'fitness 25': 0.11151177955200846, 'fitness 53': 0.16595169101084864, 'fitness 74': 0.1695279283680202, 'fitness 102': 0.16208695681801363}",False
21,"[[0], [2], [0, 0], [2, 0, 0, 0], [2, 0, 1, 2, 0, 2, 2], [0, 2, 0, 2, 3, 3, 2], [1, 1, 1, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1, 0]]",0.34481408982845524,"[1, 1, 1, 2, 3, 4, 5, 1]",7,((Constant**Constant)+Constant*Constant+(x[0]*Constant)**Constant),((0.28305880458154997**0.7625066428487729)+0.8476292846322512*0.8537280917215861+(x[0]*0.3164919138564275)**0.13735171020599313),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171],0.3514245106704915,"{'fitness 25': 0.31431658019596836, 'fitness 53': 0.3680054345018721, 'fitness 74': 0.3521202547875251, 'fitness 102': 0.3514245106704915}",False
22,"[[0], [0], [0, 2], [1, 2, 3], [2, 2, 2, 2, 1, 0], [3, 0, 0, 0, 3, 3, 2], [1, 1, 1, 1, 1, 0, 0, 1, 1], [1, 0]]",0.3657804899054971,"[1, 1, 2, 3, 3, 3, 4, 0]",6,(Constant/Constant)+(Constant**Constant)+(Constant**Constant),(0.28305880458154997/0.7625066428487729)+(0.8476292846322512**0.8537280917215861)+(0.3164919138564275**0.13735171020599313),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171],0.35725415850968417,"{'fitness 25': 0.36335751788592324, 'fitness 53': 0.3766067134658812, 'fitness 74': 0.35737723836468693, 'fitness 102': 0.35725415850968417}",False
23,"[[0], [2], [1], [2, 2], [2, 1, 2, 0, 1, 2], [0, 3, 2], [0, 1, 1, 0, 1, 0, 1, 1, 1], [1, 1]]",0.4199999889704488,"[1, 1, 1, 2, 2, 2, 3, 1]",7,(((x[1]**Constant)+((Constant/Constant)**Constant))**Constant),(((x[1]**0.28305880458154997)+((0.7625066428487729/0.8476292846322512)**0.8537280917215861))**0.3164919138564275),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.41263955105573025,"{'fitness 25': 0.4145941265932307, 'fitness 53': 0.42956193003947346, 'fitness 74': 0.41584391027864215, 'fitness 102': 0.41263955105573025}",False
24,"[[0], [1], [0, 0], [3, 1, 1, 2], [1, 0, 2, 2, 2], [0, 0, 0, 1, 1, 0, 3], [1, 1, 1, 1, 1, 1, 1, 0, 1, 0], [0, 1, 0, 1, 1]]",0.4428577678418982,"[1, 1, 2, 4, 5, 7, 8, 1]",7,(Constant+((Constant+Constant)+Constant-Constant)-(Constant+Constant)/(x[0]**Constant)),(0.28305880458154997+((0.7625066428487729+0.8476292846322512)+0.8537280917215861-0.3164919138564275)-(0.13735171020599313+0.6350634911922938)/(x[0]**0.24308721389887755)),"[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171
 0.63506349 0.24308721]",0.4741294117615996,"{'fitness 25': 0.3769519843757278, 'fitness 53': 0.4785762119189684, 'fitness 74': 0.47304510723099846, 'fitness 102': 0.4741294117615996}",False
25,"[[0], [1], [2, 1], [1, 2, 0], [1, 2, 2, 2, 1], [2, 3, 3, 2, 2, 0], [0, 0, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0]]",0.45959286199905,"[1, 1, 2, 3, 5, 6, 7, 4]",7,((((x[0]*x[0])/Constant)**Constant)/((Constant**Constant)*x[0]*(x[0]+Constant))),((((x[0]*x[0])/0.28305880458154997)**0.7625066428487729)/((0.8476292846322512**0.8537280917215861)*x[0]*(x[0]+0.3164919138564275))),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.43858164828041285,"{'fitness 25': 0.49838492854325417, 'fitness 53': 0.45133776168431494, 'fitness 74': 0.42905589576958086, 'fitness 102': 0.43858164828041285}",False
26,"[[0], [0], [0, 3], [0, 1, 3, 3], [0, 0, 0, 2], [0, 2, 2, 3, 2, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0]]",0.47612337192954035,"[1, 1, 2, 2, 4, 7, 8, 4]",7,Constant+Constant*Constant*Constant/(x[0]*x[0]+x[0])+x[0],0.28305880458154997+0.7625066428487729*0.8476292846322512*0.8537280917215861/(x[0]*x[0]+x[0])+x[0],[0.2830588  0.76250664 0.84762928 0.85372809],0.503400119450156,"{'fitness 25': 0.41101356924415233, 'fitness 53': 0.5086860299831166, 'fitness 74': 0.508670516561352, 'fitness 102': 0.503400119450156}",False
27,"[[0], [0], [2, 2], [2, 3, 3], [1, 1, 1, 2, 0, 2, 1], [3, 0, 0, 2, 3, 1, 2], [1, 0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 1, 0]]",0.49446807931776376,"[1, 1, 2, 2, 1, 2, 3, 1]",7,(((Constant/x[0])**Constant)**Constant)+(Constant**Constant),(((0.28305880458154997/x[0])**0.7625066428487729)**0.8476292846322512)+(0.8537280917215861**0.3164919138564275),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.5252276349555078,"{'fitness 25': 0.427454207164257, 'fitness 53': 0.5200141233568805, 'fitness 74': 0.5359359074321537, 'fitness 102': 0.5252276349555078}",False
28,"[[0], [1], [0, 1], [2, 3, 0, 3], [1, 2, 2, 2, 2], [2, 0, 0, 2, 0], [1, 1, 1, 0, 1, 1, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",0.500426980427818,"[1, 1, 2, 4, 3, 5, 6, 1]",7,(((Constant*Constant)**Constant)+Constant+(x[0]*Constant+Constant)),(((0.28305880458154997*0.7625066428487729)**0.8476292846322512)+0.8537280917215861+(x[0]*0.3164919138564275+0.13735171020599313)),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171],0.533076796523048,"{'fitness 25': 0.4332756153397517, 'fitness 53': 0.5359548653564014, 'fitness 74': 0.532050460587301, 'fitness 102': 0.533076796523048}",False
29,"[[0], [0], [2, 3], [0, 3, 3], [2, 2, 1], [0, 3, 1], [1, 0, 0, 1, 1, 1, 0, 1, 0], [0, 0, 0]]",0.5476917442720124,"[1, 1, 2, 1, 2, 2, 3, 2]",7,(Constant+x[0]**Constant)/x[0],(0.28305880458154997+x[0]**0.7625066428487729)/x[0],[0.2830588  0.76250664],0.5742670109086013,"{'fitness 25': 0.48655423992716773, 'fitness 53': 0.5667821096573327, 'fitness 74': 0.589738883231537, 'fitness 102': 0.5742670109086013}",False
30,"[[0], [0], [1, 1], [0, 0, 0, 3], [1, 2, 2, 2, 2, 1], [3, 3, 0, 3, 0, 0, 3, 0], [1, 1, 0, 1, 0, 1, 1, 0, 1], [1, 1, 0]]",0.553647967578072,"[1, 1, 2, 4, 6, 8, 9, 3]",7,((Constant/Constant)/x[1]+Constant/x[1])+(Constant+(Constant/x[0])+Constant),((0.28305880458154997/0.7625066428487729)/x[1]+0.8476292846322512/x[1])+(0.8537280917215861+(0.3164919138564275/x[0])+0.13735171020599313),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171],0.5828070818202414,"{'fitness 25': 0.48876790138438475, 'fitness 53': 0.5766324216223105, 'fitness 74': 0.5955435797275207, 'fitness 102': 0.5828070818202414}",False
31,"[[0], [0], [0, 2], [1, 2, 3], [0, 1, 0], [3, 2, 0, 3, 3, 3, 2], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]",0.5630669969715104,"[1, 1, 2, 3, 3, 6, 7, 6]",7,(x[0]/x[0]*(Constant+x[0]))/(x[0]/x[0]**Constant)/(x[0]**Constant),(x[0]/x[0]*(0.28305880458154997+x[0]))/(x[0]/x[0]**0.7625066428487729)/(x[0]**0.8476292846322512),[0.2830588  0.76250664 0.84762928],0.5911322625643214,"{'fitness 25': 0.4996771606773757, 'fitness 53': 0.5843233906566379, 'fitness 74': 0.6052004395805178, 'fitness 102': 0.5911322625643214}",False
32,"[[0], [0], [2, 1], [3, 3, 3, 1], [1, 2, 2], [3, 2, 0, 2, 3, 3, 2], [0, 1, 1, 0, 1, 0], [0, 0, 0, 0, 1, 0]]",0.5751738679236779,"[1, 1, 2, 3, 0, 2, 3, 1]",6,(x[0]**Constant)/(Constant*Constant),(x[0]**0.28305880458154997)/(0.7625066428487729*0.8476292846322512),[0.2830588  0.76250664 0.84762928],0.6097470866603233,"{'fitness 25': 0.5083635088015837, 'fitness 53': 0.6120379031678992, 'fitness 74': 0.6051201918015507, 'fitness 102': 0.6097470866603233}",False
33,"[[0], [0], [0, 2], [2, 2, 0], [0, 0, 0, 1], [3, 3, 0, 1, 3, 1, 3], [0, 0, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0]]",0.5776820843851228,"[1, 1, 2, 3, 4, 7, 8, 5]",7,(x[0]/x[0]**Constant)/(Constant+Constant**Constant)-(x[0]/x[1]-(Constant/x[0])**Constant),(x[0]/x[0]**0.28305880458154997)/(0.7625066428487729+0.8476292846322512**0.8537280917215861)-(x[0]/x[1]-(0.3164919138564275/x[0])**0.13735171020599313),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171],0.6125093163747227,"{'fitness 25': 0.5092009874977317, 'fitness 53': 0.6123213422921134, 'fitness 74': 0.6115239233655232, 'fitness 102': 0.6125093163747227}",False
34,"[[0], [2], [0, 2], [2, 2, 0], [2, 2, 0, 2], [0, 0, 3, 0, 0, 3], [0, 0, 1, 0, 1, 0], [0, 0, 0, 0, 1, 0]]",0.5912572949426497,"[1, 1, 1, 2, 2, 1, 2, 2]",7,((x[0]**Constant)+(x[0]**Constant)**Constant),((x[0]**0.28305880458154997)+(x[0]**0.7625066428487729)**0.8476292846322512),[0.2830588  0.76250664 0.84762928],0.6026737873422646,"{'fitness 25': 0.5554747006034448, 'fitness 53': 0.6201313940206853, 'fitness 74': 0.5981657902038191, 'fitness 102': 0.6026737873422646}",False
35,"[[0], [1], [3, 2], [2, 2, 3], [1, 2], [0, 0, 0, 3, 2], [0, 1, 1, 1, 1, 0], [0, 1, 0]]",0.5981416765468727,"[1, 1, 2, 1, 1, 2, 3, 1]",6,(x[0]+(((Constant+Constant)**Constant)**Constant)),(x[0]+(((0.28305880458154997+0.7625066428487729)**0.8476292846322512)**0.8537280917215861)),[0.2830588  0.76250664 0.84762928 0.85372809],0.6050456079542272,"{'fitness 25': 0.5676840851033537, 'fitness 53': 0.6238950783690693, 'fitness 74': 0.6028458661681949, 'fitness 102': 0.6050456079542272}",False
36,"[[0], [1], [3, 1], [2, 0, 0], [2, 2, 2], [3, 2, 2, 2, 2, 3, 2], [1, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0]]",0.6431586435576885,"[1, 1, 2, 2, 3, 3, 4, 0]",6,(Constant/((Constant**Constant)*Constant*Constant)),(0.28305880458154997/((0.7625066428487729**0.8476292846322512)*0.8537280917215861*0.3164919138564275)),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.6778229539467487,"{'fitness 25': 0.5751606678169836, 'fitness 53': 0.6732859118732484, 'fitness 74': 0.6810293509828335, 'fitness 102': 0.6778229539467487}",False
37,"[[0], [0], [0, 2], [0, 1, 3, 3], [1, 2, 1, 1, 0], [0, 0, 3, 0, 0, 3, 3], [0, 1, 1, 1, 1, 0, 0, 1, 0], [0, 0, 0, 0, 1, 0]]",0.6605656000588169,"[1, 1, 2, 3, 4, 7, 8, 3]",7,(x[0]+Constant)+Constant/((Constant+Constant)+(x[0]/x[0]))/(Constant**Constant),(x[0]+0.28305880458154997)+0.7625066428487729/((0.8476292846322512+0.8537280917215861)+(x[0]/x[0]))/(0.3164919138564275**0.13735171020599313),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171],0.692365388644846,"{'fitness 25': 0.5999105281929886, 'fitness 53': 0.6985786698980794, 'fitness 74': 0.6832076020853828, 'fitness 102': 0.692365388644846}",False
38,"[[0], [1], [2, 2], [2, 3, 3], [0, 1, 0, 1], [3, 0, 3, 3, 3, 1], [1, 1, 1, 1, 0, 1], [1, 1, 0, 0, 1]]",0.6880284648431361,"[1, 1, 2, 2, 1, 2, 3, 0]",6,(((Constant/Constant**Constant)**Constant)+(Constant**Constant)),(((0.28305880458154997/0.7625066428487729**0.8476292846322512)**0.8537280917215861)+(0.3164919138564275**0.13735171020599313)),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171],0.7227428954549421,"{'fitness 25': 0.6205713425389479, 'fitness 53': 0.7175727659999533, 'fitness 74': 0.7259412859905069, 'fitness 102': 0.7227428954549421}",False
