,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [2], [0], [0, 1], [2, 0, 2, 0], [2, 3, 0, 3, 3], [1, 1, 1, 1, 1, 1], []]",0.3309723236027691,"[1, 1, 1, 2, 4, 5, 6, 0]",6,(Constant*Constant/Constant+(Constant/Constant/Constant)**Constant),(0.24437350579495432*0.9970533476952497/0.8740366112344926+(0.8821525083744344/0.9087138760867254/0.3802427649163881)**0.5931745881328567),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459]",0.32866710386301645,"{'fitness 25': 0.3165908929375409, 'fitness 53': 0.3469308475707203, 'fitness 74': 0.32939523030004625, 'fitness 102': 0.32866710386301645}",False
11,"[[0], [2], [0, 0], [0, 2, 2, 3], [2, 0, 2, 1], [0, 3, 3, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 1]]",0.4562247588465802,"[1, 1, 1, 2, 3, 3, 4, 1]",7,(Constant+Constant/x[0]/(Constant**Constant)**Constant),(0.24437350579495432+0.9970533476952497/x[0]/(0.8740366112344926**0.8821525083744344)**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.46828078487937913,"{'fitness 25': 0.431952785000168, 'fitness 53': 0.4638444678648208, 'fitness 74': 0.47287702367475176, 'fitness 102': 0.46828078487937913}",False
12,"[[0], [0], [2, 3], [1, 2, 2], [2, 1], [0, 3, 3, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 1, 1], [1, 0, 0, 1]]",0.5161423676097424,"[1, 1, 2, 1, 2, 3, 4, 0]",6,((Constant+(Constant/Constant))**Constant)/Constant,((0.24437350579495432+(0.9970533476952497/0.8740366112344926))**0.8821525083744344)/0.9087138760867254,[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.550232777407587,"{'fitness 25': 0.44678813493467506, 'fitness 53': 0.548199813482564, 'fitness 74': 0.553439154411988, 'fitness 102': 0.550232777407587}",False
13,"[[0], [2], [1, 2], [0, 2, 2, 3], [1, 1, 2, 0, 1, 0], [0, 3, 2, 0, 3], [1, 1, 0, 1, 0, 0, 0, 1], [0, 0, 1, 1]]",0.5564578436910711,"[1, 1, 1, 2, 3, 4, 5, 2]",7,(((Constant+Constant)/(x[0]*Constant)+(x[0]**Constant))**Constant),(((0.24437350579495432+0.9970533476952497)/(x[0]*0.8740366112344926)+(x[0]**0.8821525083744344))**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.5367772440142652,"{'fitness 25': 0.6103597701006344, 'fitness 53': 0.5541639512432004, 'fitness 74': 0.5048498097293785, 'fitness 102': 0.5367772440142652}",False
14,"[[0], [2], [0], [1, 2], [2, 0, 1, 0, 1, 0], [0, 0, 3, 0], [1, 1, 0, 0, 1, 0, 0], [0, 0, 1]]",0.6119444843247848,"[1, 1, 1, 2, 3, 4, 5, 2]",7,((Constant+Constant+x[0])/((x[0]+Constant)**Constant)**Constant),((0.24437350579495432+0.9970533476952497+x[0])/((x[0]+0.8740366112344926)**0.8821525083744344)**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.6465548503106142,"{'fitness 25': 0.5435176270050188, 'fitness 53': 0.6426764098930173, 'fitness 74': 0.6496394160763181, 'fitness 102': 0.6465548503106142}",False
15,"[[0], [2], [0], [1, 2], [2, 2, 2, 1], [0, 0, 3, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 0, 1, 0, 0], [0, 0, 1]]",0.6181694500782595,"[1, 1, 1, 2, 3, 2, 3, 1]",7,((Constant+Constant)+(x[0]**Constant)**Constant),((0.24437350579495432+0.9970533476952497)+(x[0]**0.8740366112344926)**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.6102426131683272,"{'fitness 25': 0.6099899481919346, 'fitness 53': 0.6325705400709307, 'fitness 74': 0.6119478619719132, 'fitness 102': 0.6102426131683272}",False
16,"[[0], [0], [0, 3], [3, 2, 2, 3], [1, 1], [0, 3, 0, 2, 0, 1, 2, 2, 2, 0, 3], [0, 1, 1, 1, 1, 1, 0], [0, 0]]",0.6408446668115952,"[1, 1, 2, 2, 1, 3, 4, 1]",6,x[0]+((Constant/Constant)**Constant)+Constant,x[0]+((0.24437350579495432/0.9970533476952497)**0.8740366112344926)+0.8821525083744344,[0.24437351 0.99705335 0.87403661 0.88215251],0.6382509363114526,"{'fitness 25': 0.6238419086502669, 'fitness 53': 0.6598851680973973, 'fitness 74': 0.6388069236871218, 'fitness 102': 0.6382509363114526}",False
17,"[[0], [1], [0, 3], [2, 3, 3, 2], [2, 1, 1, 1], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 0, 0, 1], [0, 1, 1, 1]]",0.6500008894605588,"[1, 1, 2, 2, 1, 2, 3, 1]",6,((Constant**Constant)+Constant/x[0]),((0.24437350579495432**0.9970533476952497)+0.8740366112344926/x[0]),[0.24437351 0.99705335 0.87403661],0.6686555405433443,"{'fitness 25': 0.6014955561951282, 'fitness 53': 0.6612691133398012, 'fitness 74': 0.6872379988467467, 'fitness 102': 0.6686555405433443}",False
18,"[[0], [2], [1], [0, 2], [0, 0, 0, 0, 1, 0], [0, 3, 0, 0, 1, 2, 2], [1, 0, 1, 1, 1, 0, 0, 1], [0, 0, 0]]",0.6594315815162194,"[1, 1, 1, 2, 3, 5, 6, 2]",7,((Constant+x[0]/Constant+Constant+(Constant-x[0]**Constant))**Constant),((0.24437350579495432+x[0]/0.9970533476952497+0.8740366112344926+(0.8821525083744344-x[0]**0.9087138760867254))**0.3802427649163881),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],0.694209007788349,"{'fitness 25': 0.5915484899872507, 'fitness 53': 0.6895799549925515, 'fitness 74': 0.6971662995688561, 'fitness 102': 0.694209007788349}",False
19,"[[0], [0], [0, 3], [3, 3, 3, 2], [1, 0, 2], [0, 3, 3, 0, 3], [0, 1, 0, 0, 1, 0, 0], [0, 0, 1, 1]]",0.7903619370336856,"[1, 1, 2, 2, 0, 2, 3, 2]",6,x[0]+Constant/x[0],x[0]+0.24437350579495432/x[0],[0.24437351],0.8267991169028522,"{'fitness 25': 0.7233646894902797, 'fitness 53': 0.8239278390798608, 'fitness 74': 0.8237932825309164, 'fitness 102': 0.8267991169028522}",False
20,"[[0], [0], [0, 3], [1, 2], [2, 1, 2, 0, 1, 0], [0, 3, 2, 0, 3], [1, 1, 0, 1, 1, 0, 0, 1], [1, 1, 0, 1, 1]]",0.8183131223068331,"[1, 1, 2, 2, 3, 4, 5, 1]",7,(Constant+(Constant/x[1]))*(Constant**Constant)+Constant,(0.24437350579495432+(0.9970533476952497/x[1]))*(0.8740366112344926**0.8821525083744344)+0.9087138760867254,[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.8529469507809629,"{'fitness 25': 0.7523810390937398, 'fitness 53': 0.8464261112218032, 'fitness 74': 0.8561322166049563, 'fitness 102': 0.8529469507809629}",False
21,"[[0], [0], [0, 3], [1, 1, 2], [2, 1, 2, 0, 1, 0], [0, 3, 2, 0, 3, 2], [1, 0, 0, 1, 1, 0, 1, 1], [0, 0, 1, 0]]",0.8474424742585976,"[1, 1, 2, 2, 4, 6, 7, 3]",7,(Constant+(x[0]/x[0]))*(Constant+Constant/x[1])*Constant,(0.24437350579495432+(x[0]/x[0]))*(0.9970533476952497+0.8740366112344926/x[1])*0.8821525083744344,[0.24437351 0.99705335 0.87403661 0.88215251],0.8820489934128392,"{'fitness 25': 0.7818154535274895, 'fitness 53': 0.8752834764168783, 'fitness 74': 0.8852284928314252, 'fitness 102': 0.8820489934128392}",False
22,"[[0], [2], [2, 2], [1, 2], [1, 1], [0, 3, 3, 0, 0], [1, 1, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1]]",0.8631416006494392,"[1, 1, 1, 1, 2, 3, 4, 1]",7,((((Constant+Constant)/(Constant/x[0]))**Constant)**Constant),((((0.24437350579495432+0.9970533476952497)/(0.8740366112344926/x[0]))**0.8821525083744344)**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.9027236078858012,"{'fitness 25': 0.7977953728642574, 'fitness 53': 0.9019997012989953, 'fitness 74': 0.8896297277850649, 'fitness 102': 0.9027236078858012}",False
23,"[[0], [0], [2, 3], [1], [2, 1], [0, 3, 2], [1, 1, 1, 0], [0]]",0.9074494568611943,"[1, 1, 2, 1, 2, 3, 4, 1]",6,((Constant+(Constant/Constant))**Constant)*x[0],((0.24437350579495432+(0.9970533476952497/0.8740366112344926))**0.8821525083744344)*x[0],[0.24437351 0.99705335 0.87403661 0.88215251],0.9472496098567591,"{'fitness 25': 0.8434977867794742, 'fitness 53': 0.9472776454245345, 'fitness 74': 0.9315729383795741, 'fitness 102': 0.9472496098567591}",False
24,"[[0], [2], [1], [1, 2], [2, 2, 2], [1, 3], [0, 1, 0], [1, 1]]",0.9174845467678433,"[1, 1, 1, 2, 3, 2, 3, 2]",7,(((x[1]-Constant)/(x[1]**Constant))**Constant),(((x[1]-0.24437350579495432)/(x[1]**0.9970533476952497))**0.8740366112344926),[0.24437351 0.99705335 0.87403661],0.9524442514941416,"{'fitness 25': 0.85218044089118, 'fitness 53': 0.9447970884001841, 'fitness 74': 0.9554761110121656, 'fitness 102': 0.9524442514941416}",False
25,"[[0], [0], [2, 2], [3, 1, 3, 2], [2, 2, 2, 1], [2, 3, 0, 0, 3], [0, 0, 1, 1, 0, 1, 0], [0, 0, 0]]",1.101314929386328,"[1, 1, 2, 2, 2, 2, 3, 2]",7,(x[0]**Constant)*((x[0]/Constant)**Constant),(x[0]**0.24437350579495432)*((x[0]/0.9970533476952497)**0.8740366112344926),[0.24437351 0.99705335 0.87403661],1.1432462588923147,"{'fitness 25': 1.0361692763803914, 'fitness 53': 1.1378683597300023, 'fitness 74': 1.1299071520485904, 'fitness 102': 1.1432462588923147}",False
26,"[[0], [2], [1], [3, 2, 2], [0, 0, 0, 0, 1, 0], [3, 0, 1, 0, 1, 1, 2, 2, 2, 0, 3], [0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 1]]",1.1377310315000555,"[1, 1, 1, 2, 1, 2, 3, 2]",7,((x[0]/(x[0]+Constant**Constant))**Constant),((x[0]/(x[0]+0.24437350579495432**0.9970533476952497))**0.8740366112344926),[0.24437351 0.99705335 0.87403661],1.174108822217843,"{'fitness 25': 1.0737225984949537, 'fitness 53': 1.1659525708955658, 'fitness 74': 1.173517925109647, 'fitness 102': 1.174108822217843}",False
27,"[[0], [2], [2, 2], [0, 2, 2, 3], [1, 1, 0, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 0, 1, 0], [0, 1, 1, 1]]",1.144697023652148,"[1, 1, 1, 1, 2, 3, 4, 1]",7,(((Constant+Constant)/(x[0]+Constant)**Constant)**Constant),(((0.24437350579495432+0.9970533476952497)/(x[0]+0.8740366112344926)**0.8821525083744344)**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],1.1755079041966499,"{'fitness 25': 1.0832903233949676, 'fitness 53': 1.1664294373979938, 'fitness 74': 1.184371310163483, 'fitness 102': 1.1755079041966499}",False
28,"[[0], [2], [0], [0, 2], [1, 0, 2], [2, 0, 0, 0], [1, 1, 1, 1, 0], [0]]",1.1628646700254481,"[1, 1, 1, 2, 3, 4, 5, 1]",7,((Constant*Constant)+Constant+Constant+(x[0]**Constant)**Constant),((0.24437350579495432*0.9970533476952497)+0.8740366112344926+0.8821525083744344+(x[0]**0.9087138760867254)**0.3802427649163881),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],1.1344052917339922,"{'fitness 25': 1.1975040671891584, 'fitness 53': 1.1539850899308697, 'fitness 74': 1.1371048529563166, 'fitness 102': 1.1344052917339922}",False
29,"[[0], [1], [0, 3], [2, 2, 3, 2], [2, 1, 1, 1], [1, 3, 0, 3, 1, 2, 2], [0, 1, 1, 1, 1, 1, 0], [0, 1, 1, 1]]",1.182122715559961,"[1, 1, 2, 2, 2, 3, 4, 1]",7,((x[0]**Constant)-((Constant/Constant)**Constant)+Constant),((x[0]**0.24437350579495432)-((0.9970533476952497/0.8740366112344926)**0.8821525083744344)+0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],1.21901588730632,"{'fitness 25': 1.1181993138347162, 'fitness 53': 1.2107350530274537, 'fitness 74': 1.2174337798177126, 'fitness 102': 1.21901588730632}",False
30,"[[0], [1], [1, 2], [3, 3, 0], [2, 2, 2, 0, 1, 0], [0, 3, 0, 0, 3], [1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0]]",1.2150757503656584,"[1, 1, 2, 3, 2, 3, 4, 1]",7,((Constant+Constant)/(x[0]+Constant**Constant)),((0.24437350579495432+0.9970533476952497)/(x[0]+0.8740366112344926**0.8821525083744344)),[0.24437351 0.99705335 0.87403661 0.88215251],1.2453126612165226,"{'fitness 25': 1.1542565124803414, 'fitness 53': 1.2360448704181897, 'fitness 74': 1.2549258681984439, 'fitness 102': 1.2453126612165226}",False
31,"[[0], [2], [0], [3, 1, 2], [2, 1, 2], [2, 0, 0], [1, 1, 1, 1], [0, 0, 1, 0, 0]]",1.3091189323654377,"[1, 1, 1, 2, 2, 3, 4, 0]",6,(Constant*(Constant+(Constant+Constant))**Constant),(0.24437350579495432*(0.9970533476952497+(0.8740366112344926+0.8821525083744344))**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],1.3432847199269784,"{'fitness 25': 1.246919260799843, 'fitness 53': 1.3340895491465683, 'fitness 74': 1.3463479871499022, 'fitness 102': 1.3432847199269784}",False
32,"[[0], [0], [0, 3], [0, 2, 2, 3], [1, 1, 2], [0, 3, 3, 0, 0], [1, 0, 1, 1, 0, 1, 0], [0, 0]]",1.3323502071884794,"[1, 1, 2, 2, 3, 5, 6, 2]",7,(Constant+x[0])/(Constant/Constant)+(x[0]**Constant)+Constant,(0.24437350579495432+x[0])/(0.9970533476952497/0.8740366112344926)+(x[0]**0.8821525083744344)+0.9087138760867254,[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],1.3063835427251962,"{'fitness 25': 1.345635200253842, 'fitness 53': 1.3327821931745507, 'fitness 74': 1.3186332281370454, 'fitness 102': 1.3063835427251962}",False
33,"[[0], [0], [0, 3], [3, 0, 2, 3], [2, 1, 1, 1], [0, 0, 0, 2, 1, 1, 2, 2, 2, 0, 3], [1, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 1]]",1.3448020634461946,"[1, 1, 2, 2, 2, 4, 5, 2]",7,Constant+x[0]+(x[0]+Constant)*Constant,0.24437350579495432+x[0]+(x[0]+0.9970533476952497)*0.8740366112344926,[0.24437351 0.99705335 0.87403661],1.3193309269890547,"{'fitness 25': 1.3566076293331844, 'fitness 53': 1.34599365600622, 'fitness 74': 1.3318049049991796, 'fitness 102': 1.3193309269890547}",False
34,"[[0], [0], [1, 2], [2, 3, 3], [1, 1, 2, 0, 1, 0], [0, 3, 3, 0, 3], [1, 1, 0, 0, 1, 0, 0], [0, 0, 0]]",1.3524044248472087,"[1, 1, 2, 3, 1, 3, 4, 2]",6,(((Constant+Constant)**Constant)/x[0])/(x[0]**Constant),(((0.24437350579495432+0.9970533476952497)**0.8740366112344926)/x[0])/(x[0]**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],1.4068870316524809,"{'fitness 25': 1.3804146910844841, 'fitness 53': 1.4514277269616997, 'fitness 74': 1.2253708564954418, 'fitness 102': 1.4068870316524809}",False
35,"[[0], [2], [0, 3], [1, 2], [2, 1, 0, 0, 1, 0], [0, 1, 2, 0, 3], [1, 1, 0, 0, 1, 0, 0], [0, 0, 0]]",1.5064410146930103,"[1, 1, 1, 2, 3, 4, 5, 2]",7,((Constant+(Constant-x[0]))*(x[0]+Constant**Constant)**Constant),((0.24437350579495432+(0.9970533476952497-x[0]))*(x[0]+0.8740366112344926**0.8821525083744344)**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],1.52960221755484,"{'fitness 25': 1.4513774864644853, 'fitness 53': 1.5195121870377983, 'fitness 74': 1.5484333705767472, 'fitness 102': 1.52960221755484}",False
36,"[[0], [2], [0, 3], [3, 0, 2, 3], [2, 0, 0, 0, 1, 0], [0, 0, 0, 2, 1, 1, 2, 2, 2, 0, 3], [1, 1, 0, 0, 1, 0, 0], [0, 0, 0, 1]]",1.5461456039526595,"[1, 1, 1, 2, 2, 3, 4, 2]",7,(Constant+Constant+x[0]+x[0]**Constant),(0.24437350579495432+0.9970533476952497+x[0]+x[0]**0.8740366112344926),[0.24437351 0.99705335 0.87403661],1.5165145668589615,"{'fitness 25': 1.5637733765058663, 'fitness 53': 1.5432261137337844, 'fitness 74': 1.5314373216183281, 'fitness 102': 1.5165145668589615}",False
37,"[[0], [2], [0, 0], [1, 3], [0, 1, 2], [3, 0, 3, 1, 0, 0, 3, 1, 2, 1, 0], [1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0]]",1.5584234539736306,"[1, 1, 1, 2, 2, 4, 5, 1]",7,((Constant/Constant+(x[0]/Constant))-Constant**Constant),((0.24437350579495432/0.9970533476952497+(x[0]/0.8740366112344926))-0.8821525083744344**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],1.6018992266785816,"{'fitness 25': 1.4957339078733938, 'fitness 53': 1.5923352362805814, 'fitness 74': 1.5872012177669168, 'fitness 102': 1.6018992266785816}",False
38,"[[0], [1], [0, 3], [2, 3, 3, 2], [0, 0], [0, 3, 3, 0, 3], [1, 1, 0, 0, 1, 0, 0], [0, 0, 1]]",1.6128178093088457,"[1, 1, 2, 2, 1, 3, 4, 2]",6,((Constant+Constant**Constant)/x[0]/x[0]),((0.24437350579495432+0.9970533476952497**0.8740366112344926)/x[0]/x[0]),[0.24437351 0.99705335 0.87403661],1.6868953552812913,"{'fitness 25': 1.645250955396281, 'fitness 53': 1.7436625632137337, 'fitness 74': 1.4495399093165224, 'fitness 102': 1.6868953552812913}",False
39,"[[0], [2], [1, 2], [0, 2, 2, 3], [2, 2, 2, 0, 1, 0], [0, 3, 3, 0, 1, 2, 2], [1, 1, 0, 1, 1, 0, 0, 1], [1, 0, 1, 0, 0]]",1.6260291019802564,"[1, 1, 1, 2, 3, 2, 3, 1]",7,((Constant+Constant/(x[1]**Constant))**Constant),((0.24437350579495432+0.9970533476952497/(x[1]**0.8740366112344926))**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],1.6597560767557877,"{'fitness 25': 1.5653932887772273, 'fitness 53': 1.6498786295665884, 'fitness 74': 1.662815387596954, 'fitness 102': 1.6597560767557877}",False
40,"[[0], [1], [2, 0], [2, 3, 3, 2], [0, 0], [3, 2, 3], [1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 1]]",1.6263161730956863,"[1, 1, 2, 3, 1, 3, 4, 1]",6,(((Constant/Constant**Constant)**Constant)*x[0]/Constant),(((0.24437350579495432/0.9970533476952497**0.8740366112344926)**0.8821525083744344)*x[0]/0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],1.6629676070725627,"{'fitness 25': 1.5648603796537124, 'fitness 53': 1.6528965922294623, 'fitness 74': 1.6611915474038847, 'fitness 102': 1.6629676070725627}",False
41,"[[0], [2], [1, 2], [3, 2], [2, 1, 0, 0, 1, 0], [3, 3, 2, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 0, 0, 0, 0], [0, 1, 1]]",1.6264749610745302,"[1, 1, 1, 2, 1, 1, 2, 0]",6,((Constant/(Constant**Constant))**Constant),((0.24437350579495432/(0.9970533476952497**0.8740366112344926))**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],1.6603446408883569,"{'fitness 25': 1.5657244898160774, 'fitness 53': 1.6503396206606007, 'fitness 74': 1.6633607727469124, 'fitness 102': 1.6603446408883569}",False
