,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [1], [1, 3], [3, 2, 2, 3], [1, 1, 0, 0, 1, 0], [3, 2, 0, 0, 0], [1, 1, 0, 1, 0, 1, 0], [0, 0, 0, 0]]",0.29475095067084633,"[1, 1, 2, 2, 1, 3, 4, 1]",7,((Constant/((Constant*x[0])**Constant))+Constant),((0.9209603809519505/((0.2955577230565015*x[0])**0.03146314276037443))+0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.31282040610509904,"{'fitness 25': 0.24463896619879005, 'fitness 53': 0.324085056574805, 'fitness 74': 0.31552882923894393, 'fitness 102': 0.31282040610509904}",False
11,"[[0], [0], [3, 0], [3, 0], [0, 2, 0, 0, 1, 0], [0, 3, 1, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 0, 0]]",0.2971502383749711,"[1, 1, 2, 2, 2, 4, 5, 1]",7,Constant+Constant/x[0]-Constant+Constant,0.9209603809519505+0.2955577230565015/x[0]-0.03146314276037443+0.8794009652769397,[0.92096038 0.29555772 0.03146314 0.87940097],0.2796449843262466,"{'fitness 25': 0.3177144605085797, 'fitness 53': 0.2981999843312062, 'fitness 74': 0.27553627028512734, 'fitness 102': 0.2796449843262466}",False
12,"[[0], [2], [0, 3], [2, 0, 3, 2], [2, 0, 0], [2, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 0]]",0.2988160426268577,"[1, 1, 1, 2, 3, 4, 5, 1]",7,((Constant**Constant)*Constant/x[0]+Constant+Constant**Constant),((0.9209603809519505**0.2955577230565015)*0.03146314276037443/x[0]+0.8794009652769397+0.5757007248456341**0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.32012784430472946,"{'fitness 25': 0.24315033914076348, 'fitness 53': 0.32972489204164757, 'fitness 74': 0.323572896698162, 'fitness 102': 0.32012784430472946}",False
13,"[[0], [1], [2, 3], [1, 2, 2], [1, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [0, 1, 0, 1, 1, 1, 0], [1, 1, 1, 1]]",0.301205206377469,"[1, 1, 2, 1, 2, 4, 5, 2]",7,((((x[1]+Constant)/(x[1]+Constant))**Constant)+Constant),((((x[1]+0.9209603809519505)/(x[1]+0.2955577230565015))**0.03146314276037443)+0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.3148811990506265,"{'fitness 25': 0.25849300141947124, 'fitness 53': 0.3282362467553876, 'fitness 74': 0.31688637095754807, 'fitness 102': 0.3148811990506265}",False
14,"[[0], [0], [3, 0], [1, 0], [2, 2, 1, 2], [2, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 0, 0, 1, 1, 1, 0], [0, 0, 0]]",0.3858822857084146,"[1, 1, 2, 2, 4, 5, 6, 2]",7,Constant*(x[0]/x[0])+(Constant+Constant)+Constant,0.9209603809519505*(x[0]/x[0])+(0.2955577230565015+0.03146314276037443)+0.8794009652769397,[0.92096038 0.29555772 0.03146314 0.87940097],0.37492261596809623,"{'fitness 25': 0.3883191599686667, 'fitness 53': 0.3945371622848909, 'fitness 74': 0.3747905348716861, 'fitness 102': 0.37492261596809623}",False
15,"[[0], [0], [3, 0], [2, 0, 2, 3], [0, 1, 1], [2, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 0, 1, 1, 1, 1, 0], [0, 0, 0]]",0.38871963259324155,"[1, 1, 2, 2, 3, 6, 7, 2]",7,Constant*(x[0]/Constant**Constant)+(Constant+Constant)+(Constant-x[0]),0.9209603809519505*(x[0]/0.2955577230565015**0.03146314276037443)+(0.8794009652769397+0.5757007248456341)+(0.21238844348760544-x[0]),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.4203933658593487,"{'fitness 25': 0.319884884759867, 'fitness 53': 0.42223601034513114, 'fitness 74': 0.4240380026747265, 'fitness 102': 0.4203933658593487}",False
16,"[[0], [2], [0], [0, 0, 2, 3], [2, 0, 0, 0, 1, 0], [0, 3, 2, 0, 0, 1, 2, 2, 2, 0, 3], [1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0]]",0.4384440533743706,"[1, 1, 1, 2, 4, 6, 7, 3]",7,(Constant+x[0]/Constant*Constant+Constant+x[0]-x[0]**Constant),(0.9209603809519505+x[0]/0.2955577230565015*0.03146314276037443+0.8794009652769397+x[0]-x[0]**0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.45029235304772847,"{'fitness 25': 0.39896013645849254, 'fitness 53': 0.46627995639168934, 'fitness 74': 0.45009206727293005, 'fitness 102': 0.45029235304772847}",False
17,"[[0], [0], [1, 3], [2, 2, 2, 3], [1, 1, 2, 0, 1, 0], [0, 2, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 1]]",0.493749546235307,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(((Constant+Constant)**Constant)*((x[0]+Constant)**Constant))+Constant,(((0.9209603809519505+0.2955577230565015)**0.03146314276037443)*((x[0]+0.8794009652769397)**0.5757007248456341))+0.21238844348760544,[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.5238717044867447,"{'fitness 25': 0.43026874074728094, 'fitness 53': 0.5298256075600475, 'fitness 74': 0.5211542903985924, 'fitness 102': 0.5238717044867447}",False
18,"[[0], [2], [0, 2], [3, 0, 2, 0], [1, 0, 2, 0, 1, 2, 2], [3, 0, 3, 1, 0, 0, 3, 1, 2, 1, 0], [1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1], [0, 1, 1, 1]]",0.5216697989722099,"[1, 1, 1, 2, 2, 4, 5, 0]",6,(Constant/(Constant+Constant)/Constant-Constant**Constant),(0.9209603809519505/(0.2955577230565015+0.03146314276037443)/0.8794009652769397-0.5757007248456341**0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.5021087544122804,"{'fitness 25': 0.5424092386801229, 'fitness 53': 0.5216096756582237, 'fitness 74': 0.5009904825782829, 'fitness 102': 0.5021087544122804}",False
19,"[[0], [2], [0, 3], [0, 1, 3], [2, 0, 0, 0, 1, 0], [0, 3, 3, 3, 0, 3], [0, 0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1]]",0.603591423450979,"[1, 1, 1, 2, 4, 6, 7, 5]",7,(x[0]+x[1]/x[1]/(Constant/x[0]+Constant/x[1])**Constant),(x[0]+x[1]/x[1]/(0.9209603809519505/x[0]+0.2955577230565015/x[1])**0.03146314276037443),[0.92096038 0.29555772 0.03146314],0.6130622332554148,"{'fitness 25': 0.5698207707296992, 'fitness 53': 0.6310774287735753, 'fitness 74': 0.6098760708496628, 'fitness 102': 0.6130622332554148}",False
20,"[[0], [2], [2, 3], [0, 2, 2, 3], [0, 1, 2], [0, 3, 3, 0], [1, 0, 1, 0, 0, 0, 0], [0, 1]]",0.6268195809167431,"[1, 1, 1, 1, 2, 3, 4, 2]",7,((Constant+x[0]/(Constant/x[1])**Constant)**Constant),((0.9209603809519505+x[0]/(0.2955577230565015/x[1])**0.03146314276037443)**0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.6341258971723372,"{'fitness 25': 0.5957751858105879, 'fitness 53': 0.652550965097613, 'fitness 74': 0.6321325918420285, 'fitness 102': 0.6341258971723372}",False
21,"[[0], [0], [0, 2], [2, 1, 2], [1, 1, 2, 0, 1, 0], [3, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 1, 0]]",0.6367383162407023,"[1, 1, 2, 3, 4, 6, 7, 3]",7,((Constant/x[0])**Constant)+((Constant/Constant)*x[0])+((x[0]+Constant**Constant)**Constant),((0.9209603809519505/x[0])**0.2955577230565015)+((0.03146314276037443/0.8794009652769397)*x[0])+((x[0]+0.5757007248456341**0.21238844348760544)**0.540291323165006),"[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844
 0.54029132]",0.614069937119532,"{'fitness 25': 0.6622064543321808, 'fitness 53': 0.6341772244869727, 'fitness 74': 0.6138312699029537, 'fitness 102': 0.614069937119532}",False
22,"[[0], [0], [0, 3], [2, 2], [1, 1], [0, 2, 1, 2], [0, 1, 0, 0, 1], [0, 1, 0]]",0.6437307607579221,"[1, 1, 2, 2, 2, 4, 5, 3]",7,((x[0]+Constant)**Constant)*((x[1]-x[0])**Constant)*Constant,((x[0]+0.9209603809519505)**0.2955577230565015)*((x[1]-x[0])**0.03146314276037443)*0.8794009652769397,[0.92096038 0.29555772 0.03146314 0.87940097],0.6846829432302753,"{'fitness 25': 0.5705817365964398, 'fitness 53': 0.6775451477964787, 'fitness 74': 0.683065397880848, 'fitness 102': 0.6846829432302753}",False
23,"[[0], [1], [1, 3], [2, 2, 2, 3], [0, 1, 2, 0, 1, 0], [0, 0, 3, 1, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 0, 1, 0, 0], [0, 1, 1, 1]]",0.6518115698320673,"[1, 1, 2, 2, 2, 4, 5, 2]",7,(((Constant+Constant**Constant)+((x[0]/x[1])**Constant))-Constant),(((0.9209603809519505+0.2955577230565015**0.03146314276037443)+((x[0]/x[1])**0.8794009652769397))-0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.6863942847907037,"{'fitness 25': 0.5839991676818839, 'fitness 53': 0.6818222078836955, 'fitness 74': 0.6896133339306226, 'fitness 102': 0.6863942847907037}",False
24,"[[0], [2], [0], [1, 2], [2, 2, 1, 0, 1, 0], [2, 3, 3, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0]]",0.6564341494722279,"[1, 1, 1, 2, 3, 3, 4, 1]",7,((Constant*Constant)/((Constant/x[0])**Constant)**Constant),((0.9209603809519505*0.2955577230565015)/((0.03146314276037443/x[0])**0.8794009652769397)**0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.690917539158939,"{'fitness 25': 0.592677134028067, 'fitness 53': 0.6950165201152985, 'fitness 74': 0.6816087942733182, 'fitness 102': 0.690917539158939}",False
25,"[[0], [1], [0, 2], [1, 1, 0], [2, 0, 0, 1, 1, 0], [0, 0, 0, 2, 3, 3, 3, 1, 3, 0], [1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0], [0, 0, 1, 0]]",0.6619186716254215,"[1, 1, 2, 3, 6, 10, 11, 4]",7,((Constant+Constant+x[0])+(Constant*Constant/(Constant/Constant))/((x[0]-Constant)/x[1]+x[0]**Constant)),((0.9209603809519505+0.2955577230565015+x[0])+(0.03146314276037443*0.8794009652769397/(0.5757007248456341/0.21238844348760544))/((x[0]-0.540291323165006)/x[1]+x[0]**0.4971691251664856)),"[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844
 0.54029132 0.49716913]",0.656113454991471,"{'fitness 25': 0.6496515235665123, 'fitness 53': 0.6784625285082552, 'fitness 74': 0.6576419628014971, 'fitness 102': 0.656113454991471}",False
26,"[[0], [1], [2, 3], [0, 2, 2, 3], [0, 0, 2], [3, 0, 1, 3, 1, 0, 3, 1, 2, 1, 0], [1, 0, 0, 1, 1, 1, 0, 0, 1], [0, 0]]",0.6841001287661154,"[1, 1, 2, 1, 2, 4, 5, 2]",7,((Constant/x[0]+x[0]-Constant**Constant)/Constant),((0.9209603809519505/x[0]+x[0]-0.2955577230565015**0.03146314276037443)/0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.7101620994724257,"{'fitness 25': 0.6217927725687111, 'fitness 53': 0.7057916444905769, 'fitness 74': 0.7247159692390579, 'fitness 102': 0.7101620994724257}",False
27,"[[0], [1], [0, 0], [2, 2, 2, 3], [2, 2, 0, 0, 1, 0], [0, 3, 3, 2, 1, 1, 2, 2, 2, 0, 3], [1, 0, 1, 0, 1, 0, 1], [1, 0, 1, 0]]",0.7058536960778202,"[1, 1, 2, 4, 3, 4, 5, 2]",7,((Constant**Constant)+(x[1]**Constant)/(Constant/x[0]**Constant)*Constant),((0.9209603809519505**0.2955577230565015)+(x[1]**0.03146314276037443)/(0.8794009652769397/x[0]**0.5757007248456341)*0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.7427595651723715,"{'fitness 25': 0.6370973912238259, 'fitness 53': 0.7377905042341224, 'fitness 74': 0.7426731927755124, 'fitness 102': 0.7427595651723715}",False
28,"[[0], [2], [1, 3], [0, 0, 2, 3], [1, 1, 2, 0, 1, 0], [0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 0, 0]]",0.7178499482694374,"[1, 1, 1, 2, 4, 6, 7, 2]",7,(((Constant+Constant)+(x[0]+Constant)+Constant+Constant-x[0])**Constant),(((0.9209603809519505+0.2955577230565015)+(x[0]+0.03146314276037443)+0.8794009652769397+0.5757007248456341-x[0])**0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.7525764459145474,"{'fitness 25': 0.6507465377124969, 'fitness 53': 0.7470347368760504, 'fitness 74': 0.7557685702197647, 'fitness 102': 0.7525764459145474}",False
29,"[[0], [0], [2, 3], [1, 2], [0, 2, 2, 0], [3, 3, 3, 0], [1, 1, 0, 1, 0, 1, 0], [0, 1, 1]]",0.7618825748077311,"[1, 1, 2, 1, 2, 3, 4, 1]",7,((Constant/Constant/x[0])**Constant)/Constant,((0.9209603809519505/0.2955577230565015/x[0])**0.03146314276037443)/0.8794009652769397,[0.92096038 0.29555772 0.03146314 0.87940097],0.7962123508949713,"{'fitness 25': 0.6955221402185371, 'fitness 53': 0.7899561271640947, 'fitness 74': 0.8001694570405619, 'fitness 102': 0.7962123508949713}",False
30,"[[0], [1], [2, 3], [1, 2], [2, 0, 0, 0, 1, 0], [0, 2, 3, 0], [1, 1, 0, 1, 1, 0, 0], [0, 0, 1]]",0.8027617802905889,"[1, 1, 2, 1, 2, 3, 4, 1]",7,(((Constant+Constant*x[0])**Constant)/Constant),(((0.9209603809519505+0.2955577230565015*x[0])**0.03146314276037443)/0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.8375340402849841,"{'fitness 25': 0.7365706806844229, 'fitness 53': 0.8311433331318905, 'fitness 74': 0.840571327055453, 'fitness 102': 0.8375340402849841}",False
31,"[[0], [0], [0, 3], [2, 2, 3, 2], [2, 1, 1, 1], [1, 2, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0]]",0.878719648905575,"[1, 1, 2, 2, 2, 3, 4, 0]",6,(Constant**Constant)-((Constant*Constant)**Constant)+Constant,(0.9209603809519505**0.2955577230565015)-((0.03146314276037443*0.8794009652769397)**0.5757007248456341)+0.21238844348760544,[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.9133622029970785,"{'fitness 25': 0.8133501459815637, 'fitness 53': 0.9062929142268745, 'fitness 74': 0.9165158865082867, 'fitness 102': 0.9133622029970785}",False
32,"[[0], [0], [1, 3], [0, 2, 2, 2], [0, 1, 2], [3, 0, 1, 2, 1, 3, 3, 1, 2, 1, 0], [1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0]]",0.9249982614279278,"[1, 1, 2, 2, 3, 5, 6, 3]",7,(Constant/Constant+(Constant-x[0])*(x[0]**Constant))-x[0],(0.9209603809519505/0.2955577230565015+(0.03146314276037443-x[0])*(x[0]**0.8794009652769397))-x[0],[0.92096038 0.29555772 0.03146314 0.87940097],0.9373765456925979,"{'fitness 25': 0.8984130656016994, 'fitness 53': 0.921076323998292, 'fitness 74': 0.9555053946837924, 'fitness 102': 0.9373765456925979}",False
33,"[[0], [0], [2, 3], [1, 2, 2], [2, 2, 0, 0, 1, 0], [3, 1, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 0, 1, 0, 1, 0, 1, 0, 1], [0, 1, 1, 1]]",0.9334555076364346,"[1, 1, 2, 1, 2, 2, 3, 1]",7,((Constant/x[0])**Constant)-Constant,((0.9209603809519505/x[0])**0.2955577230565015)-0.03146314276037443,[0.92096038 0.29555772 0.03146314],0.964215510433408,"{'fitness 25': 0.8708653955804231, 'fitness 53': 0.9557621430984081, 'fitness 74': 0.9737389842304724, 'fitness 102': 0.964215510433408}",False
34,"[[0], [2], [1, 0], [1, 2, 3], [2, 0, 0, 0, 1, 0], [0, 3, 3, 0, 0], [1, 0, 0, 0, 0, 1], [0, 0, 0, 0]]",0.9345286841834161,"[1, 1, 1, 2, 3, 4, 5, 4]",7,(((Constant+x[0]/x[0])/(x[0]+x[0]**Constant))**Constant),(((0.9209603809519505+x[0]/x[0])/(x[0]+x[0]**0.2955577230565015))**0.03146314276037443),[0.92096038 0.29555772 0.03146314],0.9688983917007635,"{'fitness 25': 0.8697976480676359, 'fitness 53': 0.9613596605497416, 'fitness 74': 0.9724287439328707, 'fitness 102': 0.9688983917007635}",False
35,"[[0], [2], [1, 0], [2, 0, 2, 3], [2, 2, 0, 0, 1, 0], [0, 3, 3, 0, 0], [1, 0, 0, 0, 0, 1], [0, 0, 1, 0]]",0.9375759116071802,"[1, 1, 1, 2, 3, 3, 4, 3]",7,(((Constant**Constant)+x[0]/x[0]/x[1])**Constant),(((0.9209603809519505**0.2955577230565015)+x[0]/x[0]/x[1])**0.03146314276037443),[0.92096038 0.29555772 0.03146314],0.972156268042045,"{'fitness 25': 0.8727587578711138, 'fitness 53': 0.9646725891060205, 'fitness 74': 0.9752963878444066, 'fitness 102': 0.972156268042045}",False
36,"[[0], [2], [0], [0, 2], [2, 1, 2], [3, 1, 0], [1, 0, 0, 1], [0, 1]]",0.9687229899675543,"[1, 1, 1, 2, 3, 3, 4, 2]",7,(Constant/(x[0]-x[1])+(Constant**Constant)**Constant),(0.9209603809519505/(x[0]-x[1])+(0.2955577230565015**0.03146314276037443)**0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],1.0033317741689207,"{'fitness 25': 0.9041277898570758, 'fitness 53': 0.9955945053897653, 'fitness 74': 1.006446674655822, 'fitness 102': 1.0033317741689207}",False
37,"[[0], [1], [1, 3], [1, 0, 3], [2, 0, 0, 0], [2, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0]]",0.9972414781169668,"[1, 1, 2, 2, 4, 7, 8, 5]",7,(((Constant*Constant/x[0])+Constant+x[0]+x[1]-x[1])*x[0]),(((0.9209603809519505*0.2955577230565015/x[0])+0.03146314276037443+x[0]+x[1]-x[1])*x[0]),[0.92096038 0.29555772 0.03146314],1.0358995751442839,"{'fitness 25': 0.9369347088782355, 'fitness 53': 1.0374975027130524, 'fitness 74': 1.0172922227596126, 'fitness 102': 1.0358995751442839}",False
38,"[[0], [2], [0, 3], [2, 3], [1, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [0, 1, 0, 1], [0, 1, 1, 1]]",1.00883657528152,"[1, 1, 1, 2, 1, 2, 3, 2]",7,(((x[0]+Constant)**Constant)/x[1]**Constant),(((x[0]+0.9209603809519505)**0.2955577230565015)/x[1]**0.03146314276037443),[0.92096038 0.29555772 0.03146314],1.0409399628249116,"{'fitness 25': 0.9471222421985092, 'fitness 53': 1.0365139467401419, 'fitness 74': 1.0428735369059088, 'fitness 102': 1.0409399628249116}",False
39,"[[0], [0], [0, 3], [0, 1, 2, 2], [2, 1, 1, 1], [1, 3, 3, 3, 1, 2, 2], [1, 1, 0, 1, 1, 0, 1, 1], [0, 1, 0]]",1.0120417191556745,"[1, 1, 2, 2, 4, 7, 8, 2]",7,Constant-(Constant/x[0])/((Constant/Constant)-(x[1]*Constant))*Constant,0.9209603809519505-(0.2955577230565015/x[0])/((0.03146314276037443/0.8794009652769397)-(x[1]*0.5757007248456341))*0.21238844348760544,[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],1.0465277805687458,"{'fitness 25': 0.9478684883988342, 'fitness 53': 1.0386012273707732, 'fitness 74': 1.0496554416974164, 'fitness 102': 1.0465277805687458}",False
